hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-04-24T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-04-24T00:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-04-24T00:00:00,276-0046,50,,,,,206,0.06,
HGW4192227781,2016-04-24T00:00:00,206-0824,300,,,,,,,
HGW2440335259,2016-04-24T00:00:00,206-0824,60,,,,,366,0.12,
HGW0022302486,2016-04-24T00:00:00,276-0046,1160,,,990,,500,0.14,
HGW0119000400,2016-04-24T00:00:00,276-0046,280,,,,,388,0.12,
HGW0527078356,2016-04-24T00:00:00,206-0824,370,,,,,,,
HGW3418795782,2016-04-24T00:00:00,276-0046,50,,,,,174,0.08,
HGW4086841355,2016-04-24T00:00:00,261-0013,40,,,,,168,0.07,
HGW2053016894,2016-04-24T00:00:00,261-0013,170,,,,,263,0.08,
HGW2056923843,2016-04-24T00:00:00,276-0046,2270,,,1533,,,,
HGW1567490790,2016-04-24T00:00:00,276-0046,510,,,337,,,,
HGW0999938138,2016-04-24T00:00:00,261-0013,60,,,,,232,0.07,
HGW1484386037,2016-04-24T00:00:00,261-0013,280,,,,,,,
HGW2626196856,2016-04-24T00:00:00,276-0046,670,,,,,,0.57,
HGW0341161038,2016-04-24T00:00:00,276-0046,210,,,,,548,0.14,
HGW3506558406,2016-04-24T00:00:00,276-0046,1900,,,1504,,,,
HGW3088922230,2016-04-24T00:00:00,206-0824,2490,,,2183,,,,
HGW3316354389,2016-04-24T00:00:00,276-0046,70,,,,,342,0.15,
HGW3835466207,2016-04-24T00:00:00,261-0013,90,,,,,303,,
HGW0960788623,2016-04-24T00:00:00,206-0824,60,,,,,260,,
HGW2465318239,2016-04-24T00:00:00,206-0824,470,,,,,612,,
HGW4201723405,2016-04-24T00:00:00,206-0824,310,,,,,,,
HGW2984162470,2016-04-24T00:00:00,206-0824,875,192,,304,9,,,
HGW2862754275,2016-04-24T00:00:00,573-0084,2475,,,1041,,,,0.076
HGW2864422167,2016-04-24T00:00:00,274-0063,58,,,,,277,0.08,0.019
HGW1145276568,2016-04-24T00:00:00,194-0032,51,,,,,178,0.065,
HGW1628028254,2016-04-24T00:00:00,245-0016,234,,,,,,,0.007
HGW3819013474,2016-04-24T00:00:00,245-0016,54,,,,,194,0.065,
HGW0109674464,2016-04-24T00:00:00,245-0016,922,,,,,,,0.004
HGW4266179256,2016-04-24T00:00:00,595-0813,94,,,,,300,0.085,0.008
HGW2675582057,2016-04-24T00:00:00,274-0063,2660,,,2117,,,,
HGW2507102389,2016-04-24T00:00:00,245-0016,240,,,,,,,
HGW0292545493,2016-04-24T00:00:00,194-0032,1486,,,,,,,0.008
HGW1888757583,2016-04-24T00:00:00,194-0032,138,,,,,,,
HGW3087458710,2016-04-24T00:00:00,573-0084,480,,,,,,,
HGW1163585690,2016-04-24T00:00:00,573-0084,45,,,,,197,0.065,
HGW2360924179,2016-04-24T00:00:00,245-0016,139,,,,,346,0.095,
HGW2979506575,2016-04-24T00:00:00,573-0084,225,,,,,,,0.054
HGW3939678160,2016-04-24T00:00:00,573-0084,507,,,,,374,0.22,0.024
HGW1901037140,2016-04-24T00:00:00,573-0084,176,,,,,,,
HGW2794906293,2016-04-24T00:00:00,194-0032,2268,,,757,,,,
HGW1255839825,2016-04-24T00:00:00,573-0084,53,,,,,173,0.075,
HGW1922304917,2016-04-24T00:00:00,274-0063,1176,,,,,,,0.075
HGW0723606708,2016-04-24T00:00:00,194-0032,323,,,,,,,
HGW4233223550,2016-04-24T00:00:00,573-0084,45,,,,,235,0.08,0.007
HGW3975340233,2016-04-24T00:00:00,194-0032,266,,,,,,,
HGW1770315374,2016-04-24T00:00:00,245-0016,506,,,,,,,0.024
HGW2211161695,2016-04-24T00:00:00,573-0084,192,,,,,,,
HGW3979453947,2016-04-24T00:00:00,274-0063,71,,,,,229,0.04,
HGW3210466135,2016-04-24T00:00:00,573-0084,1110,,,,,,,
HGW1150228943,2016-04-24T00:00:00,194-0032,41,,,,,328,0.09,
HGW3896978369,2016-04-24T00:00:00,245-0016,1606,,,459,,,,
HGW0224584910,2016-04-24T00:00:00,573-0084,49,,,,,197,0.08,
HGW2352450618,2016-04-24T00:00:00,194-0032,2304,,,1075,,,,
HGW1382864968,2016-04-24T00:00:00,194-0032,109,,,,,254,0.035,
HGW3299398081,2016-04-24T00:00:00,595-0813,136,,,,,360,0.09,0.022
HGW3556093971,2016-04-24T00:00:00,595-0813,1257,,,74,,,,
HGW1779326846,2016-04-24T00:00:00,595-0813,48,,,,,184,0.065,0.017
HGW0980111669,2016-04-24T00:00:00,245-0016,70,,,,,231,0.035,0.008
HGW0548855049,2016-04-24T00:00:00,245-0016,54,,,,,230,0.075,0.003
HGW2019559833,2016-04-24T00:00:00,194-0032,702,,,,,,,
HGW0056767924,2016-04-24T00:00:00,245-0016,5336,,,1779,,,,0.092
HGW3905059517,2016-04-24T00:00:00,274-0063,804,,,,,,,0.004
HGW3107087926,2016-04-24T00:00:00,595-0813,59,,,,,233,0.075,0.004
HGW4090376889,2016-04-24T00:00:00,245-0016,57,,,,,226,0.065,
HGW2896326762,2016-04-24T00:00:00,274-0063,44,,,,,178,0.03,
HGW3027793024,2016-04-24T00:00:00,245-0016,393,,,,,420,0.11,0.062
HGW1337358987,2016-04-24T00:00:00,274-0063,228,,,,,,,
HGW3766800683,2016-04-24T00:00:00,194-0032,71,,,,,488,0.13,
HGW2238224375,2016-04-24T00:00:00,573-0084,60,,,896,,148,0.125,
HGW2500187106,2016-04-24T00:00:00,595-0813,57,,,,,204,0.14,
HGW2633657355,2016-04-24T00:00:00,573-0084,86,,,,9,327,0.16,0.064
HGW3036983001,2016-04-24T00:00:00,595-0813,220,,,,,367,0.095,
HGW0340690536,2016-04-24T00:00:00,595-0813,52,,,,,210,0.07,0.005
HGW3521173424,2016-04-24T00:00:00,245-0016,165,,,,,250,0.075,
HGW2405676507,2016-04-24T00:00:00,274-0063,270,,,,,251,0.085,0.005
HGW1633016930,2016-04-24T00:00:00,573-0084,48,,,,,197,0.07,
HGW4048014188,2016-04-24T00:00:00,194-0032,190,,,,,318,0.085,0.006
HGW4228193834,2016-04-24T00:00:00,245-0016,244,,,,,,,
HGW3199834989,2016-04-24T00:00:00,245-0016,64,,,,,217,0.07,0.006
HGW0852590661,2016-04-24T00:00:00,595-0813,52,,,,,147,0.065,
HGW3417223008,2016-04-24T00:00:00,194-0032,174,,,,,226,0.075,0.002
HGW0008585550,2016-04-24T00:00:00,573-0084,334,,,,,,0.47,0.004
HGW3412860148,2016-04-24T00:00:00,194-0032,56,,,,8,287,0.08,0.008
HGW0297198766,2016-04-24T00:00:00,595-0813,145,,,,,243,0.07,0.005
HGW1392167190,2016-04-24T00:00:00,573-0084,248,,,,,331,0.13,0.043
HGW0359516503,2016-04-24T00:00:00,194-0032,48,,,,,184,0.065,
HGW2950693375,2016-04-24T00:00:00,573-0084,947,,,633,802,,,
HGW1540053189,2016-04-24T01:00:00,276-0046,150,,,,,,,
HGW1849081661,2016-04-24T01:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-04-24T01:00:00,276-0046,40,,,,,190,0.07,
HGW4192227781,2016-04-24T01:00:00,206-0824,280,,,,,,,
HGW2440335259,2016-04-24T01:00:00,206-0824,50,,,,,239,0.07,
HGW0022302486,2016-04-24T01:00:00,276-0046,50,,,,,215,0.06,
HGW0119000400,2016-04-24T01:00:00,276-0046,80,,,,,198,0.08,
HGW0527078356,2016-04-24T01:00:00,206-0824,180,,,,,,,
HGW3418795782,2016-04-24T01:00:00,276-0046,50,,,,,143,0.08,
HGW4086841355,2016-04-24T01:00:00,261-0013,40,,,,,150,0.06,
HGW2053016894,2016-04-24T01:00:00,261-0013,390,,,,,320,0.1,
HGW2056923843,2016-04-24T01:00:00,276-0046,230,,,,,,,
HGW1567490790,2016-04-24T01:00:00,276-0046,170,,,,,,,
HGW0999938138,2016-04-24T01:00:00,261-0013,60,,,,,246,0.09,
HGW1484386037,2016-04-24T01:00:00,261-0013,200,,,,,,,
HGW2626196856,2016-04-24T01:00:00,276-0046,690,,,,,,,
HGW0341161038,2016-04-24T01:00:00,276-0046,40,,,,,174,0.06,
HGW3506558406,2016-04-24T01:00:00,276-0046,990,,,713,,,,
HGW3088922230,2016-04-24T01:00:00,206-0824,1360,,,1131,,,,
HGW3316354389,2016-04-24T01:00:00,276-0046,70,,,,,294,0.2,
HGW3835466207,2016-04-24T01:00:00,261-0013,470,,,,,365,,
HGW0960788623,2016-04-24T01:00:00,206-0824,50,,,,,234,,
HGW2465318239,2016-04-24T01:00:00,206-0824,100,,,,,495,,
HGW4201723405,2016-04-24T01:00:00,206-0824,260,,,,,,,
HGW2984162470,2016-04-24T01:00:00,206-0824,687,,,196,11,,,
HGW2862754275,2016-04-24T01:00:00,573-0084,903,,,,,,,
HGW2864422167,2016-04-24T01:00:00,274-0063,58,,,,,234,0.065,
HGW1145276568,2016-04-24T01:00:00,194-0032,49,,,,,180,0.065,
HGW1628028254,2016-04-24T01:00:00,245-0016,152,,,,,,,
HGW3819013474,2016-04-24T01:00:00,245-0016,48,,,,,183,0.065,
HGW0109674464,2016-04-24T01:00:00,245-0016,264,,,,,,,
HGW4266179256,2016-04-24T01:00:00,595-0813,85,,,,,241,0.075,0.008
HGW2675582057,2016-04-24T01:00:00,274-0063,1619,,,43,,,,0.008
HGW2507102389,2016-04-24T01:00:00,245-0016,328,,,,,,,
HGW0292545493,2016-04-24T01:00:00,194-0032,435,,,,,,,
HGW1888757583,2016-04-24T01:00:00,194-0032,136,,,,,,,
HGW3087458710,2016-04-24T01:00:00,573-0084,182,,,,,,,
HGW1163585690,2016-04-24T01:00:00,573-0084,44,,,,,181,0.085,
HGW2360924179,2016-04-24T01:00:00,245-0016,137,,,,,351,0.09,
HGW2979506575,2016-04-24T01:00:00,573-0084,464,,,,,,,
HGW3939678160,2016-04-24T01:00:00,573-0084,146,,,,,199,0.075,
HGW1901037140,2016-04-24T01:00:00,573-0084,278,,,,,,,
HGW2794906293,2016-04-24T01:00:00,194-0032,1188,,,,,,,
HGW1255839825,2016-04-24T01:00:00,573-0084,51,,,,,166,0.09,
HGW1922304917,2016-04-24T01:00:00,274-0063,771,,,,,,,
HGW0723606708,2016-04-24T01:00:00,194-0032,364,,,,,,,
HGW4233223550,2016-04-24T01:00:00,573-0084,48,,,,,171,0.07,
