hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-07-20T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-07-20T00:00:00,261-0013,230,,,,,,,
HGW2592410415,2016-07-20T00:00:00,276-0046,340,,,,,,,
HGW4192227781,2016-07-20T00:00:00,206-0824,60,,,,,239,0.07,
HGW2440335259,2016-07-20T00:00:00,206-0824,360,,,,,,,
HGW0022302486,2016-07-20T00:00:00,276-0046,380,,,,,,,
HGW0119000400,2016-07-20T00:00:00,276-0046,2070,,,1054,,,,
HGW3729565342,2016-07-20T00:00:00,206-0824,150,,,,,,,
HGW0527078356,2016-07-20T00:00:00,206-0824,170,,,,,,,
HGW3418795782,2016-07-20T00:00:00,276-0046,50,,,,,183,0.06,
HGW4086841355,2016-07-20T00:00:00,261-0013,630,,,,,423,0.11,
HGW2053016894,2016-07-20T00:00:00,261-0013,1820,,,,,,0.06,
HGW4262390424,2016-07-20T00:00:00,276-0046,720,,,,,,,
HGW2056923843,2016-07-20T00:00:00,276-0046,2210,,,1787,,,,
HGW1567490790,2016-07-20T00:00:00,276-0046,490,,,,,,,
HGW2731818357,2016-07-20T00:00:00,276-0046,400,,,,,235,0.06,
HGW0999938138,2016-07-20T00:00:00,261-0013,1140,,,,,,,
HGW1484386037,2016-07-20T00:00:00,261-0013,340,,,,,355,0.08,
HGW2626196856,2016-07-20T00:00:00,276-0046,900,,,,,,,
HGW3813403007,2016-07-20T00:00:00,261-0013,770,,,,207,,,
HGW0341161038,2016-07-20T00:00:00,276-0046,1080,,,,,,,
HGW3506558406,2016-07-20T00:00:00,276-0046,360,,,,,204,0.07,
HGW3088922230,2016-07-20T00:00:00,206-0824,2690,,,2166,,,,
HGW0807025331,2016-07-20T00:00:00,261-0013,510,,,,,,,
HGW3316354389,2016-07-20T00:00:00,276-0046,380,,,,,,,
HGW3835466207,2016-07-20T00:00:00,261-0013,570,,,,,,,
HGW3938264288,2016-07-20T00:00:00,261-0013,350,,,,,,,
HGW0960788623,2016-07-20T00:00:00,206-0824,550,,,,,,,
HGW2465318239,2016-07-20T00:00:00,206-0824,270,,,,,,,
HGW4201723405,2016-07-20T00:00:00,206-0824,2520,,,2069,,,,
HGW2984162470,2016-07-20T00:00:00,206-0824,429,,,117,159,,,
HGW2862754275,2016-07-20T00:00:00,573-0084,2043,,,695,,,,
HGW2864422167,2016-07-20T00:00:00,274-0063,113,,,,,254,0.075,
HGW1145276568,2016-07-20T00:00:00,194-0032,76,,,,,250,0.075,0.031
HGW1628028254,2016-07-20T00:00:00,245-0016,2532,,,992,,,,0.007
HGW3819013474,2016-07-20T00:00:00,245-0016,515,,,,,,,
HGW0109674464,2016-07-20T00:00:00,245-0016,2062,,,747,,,,0.007
HGW4266179256,2016-07-20T00:00:00,595-0813,528,,,,22,,0.005,0.018
HGW2675582057,2016-07-20T00:00:00,274-0063,2645,,,2160,,,,
HGW2507102389,2016-07-20T00:00:00,245-0016,355,,,,,,,0.009
HGW0292545493,2016-07-20T00:00:00,194-0032,1705,,,136,,,,0.012
HGW1888757583,2016-07-20T00:00:00,194-0032,134,,,,,,,
HGW3087458710,2016-07-20T00:00:00,573-0084,368,,,,,,,
HGW2360924179,2016-07-20T00:00:00,245-0016,815,,,,,,,
HGW2979506575,2016-07-20T00:00:00,573-0084,1921,,,432,,,,
HGW3939678160,2016-07-20T00:00:00,573-0084,228,,,,,378,0.12,0.007
HGW1901037140,2016-07-20T00:00:00,573-0084,3185,,,1083,,,,0.009
HGW1255839825,2016-07-20T00:00:00,573-0084,88,,,,,294,0.09,0.023
HGW1922304917,2016-07-20T00:00:00,274-0063,934,,,,,,,0.011
HGW0723606708,2016-07-20T00:00:00,194-0032,1062,,,,,,,
HGW4233223550,2016-07-20T00:00:00,573-0084,308,,,,,,,
HGW3975340233,2016-07-20T00:00:00,194-0032,1076,,,,,,,
HGW1770315374,2016-07-20T00:00:00,245-0016,2839,,,1130,,,,0.016
HGW2211161695,2016-07-20T00:00:00,573-0084,275,,,,,,,
HGW3979453947,2016-07-20T00:00:00,274-0063,139,,,,,276,0.04,0.001
HGW3210466135,2016-07-20T00:00:00,573-0084,1566,,,478,,,,
HGW1150228943,2016-07-20T00:00:00,194-0032,280,,,,,355,0.095,0.008
HGW3896978369,2016-07-20T00:00:00,245-0016,256,,,,,,,
HGW0224584910,2016-07-20T00:00:00,573-0084,807,,,,,,,0.008
HGW2352450618,2016-07-20T00:00:00,194-0032,2822,,,1087,,,,0.145
HGW1382864968,2016-07-20T00:00:00,194-0032,1431,,,742,,610,0.09,
HGW3299398081,2016-07-20T00:00:00,595-0813,303,,,,,357,0.095,
HGW3556093971,2016-07-20T00:00:00,595-0813,2566,,,2165,,,,
HGW1779326846,2016-07-20T00:00:00,595-0813,314,,,,,,,0.008
HGW0980111669,2016-07-20T00:00:00,245-0016,321,,,,,391,0.055,0.008
HGW0548855049,2016-07-20T00:00:00,245-0016,614,,,,,,,0.086
HGW2019559833,2016-07-20T00:00:00,194-0032,2352,,,1094,,,,0.032
HGW3905059517,2016-07-20T00:00:00,274-0063,680,,,,,,,0.003
HGW3107087926,2016-07-20T00:00:00,595-0813,398,,,,,,,0.006
HGW4090376889,2016-07-20T00:00:00,245-0016,105,,,,,323,0.085,
HGW2896326762,2016-07-20T00:00:00,274-0063,326,,,,,,,
HGW3027793024,2016-07-20T00:00:00,245-0016,801,,,,,,,0.013
HGW1337358987,2016-07-20T00:00:00,274-0063,777,,,,,,,0.014
HGW3766800683,2016-07-20T00:00:00,194-0032,157,,,,,490,0.13,0.001
HGW2238224375,2016-07-20T00:00:00,573-0084,395,,,871,,264,0.09,0.006
HGW2500187106,2016-07-20T00:00:00,595-0813,411,,,,,288,0.075,0.011
HGW2633657355,2016-07-20T00:00:00,573-0084,122,,,,136,571,0.155,0.224
HGW3036983001,2016-07-20T00:00:00,595-0813,566,,,,,,,
HGW0340690536,2016-07-20T00:00:00,595-0813,515,,,,,,,0.004
HGW3521173424,2016-07-20T00:00:00,245-0016,685,,,,,,,0.008
HGW2405676507,2016-07-20T00:00:00,274-0063,87,,,,,245,0.09,
HGW1633016930,2016-07-20T00:00:00,573-0084,45,,,,,192,0.065,0.004
HGW4048014188,2016-07-20T00:00:00,194-0032,632,,,,,,,0.006
HGW4228193834,2016-07-20T00:00:00,245-0016,2814,,,1266,,,,
HGW3199834989,2016-07-20T00:00:00,245-0016,335,,,,,,,
HGW0852590661,2016-07-20T00:00:00,595-0813,165,,,,,232,0.075,
HGW3417223008,2016-07-20T00:00:00,194-0032,465,,,,,,0.005,0.006
HGW0008585550,2016-07-20T00:00:00,573-0084,153,,,,,274,0.08,0.008
HGW3412860148,2016-07-20T00:00:00,194-0032,469,,,,,,0.03,
HGW0297198766,2016-07-20T00:00:00,595-0813,477,,,,,,,0.01
HGW1392167190,2016-07-20T00:00:00,573-0084,517,,,,,,,0.005
HGW0359516503,2016-07-20T00:00:00,194-0032,342,,,,,,,
HGW2950693375,2016-07-20T00:00:00,573-0084,70,,,,1111,,,
HGW1540053189,2016-07-20T01:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-07-20T01:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-07-20T01:00:00,276-0046,360,,,,,,,
HGW4192227781,2016-07-20T01:00:00,206-0824,40,,,,,223,0.07,
HGW2440335259,2016-07-20T01:00:00,206-0824,250,,,,,,,
HGW0022302486,2016-07-20T01:00:00,276-0046,310,,,,,,,
HGW0119000400,2016-07-20T01:00:00,276-0046,580,,,,,,,
HGW3729565342,2016-07-20T01:00:00,206-0824,100,,,,,,,
HGW0527078356,2016-07-20T01:00:00,206-0824,180,,,,,,,
HGW3418795782,2016-07-20T01:00:00,276-0046,40,,,,,172,0.07,
HGW4086841355,2016-07-20T01:00:00,261-0013,280,,,,,412,0.1,
HGW2053016894,2016-07-20T01:00:00,261-0013,1070,,,,,,,
HGW4262390424,2016-07-20T01:00:00,276-0046,940,,,,,,,
HGW2056923843,2016-07-20T01:00:00,276-0046,340,,,,,,,
HGW1567490790,2016-07-20T01:00:00,276-0046,290,,,,,,,
HGW2731818357,2016-07-20T01:00:00,276-0046,150,,,,,220,0.07,
HGW0999938138,2016-07-20T01:00:00,261-0013,620,,,,,,,
HGW1484386037,2016-07-20T01:00:00,261-0013,180,,,,,254,0.07,
HGW2626196856,2016-07-20T01:00:00,276-0046,770,,,,,,,
HGW3813403007,2016-07-20T01:00:00,261-0013,720,,,,705,,,
HGW0341161038,2016-07-20T01:00:00,276-0046,550,,,,,,,
HGW3506558406,2016-07-20T01:00:00,276-0046,220,,,,,170,0.06,
HGW3088922230,2016-07-20T01:00:00,206-0824,2090,,,1404,,,,
HGW0807025331,2016-07-20T01:00:00,261-0013,350,,,,,,,
HGW3316354389,2016-07-20T01:00:00,276-0046,250,,,,,,,
HGW3835466207,2016-07-20T01:00:00,261-0013,760,,,,,,,
HGW3938264288,2016-07-20T01:00:00,261-0013,210,,,,,,,
HGW0960788623,2016-07-20T01:00:00,206-0824,440,,,,,,,
HGW2465318239,2016-07-20T01:00:00,206-0824,260,,,,,,,
HGW4201723405,2016-07-20T01:00:00,206-0824,350,,,,,,,
HGW2984162470,2016-07-20T01:00:00,206-0824,422,,,229,265,,,
HGW2862754275,2016-07-20T01:00:00,573-0084,427,,,,,,,
HGW2864422167,2016-07-20T01:00:00,274-0063,93,,,,,278,0.08,
HGW1145276568,2016-07-20T01:00:00,194-0032,44,,,,,206,0.07,0.012
HGW1628028254,2016-07-20T01:00:00,245-0016,348,,,,,,,
