hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-09-15T00:00:00,276-0046,200,,,,,,,
HGW1849081661,2016-09-15T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-09-15T00:00:00,276-0046,70,,,,,182,0.06,
HGW4192227781,2016-09-15T00:00:00,206-0824,110,,,,,234,0.07,
HGW2440335259,2016-09-15T00:00:00,206-0824,160,,,,,337,0.09,
HGW0022302486,2016-09-15T00:00:00,276-0046,40,,,,,218,0.07,
HGW0119000400,2016-09-15T00:00:00,276-0046,1250,,,773,,356,0.09,
HGW3729565342,2016-09-15T00:00:00,206-0824,690,,,,,,0.2,
HGW0527078356,2016-09-15T00:00:00,206-0824,40,,,,,187,0.16,
HGW3418795782,2016-09-15T00:00:00,276-0046,50,,,,,161,0.07,
HGW4086841355,2016-09-15T00:00:00,261-0013,590,,,,,,,
HGW2053016894,2016-09-15T00:00:00,261-0013,400,,,,,296,0.08,
HGW4262390424,2016-09-15T00:00:00,276-0046,700,,,,,,,
HGW2056923843,2016-09-15T00:00:00,276-0046,2890,,,2220,,,,
HGW1567490790,2016-09-15T00:00:00,276-0046,2090,,,1786,,,,
HGW2731818357,2016-09-15T00:00:00,276-0046,360,,,,,,,
HGW0999938138,2016-09-15T00:00:00,261-0013,260,,,,,,,
HGW1484386037,2016-09-15T00:00:00,261-0013,250,,,,,,,
HGW2626196856,2016-09-15T00:00:00,276-0046,620,,,,,495,0.12,
HGW2550549887,2016-09-15T00:00:00,261-0013,140,,,,,,,
HGW3813403007,2016-09-15T00:00:00,261-0013,600,,,,32,,,
HGW0341161038,2016-09-15T00:00:00,276-0046,1000,,,,,,0.03,
HGW3506558406,2016-09-15T00:00:00,276-0046,410,,,,,,0.02,
HGW3088922230,2016-09-15T00:00:00,206-0824,2520,,,2160,,,,
HGW0807025331,2016-09-15T00:00:00,261-0013,210,,,,,,,
HGW3316354389,2016-09-15T00:00:00,276-0046,120,,,,,373,0.1,
HGW3835466207,2016-09-15T00:00:00,261-0013,310,,,,,,,
HGW3938264288,2016-09-15T00:00:00,261-0013,210,,,,,,,
HGW0960788623,2016-09-15T00:00:00,206-0824,400,,,,,,,
HGW2465318239,2016-09-15T00:00:00,206-0824,510,,,,,,,
HGW4201723405,2016-09-15T00:00:00,206-0824,1760,,,1474,,,,
HGW0011113187,2016-09-15T00:00:00,261-0013,790,,,,,,,
HGW1724705971,2016-09-15T00:00:00,206-0824,150,,,,,,,
HGW2984162470,2016-09-15T00:00:00,206-0824,425,,,134,165,,,
HGW2862754275,2016-09-15T00:00:00,573-0084,1187,,,,,,,0.016
HGW2864422167,2016-09-15T00:00:00,274-0063,186,,,,,169,0.085,
HGW1145276568,2016-09-15T00:00:00,194-0032,334,,,,,7,,
HGW1628028254,2016-09-15T00:00:00,245-0016,588,,,,,,,0.009
HGW3819013474,2016-09-15T00:00:00,245-0016,406,,,,,,,
