hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-01-20T00:00:00,276-0046,270,,,,,,,
HGW1849081661,2017-01-20T00:00:00,261-0013,240,,,,,,,
HGW2592410415,2017-01-20T00:00:00,276-0046,70,,,,,295,0.47,
HGW4192227781,2017-01-20T00:00:00,206-0824,460,,,,,674,0.15,
HGW2440335259,2017-01-20T00:00:00,206-0824,50,,,,,193,0.06,
HGW0022302486,2017-01-20T00:00:00,276-0046,3430,,,2160,,688,0.33,
HGW0119000400,2017-01-20T00:00:00,276-0046,3840,,,2095,,601,0.14,
HGW3729565342,2017-01-20T00:00:00,206-0824,170,,,,,339,0.08,
HGW0527078356,2017-01-20T00:00:00,206-0824,1900,,,1910,,427,0.11,
HGW3418795782,2017-01-20T00:00:00,276-0046,40,,,,,209,0.1,
HGW4086841355,2017-01-20T00:00:00,261-0013,940,,,,,,0.01,
HGW2053016894,2017-01-20T00:00:00,261-0013,40,,,,,245,0.07,
HGW2674981515,2017-01-20T00:00:00,276-0046,40,,,,,188,0.06,
HGW4262390424,2017-01-20T00:00:00,276-0046,60,,,,,294,0.31,
HGW2056923843,2017-01-20T00:00:00,276-0046,4480,,,2220,,,,
HGW1567490790,2017-01-20T00:00:00,276-0046,3860,,,2119,,,,
HGW2731818357,2017-01-20T00:00:00,276-0046,1070,,,,,,0.42,
HGW0999938138,2017-01-20T00:00:00,261-0013,210,,,,,276,0.09,
HGW1484386037,2017-01-20T00:00:00,261-0013,40,,,,,187,0.06,
HGW2626196856,2017-01-20T00:00:00,276-0046,240,,,,,449,0.12,
HGW2550549887,2017-01-20T00:00:00,261-0013,160,,,,,68,0.07,
HGW3813403007,2017-01-20T00:00:00,261-0013,830,,,,,558,0.42,
HGW0341161038,2017-01-20T00:00:00,276-0046,950,,,,,,0.03,
HGW3506558406,2017-01-20T00:00:00,276-0046,200,,,,,79,0.07,
HGW3088922230,2017-01-20T00:00:00,206-0824,2840,,,2160,,,,
HGW0807025331,2017-01-20T00:00:00,261-0013,40,,,,,245,0.08,
HGW3176292276,2017-01-20T00:00:00,276-0046,200,,,,,,,
HGW3316354389,2017-01-20T00:00:00,276-0046,510,,,,,685,0.21,
HGW0549372333,2017-01-20T00:00:00,276-0046,,,,,,,,
HGW3835466207,2017-01-20T00:00:00,261-0013,150,,,,,319,,
HGW3938264288,2017-01-20T00:00:00,261-0013,1870,,,1496,,,,
HGW0960788623,2017-01-20T00:00:00,206-0824,1010,,,,,660,,
HGW2465318239,2017-01-20T00:00:00,206-0824,210,,,,,631,,
HGW4201723405,2017-01-20T00:00:00,206-0824,1770,,,,,,,
HGW3464437875,2017-01-20T00:00:00,276-0046,520,,,,,331,,
HGW3424705551,2017-01-20T00:00:00,276-0046,1910,,,1933,,394,0.09,
HGW3475679756,2017-01-20T00:00:00,261-0013,50,,,,,214,0.09,
HGW0011113187,2017-01-20T00:00:00,261-0013,4250,,,2160,,,,
HGW1724705971,2017-01-20T00:00:00,206-0824,760,,,,,,,
HGW2942607227,2017-01-20T00:00:00,261-0013,1030,,,,,615,,
HGW0628187266,2017-01-20T00:00:00,206-0824,1610,,,1310,,40,,
HGW2700713230,2017-01-20T00:00:00,206-0824,40,,,,,186,0.07,
HGW3261148883,2017-01-20T00:00:00,261-0013,1710,,,1467,,516,0.13,
HGW3657144636,2017-01-20T00:00:00,276-0046,700,,,,,702,0.31,
HGW2862754275,2017-01-20T00:00:00,573-0084,3713,,,2190,,,,
HGW2864422167,2017-01-20T00:00:00,274-0063,108,,,,14,552,0.53,0.021
HGW1145276568,2017-01-20T00:00:00,194-0032,53,,,,,180,0.065,
HGW1628028254,2017-01-20T00:00:00,245-0016,2527,,,438,,,,
HGW3819013474,2017-01-20T00:00:00,245-0016,70,,,,,222,0.06,
HGW0109674464,2017-01-20T00:00:00,245-0016,3601,,,1256,,,,0.009
HGW4266179256,2017-01-20T00:00:00,595-0813,150,,,,,352,0.1,0.003
HGW2507102389,2017-01-20T00:00:00,245-0016,3028,,,1481,,,,
HGW0292545493,2017-01-20T00:00:00,194-0032,4299,,,2220,,,,
HGW1888757583,2017-01-20T00:00:00,194-0032,332,,,,,,,
HGW3087458710,2017-01-20T00:00:00,573-0084,867,,,,,,,0.003
HGW1163585690,2017-01-20T00:00:00,573-0084,98,,,,,348,0.095,
HGW2360924179,2017-01-20T00:00:00,245-0016,203,,,,,359,0.095,
HGW2979506575,2017-01-20T00:00:00,573-0084,5166,,,2147,,,,0.07
HGW3939678160,2017-01-20T00:00:00,573-0084,122,,,,,212,0.075,
HGW1901037140,2017-01-20T00:00:00,573-0084,5887,,,1146,,,,0.036
HGW2794906293,2017-01-20T00:00:00,194-0032,6262,,,2186,,,,
HGW1255839825,2017-01-20T00:00:00,573-0084,56,,,,,189,0.06,
HGW1922304917,2017-01-20T00:00:00,274-0063,4784,,,2047,,,,0.012
HGW0723606708,2017-01-20T00:00:00,194-0032,3180,,,1189,,,,
HGW4233223550,2017-01-20T00:00:00,573-0084,57,,,,,194,0.06,
HGW3975340233,2017-01-20T00:00:00,194-0032,4324,,,1732,,,,
HGW1770315374,2017-01-20T00:00:00,245-0016,3710,,,1172,,,,0.01
HGW2211161695,2017-01-20T00:00:00,573-0084,219,,,,,,,
HGW3979453947,2017-01-20T00:00:00,274-0063,80,,,,,356,0.045,
HGW3210466135,2017-01-20T00:00:00,573-0084,4244,,,2176,,,,
HGW1150228943,2017-01-20T00:00:00,194-0032,43,,,,,284,0.08,0.008
HGW3896978369,2017-01-20T00:00:00,245-0016,3389,,,,,,,
HGW0224584910,2017-01-20T00:00:00,573-0084,63,,,,,269,0.075,
HGW2352450618,2017-01-20T00:00:00,194-0032,3982,,,1199,,,,
HGW1382864968,2017-01-20T00:00:00,194-0032,2647,,,1271,,,0.005,
HGW3299398081,2017-01-20T00:00:00,595-0813,72,,,904,,648,0.155,0.014
HGW3556093971,2017-01-20T00:00:00,595-0813,3949,,,2220,,,,0.003
HGW1779326846,2017-01-20T00:00:00,595-0813,103,,,,,342,0.315,0.136
HGW0980111669,2017-01-20T00:00:00,245-0016,2893,,,1163,,673,0.24,
HGW0548855049,2017-01-20T00:00:00,245-0016,591,,,,,695,0.245,0.043
HGW2019559833,2017-01-20T00:00:00,194-0032,2917,,,1842,,,,
HGW3905059517,2017-01-20T00:00:00,274-0063,3908,,,1222,,,,0.019
HGW3107087926,2017-01-20T00:00:00,595-0813,54,,,,,186,0.065,
HGW4090376889,2017-01-20T00:00:00,245-0016,65,,,,,263,0.07,
HGW2896326762,2017-01-20T00:00:00,274-0063,57,,,,,204,0.09,
HGW3027793024,2017-01-20T00:00:00,245-0016,60,,,,,232,0.06,
HGW1337358987,2017-01-20T00:00:00,274-0063,65,,,,,189,0.11,
HGW3766800683,2017-01-20T00:00:00,194-0032,453,,,,,677,0.18,
HGW2238224375,2017-01-20T00:00:00,573-0084,392,,,890,,335,0.105,0.01
HGW2500187106,2017-01-20T00:00:00,595-0813,408,,,,69,683,0.17,
HGW2633657355,2017-01-20T00:00:00,573-0084,582,,,,,639,0.58,0.246
HGW3036983001,2017-01-20T00:00:00,595-0813,56,,,,,186,0.065,
HGW0340690536,2017-01-20T00:00:00,595-0813,105,,,,,273,0.19,0.001
HGW3521173424,2017-01-20T00:00:00,245-0016,102,,,2,,546,0.135,
HGW2405676507,2017-01-20T00:00:00,274-0063,127,,,,,523,0.135,
HGW1633016930,2017-01-20T00:00:00,573-0084,334,,,,,320,0.085,0.01
HGW4048014188,2017-01-20T00:00:00,194-0032,2067,,,,,580,0.145,0.004
HGW4228193834,2017-01-20T00:00:00,245-0016,598,,,,,,0.055,
HGW3199834989,2017-01-20T00:00:00,245-0016,597,,,,,466,0.325,0.091
HGW0852590661,2017-01-20T00:00:00,595-0813,254,,,,,437,0.12,
HGW3417223008,2017-01-20T00:00:00,194-0032,577,,,,,,,
HGW0008585550,2017-01-20T00:00:00,573-0084,66,,,,,205,0.065,0.013
HGW3412860148,2017-01-20T00:00:00,194-0032,496,,,85,,364,0.21,0.017
HGW0297198766,2017-01-20T00:00:00,595-0813,849,,,,,656,0.205,0.066
HGW1392167190,2017-01-20T00:00:00,573-0084,417,,,,,347,0.09,0.011
HGW0359516503,2017-01-20T00:00:00,194-0032,384,,,,,680,0.535,
HGW2950693375,2017-01-20T00:00:00,573-0084,1077,,,,,,,
HGW1540053189,2017-01-20T01:00:00,276-0046,260,,,,,,,
HGW1849081661,2017-01-20T01:00:00,261-0013,240,,,,,,,
HGW2592410415,2017-01-20T01:00:00,276-0046,60,,,,,277,0.39,
HGW4192227781,2017-01-20T01:00:00,206-0824,250,,,,,402,0.11,
HGW2440335259,2017-01-20T01:00:00,206-0824,50,,,,,199,0.07,
HGW0022302486,2017-01-20T01:00:00,276-0046,1570,,,596,,642,0.14,
HGW0119000400,2017-01-20T01:00:00,276-0046,2400,,,1992,,476,0.11,
HGW3729565342,2017-01-20T01:00:00,206-0824,90,,,,,304,0.07,
HGW0527078356,2017-01-20T01:00:00,206-0824,30,,,,,197,0.07,
HGW3418795782,2017-01-20T01:00:00,276-0046,50,,,,,213,0.1,
HGW4086841355,2017-01-20T01:00:00,261-0013,760,,,,,,0.02,
HGW2053016894,2017-01-20T01:00:00,261-0013,300,,,,,314,0.12,
HGW2674981515,2017-01-20T01:00:00,276-0046,40,,,,,176,0.07,
HGW4262390424,2017-01-20T01:00:00,276-0046,50,,,,,276,0.32,
HGW2056923843,2017-01-20T01:00:00,276-0046,3570,,,1175,,,,
HGW1567490790,2017-01-20T01:00:00,276-0046,3360,,,776,,,,
HGW2731818357,2017-01-20T01:00:00,276-0046,490,,,,,,0.15,
HGW0999938138,2017-01-20T01:00:00,261-0013,80,,,,,233,0.07,
HGW1484386037,2017-01-20T01:00:00,261-0013,30,,,,,171,0.07,
HGW2626196856,2017-01-20T01:00:00,276-0046,110,,,,,297,0.07,
HGW2550549887,2017-01-20T01:00:00,261-0013,150,,,,,59,0.09,
HGW3813403007,2017-01-20T01:00:00,261-0013,330,,,,,560,0.16,
HGW0341161038,2017-01-20T01:00:00,276-0046,390,,,,,,0.03,
HGW3506558406,2017-01-20T01:00:00,276-0046,190,,,,,81,0.06,
HGW3088922230,2017-01-20T01:00:00,206-0824,2180,,,1529,,,,
HGW0807025331,2017-01-20T01:00:00,261-0013,40,,,,,175,0.07,
HGW3176292276,2017-01-20T01:00:00,276-0046,230,,,,,,,
HGW3316354389,2017-01-20T01:00:00,276-0046,510,,,,,665,0.18,
HGW0549372333,2017-01-20T01:00:00,276-0046,,,,,,,,
HGW3835466207,2017-01-20T01:00:00,261-0013,120,,,,,334,,
HGW3938264288,2017-01-20T01:00:00,261-0013,1090,,,696,,,,
HGW0960788623,2017-01-20T01:00:00,206-0824,50,,,,,275,,
HGW2465318239,2017-01-20T01:00:00,206-0824,280,,,,,523,,
HGW4201723405,2017-01-20T01:00:00,206-0824,1550,,,,,,,
HGW3464437875,2017-01-20T01:00:00,276-0046,240,,,,,514,,
HGW3424705551,2017-01-20T01:00:00,276-0046,40,,,,,186,0.08,
HGW3475679756,2017-01-20T01:00:00,261-0013,40,,,,,209,0.08,
HGW0011113187,2017-01-20T01:00:00,261-0013,780,,,314,,,,
HGW1724705971,2017-01-20T01:00:00,206-0824,560,,,,,,,
HGW2942607227,2017-01-20T01:00:00,261-0013,670,,,,,504,,
HGW0628187266,2017-01-20T01:00:00,206-0824,300,,,,,,,
HGW2700713230,2017-01-20T01:00:00,206-0824,40,,,,,179,0.08,
HGW3261148883,2017-01-20T01:00:00,261-0013,180,,,12,,299,0.08,
HGW3657144636,2017-01-20T01:00:00,276-0046,170,,,,,689,0.16,
HGW2862754275,2017-01-20T01:00:00,573-0084,4549,,,916,,,,0.013
HGW2864422167,2017-01-20T01:00:00,274-0063,79,,,,,399,0.395,
HGW1145276568,2017-01-20T01:00:00,194-0032,52,,,,,189,0.065,
HGW1628028254,2017-01-20T01:00:00,245-0016,1114,,,,,,,
