hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-02-11T00:00:00,276-0046,250,,,,,,,
HGW1849081661,2017-02-11T00:00:00,261-0013,2560,,,,,,,
HGW2592410415,2017-02-11T00:00:00,276-0046,230,,,,,286,0.1,
HGW4192227781,2017-02-11T00:00:00,206-0824,380,,,,,656,0.15,
HGW2440335259,2017-02-11T00:00:00,206-0824,130,,,,,555,0.15,
HGW0022302486,2017-02-11T00:00:00,276-0046,2590,,,1211,,485,0.22,
HGW0119000400,2017-02-11T00:00:00,276-0046,2870,,,2095,,611,0.17,
HGW3729565342,2017-02-11T00:00:00,206-0824,270,,,,,376,0.11,
HGW0527078356,2017-02-11T00:00:00,206-0824,1840,,,2097,,592,0.14,
HGW3418795782,2017-02-11T00:00:00,276-0046,440,,,,,,0.03,
HGW4086841355,2017-02-11T00:00:00,261-0013,140,,,,,318,0.08,
HGW2053016894,2017-02-11T00:00:00,261-0013,70,,,,,308,0.11,
HGW2674981515,2017-02-11T00:00:00,276-0046,60,,,,,326,0.36,
HGW4262390424,2017-02-11T00:00:00,276-0046,110,,,,,283,0.08,
HGW2056923843,2017-02-11T00:00:00,276-0046,3010,,,2160,,,,
HGW1567490790,2017-02-11T00:00:00,276-0046,2720,,,2160,,,,
HGW2731818357,2017-02-11T00:00:00,276-0046,940,,,,,,0.12,
HGW0999938138,2017-02-11T00:00:00,261-0013,250,,,,,287,0.09,
HGW1484386037,2017-02-11T00:00:00,261-0013,40,,,,,198,0.08,
HGW2626196856,2017-02-11T00:00:00,276-0046,380,,,,,501,0.38,
HGW2550549887,2017-02-11T00:00:00,261-0013,290,,,,,92,0.06,
HGW3813403007,2017-02-11T00:00:00,261-0013,290,,,,395,560,0.33,
HGW0341161038,2017-02-11T00:00:00,276-0046,40,,,,,197,0.08,
HGW3506558406,2017-02-11T00:00:00,276-0046,350,,,,,493,0.12,
HGW3088922230,2017-02-11T00:00:00,206-0824,4600,,,2124,,,,
HGW0807025331,2017-02-11T00:00:00,261-0013,310,,,,,,,
HGW3176292276,2017-02-11T00:00:00,276-0046,520,,,,,,0.03,
HGW3316354389,2017-02-11T00:00:00,276-0046,260,,,,,358,0.23,
HGW0549372333,2017-02-11T00:00:00,276-0046,,,,,,,,
HGW3835466207,2017-02-11T00:00:00,261-0013,100,,,,,271,,
HGW3938264288,2017-02-11T00:00:00,261-0013,510,,,302,,88,,
HGW0960788623,2017-02-11T00:00:00,206-0824,530,,,,,679,,
HGW2465318239,2017-02-11T00:00:00,206-0824,400,,,,,565,,
HGW4201723405,2017-02-11T00:00:00,206-0824,2260,,,463,,,,
HGW3464437875,2017-02-11T00:00:00,276-0046,120,,,,,331,,
HGW3424705551,2017-02-11T00:00:00,276-0046,400,,,,,,0.04,
HGW3475679756,2017-02-11T00:00:00,261-0013,80,,,,,450,0.13,
HGW1883670650,2017-02-11T00:00:00,261-0013,200,,,,,,0.04,
HGW0011113187,2017-02-11T00:00:00,261-0013,5010,,,2160,,,,
HGW1724705971,2017-02-11T00:00:00,206-0824,620,,,,,,,
HGW2942607227,2017-02-11T00:00:00,261-0013,980,,,,,667,,
HGW0628187266,2017-02-11T00:00:00,206-0824,1980,,,1496,,95,,
HGW2700713230,2017-02-11T00:00:00,206-0824,450,,,,,,0.04,
HGW3261148883,2017-02-11T00:00:00,261-0013,290,,,,,,,
HGW1448815520,2017-02-11T00:00:00,261-0013,1210,,,1493,,497,,
HGW3657144636,2017-02-11T00:00:00,276-0046,1020,,,454,,700,0.2,
HGW4248700718,2017-02-11T00:00:00,261-0013,200,,,,,,,
HGW0418472336,2017-02-11T00:00:00,261-0013,190,,,,,,,
HGW2862754275,2017-02-11T00:00:00,573-0084,3631,,,2200,,,,
HGW2864422167,2017-02-11T00:00:00,274-0063,195,,,,,459,0.145,
HGW1145276568,2017-02-11T00:00:00,194-0032,60,,,,,295,0.085,0.008
HGW1628028254,2017-02-11T00:00:00,245-0016,3789,,,1145,,,,
HGW3819013474,2017-02-11T00:00:00,245-0016,100,,,,18,298,0.245,0.005
HGW0109674464,2017-02-11T00:00:00,245-0016,3468,,,1239,,,,0.009
HGW4266179256,2017-02-11T00:00:00,595-0813,99,,,,,215,0.065,
HGW2507102389,2017-02-11T00:00:00,245-0016,3725,,,1422,,,,
HGW0292545493,2017-02-11T00:00:00,194-0032,4010,,,2220,,,,
HGW1888757583,2017-02-11T00:00:00,194-0032,370,,,,,,,
HGW3087458710,2017-02-11T00:00:00,573-0084,950,,,,,,,
HGW1163585690,2017-02-11T00:00:00,573-0084,116,,,,,428,0.13,
HGW2360924179,2017-02-11T00:00:00,245-0016,1688,,,,,683,0.17,0.014
HGW2979506575,2017-02-11T00:00:00,573-0084,3471,,,2142,,,,0.018
HGW3939678160,2017-02-11T00:00:00,573-0084,733,,,,,644,0.43,0.067
HGW1901037140,2017-02-11T00:00:00,573-0084,6156,,,1185,,,,0.001
HGW2794906293,2017-02-11T00:00:00,194-0032,4376,,,2225,,,,0.049
HGW1255839825,2017-02-11T00:00:00,573-0084,250,,,,,281,0.11,0.052
HGW1922304917,2017-02-11T00:00:00,274-0063,2873,,,206,,,,
HGW0723606708,2017-02-11T00:00:00,194-0032,5600,,,1129,,,,0.003
HGW4233223550,2017-02-11T00:00:00,573-0084,273,,,,,636,0.155,
HGW3975340233,2017-02-11T00:00:00,194-0032,3370,,,1532,,,,
HGW1770315374,2017-02-11T00:00:00,245-0016,4076,,,1166,,,,0.016
HGW2211161695,2017-02-11T00:00:00,573-0084,357,,,,,,0.05,
HGW3979453947,2017-02-11T00:00:00,274-0063,2016,,,770,,662,0.08,
HGW3210466135,2017-02-11T00:00:00,573-0084,5647,,,1956,,,,
HGW1150228943,2017-02-11T00:00:00,194-0032,112,,,,,429,0.115,
HGW3896978369,2017-02-11T00:00:00,245-0016,3959,,,,,,,0.013
HGW0224584910,2017-02-11T00:00:00,573-0084,247,,,,,447,0.12,
HGW2352450618,2017-02-11T00:00:00,194-0032,3257,,,1213,,,,0.007
HGW1382864968,2017-02-11T00:00:00,194-0032,2077,,,1146,,372,0.005,
HGW3299398081,2017-02-11T00:00:00,595-0813,1524,,,879,,556,0.44,0.018
HGW3556093971,2017-02-11T00:00:00,595-0813,3097,,,2220,,,,0.045
HGW1779326846,2017-02-11T00:00:00,595-0813,898,,,75,,377,0.095,0.017
HGW0980111669,2017-02-11T00:00:00,245-0016,3715,,,1194,,682,0.08,0.008
HGW0548855049,2017-02-11T00:00:00,245-0016,755,,,,,490,0.195,0.003
HGW2019559833,2017-02-11T00:00:00,194-0032,4212,,,1786,,,,
HGW3905059517,2017-02-11T00:00:00,274-0063,4352,,,1275,,,,0.007
