hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-11-02T00:00:00,276-0046,190,,,,,,,
HGW1849081661,2016-11-02T00:00:00,261-0013,240,,,,,,,
HGW2592410415,2016-11-02T00:00:00,276-0046,180,,,,,,,
HGW4192227781,2016-11-02T00:00:00,206-0824,350,,,,,,,
HGW2440335259,2016-11-02T00:00:00,206-0824,50,,,,,202,0.07,
HGW0022302486,2016-11-02T00:00:00,276-0046,2680,,,1354,,,,
HGW0119000400,2016-11-02T00:00:00,276-0046,880,,,565,,483,0.14,
HGW3729565342,2016-11-02T00:00:00,206-0824,450,,,,,,,
HGW0527078356,2016-11-02T00:00:00,206-0824,30,,,,,142,0.06,
HGW3418795782,2016-11-02T00:00:00,276-0046,50,,,,,166,0.06,
HGW4086841355,2016-11-02T00:00:00,261-0013,200,,,,,221,0.09,
HGW2053016894,2016-11-02T00:00:00,261-0013,370,,,,,418,0.11,
HGW4262390424,2016-11-02T00:00:00,276-0046,900,,,,,67,0.11,
HGW2056923843,2016-11-02T00:00:00,276-0046,2040,,,1425,,,,
HGW1567490790,2016-11-02T00:00:00,276-0046,2450,,,2124,,,,
HGW2731818357,2016-11-02T00:00:00,276-0046,50,,,,,203,0.07,
HGW0999938138,2016-11-02T00:00:00,261-0013,440,,,,,411,0.11,
HGW1484386037,2016-11-02T00:00:00,261-0013,30,,,,,182,0.06,
HGW2626196856,2016-11-02T00:00:00,276-0046,170,,,,,265,0.08,
HGW2550549887,2016-11-02T00:00:00,261-0013,190,,,,,,,
HGW3813403007,2016-11-02T00:00:00,261-0013,240,,,22,2,336,0.09,
HGW0341161038,2016-11-02T00:00:00,276-0046,320,,,,,250,0.08,
HGW3506558406,2016-11-02T00:00:00,276-0046,410,,,,,,0.05,
HGW3088922230,2016-11-02T00:00:00,206-0824,2440,,,2160,,,,
HGW0807025331,2016-11-02T00:00:00,261-0013,220,,,,,,,
HGW3316354389,2016-11-02T00:00:00,276-0046,80,,,,,273,0.13,
HGW3835466207,2016-11-02T00:00:00,261-0013,280,,,,,290,,
HGW3938264288,2016-11-02T00:00:00,261-0013,950,,,731,,,,
HGW0960788623,2016-11-02T00:00:00,206-0824,60,,,,,419,,
HGW2465318239,2016-11-02T00:00:00,206-0824,80,,,,,510,,
HGW4201723405,2016-11-02T00:00:00,206-0824,930,,,642,,,,
HGW3424705551,2016-11-02T00:00:00,276-0046,60,,,,,314,0.44,
HGW0011113187,2016-11-02T00:00:00,261-0013,2480,,,2138,,,,
HGW1724705971,2016-11-02T00:00:00,206-0824,240,,,,,,,
HGW2700713230,2016-11-02T00:00:00,206-0824,40,,,,,195,0.16,
HGW2862754275,2016-11-02T00:00:00,573-0084,1835,,,363,,,,
HGW2864422167,2016-11-02T00:00:00,274-0063,49,,,,,172,0.06,0.01
HGW1145276568,2016-11-02T00:00:00,194-0032,55,,,,,203,0.06,0.014
HGW1628028254,2016-11-02T00:00:00,245-0016,834,,,11,,,,
HGW3819013474,2016-11-02T00:00:00,245-0016,257,,,,,,,
HGW0109674464,2016-11-02T00:00:00,245-0016,658,,,,,,,0.009
HGW4266179256,2016-11-02T00:00:00,595-0813,368,,,,,,,0.008
HGW2507102389,2016-11-02T00:00:00,245-0016,288,,,,,,,
HGW0292545493,2016-11-02T00:00:00,194-0032,2574,,,2161,,,,
HGW1888757583,2016-11-02T00:00:00,194-0032,133,,,,,,,
HGW3087458710,2016-11-02T00:00:00,573-0084,765,,,,,,,
HGW1163585690,2016-11-02T00:00:00,573-0084,117,,,,,287,0.08,
HGW2360924179,2016-11-02T00:00:00,245-0016,544,,,,,,,
HGW2979506575,2016-11-02T00:00:00,573-0084,921,,,,,,,0.108
HGW3939678160,2016-11-02T00:00:00,573-0084,144,,,,,289,0.09,
HGW1901037140,2016-11-02T00:00:00,573-0084,3085,,,1131,,,,0.017
HGW2794906293,2016-11-02T00:00:00,194-0032,2717,,,2222,,,,
HGW1255839825,2016-11-02T00:00:00,573-0084,50,,,,,189,0.06,
HGW1922304917,2016-11-02T00:00:00,274-0063,1134,,,35,,,,
HGW0723606708,2016-11-02T00:00:00,194-0032,3182,,,1147,,,,0.014
HGW4233223550,2016-11-02T00:00:00,573-0084,69,,,,,635,0.16,
HGW3975340233,2016-11-02T00:00:00,194-0032,2603,,,1900,,,,0.007
HGW1770315374,2016-11-02T00:00:00,245-0016,2665,,,1084,,,,0.039
HGW2211161695,2016-11-02T00:00:00,573-0084,191,,,,,,,
HGW3979453947,2016-11-02T00:00:00,274-0063,86,,,,,293,0.1,0.084
HGW3210466135,2016-11-02T00:00:00,573-0084,2411,,,1334,,,,
HGW1150228943,2016-11-02T00:00:00,194-0032,42,,,,,334,0.09,
HGW3896978369,2016-11-02T00:00:00,245-0016,183,,,,,,,
HGW0224584910,2016-11-02T00:00:00,573-0084,179,,,,,,,
HGW2352450618,2016-11-02T00:00:00,194-0032,2276,,,1098,,,,0.008
HGW1382864968,2016-11-02T00:00:00,194-0032,358,,,,,,,0.008
HGW3299398081,2016-11-02T00:00:00,595-0813,248,,,,,424,0.105,0.008
HGW3556093971,2016-11-02T00:00:00,595-0813,2409,,,1095,,,,
HGW1779326846,2016-11-02T00:00:00,595-0813,50,,,,,138,0.07,0.016
HGW0980111669,2016-11-02T00:00:00,245-0016,499,,,,,451,0.1,0.046
HGW0548855049,2016-11-02T00:00:00,245-0016,148,,,,,216,0.065,0.011
HGW2019559833,2016-11-02T00:00:00,194-0032,2104,,,989,,,,
HGW3905059517,2016-11-02T00:00:00,274-0063,2867,,,1143,,,,0.011
HGW3107087926,2016-11-02T00:00:00,595-0813,50,,,,,186,0.065,
HGW4090376889,2016-11-02T00:00:00,245-0016,77,,,,,366,0.095,
HGW2896326762,2016-11-02T00:00:00,274-0063,50,,,,,170,0.035,
HGW3027793024,2016-11-02T00:00:00,245-0016,382,,,,,506,0.125,
