hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-08-15T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-08-15T00:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-08-15T00:00:00,276-0046,400,,,,,,,
HGW4192227781,2016-08-15T00:00:00,206-0824,120,,,,,239,0.07,
HGW2440335259,2016-08-15T00:00:00,206-0824,400,,,,,,,
HGW0022302486,2016-08-15T00:00:00,276-0046,1420,,,315,,,,
HGW0119000400,2016-08-15T00:00:00,276-0046,2700,,,2102,,,,
HGW3729565342,2016-08-15T00:00:00,206-0824,810,,,,,,0.06,
HGW0527078356,2016-08-15T00:00:00,206-0824,170,,,,,60,0.09,
HGW3418795782,2016-08-15T00:00:00,276-0046,120,,,,,200,0.07,
HGW4086841355,2016-08-15T00:00:00,261-0013,210,,,,,,,
HGW2053016894,2016-08-15T00:00:00,261-0013,300,,,,,,,
HGW4262390424,2016-08-15T00:00:00,276-0046,210,,,,,309,0.08,
HGW2056923843,2016-08-15T00:00:00,276-0046,210,,,,,,,
HGW1567490790,2016-08-15T00:00:00,276-0046,2970,,,2160,,,,
HGW2731818357,2016-08-15T00:00:00,276-0046,340,,,,,,,
HGW0999938138,2016-08-15T00:00:00,261-0013,300,,,,,,,
HGW1484386037,2016-08-15T00:00:00,261-0013,220,,,,,,,
HGW2626196856,2016-08-15T00:00:00,276-0046,410,,,,,365,0.09,
HGW3813403007,2016-08-15T00:00:00,261-0013,470,,,,,,,
HGW0341161038,2016-08-15T00:00:00,276-0046,520,,,,,,,
HGW3506558406,2016-08-15T00:00:00,276-0046,200,,,,,,,
HGW3088922230,2016-08-15T00:00:00,206-0824,210,,,,,,,
HGW0807025331,2016-08-15T00:00:00,261-0013,460,,,,,,,
HGW3316354389,2016-08-15T00:00:00,276-0046,360,,,,,,,
HGW3835466207,2016-08-15T00:00:00,261-0013,370,,,,,374,,
