hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-06-28T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-06-28T00:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-06-28T00:00:00,276-0046,90,,,,,482,0.43,
HGW4192227781,2016-06-28T00:00:00,206-0824,250,,,,,,,
HGW2440335259,2016-06-28T00:00:00,206-0824,90,,,,,296,0.08,
HGW0022302486,2016-06-28T00:00:00,276-0046,110,,,,,471,0.12,
HGW0119000400,2016-06-28T00:00:00,276-0046,1560,,,650,,,0.02,
HGW3729565342,2016-06-28T00:00:00,206-0824,120,,,,,,,
HGW0527078356,2016-06-28T00:00:00,206-0824,240,,,,,,,
HGW3418795782,2016-06-28T00:00:00,276-0046,210,,,,,,,
HGW4086841355,2016-06-28T00:00:00,261-0013,500,,,,,,0.01,
HGW2053016894,2016-06-28T00:00:00,261-0013,100,,,,,305,0.08,
HGW4262390424,2016-06-28T00:00:00,276-0046,140,,,,,,,
HGW2056923843,2016-06-28T00:00:00,276-0046,710,,,355,,,,
HGW1567490790,2016-06-28T00:00:00,276-0046,880,,,357,,,,
HGW2731818357,2016-06-28T00:00:00,276-0046,40,,,,,283,0.08,
HGW0999938138,2016-06-28T00:00:00,261-0013,790,,,,,,,
HGW1484386037,2016-06-28T00:00:00,261-0013,280,,,,,,,
HGW2626196856,2016-06-28T00:00:00,276-0046,1370,,,,,,,
HGW3813403007,2016-06-28T00:00:00,261-0013,230,,,,,,,
HGW0341161038,2016-06-28T00:00:00,276-0046,240,,,,,,,
HGW3506558406,2016-06-28T00:00:00,276-0046,710,,,,,1,,
HGW3088922230,2016-06-28T00:00:00,206-0824,2240,,,1947,,,,
HGW0807025331,2016-06-28T00:00:00,261-0013,40,,,,,90,0.18,
HGW3316354389,2016-06-28T00:00:00,276-0046,100,,,,,361,0.14,
HGW3835466207,2016-06-28T00:00:00,261-0013,350,,,,,,,
HGW3938264288,2016-06-28T00:00:00,261-0013,210,,,,,,,
HGW0960788623,2016-06-28T00:00:00,206-0824,460,,,,,,,
HGW2465318239,2016-06-28T00:00:00,206-0824,730,,,,,,,
HGW4201723405,2016-06-28T00:00:00,206-0824,870,,,,,,,
HGW2984162470,2016-06-28T00:00:00,206-0824,436,,,140,226,,,
HGW2862754275,2016-06-28T00:00:00,573-0084,1170,,,,,,,
HGW2864422167,2016-06-28T00:00:00,274-0063,653,,,,,,,
HGW1145276568,2016-06-28T00:00:00,194-0032,53,,,,,277,0.08,0.012
HGW1628028254,2016-06-28T00:00:00,245-0016,405,,,,,,,
HGW3819013474,2016-06-28T00:00:00,245-0016,475,,,,,,,0.006
HGW0109674464,2016-06-28T00:00:00,245-0016,390,,,,,,,0.003
HGW4266179256,2016-06-28T00:00:00,595-0813,407,,,,,,,
HGW2675582057,2016-06-28T00:00:00,274-0063,2177,,,785,,,,
HGW2507102389,2016-06-28T00:00:00,245-0016,256,,,,,,,
HGW0292545493,2016-06-28T00:00:00,194-0032,341,,,,,,,
HGW1888757583,2016-06-28T00:00:00,194-0032,139,,,,,,,
HGW3087458710,2016-06-28T00:00:00,573-0084,41,,,,,235,0.17,
HGW2360924179,2016-06-28T00:00:00,245-0016,166,,,,,353,0.105,
HGW2979506575,2016-06-28T00:00:00,573-0084,238,,,,,,,
HGW3939678160,2016-06-28T00:00:00,573-0084,91,,,,,242,0.07,
HGW1901037140,2016-06-28T00:00:00,573-0084,2748,,,1033,,,,0.021
HGW2794906293,2016-06-28T00:00:00,194-0032,2162,,,750,,,,
HGW1255839825,2016-06-28T00:00:00,573-0084,232,,,,,,,
HGW1922304917,2016-06-28T00:00:00,274-0063,740,,,,,,,0.015
HGW0723606708,2016-06-28T00:00:00,194-0032,609,,,,,,,0.032
HGW4233223550,2016-06-28T00:00:00,573-0084,354,,,,,,,0.009
HGW3975340233,2016-06-28T00:00:00,194-0032,1348,,,179,,,,
HGW1770315374,2016-06-28T00:00:00,245-0016,1578,,,248,,,,0.011
HGW2211161695,2016-06-28T00:00:00,573-0084,255,,,,,,,
HGW3979453947,2016-06-28T00:00:00,274-0063,68,,,,,342,0.045,0.003
HGW3210466135,2016-06-28T00:00:00,573-0084,1252,,,,,,,0.029
HGW1150228943,2016-06-28T00:00:00,194-0032,43,,,,,267,0.075,
HGW3896978369,2016-06-28T00:00:00,245-0016,209,,,,,,,
HGW0224584910,2016-06-28T00:00:00,573-0084,69,,,,,246,0.075,0.014
HGW2352450618,2016-06-28T00:00:00,194-0032,1959,,,601,,,,0.108
HGW1382864968,2016-06-28T00:00:00,194-0032,425,,,,,,0.005,
HGW3299398081,2016-06-28T00:00:00,595-0813,50,,,,,432,0.12,
HGW3556093971,2016-06-28T00:00:00,595-0813,1517,,,353,,,,
HGW1779326846,2016-06-28T00:00:00,595-0813,46,,,,,130,0.065,
HGW0980111669,2016-06-28T00:00:00,245-0016,369,,,,,336,0.1,0.121
HGW0548855049,2016-06-28T00:00:00,245-0016,451,,,,,,,0.079
HGW2019559833,2016-06-28T00:00:00,194-0032,414,,,,,,,0.008
HGW3905059517,2016-06-28T00:00:00,274-0063,1082,,,,,,,
HGW3107087926,2016-06-28T00:00:00,595-0813,53,,,,,187,0.07,
HGW4090376889,2016-06-28T00:00:00,245-0016,47,,,,,197,0.065,
HGW2896326762,2016-06-28T00:00:00,274-0063,47,,,,,222,0.045,
