hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-02-23T00:00:00,276-0046,220,,,,,,,
HGW1849081661,2017-02-23T00:00:00,261-0013,230,,,,,,,
HGW2592410415,2017-02-23T00:00:00,276-0046,1960,,,2143,,682,0.5,
HGW4192227781,2017-02-23T00:00:00,206-0824,240,,,,,397,0.1,
HGW2440335259,2017-02-23T00:00:00,206-0824,50,,,,,209,0.07,
HGW0022302486,2017-02-23T00:00:00,276-0046,3380,,,2160,,492,0.12,
HGW0119000400,2017-02-23T00:00:00,276-0046,2740,,,2157,,,,
HGW3575684706,2017-02-23T00:00:00,276-0046,,,,,,,,
HGW0615069838,2017-02-23T00:00:00,206-0824,,,,,,,,
HGW3729565342,2017-02-23T00:00:00,206-0824,1920,,,,,,0.43,
HGW0527078356,2017-02-23T00:00:00,206-0824,1850,,,2095,,571,0.13,
HGW1592789004,2017-02-23T00:00:00,276-0046,,,,,,,,
HGW3418795782,2017-02-23T00:00:00,276-0046,50,,,,,176,0.06,
HGW4086841355,2017-02-23T00:00:00,261-0013,430,,,,,412,0.1,
HGW2053016894,2017-02-23T00:00:00,261-0013,70,,,,,331,0.09,
HGW2674981515,2017-02-23T00:00:00,276-0046,40,,,,,195,0.07,
HGW4262390424,2017-02-23T00:00:00,276-0046,50,,10,,,270,0.08,
HGW2056923843,2017-02-23T00:00:00,276-0046,2510,,,2160,,,,
HGW1567490790,2017-02-23T00:00:00,276-0046,2840,,,2160,,,,
HGW2731818357,2017-02-23T00:00:00,276-0046,70,,,,,328,0.3,
HGW0999938138,2017-02-23T00:00:00,261-0013,820,,,,,371,0.1,
HGW1484386037,2017-02-23T00:00:00,261-0013,40,,,,,179,0.07,
HGW2626196856,2017-02-23T00:00:00,276-0046,270,,,,,510,0.15,
HGW2550549887,2017-02-23T00:00:00,261-0013,150,,,,,73,0.07,
HGW3813403007,2017-02-23T00:00:00,261-0013,860,,,,,,0.3,
HGW0341161038,2017-02-23T00:00:00,276-0046,770,,,,,,,
HGW3506558406,2017-02-23T00:00:00,276-0046,360,,,,,290,0.08,
HGW3088922230,2017-02-23T00:00:00,206-0824,2750,,,2257,,,,
HGW0807025331,2017-02-23T00:00:00,261-0013,90,,,,,236,0.07,
HGW3176292276,2017-02-23T00:00:00,276-0046,50,,,,,175,0.06,
HGW3316354389,2017-02-23T00:00:00,276-0046,910,,,,,432,0.15,
HGW0549372333,2017-02-23T00:00:00,276-0046,1730,,,1386,,,,
HGW3938264288,2017-02-23T00:00:00,261-0013,170,,,,,12,,
HGW0960788623,2017-02-23T00:00:00,206-0824,150,,,,,540,,
HGW2465318239,2017-02-23T00:00:00,206-0824,120,,,,,535,,
HGW4201723405,2017-02-23T00:00:00,206-0824,1600,,,,,,,
HGW3464437875,2017-02-23T00:00:00,276-0046,60,,,,,255,,
HGW3424705551,2017-02-23T00:00:00,276-0046,3400,,,2160,,,0.32,
HGW3475679756,2017-02-23T00:00:00,261-0013,130,,,,,303,0.08,
HGW1883670650,2017-02-23T00:00:00,261-0013,160,,,,,,,
HGW0011113187,2017-02-23T00:00:00,261-0013,4360,,,2188,,,,
HGW1724705971,2017-02-23T00:00:00,206-0824,50,,,,,497,0.12,
HGW2942607227,2017-02-23T00:00:00,261-0013,2260,,,,,504,,
HGW0628187266,2017-02-23T00:00:00,206-0824,1840,,,1498,,,,
HGW1195139089,2017-02-23T00:00:00,206-0824,,,,,,,,
HGW2700713230,2017-02-23T00:00:00,206-0824,220,,,,,302,0.09,
HGW3261148883,2017-02-23T00:00:00,261-0013,150,,,,,323,0.09,
HGW1448815520,2017-02-23T00:00:00,261-0013,1210,,,1495,,227,,
HGW2435917096,2017-02-23T00:00:00,206-0824,,,,,,,,
HGW3657144636,2017-02-23T00:00:00,276-0046,1920,,,1504,,543,0.58,
HGW4248700718,2017-02-23T00:00:00,261-0013,,,,,,,,
HGW0418472336,2017-02-23T00:00:00,261-0013,2910,,,1498,,,,
HGW0344115655,2017-02-23T00:00:00,206-0824,,,,,,,,
HGW2862754275,2017-02-23T00:00:00,573-0084,2807,,,2175,,,,0.018
HGW2864422167,2017-02-23T00:00:00,274-0063,241,,,,,603,0.18,0.028
HGW1145276568,2017-02-23T00:00:00,194-0032,266,,,,,,,0.01
HGW1628028254,2017-02-23T00:00:00,245-0016,2227,,,853,,,,
HGW3819013474,2017-02-23T00:00:00,245-0016,56,,,,,247,0.085,
HGW0109674464,2017-02-23T00:00:00,245-0016,2747,,,1188,,,,0.011
HGW4266179256,2017-02-23T00:00:00,595-0813,97,,,,,244,0.065,
HGW2507102389,2017-02-23T00:00:00,245-0016,2366,,,1188,,,,
HGW0292545493,2017-02-23T00:00:00,194-0032,3650,,,2181,,,,0.009
HGW1888757583,2017-02-23T00:00:00,194-0032,171,,,,,,,
HGW3087458710,2017-02-23T00:00:00,573-0084,549,,,,,,,
HGW1163585690,2017-02-23T00:00:00,573-0084,114,,,,,281,0.08,
HGW2360924179,2017-02-23T00:00:00,245-0016,500,,,,,424,0.11,
HGW2979506575,2017-02-23T00:00:00,573-0084,2711,,,1698,,,,0.009
HGW3939678160,2017-02-23T00:00:00,573-0084,362,,,,,640,0.275,0.104
HGW1901037140,2017-02-23T00:00:00,573-0084,3814,,,1216,,,,0.002
HGW2794906293,2017-02-23T00:00:00,194-0032,4151,,,2222,,,,0.011
HGW1255839825,2017-02-23T00:00:00,573-0084,55,,,,,185,0.065,
HGW1922304917,2017-02-23T00:00:00,274-0063,3806,,,1905,,,,0.016
HGW0723606708,2017-02-23T00:00:00,194-0032,3588,,,1113,,,,0.001
HGW4233223550,2017-02-23T00:00:00,573-0084,91,,,,,410,0.115,0.009
HGW3975340233,2017-02-23T00:00:00,194-0032,3165,,,1558,,,,
HGW1770315374,2017-02-23T00:00:00,245-0016,3388,,,1163,,,,0.013
HGW2211161695,2017-02-23T00:00:00,573-0084,195,,,,,,,
HGW3979453947,2017-02-23T00:00:00,274-0063,609,,,,,485,0.07,
HGW3210466135,2017-02-23T00:00:00,573-0084,3591,,,2171,,,,
HGW1150228943,2017-02-23T00:00:00,194-0032,43,,,,,296,0.09,0.007
HGW3896978369,2017-02-23T00:00:00,245-0016,2176,,,,,,,
HGW0224584910,2017-02-23T00:00:00,573-0084,66,,,,,187,0.08,
HGW2352450618,2017-02-23T00:00:00,194-0032,3667,,,1226,,,,
HGW1382864968,2017-02-23T00:00:00,194-0032,1685,,,805,,352,0.02,
HGW3299398081,2017-02-23T00:00:00,595-0813,164,,,870,,544,0.415,
HGW3556093971,2017-02-23T00:00:00,595-0813,3555,,,2183,,,,0.017
HGW1779326846,2017-02-23T00:00:00,595-0813,184,,,,,269,0.09,0.008
HGW0980111669,2017-02-23T00:00:00,245-0016,2578,,,1221,,670,0.08,0.009
HGW0548855049,2017-02-23T00:00:00,245-0016,596,,,,,564,0.14,0.021
HGW2019559833,2017-02-23T00:00:00,194-0032,3054,,,1803,,,,
HGW3905059517,2017-02-23T00:00:00,274-0063,3945,,,1121,,,,0.005
HGW3107087926,2017-02-23T00:00:00,595-0813,81,,,,,247,0.105,0.011
HGW4090376889,2017-02-23T00:00:00,245-0016,470,,,,1,662,0.165,
HGW2896326762,2017-02-23T00:00:00,274-0063,66,,,,,165,0.035,
HGW3027793024,2017-02-23T00:00:00,245-0016,778,,,,,679,0.17,0.001
HGW1337358987,2017-02-23T00:00:00,274-0063,51,,,,,163,0.06,
HGW3766800683,2017-02-23T00:00:00,194-0032,279,,,,,632,0.245,
HGW2238224375,2017-02-23T00:00:00,573-0084,507,,,842,,396,0.11,0.01
HGW2500187106,2017-02-23T00:00:00,595-0813,193,,,,,643,0.55,0.096
HGW2633657355,2017-02-23T00:00:00,573-0084,436,,,,,642,0.555,0.123
HGW3036983001,2017-02-23T00:00:00,595-0813,724,,,,,675,0.18,
HGW0340690536,2017-02-23T00:00:00,595-0813,63,,,,,290,0.085,
HGW3521173424,2017-02-23T00:00:00,245-0016,73,,,,,418,0.105,0.003
HGW2405676507,2017-02-23T00:00:00,274-0063,85,,,,,305,0.095,0.002
HGW1633016930,2017-02-23T00:00:00,573-0084,48,,,,,170,0.065,
HGW4048014188,2017-02-23T00:00:00,194-0032,1420,,,,,680,0.165,0.002
HGW4228193834,2017-02-23T00:00:00,245-0016,479,,,,,,,
HGW3199834989,2017-02-23T00:00:00,245-0016,51,,,,,350,0.16,
HGW0852590661,2017-02-23T00:00:00,595-0813,58,,,,,174,0.065,
HGW3417223008,2017-02-23T00:00:00,194-0032,842,,,,,609,0.155,0.008
HGW0008585550,2017-02-23T00:00:00,573-0084,464,,,,,,,0.019
HGW3412860148,2017-02-23T00:00:00,194-0032,205,,,160,4,630,0.235,
HGW0297198766,2017-02-23T00:00:00,595-0813,356,,,,,673,0.165,0.064
HGW1392167190,2017-02-23T00:00:00,573-0084,323,,,,,438,0.12,0.007
HGW0359516503,2017-02-23T00:00:00,194-0032,161,,,,,420,0.23,
HGW2950693375,2017-02-23T00:00:00,573-0084,829,,,249,520,,,
HGW1540053189,2017-02-23T01:00:00,276-0046,210,,,,,,,
HGW1849081661,2017-02-23T01:00:00,261-0013,220,,,,,,,
HGW2592410415,2017-02-23T01:00:00,276-0046,70,,,22,,311,0.4,
HGW4192227781,2017-02-23T01:00:00,206-0824,120,,,,,325,0.09,
HGW2440335259,2017-02-23T01:00:00,206-0824,60,,,,,273,0.07,
HGW0022302486,2017-02-23T01:00:00,276-0046,990,,,284,,599,0.14,
HGW0119000400,2017-02-23T01:00:00,276-0046,1750,,,1446,,,,
HGW3575684706,2017-02-23T01:00:00,276-0046,,,,,,,,
HGW0615069838,2017-02-23T01:00:00,206-0824,,,,,,,,
HGW3729565342,2017-02-23T01:00:00,206-0824,1790,,,,,,0.34,
HGW0527078356,2017-02-23T01:00:00,206-0824,200,,,252,,235,0.09,
HGW1592789004,2017-02-23T01:00:00,276-0046,,,,,,,,
HGW3418795782,2017-02-23T01:00:00,276-0046,40,,,,,159,0.07,
HGW4086841355,2017-02-23T01:00:00,261-0013,790,,,,,433,0.1,
HGW2053016894,2017-02-23T01:00:00,261-0013,60,,,,,254,0.07,
HGW2674981515,2017-02-23T01:00:00,276-0046,40,,,,,162,0.06,
HGW4262390424,2017-02-23T01:00:00,276-0046,50,,,,,273,0.08,
HGW2056923843,2017-02-23T01:00:00,276-0046,1600,,,1254,,,,
HGW1567490790,2017-02-23T01:00:00,276-0046,1910,,,627,,,,
HGW2731818357,2017-02-23T01:00:00,276-0046,100,,,,,294,0.29,
HGW0999938138,2017-02-23T01:00:00,261-0013,310,,,,,341,0.1,
HGW1484386037,2017-02-23T01:00:00,261-0013,30,,,,,175,0.06,
HGW2626196856,2017-02-23T01:00:00,276-0046,160,,,,,279,0.08,
HGW2550549887,2017-02-23T01:00:00,261-0013,150,,,,,23,0.06,
HGW3813403007,2017-02-23T01:00:00,261-0013,400,,,,,,0.31,
HGW0341161038,2017-02-23T01:00:00,276-0046,330,,,,,,,
HGW3506558406,2017-02-23T01:00:00,276-0046,200,,,,,72,0.08,
HGW3088922230,2017-02-23T01:00:00,206-0824,2260,,,1484,,,,
HGW0807025331,2017-02-23T01:00:00,261-0013,40,,,,,176,0.06,
HGW3176292276,2017-02-23T01:00:00,276-0046,40,,,,,172,0.07,
HGW3316354389,2017-02-23T01:00:00,276-0046,230,,,,,553,0.14,
HGW0549372333,2017-02-23T01:00:00,276-0046,270,,,,,,,
HGW3938264288,2017-02-23T01:00:00,261-0013,160,,,,,11,,
HGW0960788623,2017-02-23T01:00:00,206-0824,70,,,,,260,,
HGW2465318239,2017-02-23T01:00:00,206-0824,70,,,,,347,,
HGW4201723405,2017-02-23T01:00:00,206-0824,1340,,,,,,,
HGW3464437875,2017-02-23T01:00:00,276-0046,60,,,,,221,,
HGW3424705551,2017-02-23T01:00:00,276-0046,2390,,,1296,,,,
HGW3475679756,2017-02-23T01:00:00,261-0013,130,,,,,273,0.08,
HGW1883670650,2017-02-23T01:00:00,261-0013,160,,,,,,,
HGW0011113187,2017-02-23T01:00:00,261-0013,540,,,7,,,,
HGW1724705971,2017-02-23T01:00:00,206-0824,140,,,,,392,0.1,
HGW2942607227,2017-02-23T01:00:00,261-0013,300,,,,,338,,
HGW0628187266,2017-02-23T01:00:00,206-0824,410,,,156,,,,
HGW1195139089,2017-02-23T01:00:00,206-0824,,,,,,,,
HGW2700713230,2017-02-23T01:00:00,206-0824,40,,,,,180,0.07,
HGW3261148883,2017-02-23T01:00:00,261-0013,260,,,,,145,0.06,
HGW1448815520,2017-02-23T01:00:00,261-0013,810,,,703,,,,
HGW2435917096,2017-02-23T01:00:00,206-0824,,,,,,,,
HGW3657144636,2017-02-23T01:00:00,276-0046,1770,,,1493,,237,0.07,
HGW4248700718,2017-02-23T01:00:00,261-0013,,,,,,,,
HGW0418472336,2017-02-23T01:00:00,261-0013,2670,,,1497,,,,
HGW0344115655,2017-02-23T01:00:00,206-0824,,,,,,,,
HGW2862754275,2017-02-23T01:00:00,573-0084,3290,,,1074,,,,
HGW2864422167,2017-02-23T01:00:00,274-0063,108,,,,,375,0.1,
HGW1145276568,2017-02-23T01:00:00,194-0032,303,,,,,,,
HGW1628028254,2017-02-23T01:00:00,245-0016,948,,,,,,,
HGW3819013474,2017-02-23T01:00:00,245-0016,61,,,,,216,0.085,0.022
HGW0109674464,2017-02-23T01:00:00,245-0016,1514,,,,,,,0.009
HGW4266179256,2017-02-23T01:00:00,595-0813,94,,,,,188,0.07,
HGW2507102389,2017-02-23T01:00:00,245-0016,1301,,,,,,,
HGW0292545493,2017-02-23T01:00:00,194-0032,2956,,,252,,,,0.002
HGW1888757583,2017-02-23T01:00:00,194-0032,157,,,,,,,
HGW3087458710,2017-02-23T01:00:00,573-0084,509,,,,,,,0.008
HGW1163585690,2017-02-23T01:00:00,573-0084,74,,,,,286,0.085,
HGW2360924179,2017-02-23T01:00:00,245-0016,507,,,,,425,0.11,
HGW2979506575,2017-02-23T01:00:00,573-0084,1775,,,,,,,
HGW3939678160,2017-02-23T01:00:00,573-0084,184,,,,,311,0.095,0.008
HGW1901037140,2017-02-23T01:00:00,573-0084,1454,,,,,,,
HGW2794906293,2017-02-23T01:00:00,194-0032,4071,,,201,,,,
HGW1255839825,2017-02-23T01:00:00,573-0084,50,,,,,191,0.075,
HGW1922304917,2017-02-23T01:00:00,274-0063,2063,,,,,,,
HGW0723606708,2017-02-23T01:00:00,194-0032,1840,,,,,,,0.013
HGW4233223550,2017-02-23T01:00:00,573-0084,53,,,,,180,0.065,
HGW3975340233,2017-02-23T01:00:00,194-0032,1653,,,,,,,0.003
HGW1770315374,2017-02-23T01:00:00,245-0016,1927,,,,,,,
HGW2211161695,2017-02-23T01:00:00,573-0084,161,,,,,,,0.008
HGW3979453947,2017-02-23T01:00:00,274-0063,169,,,,,372,0.05,
HGW3210466135,2017-02-23T01:00:00,573-0084,3362,,,298,,,,0.113
