hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-02-01T00:00:00,276-0046,280,,,,,,,
HGW1849081661,2017-02-01T00:00:00,261-0013,240,,,,,,,
HGW2592410415,2017-02-01T00:00:00,276-0046,210,,,,,306,0.1,
HGW4192227781,2017-02-01T00:00:00,206-0824,280,,,,,281,0.07,
HGW2440335259,2017-02-01T00:00:00,206-0824,50,,,,,203,0.06,
HGW0022302486,2017-02-01T00:00:00,276-0046,3060,,,2124,,685,0.27,
HGW0119000400,2017-02-01T00:00:00,276-0046,2860,,,2087,,486,0.22,
HGW3729565342,2017-02-01T00:00:00,206-0824,1050,,,,,401,0.11,
HGW0527078356,2017-02-01T00:00:00,206-0824,1960,,,2091,,571,0.13,
HGW3418795782,2017-02-01T00:00:00,276-0046,50,,,,,208,0.1,
HGW4086841355,2017-02-01T00:00:00,261-0013,940,,,,,,0.01,
HGW2053016894,2017-02-01T00:00:00,261-0013,40,,,,,254,0.08,
HGW2674981515,2017-02-01T00:00:00,276-0046,40,,,,,167,0.07,
HGW4262390424,2017-02-01T00:00:00,276-0046,1800,,,,,,0.82,
HGW2056923843,2017-02-01T00:00:00,276-0046,4850,,,2220,,,,
HGW1567490790,2017-02-01T00:00:00,276-0046,2770,,,2116,,,,
HGW2731818357,2017-02-01T00:00:00,276-0046,140,,,,,335,0.4,
HGW0999938138,2017-02-01T00:00:00,261-0013,1360,,,,,,0.02,
HGW1484386037,2017-02-01T00:00:00,261-0013,110,,,,,216,0.08,
HGW2626196856,2017-02-01T00:00:00,276-0046,180,,,,,322,0.09,
HGW2550549887,2017-02-01T00:00:00,261-0013,160,,,,,61,0.06,
HGW3813403007,2017-02-01T00:00:00,261-0013,1000,,,,,554,0.12,
HGW0341161038,2017-02-01T00:00:00,276-0046,40,,,,,220,0.08,
HGW3506558406,2017-02-01T00:00:00,276-0046,660,,,,,,0.02,
HGW3088922230,2017-02-01T00:00:00,206-0824,2510,,,2160,,,,
HGW0807025331,2017-02-01T00:00:00,261-0013,570,,,,,,,
HGW3176292276,2017-02-01T00:00:00,276-0046,320,,,,,,,
HGW3316354389,2017-02-01T00:00:00,276-0046,280,,,,,340,0.09,
HGW0549372333,2017-02-01T00:00:00,276-0046,,,,,,,,
HGW3835466207,2017-02-01T00:00:00,261-0013,130,,,,,312,,
HGW3938264288,2017-02-01T00:00:00,261-0013,1860,,,1497,,,,
HGW0960788623,2017-02-01T00:00:00,206-0824,400,,,,,,,
HGW2465318239,2017-02-01T00:00:00,206-0824,220,,,,,608,,
HGW4201723405,2017-02-01T00:00:00,206-0824,2190,,,1916,,,,
HGW3464437875,2017-02-01T00:00:00,276-0046,90,,,,,289,,
HGW3424705551,2017-02-01T00:00:00,276-0046,40,,,,,180,0.08,
HGW3475679756,2017-02-01T00:00:00,261-0013,200,,,,,375,0.11,
HGW1883670650,2017-02-01T00:00:00,261-0013,170,,,,,,,
HGW0011113187,2017-02-01T00:00:00,261-0013,3500,,,2160,,,,
HGW1724705971,2017-02-01T00:00:00,206-0824,90,,,,,420,0.11,
HGW2942607227,2017-02-01T00:00:00,261-0013,450,,,,,659,,
HGW0628187266,2017-02-01T00:00:00,206-0824,1740,,,1491,,52,,
HGW2700713230,2017-02-01T00:00:00,206-0824,60,,,,,268,0.07,
HGW3261148883,2017-02-01T00:00:00,261-0013,3110,,,1494,,,0.5,
HGW1448815520,2017-02-01T00:00:00,261-0013,1220,,,1491,,,,
HGW3657144636,2017-02-01T00:00:00,276-0046,470,,,17,,315,0.38,
HGW0418472336,2017-02-01T00:00:00,261-0013,,,,,,,,
HGW2862754275,2017-02-01T00:00:00,573-0084,4219,,,2220,,,,
HGW2864422167,2017-02-01T00:00:00,274-0063,50,,,,25,220,0.075,
HGW1145276568,2017-02-01T00:00:00,194-0032,53,,,,,196,0.07,
HGW1628028254,2017-02-01T00:00:00,245-0016,2942,,,736,,,,
HGW3819013474,2017-02-01T00:00:00,245-0016,105,,,,,316,0.24,0.011
HGW0109674464,2017-02-01T00:00:00,245-0016,3509,,,1235,,,,0.019
HGW4266179256,2017-02-01T00:00:00,595-0813,128,,,,,261,0.065,
HGW2507102389,2017-02-01T00:00:00,245-0016,3325,,,1471,,,,
HGW0292545493,2017-02-01T00:00:00,194-0032,4618,,,2220,,,,
HGW1888757583,2017-02-01T00:00:00,194-0032,377,,,,,,,
HGW3087458710,2017-02-01T00:00:00,573-0084,1020,,,,,,,
HGW1163585690,2017-02-01T00:00:00,573-0084,667,,,,,,,
HGW2360924179,2017-02-01T00:00:00,245-0016,1071,,,,,,,
HGW2979506575,2017-02-01T00:00:00,573-0084,3929,,,2147,,,,0.032
HGW3939678160,2017-02-01T00:00:00,573-0084,110,,,,,535,0.135,0.008
HGW1901037140,2017-02-01T00:00:00,573-0084,4259,,,1242,,,,
HGW2794906293,2017-02-01T00:00:00,194-0032,6531,,,2216,,,,0.011
HGW1255839825,2017-02-01T00:00:00,573-0084,80,,,,,383,0.23,
HGW1922304917,2017-02-01T00:00:00,274-0063,4093,,,2179,,,,0.047
HGW0723606708,2017-02-01T00:00:00,194-0032,5307,,,1205,,,,0.01
HGW4233223550,2017-02-01T00:00:00,573-0084,73,,,,,541,0.135,0.008
HGW3975340233,2017-02-01T00:00:00,194-0032,3316,,,1719,,,,
HGW1770315374,2017-02-01T00:00:00,245-0016,4827,,,1169,,,,0.005
HGW2211161695,2017-02-01T00:00:00,573-0084,49,,,,,91,0.095,
HGW3979453947,2017-02-01T00:00:00,274-0063,878,,,45,,546,0.07,
HGW3210466135,2017-02-01T00:00:00,573-0084,4122,,,2177,,,,0.01
HGW1150228943,2017-02-01T00:00:00,194-0032,46,,,,,285,0.075,
HGW3896978369,2017-02-01T00:00:00,245-0016,3555,,,,,,,
HGW0224584910,2017-02-01T00:00:00,573-0084,50,,,,,229,0.07,
HGW2352450618,2017-02-01T00:00:00,194-0032,4360,,,1246,,,,
HGW1382864968,2017-02-01T00:00:00,194-0032,1845,,,1147,,683,0.065,
HGW3299398081,2017-02-01T00:00:00,595-0813,556,,,855,,556,0.345,
HGW3556093971,2017-02-01T00:00:00,595-0813,4131,,,2183,,,,
HGW1779326846,2017-02-01T00:00:00,595-0813,1014,,,349,,511,0.165,
HGW0980111669,2017-02-01T00:00:00,245-0016,4404,,,1523,,682,0.085,0.036
HGW0548855049,2017-02-01T00:00:00,245-0016,428,,,,,692,0.45,0.102
HGW2019559833,2017-02-01T00:00:00,194-0032,4314,,,1826,,,,
HGW3905059517,2017-02-01T00:00:00,274-0063,3813,,,1214,,,,0.002
HGW3107087926,2017-02-01T00:00:00,595-0813,84,,,,,242,0.085,
HGW4090376889,2017-02-01T00:00:00,245-0016,84,,,,,355,0.09,0.006
HGW2896326762,2017-02-01T00:00:00,274-0063,391,,,,,,,
HGW3027793024,2017-02-01T00:00:00,245-0016,1481,,,,,537,0.285,0.063
HGW1337358987,2017-02-01T00:00:00,274-0063,68,,,,,224,0.075,0.014
HGW3766800683,2017-02-01T00:00:00,194-0032,991,,,,,677,0.155,0.005
HGW2238224375,2017-02-01T00:00:00,573-0084,504,,,887,,357,0.13,0.009
HGW2500187106,2017-02-01T00:00:00,595-0813,1893,,,,,669,0.185,0.012
HGW2633657355,2017-02-01T00:00:00,573-0084,1811,,,,,,0.44,0.215
HGW3036983001,2017-02-01T00:00:00,595-0813,663,,,,,542,0.175,0.008
HGW0340690536,2017-02-01T00:00:00,595-0813,335,,,,,482,0.135,0.01
HGW3521173424,2017-02-01T00:00:00,245-0016,95,,,,,562,0.135,
HGW2405676507,2017-02-01T00:00:00,274-0063,223,,,,,600,0.18,
HGW1633016930,2017-02-01T00:00:00,573-0084,53,,,,,170,0.11,
HGW4048014188,2017-02-01T00:00:00,194-0032,860,,,,,521,0.13,
HGW4228193834,2017-02-01T00:00:00,245-0016,797,,,,,,0.04,
HGW3199834989,2017-02-01T00:00:00,245-0016,463,,,,,481,0.29,0.055
HGW0852590661,2017-02-01T00:00:00,595-0813,383,,,,,331,0.16,0.04
HGW3417223008,2017-02-01T00:00:00,194-0032,500,,,,,670,0.17,0.011
HGW0008585550,2017-02-01T00:00:00,573-0084,396,,,,,,,
HGW3412860148,2017-02-01T00:00:00,194-0032,404,,,,,389,0.32,0.005
HGW0297198766,2017-02-01T00:00:00,595-0813,196,,,,,683,0.165,0.012
HGW1392167190,2017-02-01T00:00:00,573-0084,466,,,,,402,0.135,0.006
