hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-08-19T00:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-08-19T00:00:00,261-0013,230,,,,,,,
HGW2592410415,2016-08-19T00:00:00,276-0046,970,,,,,,0.35,
HGW4192227781,2016-08-19T00:00:00,206-0824,140,,,,,241,0.07,
HGW2440335259,2016-08-19T00:00:00,206-0824,480,,,,,,,
HGW0022302486,2016-08-19T00:00:00,276-0046,2560,,,2160,,369,0.09,
HGW0119000400,2016-08-19T00:00:00,276-0046,1830,,,1118,,,,
HGW3729565342,2016-08-19T00:00:00,206-0824,580,,,,,264,0.07,
HGW0527078356,2016-08-19T00:00:00,206-0824,790,,,,,,,
HGW3418795782,2016-08-19T00:00:00,276-0046,310,,,,,239,0.07,
HGW4086841355,2016-08-19T00:00:00,261-0013,810,,,,,,,
HGW2053016894,2016-08-19T00:00:00,261-0013,270,,,,,,,
HGW4262390424,2016-08-19T00:00:00,276-0046,480,,,,,,,
HGW2056923843,2016-08-19T00:00:00,276-0046,3010,,,2220,,,,
HGW1567490790,2016-08-19T00:00:00,276-0046,3140,,,2160,,,,
HGW2731818357,2016-08-19T00:00:00,276-0046,860,,,,,,0.02,
HGW0999938138,2016-08-19T00:00:00,261-0013,590,,,,,,,
HGW1484386037,2016-08-19T00:00:00,261-0013,520,,,,,,,
HGW2626196856,2016-08-19T00:00:00,276-0046,640,,,,,356,0.1,
HGW3813403007,2016-08-19T00:00:00,261-0013,390,,,,,,,
HGW0341161038,2016-08-19T00:00:00,276-0046,730,,,,,,,
HGW3506558406,2016-08-19T00:00:00,276-0046,210,,,,,,,
HGW3088922230,2016-08-19T00:00:00,206-0824,250,,,,,,,
HGW0807025331,2016-08-19T00:00:00,261-0013,760,,,,,,,
HGW3316354389,2016-08-19T00:00:00,276-0046,330,,,,,369,0.09,
HGW3835466207,2016-08-19T00:00:00,261-0013,400,,,,,,,
HGW3938264288,2016-08-19T00:00:00,261-0013,600,,,,,,,
HGW0960788623,2016-08-19T00:00:00,206-0824,780,,,,,,,
HGW2465318239,2016-08-19T00:00:00,206-0824,1230,,,,,,,
HGW4201723405,2016-08-19T00:00:00,206-0824,2770,,,2073,,,,
HGW2984162470,2016-08-19T00:00:00,206-0824,410,,,119,169,,,
HGW2862754275,2016-08-19T00:00:00,573-0084,340,,,,,,,
HGW2864422167,2016-08-19T00:00:00,274-0063,781,,,,,,,
HGW1145276568,2016-08-19T00:00:00,194-0032,266,,,,,,,0.012
HGW1628028254,2016-08-19T00:00:00,245-0016,2227,,,974,,,,
HGW3819013474,2016-08-19T00:00:00,245-0016,596,,,,,,,
HGW0109674464,2016-08-19T00:00:00,245-0016,2750,,,1105,,,,0.007
HGW4266179256,2016-08-19T00:00:00,595-0813,494,,,,,,,
HGW2675582057,2016-08-19T00:00:00,274-0063,3389,,,2184,,,,
HGW2507102389,2016-08-19T00:00:00,245-0016,1408,,,23,,,,
HGW0292545493,2016-08-19T00:00:00,194-0032,216,,,,,,,
HGW1888757583,2016-08-19T00:00:00,194-0032,135,,,,,,,
HGW3087458710,2016-08-19T00:00:00,573-0084,323,,,,,,,
HGW1163585690,2016-08-19T00:00:00,573-0084,444,,,,,,,
HGW2360924179,2016-08-19T00:00:00,245-0016,783,,,,,,,
HGW2979506575,2016-08-19T00:00:00,573-0084,3334,,,1196,,,,0.019
HGW3939678160,2016-08-19T00:00:00,573-0084,774,,,,,324,0.09,0.008
HGW1901037140,2016-08-19T00:00:00,573-0084,3231,,,1058,,,,0.025
HGW1255839825,2016-08-19T00:00:00,573-0084,441,,,,,,,
HGW1922304917,2016-08-19T00:00:00,274-0063,645,,,,,,,0.006
HGW0723606708,2016-08-19T00:00:00,194-0032,1407,,,,,,,0.001
HGW4233223550,2016-08-19T00:00:00,573-0084,490,,,,,,,
HGW3975340233,2016-08-19T00:00:00,194-0032,2711,,,1817,,,,0.008
HGW1770315374,2016-08-19T00:00:00,245-0016,279,,,,,,,
HGW2211161695,2016-08-19T00:00:00,573-0084,209,,,,,,,
HGW3979453947,2016-08-19T00:00:00,274-0063,705,,,,,,,0.026
HGW3210466135,2016-08-19T00:00:00,573-0084,2127,,,1036,,,,
HGW1150228943,2016-08-19T00:00:00,194-0032,409,,,,,,0.005,
HGW3896978369,2016-08-19T00:00:00,245-0016,244,,,,,,,
HGW0224584910,2016-08-19T00:00:00,573-0084,2146,,,703,,,,
HGW2352450618,2016-08-19T00:00:00,194-0032,2762,,,1086,,,,0.044
HGW1382864968,2016-08-19T00:00:00,194-0032,327,,,,,,,
HGW3299398081,2016-08-19T00:00:00,595-0813,277,,,,,355,0.095,0.014
HGW3556093971,2016-08-19T00:00:00,595-0813,2827,,,2160,,,,0.006
HGW1779326846,2016-08-19T00:00:00,595-0813,422,,,,,,,0.01
HGW0980111669,2016-08-19T00:00:00,245-0016,699,,,,,290,0.04,0.03
HGW0548855049,2016-08-19T00:00:00,245-0016,766,,,,,,,0.007
HGW2019559833,2016-08-19T00:00:00,194-0032,2470,,,1688,,,,
