hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-09-16T00:00:00,276-0046,880,,,,,,,
HGW1849081661,2016-09-16T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-09-16T00:00:00,276-0046,360,,,,,,,
HGW4192227781,2016-09-16T00:00:00,206-0824,290,,,,,,,
HGW2440335259,2016-09-16T00:00:00,206-0824,300,,,,,,,
HGW0022302486,2016-09-16T00:00:00,276-0046,350,,,,,,,
HGW0119000400,2016-09-16T00:00:00,276-0046,1010,,,488,,,,
HGW3729565342,2016-09-16T00:00:00,206-0824,40,,,,,196,0.06,
HGW0527078356,2016-09-16T00:00:00,206-0824,290,,,,,,,
HGW3418795782,2016-09-16T00:00:00,276-0046,220,,,,,,,
HGW4086841355,2016-09-16T00:00:00,261-0013,120,,,,,251,0.09,
HGW2053016894,2016-09-16T00:00:00,261-0013,160,,,,,314,0.08,
HGW4262390424,2016-09-16T00:00:00,276-0046,690,,,,,,,
HGW2056923843,2016-09-16T00:00:00,276-0046,2170,,,1459,,,,
HGW1567490790,2016-09-16T00:00:00,276-0046,1570,,,1320,,,,
HGW2731818357,2016-09-16T00:00:00,276-0046,350,,,,,433,0.11,
HGW0999938138,2016-09-16T00:00:00,261-0013,290,,,,,,,
HGW1484386037,2016-09-16T00:00:00,261-0013,770,,,,,,,
HGW2626196856,2016-09-16T00:00:00,276-0046,800,,,,,,,
HGW2550549887,2016-09-16T00:00:00,261-0013,130,,,,,,,
HGW3813403007,2016-09-16T00:00:00,261-0013,200,,,,,435,0.11,
HGW0341161038,2016-09-16T00:00:00,276-0046,690,,,,,,,
HGW3506558406,2016-09-16T00:00:00,276-0046,250,,,,,45,0.04,
HGW3088922230,2016-09-16T00:00:00,206-0824,2510,,,2125,,,,
HGW0807025331,2016-09-16T00:00:00,261-0013,220,,,,,,,
HGW3316354389,2016-09-16T00:00:00,276-0046,600,,,,,,,
HGW3835466207,2016-09-16T00:00:00,261-0013,300,,,,,,,
HGW3938264288,2016-09-16T00:00:00,261-0013,1050,,,804,,,,
HGW0960788623,2016-09-16T00:00:00,206-0824,470,,,,,,,
HGW2465318239,2016-09-16T00:00:00,206-0824,270,,,,,241,,
HGW4201723405,2016-09-16T00:00:00,206-0824,230,,,,,,,
HGW0011113187,2016-09-16T00:00:00,261-0013,2230,,,1686,,,,
HGW1724705971,2016-09-16T00:00:00,206-0824,160,,,,,,,
HGW2984162470,2016-09-16T00:00:00,206-0824,438,,,232,265,,,
HGW2862754275,2016-09-16T00:00:00,573-0084,1549,,,395,,,,0.007
HGW2864422167,2016-09-16T00:00:00,274-0063,248,,,,,,,
HGW1145276568,2016-09-16T00:00:00,194-0032,281,,,,,,,
HGW1628028254,2016-09-16T00:00:00,245-0016,2007,,,900,,,,
HGW3819013474,2016-09-16T00:00:00,245-0016,328,,,,,,,0.007
HGW0109674464,2016-09-16T00:00:00,245-0016,264,,,,,,,0.002
HGW4266179256,2016-09-16T00:00:00,595-0813,393,,,,,,,0.002
HGW2507102389,2016-09-16T00:00:00,245-0016,333,,,,,,,0.004
HGW0292545493,2016-09-16T00:00:00,194-0032,241,,,,,,,0.008
HGW1888757583,2016-09-16T00:00:00,194-0032,135,,,,,,,
HGW3087458710,2016-09-16T00:00:00,573-0084,484,,,,,,,
HGW1163585690,2016-09-16T00:00:00,573-0084,50,,,,,198,0.065,
HGW2360924179,2016-09-16T00:00:00,245-0016,691,,,,,,,
