hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-05-21T00:00:00,276-0046,210,,,,,,,
HGW1849081661,2016-05-21T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-05-21T00:00:00,276-0046,80,,,,,399,0.1,
HGW4192227781,2016-05-21T00:00:00,206-0824,40,,,,,232,0.07,
HGW2440335259,2016-05-21T00:00:00,206-0824,60,,,,,310,0.1,
HGW0022302486,2016-05-21T00:00:00,276-0046,60,,,,,269,0.07,
HGW0119000400,2016-05-21T00:00:00,276-0046,530,,,478,,599,0.15,
HGW0527078356,2016-05-21T00:00:00,206-0824,250,,,,,,,
HGW3418795782,2016-05-21T00:00:00,276-0046,190,,,,,,,
HGW4086841355,2016-05-21T00:00:00,261-0013,220,,,,,,,
HGW2053016894,2016-05-21T00:00:00,261-0013,160,,,,,282,0.07,
HGW2056923843,2016-05-21T00:00:00,276-0046,700,,,,,,,
HGW1567490790,2016-05-21T00:00:00,276-0046,260,,,,,,,
HGW2731818357,2016-05-21T00:00:00,276-0046,120,,,,,,,
HGW0999938138,2016-05-21T00:00:00,261-0013,50,,,,,221,0.06,
HGW1484386037,2016-05-21T00:00:00,261-0013,60,,,,,203,0.07,
HGW2626196856,2016-05-21T00:00:00,276-0046,570,,,,,,0.02,
HGW0341161038,2016-05-21T00:00:00,276-0046,370,,,,,,,
HGW3506558406,2016-05-21T00:00:00,276-0046,320,,,,,,,
HGW3088922230,2016-05-21T00:00:00,206-0824,2060,,,1767,,,,
HGW3316354389,2016-05-21T00:00:00,276-0046,250,,,,,,,
HGW3835466207,2016-05-21T00:00:00,261-0013,110,,,,,232,,
HGW3938264288,2016-05-21T00:00:00,261-0013,120,,,,,,,
HGW0960788623,2016-05-21T00:00:00,206-0824,90,,,,,281,,
HGW2465318239,2016-05-21T00:00:00,206-0824,130,,,,,528,,
HGW4201723405,2016-05-21T00:00:00,206-0824,1960,,,910,,,,
HGW2984162470,2016-05-21T00:00:00,206-0824,614,,,111,12,,,
HGW2862754275,2016-05-21T00:00:00,573-0084,398,,,,,,,0.012
HGW2864422167,2016-05-21T00:00:00,274-0063,73,,,,,244,0.065,
HGW1145276568,2016-05-21T00:00:00,194-0032,48,,,,,235,0.155,0.002
HGW1628028254,2016-05-21T00:00:00,245-0016,161,,,,,,,
HGW3819013474,2016-05-21T00:00:00,245-0016,314,,,,,12,0.005,
HGW0109674464,2016-05-21T00:00:00,245-0016,276,,,,,,,
HGW4266179256,2016-05-21T00:00:00,595-0813,72,,,,,239,0.08,
HGW2675582057,2016-05-21T00:00:00,274-0063,1371,,,73,,,,
HGW2507102389,2016-05-21T00:00:00,245-0016,659,,,,,,,0.011
HGW0292545493,2016-05-21T00:00:00,194-0032,248,,,,,,,
HGW1888757583,2016-05-21T00:00:00,194-0032,136,,,,,,,
HGW3087458710,2016-05-21T00:00:00,573-0084,722,,,,,,,0.007
HGW2360924179,2016-05-21T00:00:00,245-0016,109,,,,,305,0.085,
HGW2979506575,2016-05-21T00:00:00,573-0084,192,,,,,,,
HGW3939678160,2016-05-21T00:00:00,573-0084,119,,,,,230,0.08,
HGW1901037140,2016-05-21T00:00:00,573-0084,1600,,,,,,,0.07
HGW2794906293,2016-05-21T00:00:00,194-0032,714,,,,,,,
HGW1255839825,2016-05-21T00:00:00,573-0084,50,,,,,210,0.075,
HGW1922304917,2016-05-21T00:00:00,274-0063,314,,,,,,,
HGW0723606708,2016-05-21T00:00:00,194-0032,709,,,,,,,0.045
HGW4233223550,2016-05-21T00:00:00,573-0084,45,,,,,186,0.07,
HGW3975340233,2016-05-21T00:00:00,194-0032,1436,,,,,,,0.049
HGW1770315374,2016-05-21T00:00:00,245-0016,2211,,,698,,,,0.018
HGW2211161695,2016-05-21T00:00:00,573-0084,199,,,,,,,
HGW3979453947,2016-05-21T00:00:00,274-0063,58,,,,,221,0.035,
HGW3210466135,2016-05-21T00:00:00,573-0084,454,,,,,,,0.01
HGW1150228943,2016-05-21T00:00:00,194-0032,41,,,,,333,0.095,
HGW3896978369,2016-05-21T00:00:00,245-0016,152,,,,14,,,
HGW0224584910,2016-05-21T00:00:00,573-0084,352,,,,,,,
HGW2352450618,2016-05-21T00:00:00,194-0032,1971,,,495,,,,0.043
HGW1382864968,2016-05-21T00:00:00,194-0032,344,,,,,,,
HGW3299398081,2016-05-21T00:00:00,595-0813,54,,,,,364,0.1,0.011
HGW3556093971,2016-05-21T00:00:00,595-0813,1300,,,30,,,,0.004
HGW1779326846,2016-05-21T00:00:00,595-0813,59,,,,,265,0.08,0.017
HGW0980111669,2016-05-21T00:00:00,245-0016,432,,,,,453,0.095,0.128
HGW0548855049,2016-05-21T00:00:00,245-0016,276,,,,,314,0.335,0.153
HGW2019559833,2016-05-21T00:00:00,194-0032,1006,,,,,,,
HGW0056767924,2016-05-21T00:00:00,245-0016,1284,,,,,,,
HGW3905059517,2016-05-21T00:00:00,274-0063,1417,,,54,,,,0.051
HGW3107087926,2016-05-21T00:00:00,595-0813,183,,,,,,,
HGW4090376889,2016-05-21T00:00:00,245-0016,70,,,,,277,0.075,
HGW2896326762,2016-05-21T00:00:00,274-0063,44,,,,,199,0.045,
HGW3027793024,2016-05-21T00:00:00,245-0016,537,,,,,456,0.125,0.004
HGW1337358987,2016-05-21T00:00:00,274-0063,295,,,,,,,
HGW3766800683,2016-05-21T00:00:00,194-0032,63,,,,,346,0.095,0.052
HGW2238224375,2016-05-21T00:00:00,573-0084,375,,,890,,316,0.105,0.009
HGW2500187106,2016-05-21T00:00:00,595-0813,99,,,,,254,0.075,
HGW2633657355,2016-05-21T00:00:00,573-0084,94,,,,,443,0.225,0.065
HGW3036983001,2016-05-21T00:00:00,595-0813,266,,,,,,,
HGW0340690536,2016-05-21T00:00:00,595-0813,69,,,,,211,0.07,
HGW3521173424,2016-05-21T00:00:00,245-0016,223,,,,,278,0.08,0.004
HGW2405676507,2016-05-21T00:00:00,274-0063,61,,,,,163,0.065,0.02
HGW1633016930,2016-05-21T00:00:00,573-0084,453,,,,,,,0.006
HGW4048014188,2016-05-21T00:00:00,194-0032,53,,,,,181,0.07,
