hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-03-17T00:00:00,276-0046,210,,,,,,,
HGW1849081661,2017-03-17T00:00:00,261-0013,230,,,,,,,
HGW2592410415,2017-03-17T00:00:00,276-0046,440,,,505,,307,0.09,
HGW4192227781,2017-03-17T00:00:00,206-0824,120,,,,,310,0.08,
HGW2440335259,2017-03-17T00:00:00,206-0824,60,,,,,249,0.09,
HGW0022302486,2017-03-17T00:00:00,276-0046,1680,,,1162,,688,0.3,
HGW0119000400,2017-03-17T00:00:00,276-0046,1700,,,1842,,614,0.15,
HGW3575684706,2017-03-17T00:00:00,276-0046,,,,,,,,
HGW0615069838,2017-03-17T00:00:00,206-0824,,,,,,,,
HGW3729565342,2017-03-17T00:00:00,206-0824,700,,,,,,,
HGW0527078356,2017-03-17T00:00:00,206-0824,1870,,,2096,,649,0.16,
HGW1592789004,2017-03-17T00:00:00,276-0046,,,,,,,,
HGW3418795782,2017-03-17T00:00:00,276-0046,50,,,,,175,0.07,
HGW4086841355,2017-03-17T00:00:00,261-0013,210,,,,,451,0.11,
HGW2053016894,2017-03-17T00:00:00,261-0013,440,,,,,381,0.12,
HGW2674981515,2017-03-17T00:00:00,276-0046,40,,,,,194,0.07,
HGW4262390424,2017-03-17T00:00:00,276-0046,640,,,,,359,0.16,
HGW2056923843,2017-03-17T00:00:00,276-0046,3700,,,2124,,,,
HGW1567490790,2017-03-17T00:00:00,276-0046,2480,,,2160,,,,
HGW2731818357,2017-03-17T00:00:00,276-0046,700,,,,,476,0.32,
HGW0999938138,2017-03-17T00:00:00,261-0013,410,,,,,451,0.11,
HGW1484386037,2017-03-17T00:00:00,261-0013,60,,,,,367,0.35,
HGW2626196856,2017-03-17T00:00:00,276-0046,220,,,,,496,0.15,
HGW2550549887,2017-03-17T00:00:00,261-0013,150,,,,,44,0.07,
HGW3813403007,2017-03-17T00:00:00,261-0013,230,,,45,34,519,0.25,
HGW0341161038,2017-03-17T00:00:00,276-0046,900,,,,,340,0.09,
HGW3506558406,2017-03-17T00:00:00,276-0046,200,,,,,69,0.06,
HGW3088922230,2017-03-17T00:00:00,206-0824,2530,,,2220,,,,
HGW0807025331,2017-03-17T00:00:00,261-0013,100,,,135,,308,0.08,
HGW3176292276,2017-03-17T00:00:00,276-0046,210,,,,,274,0.09,
HGW3316354389,2017-03-17T00:00:00,276-0046,190,,,,,583,0.17,
HGW0549372333,2017-03-17T00:00:00,276-0046,280,,,,,,,
HGW3835466207,2017-03-17T00:00:00,261-0013,100,,,,,264,,
HGW3938264288,2017-03-17T00:00:00,261-0013,190,,,10,,,,
HGW0960788623,2017-03-17T00:00:00,206-0824,60,,,,,274,,
HGW2465318239,2017-03-17T00:00:00,206-0824,120,,,,,573,,
HGW4201723405,2017-03-17T00:00:00,206-0824,2540,,,2105,,,,
HGW3464437875,2017-03-17T00:00:00,276-0046,570,,,,,318,,
HGW3424705551,2017-03-17T00:00:00,276-0046,2340,,,1950,,413,0.09,
HGW3475679756,2017-03-17T00:00:00,261-0013,400,,,,,489,0.24,
HGW1883670650,2017-03-17T00:00:00,261-0013,290,,,,,,0.05,
HGW0011113187,2017-03-17T00:00:00,261-0013,3230,,,2131,,,,
