hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-02-27T00:00:00,276-0046,210,,,,,,,
HGW1849081661,2017-02-27T00:00:00,261-0013,220,,,,,,,
HGW2592410415,2017-02-27T00:00:00,276-0046,2440,,,2057,,679,0.3,
HGW4192227781,2017-02-27T00:00:00,206-0824,160,,,,,311,0.09,
HGW2440335259,2017-02-27T00:00:00,206-0824,540,,,,,,,
HGW0022302486,2017-02-27T00:00:00,276-0046,2220,,,1546,,664,0.15,
HGW0119000400,2017-02-27T00:00:00,276-0046,2930,,,2176,,633,0.32,
HGW3575684706,2017-02-27T00:00:00,276-0046,,,,,,,,
HGW0615069838,2017-02-27T00:00:00,206-0824,,,,,,,,
HGW3729565342,2017-02-27T00:00:00,206-0824,1550,,,,,,,
HGW0527078356,2017-02-27T00:00:00,206-0824,1780,,,1852,,630,0.29,
HGW1592789004,2017-02-27T00:00:00,276-0046,,,,,,,,
HGW3418795782,2017-02-27T00:00:00,276-0046,40,,,,,185,0.07,
HGW4086841355,2017-02-27T00:00:00,261-0013,170,,,,,221,0.08,
HGW2053016894,2017-02-27T00:00:00,261-0013,50,,,,,259,0.07,
HGW2674981515,2017-02-27T00:00:00,276-0046,40,,,,,174,0.06,
HGW4262390424,2017-02-27T00:00:00,276-0046,1300,,,,,,0.09,
HGW2056923843,2017-02-27T00:00:00,276-0046,2780,,,2163,,,,
HGW1567490790,2017-02-27T00:00:00,276-0046,2540,,,2124,,,,
HGW2731818357,2017-02-27T00:00:00,276-0046,40,,,,,184,0.07,
HGW0999938138,2017-02-27T00:00:00,261-0013,90,,,,,247,0.07,
HGW1484386037,2017-02-27T00:00:00,261-0013,30,,,,,178,0.07,
HGW2626196856,2017-02-27T00:00:00,276-0046,310,,,,,425,0.11,
HGW2550549887,2017-02-27T00:00:00,261-0013,150,,,,,44,0.08,
HGW3813403007,2017-02-27T00:00:00,261-0013,260,,,4,310,558,0.44,
HGW0341161038,2017-02-27T00:00:00,276-0046,40,,,,,187,0.07,
