hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-10-16T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-10-16T00:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-10-16T00:00:00,276-0046,40,,,,,232,0.08,
HGW4192227781,2016-10-16T00:00:00,206-0824,40,,,,,184,0.06,
HGW2440335259,2016-10-16T00:00:00,206-0824,50,,,,,208,0.07,
HGW0022302486,2016-10-16T00:00:00,276-0046,280,,,,,,,
HGW0119000400,2016-10-16T00:00:00,276-0046,580,,,281,,,,
HGW3729565342,2016-10-16T00:00:00,206-0824,290,,,,,370,0.09,
HGW0527078356,2016-10-16T00:00:00,206-0824,270,,,,,,,
HGW3418795782,2016-10-16T00:00:00,276-0046,50,,,,,159,0.07,
HGW4086841355,2016-10-16T00:00:00,261-0013,40,,,,,288,0.08,
HGW2053016894,2016-10-16T00:00:00,261-0013,90,,,,,301,0.08,
HGW4262390424,2016-10-16T00:00:00,276-0046,220,,,,,,,
HGW2056923843,2016-10-16T00:00:00,276-0046,2020,,,1528,,,,
HGW1567490790,2016-10-16T00:00:00,276-0046,1600,,,1280,,,,
HGW2731818357,2016-10-16T00:00:00,276-0046,40,,,,,186,0.07,
HGW0999938138,2016-10-16T00:00:00,261-0013,70,,,,,226,0.07,
HGW1484386037,2016-10-16T00:00:00,261-0013,610,,,,,,,
HGW2626196856,2016-10-16T00:00:00,276-0046,170,,,,,388,0.1,
HGW2550549887,2016-10-16T00:00:00,261-0013,220,,,,,,,
HGW3813403007,2016-10-16T00:00:00,261-0013,120,,,,,345,0.4,
HGW0341161038,2016-10-16T00:00:00,276-0046,40,,,,,198,0.06,
HGW3506558406,2016-10-16T00:00:00,276-0046,230,,,,,,,
HGW3088922230,2016-10-16T00:00:00,206-0824,2600,,,2171,,,,
HGW0807025331,2016-10-16T00:00:00,261-0013,210,,,,,,,
HGW3316354389,2016-10-16T00:00:00,276-0046,70,,,,,448,0.11,
HGW3835466207,2016-10-16T00:00:00,261-0013,350,,,,,,,
HGW3938264288,2016-10-16T00:00:00,261-0013,210,,,,,,,
HGW0960788623,2016-10-16T00:00:00,206-0824,490,,,,,,,
HGW2465318239,2016-10-16T00:00:00,206-0824,600,,,,,,,
HGW4201723405,2016-10-16T00:00:00,206-0824,1290,,,1042,,,,
HGW3424705551,2016-10-16T00:00:00,276-0046,140,,,,,,,
HGW0011113187,2016-10-16T00:00:00,261-0013,160,,,,,,,
HGW1724705971,2016-10-16T00:00:00,206-0824,230,,,,,,,
HGW2700713230,2016-10-16T00:00:00,206-0824,240,,,,,,,
HGW2862754275,2016-10-16T00:00:00,573-0084,1133,,,,,,,0.009
HGW2864422167,2016-10-16T00:00:00,274-0063,242,,,,,,,
HGW1145276568,2016-10-16T00:00:00,194-0032,54,,,,,224,0.07,
HGW1628028254,2016-10-16T00:00:00,245-0016,181,,,,,,,
HGW3819013474,2016-10-16T00:00:00,245-0016,442,,,,,,,
HGW0109674464,2016-10-16T00:00:00,245-0016,249,,,,,,,
HGW4266179256,2016-10-16T00:00:00,595-0813,309,,,,,,,
HGW2507102389,2016-10-16T00:00:00,245-0016,566,,,,,,,0.006
HGW0292545493,2016-10-16T00:00:00,194-0032,1387,,,167,,,,
HGW1888757583,2016-10-16T00:00:00,194-0032,134,,,,,,,
HGW3087458710,2016-10-16T00:00:00,573-0084,266,,,,,,,
HGW1163585690,2016-10-16T00:00:00,573-0084,127,,,,,246,0.07,
HGW2360924179,2016-10-16T00:00:00,245-0016,85,,,,,370,0.095,
HGW2979506575,2016-10-16T00:00:00,573-0084,212,,,,,,,0.007
HGW3939678160,2016-10-16T00:00:00,573-0084,424,,,,,417,0.14,0.02
HGW1901037140,2016-10-16T00:00:00,573-0084,3139,,,1182,,,,0.096
HGW2794906293,2016-10-16T00:00:00,194-0032,810,,,,,,,
HGW1255839825,2016-10-16T00:00:00,573-0084,49,,,,,178,0.065,
HGW1922304917,2016-10-16T00:00:00,274-0063,323,,,,,,,0.051
HGW0723606708,2016-10-16T00:00:00,194-0032,231,,,,,,,
HGW4233223550,2016-10-16T00:00:00,573-0084,370,,,,,,,0.01
HGW3975340233,2016-10-16T00:00:00,194-0032,2593,,,1402,,,,
HGW1770315374,2016-10-16T00:00:00,245-0016,2827,,,1098,,,,0.037
HGW2211161695,2016-10-16T00:00:00,573-0084,264,,,,,,,
HGW3979453947,2016-10-16T00:00:00,274-0063,52,,,,,214,0.035,
HGW3210466135,2016-10-16T00:00:00,573-0084,1111,,,,,,,0.001
HGW1150228943,2016-10-16T00:00:00,194-0032,42,,,,,355,0.095,0.008
HGW3896978369,2016-10-16T00:00:00,245-0016,184,,,,,,,
HGW0224584910,2016-10-16T00:00:00,573-0084,336,,,,,,,0.007
