hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-12-14T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-12-14T00:00:00,261-0013,210,,,,,,,
HGW2592410415,2016-12-14T00:00:00,276-0046,110,,,,,294,0.31,
HGW4192227781,2016-12-14T00:00:00,206-0824,150,,,,,295,0.08,
HGW2440335259,2016-12-14T00:00:00,206-0824,100,,,,,225,0.07,
HGW0022302486,2016-12-14T00:00:00,276-0046,3620,,,2160,,691,0.24,
HGW0119000400,2016-12-14T00:00:00,276-0046,2520,,,2091,,639,0.16,
HGW3729565342,2016-12-14T00:00:00,206-0824,290,,,,,414,0.1,
HGW0527078356,2016-12-14T00:00:00,206-0824,190,,,,,,,
HGW3418795782,2016-12-14T00:00:00,276-0046,40,,,,,133,0.07,
HGW4086841355,2016-12-14T00:00:00,261-0013,230,,,,,369,0.1,
HGW2053016894,2016-12-14T00:00:00,261-0013,50,,,,,233,0.07,
HGW4262390424,2016-12-14T00:00:00,276-0046,50,,,,,241,0.08,
HGW2056923843,2016-12-14T00:00:00,276-0046,3500,,,2220,,,,
HGW1567490790,2016-12-14T00:00:00,276-0046,2900,,,2160,,,,
HGW2731818357,2016-12-14T00:00:00,276-0046,530,,,,,312,0.19,
HGW0999938138,2016-12-14T00:00:00,261-0013,400,,,,,379,0.1,
HGW1484386037,2016-12-14T00:00:00,261-0013,30,,,,,194,0.1,
HGW2626196856,2016-12-14T00:00:00,276-0046,800,,,,,,0.03,
HGW2550549887,2016-12-14T00:00:00,261-0013,190,,,,,,,
HGW3813403007,2016-12-14T00:00:00,261-0013,1050,,,,,,0.03,
HGW0341161038,2016-12-14T00:00:00,276-0046,220,,,,,289,0.08,
HGW3506558406,2016-12-14T00:00:00,276-0046,250,,,,,123,0.12,
HGW3088922230,2016-12-14T00:00:00,206-0824,2920,,,2160,,,,
HGW0807025331,2016-12-14T00:00:00,261-0013,370,,,,,,,
HGW3316354389,2016-12-14T00:00:00,276-0046,190,,,,,456,0.2,
HGW3835466207,2016-12-14T00:00:00,261-0013,120,,,,,318,,
HGW3938264288,2016-12-14T00:00:00,261-0013,1770,,,1497,,,,
HGW0960788623,2016-12-14T00:00:00,206-0824,70,,,,,471,,
HGW2465318239,2016-12-14T00:00:00,206-0824,90,,,,,538,,
HGW4201723405,2016-12-14T00:00:00,206-0824,2750,,,2138,,,,
HGW3424705551,2016-12-14T00:00:00,276-0046,80,,,,,297,0.08,
HGW0011113187,2016-12-14T00:00:00,261-0013,4720,,,2160,,,,
HGW1724705971,2016-12-14T00:00:00,206-0824,100,,,,,416,0.12,
HGW2700713230,2016-12-14T00:00:00,206-0824,240,,,,,,,
HGW2862754275,2016-12-14T00:00:00,573-0084,2647,,,2153,,,,0.024
HGW2864422167,2016-12-14T00:00:00,274-0063,74,,,,,345,0.195,0.007
HGW1145276568,2016-12-14T00:00:00,194-0032,56,,,,,204,0.07,
