hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-07-25T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-07-25T00:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-07-25T00:00:00,276-0046,320,,,,,,,
HGW4192227781,2016-07-25T00:00:00,206-0824,310,,,,,,,
HGW2440335259,2016-07-25T00:00:00,206-0824,300,,,,,,,
HGW0022302486,2016-07-25T00:00:00,276-0046,400,,,,,,,
HGW0119000400,2016-07-25T00:00:00,276-0046,990,,,356,,,,
HGW3729565342,2016-07-25T00:00:00,206-0824,360,,,,,,,
HGW0527078356,2016-07-25T00:00:00,206-0824,350,,,,,,,
HGW3418795782,2016-07-25T00:00:00,276-0046,360,,,,,,,
HGW4086841355,2016-07-25T00:00:00,261-0013,220,,,,,,,
HGW2053016894,2016-07-25T00:00:00,261-0013,170,,,,,271,0.08,
HGW4262390424,2016-07-25T00:00:00,276-0046,920,,,,,,,
HGW2056923843,2016-07-25T00:00:00,276-0046,1720,,,1254,,,,
HGW1567490790,2016-07-25T00:00:00,276-0046,240,,,,,,,
HGW2731818357,2016-07-25T00:00:00,276-0046,90,,,,,366,0.11,
HGW0999938138,2016-07-25T00:00:00,261-0013,460,,,,,,,
HGW1484386037,2016-07-25T00:00:00,261-0013,740,,,,,,,
HGW2626196856,2016-07-25T00:00:00,276-0046,620,,,,,,,
HGW3813403007,2016-07-25T00:00:00,261-0013,640,,,,6,,,
HGW0341161038,2016-07-25T00:00:00,276-0046,580,,,,,,,
HGW3506558406,2016-07-25T00:00:00,276-0046,200,,,,,100,0.07,
HGW3088922230,2016-07-25T00:00:00,206-0824,2540,,,2164,,,,
HGW0807025331,2016-07-25T00:00:00,261-0013,270,,,,,,,
HGW3316354389,2016-07-25T00:00:00,276-0046,80,,,,,260,0.07,
HGW3835466207,2016-07-25T00:00:00,261-0013,110,,,,,219,,
HGW3938264288,2016-07-25T00:00:00,261-0013,200,,,,,,,
HGW0960788623,2016-07-25T00:00:00,206-0824,670,,,,,,,
HGW2465318239,2016-07-25T00:00:00,206-0824,620,,,,,,,
HGW4201723405,2016-07-25T00:00:00,206-0824,330,,,108,,,,
HGW2984162470,2016-07-25T00:00:00,206-0824,424,,,228,265,,,
HGW2862754275,2016-07-25T00:00:00,573-0084,2165,,,843,,,,0.028
HGW2864422167,2016-07-25T00:00:00,274-0063,104,,,,,253,0.075,
HGW1145276568,2016-07-25T00:00:00,194-0032,50,,,,,254,0.09,0.095
HGW1628028254,2016-07-25T00:00:00,245-0016,2080,,,755,,,,
HGW3819013474,2016-07-25T00:00:00,245-0016,643,,,,,,,0.007
HGW0109674464,2016-07-25T00:00:00,245-0016,423,,,,,,,
HGW4266179256,2016-07-25T00:00:00,595-0813,363,,,,,,,
HGW2675582057,2016-07-25T00:00:00,274-0063,2866,,,2160,,,,0.007
HGW2507102389,2016-07-25T00:00:00,245-0016,266,,,,,,,
HGW0292545493,2016-07-25T00:00:00,194-0032,1816,,,249,,,,0.007
HGW1888757583,2016-07-25T00:00:00,194-0032,136,,,,,,,
HGW3087458710,2016-07-25T00:00:00,573-0084,358,,,,,,,
HGW2360924179,2016-07-25T00:00:00,245-0016,617,,,,,,,
HGW2979506575,2016-07-25T00:00:00,573-0084,609,,,,,,,0.007
HGW3939678160,2016-07-25T00:00:00,573-0084,115,,,,,460,0.13,0.026
HGW1901037140,2016-07-25T00:00:00,573-0084,2882,,,1047,,,,0.01
HGW1255839825,2016-07-25T00:00:00,573-0084,312,,,,,,,
HGW1922304917,2016-07-25T00:00:00,274-0063,734,,,,,,,
HGW0723606708,2016-07-25T00:00:00,194-0032,1512,,,,,,,
HGW4233223550,2016-07-25T00:00:00,573-0084,263,,,,,,,
HGW3975340233,2016-07-25T00:00:00,194-0032,3696,,,2201,,,,0.009
HGW1770315374,2016-07-25T00:00:00,245-0016,1822,,,247,,,,0.009
HGW2211161695,2016-07-25T00:00:00,573-0084,209,,,,,,,
HGW3979453947,2016-07-25T00:00:00,274-0063,273,,,,,300,0.21,
HGW3210466135,2016-07-25T00:00:00,573-0084,1322,,,246,,,,
HGW1150228943,2016-07-25T00:00:00,194-0032,435,,,,,,,
HGW3896978369,2016-07-25T00:00:00,245-0016,229,,,,55,,,
HGW0224584910,2016-07-25T00:00:00,573-0084,453,,,,,,,0.013
HGW2352450618,2016-07-25T00:00:00,194-0032,2252,,,795,,,,0.001
HGW1382864968,2016-07-25T00:00:00,194-0032,1608,,,325,,,,
HGW3299398081,2016-07-25T00:00:00,595-0813,94,,,,,230,0.075,0.007
HGW3556093971,2016-07-25T00:00:00,595-0813,1981,,,733,,,,0.003
HGW1779326846,2016-07-25T00:00:00,595-0813,301,,,,,,,0.015
HGW0980111669,2016-07-25T00:00:00,245-0016,143,,,,,270,0.04,0.008
HGW0548855049,2016-07-25T00:00:00,245-0016,459,,,,,,0.075,0.082
HGW2019559833,2016-07-25T00:00:00,194-0032,375,,,,,,,0.009
HGW3905059517,2016-07-25T00:00:00,274-0063,2585,,,1093,,,,0.064
HGW3107087926,2016-07-25T00:00:00,595-0813,69,,,,,225,0.065,
HGW4090376889,2016-07-25T00:00:00,245-0016,224,,,,,357,0.09,
HGW2896326762,2016-07-25T00:00:00,274-0063,100,,,,,317,0.04,0.05
HGW3027793024,2016-07-25T00:00:00,245-0016,406,,,,,424,0.11,0.017
HGW1337358987,2016-07-25T00:00:00,274-0063,203,,,,,,,
HGW3766800683,2016-07-25T00:00:00,194-0032,495,,,,,,,
HGW2238224375,2016-07-25T00:00:00,573-0084,168,,,862,,207,0.075,
HGW2500187106,2016-07-25T00:00:00,595-0813,498,,,,,,,
HGW2633657355,2016-07-25T00:00:00,573-0084,321,,,,109,283,0.08,0.216
HGW3036983001,2016-07-25T00:00:00,595-0813,472,,,,4,,,
HGW0340690536,2016-07-25T00:00:00,595-0813,92,,,,,236,0.07,
HGW3521173424,2016-07-25T00:00:00,245-0016,658,,,,,,,
HGW2405676507,2016-07-25T00:00:00,274-0063,43,,,,,177,0.075,
HGW1633016930,2016-07-25T00:00:00,573-0084,62,,,,,245,0.07,
HGW4048014188,2016-07-25T00:00:00,194-0032,57,,,,,230,0.075,0.08
HGW4228193834,2016-07-25T00:00:00,245-0016,453,,,,,,,
HGW3199834989,2016-07-25T00:00:00,245-0016,91,,,,,223,0.07,
HGW0852590661,2016-07-25T00:00:00,595-0813,385,,,,,,,0.004
HGW3417223008,2016-07-25T00:00:00,194-0032,323,,,,,178,0.055,0.003
HGW0008585550,2016-07-25T00:00:00,573-0084,140,,,,,313,0.3,0.012
HGW3412860148,2016-07-25T00:00:00,194-0032,258,,,,,257,0.225,
HGW0297198766,2016-07-25T00:00:00,595-0813,356,,,,,,,0.009
HGW1392167190,2016-07-25T00:00:00,573-0084,99,,,,,298,0.085,0.005
HGW0359516503,2016-07-25T00:00:00,194-0032,498,,,,,,,
HGW2950693375,2016-07-25T00:00:00,573-0084,1212,,,,,,,
HGW1540053189,2016-07-25T01:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-07-25T01:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-07-25T01:00:00,276-0046,300,,,,,,,
HGW4192227781,2016-07-25T01:00:00,206-0824,260,,,,,,,
HGW2440335259,2016-07-25T01:00:00,206-0824,290,,,,,,,
HGW0022302486,2016-07-25T01:00:00,276-0046,220,,,,,,,
HGW0119000400,2016-07-25T01:00:00,276-0046,300,,,,,,,
HGW3729565342,2016-07-25T01:00:00,206-0824,280,,,,,,,
HGW0527078356,2016-07-25T01:00:00,206-0824,220,,,,,,,
HGW3418795782,2016-07-25T01:00:00,276-0046,340,,,,,,,
HGW4086841355,2016-07-25T01:00:00,261-0013,660,,,,,,,
HGW2053016894,2016-07-25T01:00:00,261-0013,360,,,,,267,0.09,
HGW4262390424,2016-07-25T01:00:00,276-0046,870,,,,,,,
HGW2056923843,2016-07-25T01:00:00,276-0046,330,,,,,,,
HGW1567490790,2016-07-25T01:00:00,276-0046,230,,,,,,,
HGW2731818357,2016-07-25T01:00:00,276-0046,80,,,,,204,0.06,
HGW0999938138,2016-07-25T01:00:00,261-0013,370,,,,,,,
HGW1484386037,2016-07-25T01:00:00,261-0013,400,,,,,,,
HGW2626196856,2016-07-25T01:00:00,276-0046,440,,,,,,,
HGW3813403007,2016-07-25T01:00:00,261-0013,590,,,,,,,
HGW0341161038,2016-07-25T01:00:00,276-0046,570,,,,,,,
HGW3506558406,2016-07-25T01:00:00,276-0046,170,,,,,83,0.06,
HGW3088922230,2016-07-25T01:00:00,206-0824,1560,,,1255,,,,
HGW0807025331,2016-07-25T01:00:00,261-0013,210,,,,,,,
HGW3316354389,2016-07-25T01:00:00,276-0046,50,,,,,197,0.07,
HGW3835466207,2016-07-25T01:00:00,261-0013,260,,,,,234,,
HGW3938264288,2016-07-25T01:00:00,261-0013,230,,,,,,,
HGW0960788623,2016-07-25T01:00:00,206-0824,1110,,,,,,,
