hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-10-20T00:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-10-20T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-10-20T00:00:00,276-0046,250,,,,,,,
HGW4192227781,2016-10-20T00:00:00,206-0824,50,,,,,247,0.07,
HGW2440335259,2016-10-20T00:00:00,206-0824,50,,,,,198,0.07,
HGW0022302486,2016-10-20T00:00:00,276-0046,110,,,,,243,0.08,
HGW0119000400,2016-10-20T00:00:00,276-0046,1030,,,484,,,,
HGW3729565342,2016-10-20T00:00:00,206-0824,400,,,,,,,
HGW0527078356,2016-10-20T00:00:00,206-0824,50,,,,,252,0.08,
HGW3418795782,2016-10-20T00:00:00,276-0046,50,,,,,164,0.08,
HGW4086841355,2016-10-20T00:00:00,261-0013,240,,,,,208,0.07,
HGW2053016894,2016-10-20T00:00:00,261-0013,370,,,,,432,0.12,
HGW4262390424,2016-10-20T00:00:00,276-0046,330,,,,,,,
HGW2056923843,2016-10-20T00:00:00,276-0046,1320,,,720,,,,
HGW1567490790,2016-10-20T00:00:00,276-0046,1990,,,1742,,,,
HGW2731818357,2016-10-20T00:00:00,276-0046,40,,,,,266,0.08,
HGW0999938138,2016-10-20T00:00:00,261-0013,750,,,,,,0.01,
HGW1484386037,2016-10-20T00:00:00,261-0013,250,,,,,,,
HGW2626196856,2016-10-20T00:00:00,276-0046,590,,,,,,,
HGW2550549887,2016-10-20T00:00:00,261-0013,220,,,,,,,
HGW3813403007,2016-10-20T00:00:00,261-0013,110,,,3,,260,0.07,
HGW0341161038,2016-10-20T00:00:00,276-0046,360,,,,,305,0.1,
HGW3506558406,2016-10-20T00:00:00,276-0046,230,,,,,,,
HGW3088922230,2016-10-20T00:00:00,206-0824,2540,,,2189,,,,
HGW0807025331,2016-10-20T00:00:00,261-0013,230,,,,,,,
HGW3316354389,2016-10-20T00:00:00,276-0046,460,,,,,,,
HGW3835466207,2016-10-20T00:00:00,261-0013,340,,,,,,,
HGW3938264288,2016-10-20T00:00:00,261-0013,240,,,30,,,,
HGW0960788623,2016-10-20T00:00:00,206-0824,70,,,,,362,,
HGW2465318239,2016-10-20T00:00:00,206-0824,70,,,,,506,,
HGW4201723405,2016-10-20T00:00:00,206-0824,330,,,125,,,,
HGW3424705551,2016-10-20T00:00:00,276-0046,130,,,,,,,
HGW0011113187,2016-10-20T00:00:00,261-0013,260,,,,,,,
HGW1724705971,2016-10-20T00:00:00,206-0824,40,,,,,192,0.06,
HGW2700713230,2016-10-20T00:00:00,206-0824,290,,,,,,,
HGW2862754275,2016-10-20T00:00:00,573-0084,297,,,,,,,
HGW2864422167,2016-10-20T00:00:00,274-0063,391,,,,,,,0.024
HGW1145276568,2016-10-20T00:00:00,194-0032,48,,,,,205,0.075,
HGW1628028254,2016-10-20T00:00:00,245-0016,1065,,,,,,,
HGW3819013474,2016-10-20T00:00:00,245-0016,92,,,,,261,0.075,0.009
HGW0109674464,2016-10-20T00:00:00,245-0016,1068,,,,,,,0.003
HGW4266179256,2016-10-20T00:00:00,595-0813,488,,,,,,,0.018
HGW2507102389,2016-10-20T00:00:00,245-0016,224,,,,,,,0.008
HGW0292545493,2016-10-20T00:00:00,194-0032,1329,,,140,,,,0.011
HGW1888757583,2016-10-20T00:00:00,194-0032,130,,,,,,,
HGW3087458710,2016-10-20T00:00:00,573-0084,290,,,,,,,
HGW1163585690,2016-10-20T00:00:00,573-0084,42,,,,,197,0.07,
HGW2360924179,2016-10-20T00:00:00,245-0016,160,,,,,354,0.095,
HGW2979506575,2016-10-20T00:00:00,573-0084,778,,,,,,,
HGW3939678160,2016-10-20T00:00:00,573-0084,63,,,,,287,0.08,
HGW1901037140,2016-10-20T00:00:00,573-0084,649,,,,,,,0.035
HGW2794906293,2016-10-20T00:00:00,194-0032,1536,,,202,,,,
HGW1255839825,2016-10-20T00:00:00,573-0084,53,,,,,236,0.075,
HGW1922304917,2016-10-20T00:00:00,274-0063,882,,,,,,,0.015
HGW0723606708,2016-10-20T00:00:00,194-0032,356,,,,,,,
HGW4233223550,2016-10-20T00:00:00,573-0084,42,,,,,212,0.07,0.007
HGW3975340233,2016-10-20T00:00:00,194-0032,319,,,,,,,
HGW1770315374,2016-10-20T00:00:00,245-0016,2854,,,1158,,,,0.022
HGW2211161695,2016-10-20T00:00:00,573-0084,208,,,,,,,0.007
HGW3979453947,2016-10-20T00:00:00,274-0063,53,,,,,218,0.035,
HGW3210466135,2016-10-20T00:00:00,573-0084,505,,,,,,,
HGW1150228943,2016-10-20T00:00:00,194-0032,140,,,,,303,0.08,0.007
HGW3896978369,2016-10-20T00:00:00,245-0016,232,,,,,,,
HGW0224584910,2016-10-20T00:00:00,573-0084,327,,,,,,,0.007
HGW2352450618,2016-10-20T00:00:00,194-0032,2861,,,1104,,,,0.287
HGW1382864968,2016-10-20T00:00:00,194-0032,391,,,,,,,
HGW3299398081,2016-10-20T00:00:00,595-0813,536,,,,,358,0.1,0.008
HGW3556093971,2016-10-20T00:00:00,595-0813,2568,,,1466,,,,0.003
HGW1779326846,2016-10-20T00:00:00,595-0813,45,,,,,187,0.07,
HGW0980111669,2016-10-20T00:00:00,245-0016,121,,,,,353,0.055,
HGW0548855049,2016-10-20T00:00:00,245-0016,543,,,,,,,0.03
HGW2019559833,2016-10-20T00:00:00,194-0032,1208,,,108,,,,
HGW3905059517,2016-10-20T00:00:00,274-0063,2685,,,1070,,,,0.008
HGW3107087926,2016-10-20T00:00:00,595-0813,190,,,,,,,
HGW4090376889,2016-10-20T00:00:00,245-0016,57,,,,,259,0.075,
HGW2896326762,2016-10-20T00:00:00,274-0063,60,,,,,190,0.07,0.01
HGW3027793024,2016-10-20T00:00:00,245-0016,45,,,,,155,0.065,
HGW1337358987,2016-10-20T00:00:00,274-0063,44,,,,,130,0.065,
HGW3766800683,2016-10-20T00:00:00,194-0032,72,,,,,467,0.125,
HGW2238224375,2016-10-20T00:00:00,573-0084,142,,,893,,160,0.08,
HGW2500187106,2016-10-20T00:00:00,595-0813,78,,,,,245,0.125,0.005
HGW2633657355,2016-10-20T00:00:00,573-0084,84,,,,90,375,0.1,0.27
HGW3036983001,2016-10-20T00:00:00,595-0813,478,,,,,,,0.004
HGW0340690536,2016-10-20T00:00:00,595-0813,65,,,,,246,0.075,0.005
HGW3521173424,2016-10-20T00:00:00,245-0016,88,,,,,284,0.08,0.008
HGW2405676507,2016-10-20T00:00:00,274-0063,46,,,,,172,0.125,
HGW1633016930,2016-10-20T00:00:00,573-0084,254,,,,,,,
HGW4048014188,2016-10-20T00:00:00,194-0032,367,,,,,,0.01,0.002
HGW4228193834,2016-10-20T00:00:00,245-0016,327,,,,,,,
HGW3199834989,2016-10-20T00:00:00,245-0016,72,,,,,284,0.08,0.017
HGW0852590661,2016-10-20T00:00:00,595-0813,49,,,,,169,0.07,
HGW3417223008,2016-10-20T00:00:00,194-0032,827,,,,,,0.04,0.009
HGW0008585550,2016-10-20T00:00:00,573-0084,294,,,,,,,0.003
HGW3412860148,2016-10-20T00:00:00,194-0032,398,,,,,,0.17,
HGW0297198766,2016-10-20T00:00:00,595-0813,71,,,,,283,0.08,
HGW1392167190,2016-10-20T00:00:00,573-0084,281,,,,,345,0.1,0.02
HGW0359516503,2016-10-20T00:00:00,194-0032,354,,,,,24,0.285,
HGW2950693375,2016-10-20T00:00:00,573-0084,1130,,,,,,,
HGW1540053189,2016-10-20T01:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-10-20T01:00:00,261-0013,170,,,,,,,
HGW2592410415,2016-10-20T01:00:00,276-0046,230,,,,,,,
HGW4192227781,2016-10-20T01:00:00,206-0824,50,,,,,240,0.07,
HGW2440335259,2016-10-20T01:00:00,206-0824,40,,,,,181,0.06,
HGW0022302486,2016-10-20T01:00:00,276-0046,40,,,,,156,0.07,
HGW0119000400,2016-10-20T01:00:00,276-0046,330,,,,,,,
HGW3729565342,2016-10-20T01:00:00,206-0824,610,,,,,,,
HGW0527078356,2016-10-20T01:00:00,206-0824,60,,,,,200,0.08,
HGW3418795782,2016-10-20T01:00:00,276-0046,100,,,,,104,0.05,
HGW4086841355,2016-10-20T01:00:00,261-0013,220,,,,,211,0.07,
HGW2053016894,2016-10-20T01:00:00,261-0013,240,,,,,411,0.12,
HGW4262390424,2016-10-20T01:00:00,276-0046,250,,,,,,,
HGW2056923843,2016-10-20T01:00:00,276-0046,270,,,,,,,
HGW1567490790,2016-10-20T01:00:00,276-0046,210,,,,,,,
HGW2731818357,2016-10-20T01:00:00,276-0046,50,,,,,202,0.06,
HGW0999938138,2016-10-20T01:00:00,261-0013,610,,,,,,0.03,
HGW1484386037,2016-10-20T01:00:00,261-0013,230,,,,,,,
HGW2626196856,2016-10-20T01:00:00,276-0046,610,,,,,,,
HGW2550549887,2016-10-20T01:00:00,261-0013,180,,,,,,,
HGW3813403007,2016-10-20T01:00:00,261-0013,110,,,2,,258,0.07,
HGW0341161038,2016-10-20T01:00:00,276-0046,90,,,,,194,0.06,
HGW3506558406,2016-10-20T01:00:00,276-0046,240,,,,,,,
HGW3088922230,2016-10-20T01:00:00,206-0824,410,,,199,,,,
HGW0807025331,2016-10-20T01:00:00,261-0013,210,,,,,,,
HGW3316354389,2016-10-20T01:00:00,276-0046,590,,,,,,,
HGW3835466207,2016-10-20T01:00:00,261-0013,350,,,,,,,
HGW3938264288,2016-10-20T01:00:00,261-0013,200,,,,,,,
HGW0960788623,2016-10-20T01:00:00,206-0824,70,,,,,327,,
HGW2465318239,2016-10-20T01:00:00,206-0824,50,,,,,353,,
HGW4201723405,2016-10-20T01:00:00,206-0824,190,,,,,,,
HGW3424705551,2016-10-20T01:00:00,276-0046,130,,,,,,,
HGW0011113187,2016-10-20T01:00:00,261-0013,240,,,,,,,
HGW1724705971,2016-10-20T01:00:00,206-0824,30,,,,,169,0.07,
HGW2700713230,2016-10-20T01:00:00,206-0824,270,,,,,,,
HGW2862754275,2016-10-20T01:00:00,573-0084,281,,,,,,,
HGW2864422167,2016-10-20T01:00:00,274-0063,311,,,,,,,
HGW1145276568,2016-10-20T01:00:00,194-0032,47,,,,,194,0.08,0.014
HGW1628028254,2016-10-20T01:00:00,245-0016,233,,,,,,,0.008
HGW3819013474,2016-10-20T01:00:00,245-0016,71,,,,,228,0.065,
HGW0109674464,2016-10-20T01:00:00,245-0016,581,,,,,,,0.01
HGW4266179256,2016-10-20T01:00:00,595-0813,337,,,,,,,
HGW2507102389,2016-10-20T01:00:00,245-0016,261,,,,,,,
HGW0292545493,2016-10-20T01:00:00,194-0032,247,,,,,,,
HGW1888757583,2016-10-20T01:00:00,194-0032,127,,,,,,,
HGW3087458710,2016-10-20T01:00:00,573-0084,241,,,,,,,0.016
HGW1163585690,2016-10-20T01:00:00,573-0084,41,,,,,172,0.065,
HGW2360924179,2016-10-20T01:00:00,245-0016,158,,,,,360,0.11,0.009
HGW2979506575,2016-10-20T01:00:00,573-0084,184,,,,,,,
HGW3939678160,2016-10-20T01:00:00,573-0084,49,,,,,188,0.065,
HGW1901037140,2016-10-20T01:00:00,573-0084,932,,,,,,,0.032
HGW2794906293,2016-10-20T01:00:00,194-0032,378,,,,,,,
HGW1255839825,2016-10-20T01:00:00,573-0084,48,,,,,199,0.065,
HGW1922304917,2016-10-20T01:00:00,274-0063,264,,,,,,,
HGW0723606708,2016-10-20T01:00:00,194-0032,757,,,,,,,0.013
HGW4233223550,2016-10-20T01:00:00,573-0084,49,,,,,165,0.065,0.001
HGW3975340233,2016-10-20T01:00:00,194-0032,294,,,,,,,
HGW1770315374,2016-10-20T01:00:00,245-0016,545,,,,,,,0.007
HGW2211161695,2016-10-20T01:00:00,573-0084,192,,,,,,,
HGW3979453947,2016-10-20T01:00:00,274-0063,68,,,,,277,0.035,
HGW3210466135,2016-10-20T01:00:00,573-0084,141,,,,,,,
HGW1150228943,2016-10-20T01:00:00,194-0032,51,,,,,238,0.075,
HGW3896978369,2016-10-20T01:00:00,245-0016,140,,,,,,,
HGW0224584910,2016-10-20T01:00:00,573-0084,329,,,,,,,
HGW2352450618,2016-10-20T01:00:00,194-0032,557,,,,,,,
HGW1382864968,2016-10-20T01:00:00,194-0032,373,,,,,,,
HGW3299398081,2016-10-20T01:00:00,595-0813,432,,,,,359,0.095,
HGW3556093971,2016-10-20T01:00:00,595-0813,436,,,,,,,
HGW1779326846,2016-10-20T01:00:00,595-0813,43,,,,,168,0.07,
HGW0980111669,2016-10-20T01:00:00,245-0016,75,,,,,268,0.035,0.002
HGW0548855049,2016-10-20T01:00:00,245-0016,222,,,,,,,
HGW2019559833,2016-10-20T01:00:00,194-0032,184,,,,,,,
HGW3905059517,2016-10-20T01:00:00,274-0063,468,,,,,,,0.007
HGW3107087926,2016-10-20T01:00:00,595-0813,188,,,,,,,
HGW4090376889,2016-10-20T01:00:00,245-0016,46,,,,,217,0.085,
HGW2896326762,2016-10-20T01:00:00,274-0063,48,,,,,154,0.04,
HGW3027793024,2016-10-20T01:00:00,245-0016,46,,,,,179,0.08,0.004
HGW1337358987,2016-10-20T01:00:00,274-0063,211,,,,,47,0.015,
HGW3766800683,2016-10-20T01:00:00,194-0032,67,,,,,432,0.12,0.005
HGW2238224375,2016-10-20T01:00:00,573-0084,1212,,,376,,285,0.105,0.074
HGW2500187106,2016-10-20T01:00:00,595-0813,96,,,,,365,0.1,0.056
HGW2633657355,2016-10-20T01:00:00,573-0084,142,,,,,368,0.13,0.053
HGW3036983001,2016-10-20T01:00:00,595-0813,414,,,,,,,
HGW0340690536,2016-10-20T01:00:00,595-0813,55,,,,,224,0.07,
HGW3521173424,2016-10-20T01:00:00,245-0016,91,,,,,244,0.07,
HGW2405676507,2016-10-20T01:00:00,274-0063,44,,,,,165,0.065,
HGW1633016930,2016-10-20T01:00:00,573-0084,221,,,,,,,
HGW4048014188,2016-10-20T01:00:00,194-0032,418,,,,,,,0.002
HGW4228193834,2016-10-20T01:00:00,245-0016,259,,,,,,,
HGW3199834989,2016-10-20T01:00:00,245-0016,55,,,,,203,0.07,
HGW0852590661,2016-10-20T01:00:00,595-0813,48,,,,,161,0.07,
HGW3417223008,2016-10-20T01:00:00,194-0032,273,,,,,,,
HGW0008585550,2016-10-20T01:00:00,573-0084,237,,,528,,,,0.008
HGW3412860148,2016-10-20T01:00:00,194-0032,239,,,,,,,0.005
HGW0297198766,2016-10-20T01:00:00,595-0813,72,,,854,,254,0.075,
HGW1392167190,2016-10-20T01:00:00,573-0084,381,,,,,339,0.105,0.004
HGW0359516503,2016-10-20T01:00:00,194-0032,261,,,,,,0.355,0.004
HGW2950693375,2016-10-20T01:00:00,573-0084,1098,,,,,,,
HGW1540053189,2016-10-20T02:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-10-20T02:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-10-20T02:00:00,276-0046,280,,,,,,,
HGW4192227781,2016-10-20T02:00:00,206-0824,40,,,,,222,0.06,
HGW2440335259,2016-10-20T02:00:00,206-0824,40,,,,,185,0.07,
HGW0022302486,2016-10-20T02:00:00,276-0046,40,,,,,162,0.06,
