hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-10-31T00:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-10-31T00:00:00,261-0013,240,,,,,,,
HGW2592410415,2016-10-31T00:00:00,276-0046,60,,,,,279,0.39,
HGW4192227781,2016-10-31T00:00:00,206-0824,100,,,,,213,0.06,
HGW2440335259,2016-10-31T00:00:00,206-0824,50,,,,,289,0.09,
HGW0022302486,2016-10-31T00:00:00,276-0046,640,,,206,,565,0.13,
HGW0119000400,2016-10-31T00:00:00,276-0046,1220,,,1282,,385,0.11,
HGW3729565342,2016-10-31T00:00:00,206-0824,110,,,,,324,0.07,
HGW0527078356,2016-10-31T00:00:00,206-0824,170,,,,,,,
HGW3418795782,2016-10-31T00:00:00,276-0046,,,,,,,,
HGW4086841355,2016-10-31T00:00:00,261-0013,110,,,,,179,0.06,
HGW2053016894,2016-10-31T00:00:00,261-0013,40,,,,,256,0.07,
HGW4262390424,2016-10-31T00:00:00,276-0046,590,,,,,,0.06,
HGW2056923843,2016-10-31T00:00:00,276-0046,2130,,,1409,,,,
HGW1567490790,2016-10-31T00:00:00,276-0046,2590,,,2160,,,,
HGW2731818357,2016-10-31T00:00:00,276-0046,230,,,,,,,
HGW0999938138,2016-10-31T00:00:00,261-0013,80,,,,,224,0.06,
HGW1484386037,2016-10-31T00:00:00,261-0013,40,,,,,185,0.06,
HGW2626196856,2016-10-31T00:00:00,276-0046,90,,,,,341,0.09,
HGW2550549887,2016-10-31T00:00:00,261-0013,200,,,,,,,
HGW3813403007,2016-10-31T00:00:00,261-0013,90,,,9,,242,0.06,
HGW0341161038,2016-10-31T00:00:00,276-0046,750,,,,,,0.01,
HGW3506558406,2016-10-31T00:00:00,276-0046,310,,,,,,,
HGW3088922230,2016-10-31T00:00:00,206-0824,2490,,,2160,,,,
HGW0807025331,2016-10-31T00:00:00,261-0013,220,,,,,,,
HGW3316354389,2016-10-31T00:00:00,276-0046,70,,,,,382,0.1,
HGW3835466207,2016-10-31T00:00:00,261-0013,100,,,,,244,,
HGW3938264288,2016-10-31T00:00:00,261-0013,930,,,712,,,,
HGW0960788623,2016-10-31T00:00:00,206-0824,420,,,,,242,,
HGW2465318239,2016-10-31T00:00:00,206-0824,50,,,,,256,,
HGW4201723405,2016-10-31T00:00:00,206-0824,580,,,11,,,,
HGW3424705551,2016-10-31T00:00:00,276-0046,240,,,,,,,
HGW0011113187,2016-10-31T00:00:00,261-0013,2320,,,2087,,,,
HGW1724705971,2016-10-31T00:00:00,206-0824,240,,,,,,,
HGW2700713230,2016-10-31T00:00:00,206-0824,240,,,,,,,
HGW2862754275,2016-10-31T00:00:00,573-0084,1218,,,54,,,,0.009
HGW2864422167,2016-10-31T00:00:00,274-0063,49,,,,,173,0.065,
HGW1145276568,2016-10-31T00:00:00,194-0032,50,,,,,189,0.065,0.014
HGW1628028254,2016-10-31T00:00:00,245-0016,2425,,,1596,,,,
HGW3819013474,2016-10-31T00:00:00,245-0016,59,,,,,201,0.06,
HGW0109674464,2016-10-31T00:00:00,245-0016,217,,,,,,,
HGW4266179256,2016-10-31T00:00:00,595-0813,395,,,,,,,0.007
HGW2507102389,2016-10-31T00:00:00,245-0016,2442,,,1328,,,,
HGW0292545493,2016-10-31T00:00:00,194-0032,1607,,,434,,,,
HGW1888757583,2016-10-31T00:00:00,194-0032,132,,,,,,,
HGW3087458710,2016-10-31T00:00:00,573-0084,747,,,,,,,
HGW1163585690,2016-10-31T00:00:00,573-0084,102,,,,,220,0.065,
HGW2360924179,2016-10-31T00:00:00,245-0016,61,,,,,335,0.09,
HGW2979506575,2016-10-31T00:00:00,573-0084,202,,,,,,,0.009
HGW3939678160,2016-10-31T00:00:00,573-0084,264,,,,,400,0.12,0.001
HGW1901037140,2016-10-31T00:00:00,573-0084,3125,,,1069,,,,0.037
HGW2794906293,2016-10-31T00:00:00,194-0032,3737,,,2222,,,,
HGW1255839825,2016-10-31T00:00:00,573-0084,54,,,,,200,0.065,0.009
HGW1922304917,2016-10-31T00:00:00,274-0063,1214,,,101,,,,
HGW0723606708,2016-10-31T00:00:00,194-0032,1055,,,,,,,
HGW4233223550,2016-10-31T00:00:00,573-0084,51,,,,,200,0.07,
HGW3975340233,2016-10-31T00:00:00,194-0032,2237,,,923,,,,
HGW1770315374,2016-10-31T00:00:00,245-0016,2693,,,821,,,,0.008
HGW2211161695,2016-10-31T00:00:00,573-0084,201,,,,,,,
HGW3979453947,2016-10-31T00:00:00,274-0063,334,,,,,,,
HGW3210466135,2016-10-31T00:00:00,573-0084,1656,,,641,,,,
HGW1150228943,2016-10-31T00:00:00,194-0032,42,,,,,372,0.095,
HGW3896978369,2016-10-31T00:00:00,245-0016,180,,,,,,,
HGW0224584910,2016-10-31T00:00:00,573-0084,245,,,,,,,0.008
HGW2352450618,2016-10-31T00:00:00,194-0032,2666,,,1167,,,,0.008
HGW1382864968,2016-10-31T00:00:00,194-0032,52,,,,,295,0.04,
HGW3299398081,2016-10-31T00:00:00,595-0813,180,,,,,360,0.09,0.008
HGW3556093971,2016-10-31T00:00:00,595-0813,2076,,,862,,,,
HGW1779326846,2016-10-31T00:00:00,595-0813,49,,,,,145,0.065,0.001
HGW0980111669,2016-10-31T00:00:00,245-0016,378,,,,,328,0.05,
HGW0548855049,2016-10-31T00:00:00,245-0016,65,,,,,214,0.065,0.009
HGW2019559833,2016-10-31T00:00:00,194-0032,2592,,,1094,,,,0.012
HGW3905059517,2016-10-31T00:00:00,274-0063,2046,,,765,,,,0.007
HGW3107087926,2016-10-31T00:00:00,595-0813,439,,,,3,299,0.095,0.015
HGW4090376889,2016-10-31T00:00:00,245-0016,64,,,,,383,0.095,
HGW2896326762,2016-10-31T00:00:00,274-0063,220,,,,,441,0.175,0.032
HGW3027793024,2016-10-31T00:00:00,245-0016,87,,,,,381,0.11,0.008
HGW1337358987,2016-10-31T00:00:00,274-0063,176,,,,,,,
HGW3766800683,2016-10-31T00:00:00,194-0032,274,,,,,367,0.105,0.04
HGW2238224375,2016-10-31T00:00:00,573-0084,181,,,911,,201,0.085,
HGW2500187106,2016-10-31T00:00:00,595-0813,94,,,,,316,0.08,0.052
HGW2633657355,2016-10-31T00:00:00,573-0084,64,,,,8,419,0.35,0.145
HGW3036983001,2016-10-31T00:00:00,595-0813,56,,,,,227,0.065,
HGW0340690536,2016-10-31T00:00:00,595-0813,85,,,,,237,0.07,
HGW3521173424,2016-10-31T00:00:00,245-0016,101,,,,,264,0.075,0.003
HGW2405676507,2016-10-31T00:00:00,274-0063,242,,,,,,0.09,
HGW1633016930,2016-10-31T00:00:00,573-0084,48,,,,,165,0.065,
HGW4048014188,2016-10-31T00:00:00,194-0032,394,,,,,430,0.115,0.004
HGW4228193834,2016-10-31T00:00:00,245-0016,239,,,,,49,0.03,
HGW3199834989,2016-10-31T00:00:00,245-0016,57,,,,,183,0.065,
HGW0852590661,2016-10-31T00:00:00,595-0813,54,,,,,161,0.075,
HGW3417223008,2016-10-31T00:00:00,194-0032,455,,,,,,,0.002
HGW0008585550,2016-10-31T00:00:00,573-0084,401,,,,,,0.22,0.007
HGW3412860148,2016-10-31T00:00:00,194-0032,68,,,,,346,0.3,0.005
HGW0297198766,2016-10-31T00:00:00,595-0813,201,,,,,676,0.17,
HGW1392167190,2016-10-31T00:00:00,573-0084,77,,,,,283,0.075,
