hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-06-17T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-06-17T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-06-17T00:00:00,276-0046,240,,,,,,,
HGW4192227781,2016-06-17T00:00:00,206-0824,270,,,,,,,
HGW2440335259,2016-06-17T00:00:00,206-0824,50,,,,,234,0.07,
HGW0022302486,2016-06-17T00:00:00,276-0046,1240,,,,,,,
HGW0119000400,2016-06-17T00:00:00,276-0046,,,,,,,,
HGW0527078356,2016-06-17T00:00:00,206-0824,230,,,,,,,
HGW3418795782,2016-06-17T00:00:00,276-0046,210,,,,,,,
HGW4086841355,2016-06-17T00:00:00,261-0013,290,,,,,490,0.12,
HGW2053016894,2016-06-17T00:00:00,261-0013,260,,,,,298,0.09,
HGW4262390424,2016-06-17T00:00:00,276-0046,120,,,,,,,
HGW2056923843,2016-06-17T00:00:00,276-0046,710,,,126,,,,
HGW1567490790,2016-06-17T00:00:00,276-0046,180,,,,,,,
HGW2731818357,2016-06-17T00:00:00,276-0046,40,,,,,185,0.06,
HGW0999938138,2016-06-17T00:00:00,261-0013,720,,,,,,0.02,
HGW1484386037,2016-06-17T00:00:00,261-0013,30,,,,,171,0.06,
HGW2626196856,2016-06-17T00:00:00,276-0046,640,,,,,,,
HGW3813403007,2016-06-17T00:00:00,261-0013,120,,,,,,,
HGW0341161038,2016-06-17T00:00:00,276-0046,730,,,,,,,
HGW3506558406,2016-06-17T00:00:00,276-0046,650,,,,,,,
HGW3088922230,2016-06-17T00:00:00,206-0824,2500,,,1908,,,,
HGW0807025331,2016-06-17T00:00:00,261-0013,130,,,,,,,
HGW3316354389,2016-06-17T00:00:00,276-0046,60,,,,,315,0.18,
HGW3835466207,2016-06-17T00:00:00,261-0013,340,,,,,,,
HGW3938264288,2016-06-17T00:00:00,261-0013,130,,,,,,,
HGW0960788623,2016-06-17T00:00:00,206-0824,540,,,,,,,
HGW2465318239,2016-06-17T00:00:00,206-0824,50,,,,,293,,
HGW4201723405,2016-06-17T00:00:00,206-0824,980,,,,,,,
HGW2984162470,2016-06-17T00:00:00,206-0824,431,,,116,192,,,
HGW2862754275,2016-06-17T00:00:00,573-0084,1045,,,,,,,
HGW2864422167,2016-06-17T00:00:00,274-0063,125,,,,,344,0.09,
HGW1145276568,2016-06-17T00:00:00,194-0032,48,,,,,193,0.07,0.007
HGW1628028254,2016-06-17T00:00:00,245-0016,1536,,,239,,,,
HGW3819013474,2016-06-17T00:00:00,245-0016,466,,,,,,,
HGW0109674464,2016-06-17T00:00:00,245-0016,1580,,,424,,,,
HGW4266179256,2016-06-17T00:00:00,595-0813,412,,,,,,0.01,0.011
HGW2675582057,2016-06-17T00:00:00,274-0063,2655,,,2160,,,,
HGW2507102389,2016-06-17T00:00:00,245-0016,270,,,,,,,
HGW0292545493,2016-06-17T00:00:00,194-0032,883,,,,,,,
HGW1888757583,2016-06-17T00:00:00,194-0032,137,,,,,,,
HGW3087458710,2016-06-17T00:00:00,573-0084,70,,1,,,310,0.165,0.061
HGW2360924179,2016-06-17T00:00:00,245-0016,70,,,,,391,0.11,
HGW2979506575,2016-06-17T00:00:00,573-0084,267,,,,,,,0.008
HGW3939678160,2016-06-17T00:00:00,573-0084,71,,,,,196,0.07,0.008
HGW1901037140,2016-06-17T00:00:00,573-0084,2206,,,1052,,,,
