hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-08-20T00:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-08-20T00:00:00,261-0013,220,,,,,,,
HGW2592410415,2016-08-20T00:00:00,276-0046,860,,,,,,,
HGW4192227781,2016-08-20T00:00:00,206-0824,390,,,,,,,
HGW2440335259,2016-08-20T00:00:00,206-0824,100,,,,,227,0.06,
HGW0022302486,2016-08-20T00:00:00,276-0046,3050,,,2160,,,,
HGW0119000400,2016-08-20T00:00:00,276-0046,2680,,,2078,,,,
HGW3729565342,2016-08-20T00:00:00,206-0824,1050,,,,,,,
HGW0527078356,2016-08-20T00:00:00,206-0824,770,,,,,,,
HGW3418795782,2016-08-20T00:00:00,276-0046,340,,,,,,,
HGW4086841355,2016-08-20T00:00:00,261-0013,770,,,,,,,
HGW2053016894,2016-08-20T00:00:00,261-0013,260,,,,,653,0.17,
HGW4262390424,2016-08-20T00:00:00,276-0046,610,,,,,,,
HGW2056923843,2016-08-20T00:00:00,276-0046,3010,,,2220,,,,
HGW1567490790,2016-08-20T00:00:00,276-0046,1710,,,1270,,,,
HGW2731818357,2016-08-20T00:00:00,276-0046,410,,,,,,,
HGW0999938138,2016-08-20T00:00:00,261-0013,930,,,,,,,
HGW1484386037,2016-08-20T00:00:00,261-0013,650,,,,,,,
HGW2626196856,2016-08-20T00:00:00,276-0046,710,,,,,,0.02,
HGW3813403007,2016-08-20T00:00:00,261-0013,550,,,,,,,
HGW0341161038,2016-08-20T00:00:00,276-0046,180,,,,,,,
HGW3506558406,2016-08-20T00:00:00,276-0046,270,,,,,137,0.13,
HGW3088922230,2016-08-20T00:00:00,206-0824,290,,,,,,,
HGW0807025331,2016-08-20T00:00:00,261-0013,670,,,,,,,
HGW3316354389,2016-08-20T00:00:00,276-0046,500,,,,,,0.04,
HGW3835466207,2016-08-20T00:00:00,261-0013,330,,,,,292,,
HGW3938264288,2016-08-20T00:00:00,261-0013,990,,,549,,,,
HGW0960788623,2016-08-20T00:00:00,206-0824,590,,,,,,,
HGW2465318239,2016-08-20T00:00:00,206-0824,960,,,,,,,
HGW4201723405,2016-08-20T00:00:00,206-0824,2340,,,1533,,,,
HGW2984162470,2016-08-20T00:00:00,206-0824,429,,,118,162,,,
HGW2862754275,2016-08-20T00:00:00,573-0084,331,,,,,,,
HGW2864422167,2016-08-20T00:00:00,274-0063,496,,,,,,,0.001
HGW1145276568,2016-08-20T00:00:00,194-0032,390,,,,,,0.005,0.014
HGW1628028254,2016-08-20T00:00:00,245-0016,2272,,,1008,,,,0.007
HGW3819013474,2016-08-20T00:00:00,245-0016,782,,,,,204,0.055,
HGW0109674464,2016-08-20T00:00:00,245-0016,3606,,,1132,,,,0.015
HGW4266179256,2016-08-20T00:00:00,595-0813,850,,,,65,,0.055,0.05
HGW2675582057,2016-08-20T00:00:00,274-0063,3053,,,2221,,,,
HGW2507102389,2016-08-20T00:00:00,245-0016,445,,,,,,,
HGW0292545493,2016-08-20T00:00:00,194-0032,1956,,,628,,,,
HGW1888757583,2016-08-20T00:00:00,194-0032,135,,,,,,,
HGW3087458710,2016-08-20T00:00:00,573-0084,480,,,,,,,
HGW1163585690,2016-08-20T00:00:00,573-0084,372,,,,,,,
HGW2360924179,2016-08-20T00:00:00,245-0016,869,,,,,,,
HGW2979506575,2016-08-20T00:00:00,573-0084,1433,,,7,,,,0.017
HGW3939678160,2016-08-20T00:00:00,573-0084,1042,,,,,,,0.016
HGW1901037140,2016-08-20T00:00:00,573-0084,3215,,,1074,,,,0.047
HGW1255839825,2016-08-20T00:00:00,573-0084,409,,,,,,,
HGW1922304917,2016-08-20T00:00:00,274-0063,219,,,,,,,
HGW0723606708,2016-08-20T00:00:00,194-0032,2580,,,1008,,,,
HGW4233223550,2016-08-20T00:00:00,573-0084,380,,,,,,,
HGW3975340233,2016-08-20T00:00:00,194-0032,2870,,,1898,,,,
HGW1770315374,2016-08-20T00:00:00,245-0016,436,,,,,,,
HGW2211161695,2016-08-20T00:00:00,573-0084,217,,,,,,,
HGW3979453947,2016-08-20T00:00:00,274-0063,588,,,,,114,0.015,
HGW3210466135,2016-08-20T00:00:00,573-0084,1626,,,153,,,,
HGW1150228943,2016-08-20T00:00:00,194-0032,385,,,,,,,
HGW3896978369,2016-08-20T00:00:00,245-0016,268,,,,,,,
HGW0224584910,2016-08-20T00:00:00,573-0084,1375,,,,,,,0.023
HGW2352450618,2016-08-20T00:00:00,194-0032,3009,,,1023,,,,
HGW1382864968,2016-08-20T00:00:00,194-0032,2082,,,1419,,668,0.09,
HGW3299398081,2016-08-20T00:00:00,595-0813,343,,,,58,353,0.105,0.046
HGW3556093971,2016-08-20T00:00:00,595-0813,3487,,,1690,,,,0.033
