hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-12-09T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-12-09T00:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-12-09T00:00:00,276-0046,70,,,,,284,0.45,
HGW4192227781,2016-12-09T00:00:00,206-0824,550,,,,,,,
HGW2440335259,2016-12-09T00:00:00,206-0824,70,,,,,289,0.07,
HGW0022302486,2016-12-09T00:00:00,276-0046,1980,,,384,,,,
HGW0119000400,2016-12-09T00:00:00,276-0046,2380,,,2129,,566,0.13,
HGW3729565342,2016-12-09T00:00:00,206-0824,330,,,,,285,0.07,
HGW0527078356,2016-12-09T00:00:00,206-0824,270,,,,,,,
HGW3418795782,2016-12-09T00:00:00,276-0046,50,,,,,143,0.09,
HGW4086841355,2016-12-09T00:00:00,261-0013,400,,,,,314,0.12,
HGW2053016894,2016-12-09T00:00:00,261-0013,60,,,,,493,0.12,
HGW4262390424,2016-12-09T00:00:00,276-0046,720,,,,,,0.39,
HGW2056923843,2016-12-09T00:00:00,276-0046,2860,,,2220,,,,
HGW1567490790,2016-12-09T00:00:00,276-0046,2690,,,2160,,,,
HGW2731818357,2016-12-09T00:00:00,276-0046,280,,,,,,,
HGW0999938138,2016-12-09T00:00:00,261-0013,310,,,,,355,0.11,
HGW1484386037,2016-12-09T00:00:00,261-0013,40,,,,,166,0.07,
HGW2626196856,2016-12-09T00:00:00,276-0046,320,,,,,444,0.11,
HGW2550549887,2016-12-09T00:00:00,261-0013,240,,,,,,0.01,
HGW3813403007,2016-12-09T00:00:00,261-0013,910,,,,109,,0.03,
HGW0341161038,2016-12-09T00:00:00,276-0046,530,,,,,,,
HGW3506558406,2016-12-09T00:00:00,276-0046,220,,,,,73,0.07,
HGW3088922230,2016-12-09T00:00:00,206-0824,2620,,,2160,,,,
HGW0807025331,2016-12-09T00:00:00,261-0013,350,,,,,,,
HGW3316354389,2016-12-09T00:00:00,276-0046,260,,,,,359,0.1,
HGW3835466207,2016-12-09T00:00:00,261-0013,140,,,,,317,,
HGW3938264288,2016-12-09T00:00:00,261-0013,1720,,,1496,,27,,
HGW0960788623,2016-12-09T00:00:00,206-0824,420,,,,,515,,
HGW2465318239,2016-12-09T00:00:00,206-0824,250,,,,,239,,
HGW4201723405,2016-12-09T00:00:00,206-0824,2670,,,2019,,,,
HGW3424705551,2016-12-09T00:00:00,276-0046,60,,,,,229,0.08,
HGW0011113187,2016-12-09T00:00:00,261-0013,2680,,,2160,,,,
HGW1724705971,2016-12-09T00:00:00,206-0824,240,,,,,,,
HGW2700713230,2016-12-09T00:00:00,206-0824,360,,,,,,,
HGW2862754275,2016-12-09T00:00:00,573-0084,3055,,,2160,,,,
HGW2864422167,2016-12-09T00:00:00,274-0063,57,,,,,208,0.065,
HGW1145276568,2016-12-09T00:00:00,194-0032,60,,,,,299,0.08,0.001
HGW1628028254,2016-12-09T00:00:00,245-0016,303,,,,,,,
HGW3819013474,2016-12-09T00:00:00,245-0016,56,,,,,221,0.06,
HGW0109674464,2016-12-09T00:00:00,245-0016,2787,,,1245,,,,0.013
HGW4266179256,2016-12-09T00:00:00,595-0813,368,,,,,,,
HGW2507102389,2016-12-09T00:00:00,245-0016,1671,,,524,,,,
HGW0292545493,2016-12-09T00:00:00,194-0032,2868,,,2213,,,,
HGW1888757583,2016-12-09T00:00:00,194-0032,133,,,,,,,
HGW3087458710,2016-12-09T00:00:00,573-0084,871,,,,,,,
HGW1163585690,2016-12-09T00:00:00,573-0084,125,,,,,295,0.08,
HGW2360924179,2016-12-09T00:00:00,245-0016,1535,,,,,,,
HGW2979506575,2016-12-09T00:00:00,573-0084,3029,,,2163,,,,0.069
HGW3939678160,2016-12-09T00:00:00,573-0084,108,,,,,245,0.09,
HGW1901037140,2016-12-09T00:00:00,573-0084,3891,,,1192,,,,0.013
HGW2794906293,2016-12-09T00:00:00,194-0032,4487,,,2002,,,,
HGW1255839825,2016-12-09T00:00:00,573-0084,53,,,,,205,0.065,
HGW1922304917,2016-12-09T00:00:00,274-0063,643,,,,,,,
HGW0723606708,2016-12-09T00:00:00,194-0032,3519,,,1217,,,,0.013
HGW4233223550,2016-12-09T00:00:00,573-0084,67,,,,,177,0.18,
HGW3975340233,2016-12-09T00:00:00,194-0032,2902,,,1714,,,,
HGW1770315374,2016-12-09T00:00:00,245-0016,2849,,,1183,,,,0.014
HGW2211161695,2016-12-09T00:00:00,573-0084,48,,,,,74,0.08,
HGW3979453947,2016-12-09T00:00:00,274-0063,166,,,,,256,0.035,
HGW3210466135,2016-12-09T00:00:00,573-0084,1810,,,,,,,0.055
HGW1150228943,2016-12-09T00:00:00,194-0032,45,,,,,387,0.105,
HGW3896978369,2016-12-09T00:00:00,245-0016,475,,,,,,,
HGW0224584910,2016-12-09T00:00:00,573-0084,44,,,,,170,0.07,
HGW2352450618,2016-12-09T00:00:00,194-0032,2509,,,1130,,,,0.007
HGW1382864968,2016-12-09T00:00:00,194-0032,376,,,,,,,
HGW3299398081,2016-12-09T00:00:00,595-0813,354,,,,,365,0.11,0.001
HGW3556093971,2016-12-09T00:00:00,595-0813,2928,,,2220,,,,0.003
HGW1779326846,2016-12-09T00:00:00,595-0813,46,,,,,139,0.08,
HGW0980111669,2016-12-09T00:00:00,245-0016,2575,,,1253,,671,0.09,0.013
HGW0548855049,2016-12-09T00:00:00,245-0016,948,,,,,365,0.37,0.18
HGW2019559833,2016-12-09T00:00:00,194-0032,3058,,,1937,,,,0.012
HGW3905059517,2016-12-09T00:00:00,274-0063,3662,,,1253,,,,0.034
HGW3107087926,2016-12-09T00:00:00,595-0813,83,,,,,255,0.105,0.008
HGW4090376889,2016-12-09T00:00:00,245-0016,59,,,,,259,0.075,
HGW2896326762,2016-12-09T00:00:00,274-0063,52,,,,,192,0.03,0.023
HGW3027793024,2016-12-09T00:00:00,245-0016,168,,,,,305,0.17,0.008
HGW1337358987,2016-12-09T00:00:00,274-0063,72,,,,,191,0.08,
HGW3766800683,2016-12-09T00:00:00,194-0032,307,,,,,479,0.14,0.006
HGW2238224375,2016-12-09T00:00:00,573-0084,455,,,900,,368,0.1,0.009
HGW2500187106,2016-12-09T00:00:00,595-0813,130,,,,,548,0.145,
HGW2633657355,2016-12-09T00:00:00,573-0084,272,,,,115,433,0.55,0.229
HGW3036983001,2016-12-09T00:00:00,595-0813,50,,,,,181,0.06,
HGW0340690536,2016-12-09T00:00:00,595-0813,147,,,,,234,0.07,0.002
HGW3521173424,2016-12-09T00:00:00,245-0016,77,,,,,539,0.135,
HGW2405676507,2016-12-09T00:00:00,274-0063,146,,,,,316,0.09,
HGW1633016930,2016-12-09T00:00:00,573-0084,53,,,,,194,0.065,
HGW4048014188,2016-12-09T00:00:00,194-0032,1287,,,,,494,0.115,0.007
