hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-01-21T00:00:00,276-0046,220,,,,,,,
HGW1849081661,2017-01-21T00:00:00,261-0013,240,,,,,,,
HGW2592410415,2017-01-21T00:00:00,276-0046,250,,,,,554,0.51,
HGW4192227781,2017-01-21T00:00:00,206-0824,270,,,,,347,0.09,
HGW2440335259,2017-01-21T00:00:00,206-0824,120,,,,,465,0.12,
HGW0022302486,2017-01-21T00:00:00,276-0046,3630,,,2160,,556,0.23,
HGW0119000400,2017-01-21T00:00:00,276-0046,3260,,,2107,,303,0.07,
HGW3729565342,2017-01-21T00:00:00,206-0824,830,,,,,546,0.12,
HGW0527078356,2017-01-21T00:00:00,206-0824,2280,,,2095,,636,0.25,
HGW3418795782,2017-01-21T00:00:00,276-0046,40,,,,,189,0.07,
HGW4086841355,2017-01-21T00:00:00,261-0013,110,,,,,401,0.09,
HGW2053016894,2017-01-21T00:00:00,261-0013,470,,,,,571,0.14,
HGW2674981515,2017-01-21T00:00:00,276-0046,40,,,,,173,0.06,
HGW4262390424,2017-01-21T00:00:00,276-0046,470,,,,,,0.19,
HGW2056923843,2017-01-21T00:00:00,276-0046,3120,,,2220,,,,
HGW1567490790,2017-01-21T00:00:00,276-0046,3890,,,2116,,,,
HGW2731818357,2017-01-21T00:00:00,276-0046,370,,,,,414,0.28,
HGW0999938138,2017-01-21T00:00:00,261-0013,390,,,,,447,0.11,
HGW1484386037,2017-01-21T00:00:00,261-0013,40,,,,,206,0.08,
HGW2626196856,2017-01-21T00:00:00,276-0046,230,,,,,562,0.15,
HGW2550549887,2017-01-21T00:00:00,261-0013,160,,,,,43,0.07,
HGW3813403007,2017-01-21T00:00:00,261-0013,1210,,,3,,613,0.44,
HGW0341161038,2017-01-21T00:00:00,276-0046,110,,,,,327,0.11,
HGW3506558406,2017-01-21T00:00:00,276-0046,450,,,,,191,0.24,
HGW3088922230,2017-01-21T00:00:00,206-0824,2490,,,2160,,,,
HGW0807025331,2017-01-21T00:00:00,261-0013,180,,,,,273,0.08,
HGW3176292276,2017-01-21T00:00:00,276-0046,150,,,,,,,
HGW3316354389,2017-01-21T00:00:00,276-0046,230,,,,,342,0.16,
HGW0549372333,2017-01-21T00:00:00,276-0046,,,,,,,,
HGW3835466207,2017-01-21T00:00:00,261-0013,110,,,,,301,,
HGW3938264288,2017-01-21T00:00:00,261-0013,1440,,,818,,,,
HGW0960788623,2017-01-21T00:00:00,206-0824,60,,,,,289,,
HGW2465318239,2017-01-21T00:00:00,206-0824,210,,,,,392,,
HGW4201723405,2017-01-21T00:00:00,206-0824,2150,,,,,,,
HGW3464437875,2017-01-21T00:00:00,276-0046,130,,,,,249,,
HGW3424705551,2017-01-21T00:00:00,276-0046,4060,,,1929,,,0.32,
HGW3475679756,2017-01-21T00:00:00,261-0013,40,,,,,179,0.07,
HGW0011113187,2017-01-21T00:00:00,261-0013,3080,,,2065,,,,
HGW1724705971,2017-01-21T00:00:00,206-0824,580,,,,,,,
HGW2942607227,2017-01-21T00:00:00,261-0013,370,,,,,671,,
