hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-01-18T00:00:00,276-0046,220,,,,,,,
HGW1849081661,2017-01-18T00:00:00,261-0013,240,,,,,,,
HGW2592410415,2017-01-18T00:00:00,276-0046,260,,,,,397,0.43,
HGW4192227781,2017-01-18T00:00:00,206-0824,240,,,,,338,0.09,
HGW2440335259,2017-01-18T00:00:00,206-0824,50,,,,,196,0.06,
HGW0022302486,2017-01-18T00:00:00,276-0046,4000,,,2160,,489,0.3,
HGW0119000400,2017-01-18T00:00:00,276-0046,3260,,,2098,,339,0.08,
HGW3729565342,2017-01-18T00:00:00,206-0824,770,,,,,492,0.1,
HGW0527078356,2017-01-18T00:00:00,206-0824,1650,,,1864,,512,0.12,
HGW3418795782,2017-01-18T00:00:00,276-0046,70,,,,,253,0.08,
HGW4086841355,2017-01-18T00:00:00,261-0013,500,,,,,427,0.1,
HGW2053016894,2017-01-18T00:00:00,261-0013,50,,,,,271,0.08,
HGW2674981515,2017-01-18T00:00:00,276-0046,90,,,,,247,0.19,
HGW4262390424,2017-01-18T00:00:00,276-0046,960,,,,,,,
HGW2056923843,2017-01-18T00:00:00,276-0046,5060,,,2183,,,,
HGW1567490790,2017-01-18T00:00:00,276-0046,2800,,,2118,,,,
HGW2731818357,2017-01-18T00:00:00,276-0046,400,,,,,,0.14,
HGW0999938138,2017-01-18T00:00:00,261-0013,320,,,,,315,0.11,
HGW1484386037,2017-01-18T00:00:00,261-0013,30,,,,,199,0.06,
HGW2626196856,2017-01-18T00:00:00,276-0046,220,,,,,461,0.14,
HGW2550549887,2017-01-18T00:00:00,261-0013,160,,,,,83,0.07,
HGW3813403007,2017-01-18T00:00:00,261-0013,1100,,,,,558,0.44,
HGW0341161038,2017-01-18T00:00:00,276-0046,30,,,,,150,0.06,
HGW3506558406,2017-01-18T00:00:00,276-0046,150,,,,,85,0.06,
HGW3088922230,2017-01-18T00:00:00,206-0824,2450,,,2160,,,,
HGW0807025331,2017-01-18T00:00:00,261-0013,40,,,,,200,0.07,
HGW3176292276,2017-01-18T00:00:00,276-0046,200,,,,,,,
HGW3316354389,2017-01-18T00:00:00,276-0046,510,,,,,583,0.14,
HGW0549372333,2017-01-18T00:00:00,276-0046,,,,,,,,
HGW3835466207,2017-01-18T00:00:00,261-0013,120,,,,,278,,
HGW3938264288,2017-01-18T00:00:00,261-0013,2030,,,1497,,,,
HGW0960788623,2017-01-18T00:00:00,206-0824,60,,,,,284,,
HGW2465318239,2017-01-18T00:00:00,206-0824,320,,,,,426,,
HGW4201723405,2017-01-18T00:00:00,206-0824,2660,,,1158,,,,
HGW3464437875,2017-01-18T00:00:00,276-0046,70,,,,,282,,
HGW3424705551,2017-01-18T00:00:00,276-0046,1980,,,2160,,502,0.11,
HGW3475679756,2017-01-18T00:00:00,261-0013,610,,,,,,0.27,
HGW0011113187,2017-01-18T00:00:00,261-0013,5050,,,2124,,,,
HGW1724705971,2017-01-18T00:00:00,206-0824,380,,,,,125,0.04,
HGW2942607227,2017-01-18T00:00:00,261-0013,540,,,,,410,,
HGW0628187266,2017-01-18T00:00:00,206-0824,1900,,,1499,,,,
HGW2700713230,2017-01-18T00:00:00,206-0824,40,,,,,224,0.07,
HGW3261148883,2017-01-18T00:00:00,261-0013,1760,,,1500,,487,0.13,
HGW3657144636,2017-01-18T00:00:00,276-0046,740,,,269,,701,0.2,
