hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-09-10T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-09-10T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-09-10T00:00:00,276-0046,250,,,,,,,
HGW4192227781,2016-09-10T00:00:00,206-0824,280,,,,,,,
HGW2440335259,2016-09-10T00:00:00,206-0824,380,,,,,,,
HGW0022302486,2016-09-10T00:00:00,276-0046,240,,,,,,,
HGW0119000400,2016-09-10T00:00:00,276-0046,1780,,,792,,,,
HGW3729565342,2016-09-10T00:00:00,206-0824,990,,,,,,,
HGW0527078356,2016-09-10T00:00:00,206-0824,220,,,,,,,
HGW3418795782,2016-09-10T00:00:00,276-0046,40,,,,,168,0.06,
HGW4086841355,2016-09-10T00:00:00,261-0013,110,,,,,221,0.07,
HGW2053016894,2016-09-10T00:00:00,261-0013,280,,,,,341,0.09,
HGW4262390424,2016-09-10T00:00:00,276-0046,1300,,,,,,0.25,
HGW2056923843,2016-09-10T00:00:00,276-0046,1020,,,701,,,,
HGW1567490790,2016-09-10T00:00:00,276-0046,450,,,273,,,,
HGW2731818357,2016-09-10T00:00:00,276-0046,270,,,,,,,
HGW0999938138,2016-09-10T00:00:00,261-0013,830,,,,,,,
HGW1484386037,2016-09-10T00:00:00,261-0013,40,,,,,195,0.08,
HGW2626196856,2016-09-10T00:00:00,276-0046,420,,,,,439,0.11,
HGW2550549887,2016-09-10T00:00:00,261-0013,130,,,,,,,
HGW3813403007,2016-09-10T00:00:00,261-0013,760,,,,484,,0.37,
HGW0341161038,2016-09-10T00:00:00,276-0046,200,,,,,,,
HGW3506558406,2016-09-10T00:00:00,276-0046,400,,,,,,,
HGW3088922230,2016-09-10T00:00:00,206-0824,2520,,,2163,,,,
HGW0807025331,2016-09-10T00:00:00,261-0013,280,,,,,,,
HGW3316354389,2016-09-10T00:00:00,276-0046,350,,,,,,0.04,
HGW3835466207,2016-09-10T00:00:00,261-0013,300,,,,,,,
HGW3938264288,2016-09-10T00:00:00,261-0013,220,,,,,,,
HGW0960788623,2016-09-10T00:00:00,206-0824,200,,,,,239,,
HGW2465318239,2016-09-10T00:00:00,206-0824,510,,,,,,,
HGW4201723405,2016-09-10T00:00:00,206-0824,440,,,171,,,,
HGW0011113187,2016-09-10T00:00:00,261-0013,500,,,,,,,
HGW1724705971,2016-09-10T00:00:00,206-0824,150,,,,,,,
HGW2984162470,2016-09-10T00:00:00,206-0824,440,,,244,275,,,
HGW2862754275,2016-09-10T00:00:00,573-0084,1706,,,354,,,,
HGW2864422167,2016-09-10T00:00:00,274-0063,394,,,,5,,,0.178
HGW1145276568,2016-09-10T00:00:00,194-0032,262,,,,,,,0.007
HGW1628028254,2016-09-10T00:00:00,245-0016,604,,,,,,,
HGW3819013474,2016-09-10T00:00:00,245-0016,46,,,,,361,0.165,
HGW0109674464,2016-09-10T00:00:00,245-0016,624,,,,,,,0.013
HGW4266179256,2016-09-10T00:00:00,595-0813,403,,,,,,,
HGW2507102389,2016-09-10T00:00:00,245-0016,202,,,,,,,
HGW0292545493,2016-09-10T00:00:00,194-0032,2217,,,277,,,,0.017
HGW1888757583,2016-09-10T00:00:00,194-0032,137,,,,,,,
HGW3087458710,2016-09-10T00:00:00,573-0084,337,,,,,,,0.016
HGW1163585690,2016-09-10T00:00:00,573-0084,278,,,,,,,
HGW2360924179,2016-09-10T00:00:00,245-0016,570,,,,,,,
HGW2979506575,2016-09-10T00:00:00,573-0084,292,,,,,,,0.015
HGW3939678160,2016-09-10T00:00:00,573-0084,53,,,,,205,0.07,0.007
HGW1901037140,2016-09-10T00:00:00,573-0084,226,,,,,,,
HGW1255839825,2016-09-10T00:00:00,573-0084,266,,,,,,,
HGW1922304917,2016-09-10T00:00:00,274-0063,214,,,,,,,
HGW0723606708,2016-09-10T00:00:00,194-0032,910,,,,,,,
HGW4233223550,2016-09-10T00:00:00,573-0084,272,,,,,,,0.007
HGW3975340233,2016-09-10T00:00:00,194-0032,412,,,,,,,
HGW1770315374,2016-09-10T00:00:00,245-0016,2594,,,1141,,,,0.029
HGW2211161695,2016-09-10T00:00:00,573-0084,46,,,,,86,0.165,
HGW3979453947,2016-09-10T00:00:00,274-0063,327,,,,,,,
HGW3210466135,2016-09-10T00:00:00,573-0084,252,,,,,,,
HGW1150228943,2016-09-10T00:00:00,194-0032,277,,,,,175,0.05,
HGW3896978369,2016-09-10T00:00:00,245-0016,200,,,,17,,,
HGW0224584910,2016-09-10T00:00:00,573-0084,497,,,,,43,0.01,0.007
HGW2352450618,2016-09-10T00:00:00,194-0032,1162,,,,,,,
HGW1382864968,2016-09-10T00:00:00,194-0032,395,,,,,,,0.014
HGW3299398081,2016-09-10T00:00:00,595-0813,102,,,,,350,0.095,0.011
HGW3556093971,2016-09-10T00:00:00,595-0813,1826,,,540,,,,
HGW1779326846,2016-09-10T00:00:00,595-0813,42,,,,,177,0.07,0.007
HGW0980111669,2016-09-10T00:00:00,245-0016,61,,,,,224,0.035,
HGW0548855049,2016-09-10T00:00:00,245-0016,62,,,,,238,0.07,
HGW2019559833,2016-09-10T00:00:00,194-0032,1550,,,426,,,,
HGW3905059517,2016-09-10T00:00:00,274-0063,724,,,,,,,0.15
HGW3107087926,2016-09-10T00:00:00,595-0813,84,,,,,195,0.12,0.008
HGW4090376889,2016-09-10T00:00:00,245-0016,71,,,,,289,0.085,
HGW2896326762,2016-09-10T00:00:00,274-0063,228,,,,,,,
HGW3027793024,2016-09-10T00:00:00,245-0016,1110,,,,,,0.015,0.011
HGW1337358987,2016-09-10T00:00:00,274-0063,488,,,,,,,
HGW3766800683,2016-09-10T00:00:00,194-0032,133,,,,,427,0.12,0.009
HGW2238224375,2016-09-10T00:00:00,573-0084,417,,,918,,271,0.08,0.011
HGW2500187106,2016-09-10T00:00:00,595-0813,724,,,,,,,0.067
HGW2633657355,2016-09-10T00:00:00,573-0084,443,,,,89,,,0.212
HGW3036983001,2016-09-10T00:00:00,595-0813,609,,,,,,,
HGW0340690536,2016-09-10T00:00:00,595-0813,68,,,,,275,0.085,0.005
HGW3521173424,2016-09-10T00:00:00,245-0016,86,,,,,257,0.07,0.004
HGW2405676507,2016-09-10T00:00:00,274-0063,44,,,,,133,0.07,
HGW1633016930,2016-09-10T00:00:00,573-0084,52,,,,,224,0.07,0.005
HGW4048014188,2016-09-10T00:00:00,194-0032,83,,,,,207,0.085,0.009
HGW4228193834,2016-09-10T00:00:00,245-0016,559,,,,,,,
HGW3199834989,2016-09-10T00:00:00,245-0016,96,,,,,303,0.08,0.059
HGW0852590661,2016-09-10T00:00:00,595-0813,249,,,,,,,
HGW3417223008,2016-09-10T00:00:00,194-0032,259,,,,,59,0.015,0.001
HGW0008585550,2016-09-10T00:00:00,573-0084,304,,,,,,,0.031
HGW3412860148,2016-09-10T00:00:00,194-0032,284,,,,,,,
HGW0297198766,2016-09-10T00:00:00,595-0813,44,,,,,210,0.07,
HGW1392167190,2016-09-10T00:00:00,573-0084,121,,,,,289,0.09,
HGW0359516503,2016-09-10T00:00:00,194-0032,386,,,,,,,
HGW2950693375,2016-09-10T00:00:00,573-0084,70,,,,1029,,,
HGW1540053189,2016-09-10T01:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-09-10T01:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-09-10T01:00:00,276-0046,210,,,,,,,
HGW4192227781,2016-09-10T01:00:00,206-0824,260,,,,,,,
HGW2440335259,2016-09-10T01:00:00,206-0824,260,,,,,,,
HGW0022302486,2016-09-10T01:00:00,276-0046,230,,,,,,,
HGW0119000400,2016-09-10T01:00:00,276-0046,580,,,,,,,
HGW3729565342,2016-09-10T01:00:00,206-0824,1110,,,,,,,
HGW0527078356,2016-09-10T01:00:00,206-0824,300,,,,,,,
HGW3418795782,2016-09-10T01:00:00,276-0046,50,,,,,150,0.07,
HGW4086841355,2016-09-10T01:00:00,261-0013,170,,,,,228,0.06,
HGW2053016894,2016-09-10T01:00:00,261-0013,130,,,,,254,0.08,
HGW4262390424,2016-09-10T01:00:00,276-0046,1090,,,,,,0.05,
HGW2056923843,2016-09-10T01:00:00,276-0046,290,,,,,,,
HGW1567490790,2016-09-10T01:00:00,276-0046,180,,,,,,,
HGW2731818357,2016-09-10T01:00:00,276-0046,230,,,,,,,
HGW0999938138,2016-09-10T01:00:00,261-0013,780,,,,,,,
HGW1484386037,2016-09-10T01:00:00,261-0013,40,,,,,188,0.06,
HGW2626196856,2016-09-10T01:00:00,276-0046,290,,,,,359,0.16,
HGW2550549887,2016-09-10T01:00:00,261-0013,120,,,,,,,
HGW3813403007,2016-09-10T01:00:00,261-0013,550,,,,27,,0.08,
HGW0341161038,2016-09-10T01:00:00,276-0046,220,,,,,,,
