hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-09-13T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-09-13T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-09-13T00:00:00,276-0046,150,,,,,590,0.16,
HGW4192227781,2016-09-13T00:00:00,206-0824,40,,,,,224,0.07,
HGW2440335259,2016-09-13T00:00:00,206-0824,380,,,,,,0.02,
HGW0022302486,2016-09-13T00:00:00,276-0046,60,,,,,225,0.08,
HGW0119000400,2016-09-13T00:00:00,276-0046,1360,,,1017,,388,0.09,
HGW3729565342,2016-09-13T00:00:00,206-0824,1060,,,,,,,
HGW0527078356,2016-09-13T00:00:00,206-0824,270,,,,,,,
HGW3418795782,2016-09-13T00:00:00,276-0046,50,,,,,174,0.07,
HGW4086841355,2016-09-13T00:00:00,261-0013,440,,,,,,0.02,
HGW2053016894,2016-09-13T00:00:00,261-0013,230,,,,,273,0.08,
HGW4262390424,2016-09-13T00:00:00,276-0046,1440,,,,,,0.01,
HGW2056923843,2016-09-13T00:00:00,276-0046,2620,,,2162,,,,
HGW1567490790,2016-09-13T00:00:00,276-0046,3110,,,2161,,,,
HGW2731818357,2016-09-13T00:00:00,276-0046,90,,,,,232,0.07,
HGW0999938138,2016-09-13T00:00:00,261-0013,300,,,,,,,
HGW1484386037,2016-09-13T00:00:00,261-0013,740,,,,,,,
HGW2626196856,2016-09-13T00:00:00,276-0046,310,,,,,405,0.11,
HGW2550549887,2016-09-13T00:00:00,261-0013,120,,,,,,,
HGW3813403007,2016-09-13T00:00:00,261-0013,360,,,,,,0.01,
HGW0341161038,2016-09-13T00:00:00,276-0046,280,,,,,,,
HGW3506558406,2016-09-13T00:00:00,276-0046,270,,,,,,,
HGW3088922230,2016-09-13T00:00:00,206-0824,2560,,,2160,,,,
HGW0807025331,2016-09-13T00:00:00,261-0013,290,,,,,,,
HGW3316354389,2016-09-13T00:00:00,276-0046,170,,,,,370,0.09,
HGW3835466207,2016-09-13T00:00:00,261-0013,320,,,,,,,
HGW3938264288,2016-09-13T00:00:00,261-0013,210,,,,,,,
HGW0960788623,2016-09-13T00:00:00,206-0824,360,,,,,,,
HGW2465318239,2016-09-13T00:00:00,206-0824,950,,,,,,,
HGW4201723405,2016-09-13T00:00:00,206-0824,1300,,,982,,,,
HGW0011113187,2016-09-13T00:00:00,261-0013,2320,,,1611,,,,
