hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-10-23T00:00:00,276-0046,150,,,,,,,
HGW1849081661,2016-10-23T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-10-23T00:00:00,276-0046,40,,,,,184,0.08,
HGW4192227781,2016-10-23T00:00:00,206-0824,40,,,,,191,0.07,
HGW2440335259,2016-10-23T00:00:00,206-0824,240,,,,,,,
HGW0022302486,2016-10-23T00:00:00,276-0046,820,,,56,,,,
HGW0119000400,2016-10-23T00:00:00,276-0046,620,,,586,,249,0.08,
HGW3729565342,2016-10-23T00:00:00,206-0824,200,,,,,338,0.08,
HGW0527078356,2016-10-23T00:00:00,206-0824,740,,,,,,0.07,
HGW3418795782,2016-10-23T00:00:00,276-0046,50,,,,,148,0.07,
HGW4086841355,2016-10-23T00:00:00,261-0013,670,,,,,,0.04,
HGW2053016894,2016-10-23T00:00:00,261-0013,40,,,,,239,0.08,
HGW4262390424,2016-10-23T00:00:00,276-0046,540,,,,,,0.49,
HGW2056923843,2016-10-23T00:00:00,276-0046,1540,,,1090,,,,
HGW1567490790,2016-10-23T00:00:00,276-0046,1730,,,1469,,,,
HGW2731818357,2016-10-23T00:00:00,276-0046,60,,,,,301,0.1,
HGW0999938138,2016-10-23T00:00:00,261-0013,350,,,,,,,
HGW1484386037,2016-10-23T00:00:00,261-0013,210,,,,,,,
HGW2626196856,2016-10-23T00:00:00,276-0046,110,,,,,315,0.18,
HGW2550549887,2016-10-23T00:00:00,261-0013,210,,,,,,0.01,
HGW3813403007,2016-10-23T00:00:00,261-0013,440,,,,,,0.28,
HGW0341161038,2016-10-23T00:00:00,276-0046,840,,,,,,,
HGW3506558406,2016-10-23T00:00:00,276-0046,240,,,,,,,
HGW3088922230,2016-10-23T00:00:00,206-0824,2490,,,2160,,,,
HGW0807025331,2016-10-23T00:00:00,261-0013,220,,,,,,,
