hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-11-22T00:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-11-22T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-11-22T00:00:00,276-0046,110,,,,,201,0.08,
HGW4192227781,2016-11-22T00:00:00,206-0824,340,,,,,,,
HGW2440335259,2016-11-22T00:00:00,206-0824,50,,,,,206,0.08,
HGW0022302486,2016-11-22T00:00:00,276-0046,360,,,,,301,0.09,
HGW0119000400,2016-11-22T00:00:00,276-0046,1140,,,820,,,,
HGW3729565342,2016-11-22T00:00:00,206-0824,110,,,,,450,0.11,
HGW0527078356,2016-11-22T00:00:00,206-0824,220,,,,,,0.07,
HGW3418795782,2016-11-22T00:00:00,276-0046,50,,,,,152,0.07,
HGW4086841355,2016-11-22T00:00:00,261-0013,310,,,,,,0.02,
HGW2053016894,2016-11-22T00:00:00,261-0013,60,,,,,406,0.1,
HGW4262390424,2016-11-22T00:00:00,276-0046,80,,,,,243,0.06,
HGW2056923843,2016-11-22T00:00:00,276-0046,2890,,,2183,,,,
HGW1567490790,2016-11-22T00:00:00,276-0046,2500,,,2160,,,,
HGW2731818357,2016-11-22T00:00:00,276-0046,340,,,,,308,0.22,
HGW0999938138,2016-11-22T00:00:00,261-0013,440,,,,,358,0.1,
HGW1484386037,2016-11-22T00:00:00,261-0013,50,,,,,194,0.06,
HGW2626196856,2016-11-22T00:00:00,276-0046,220,,,,,389,0.1,
HGW2550549887,2016-11-22T00:00:00,261-0013,210,,,,,,,
HGW3813403007,2016-11-22T00:00:00,261-0013,830,,,,,,0.31,
HGW0341161038,2016-11-22T00:00:00,276-0046,580,,,,,,,
HGW3506558406,2016-11-22T00:00:00,276-0046,280,,,,,,,
HGW3088922230,2016-11-22T00:00:00,206-0824,2450,,,2160,,,,
HGW0807025331,2016-11-22T00:00:00,261-0013,70,,,,,223,0.07,
HGW3316354389,2016-11-22T00:00:00,276-0046,60,,,,,229,0.07,
HGW3835466207,2016-11-22T00:00:00,261-0013,140,,,,,283,,
HGW3938264288,2016-11-22T00:00:00,261-0013,600,,,375,,,,
HGW0960788623,2016-11-22T00:00:00,206-0824,80,,,,,377,,
HGW2465318239,2016-11-22T00:00:00,206-0824,220,,,,,277,,
HGW4201723405,2016-11-22T00:00:00,206-0824,1660,,,1186,,,,
HGW3424705551,2016-11-22T00:00:00,276-0046,440,,,,,,0.11,
HGW0011113187,2016-11-22T00:00:00,261-0013,720,,,,,,,
HGW1724705971,2016-11-22T00:00:00,206-0824,40,,,,,160,0.05,
HGW2700713230,2016-11-22T00:00:00,206-0824,250,,,,,,,
HGW2862754275,2016-11-22T00:00:00,573-0084,2872,,,1840,,,,0.003
HGW2864422167,2016-11-22T00:00:00,274-0063,80,,,,,244,0.07,
HGW1145276568,2016-11-22T00:00:00,194-0032,57,,,,,257,0.105,0.006
HGW1628028254,2016-11-22T00:00:00,245-0016,655,,,,,,,
HGW3819013474,2016-11-22T00:00:00,245-0016,62,,,,,212,0.065,
HGW0109674464,2016-11-22T00:00:00,245-0016,2258,,,1082,,,,
HGW4266179256,2016-11-22T00:00:00,595-0813,334,,,,,,,0.008
HGW2507102389,2016-11-22T00:00:00,245-0016,2447,,,1306,,,,
HGW0292545493,2016-11-22T00:00:00,194-0032,2500,,,2201,,,,
HGW1888757583,2016-11-22T00:00:00,194-0032,131,,,,,,,
HGW3087458710,2016-11-22T00:00:00,573-0084,432,,,,,,,
HGW1163585690,2016-11-22T00:00:00,573-0084,106,,,,,241,0.07,
HGW2360924179,2016-11-22T00:00:00,245-0016,72,,,,,380,0.105,
HGW2979506575,2016-11-22T00:00:00,573-0084,1696,,,516,,,,
HGW3939678160,2016-11-22T00:00:00,573-0084,361,,,,,358,0.13,0.022
HGW1901037140,2016-11-22T00:00:00,573-0084,2363,,,1184,,,,
HGW2794906293,2016-11-22T00:00:00,194-0032,2599,,,2218,,,,
HGW1255839825,2016-11-22T00:00:00,573-0084,52,,,,,184,0.065,
HGW1922304917,2016-11-22T00:00:00,274-0063,2473,,,2204,,,,
HGW0723606708,2016-11-22T00:00:00,194-0032,2514,,,1128,,,,
HGW4233223550,2016-11-22T00:00:00,573-0084,390,,,,,,,
HGW3975340233,2016-11-22T00:00:00,194-0032,2562,,,2202,,,,
HGW1770315374,2016-11-22T00:00:00,245-0016,2958,,,1235,,,,0.004
HGW2211161695,2016-11-22T00:00:00,573-0084,195,,,,,,,
HGW3979453947,2016-11-22T00:00:00,274-0063,70,,,,,339,0.195,
HGW3210466135,2016-11-22T00:00:00,573-0084,2876,,,2165,,,,0.002
HGW1150228943,2016-11-22T00:00:00,194-0032,41,,,,,289,0.08,
HGW3896978369,2016-11-22T00:00:00,245-0016,194,,,,,,,
HGW0224584910,2016-11-22T00:00:00,573-0084,209,,,,,229,0.07,0.007
HGW2352450618,2016-11-22T00:00:00,194-0032,2695,,,1099,,,,
HGW1382864968,2016-11-22T00:00:00,194-0032,421,,,,,,,
HGW3299398081,2016-11-22T00:00:00,595-0813,164,,,,,363,0.095,
HGW3556093971,2016-11-22T00:00:00,595-0813,361,,,,,,,
HGW1779326846,2016-11-22T00:00:00,595-0813,45,,,,,142,0.075,0.008
HGW0980111669,2016-11-22T00:00:00,245-0016,652,,,,,510,0.225,0.017
HGW0548855049,2016-11-22T00:00:00,245-0016,294,,,,,405,0.155,0.036
HGW2019559833,2016-11-22T00:00:00,194-0032,2444,,,1986,,,,
HGW3905059517,2016-11-22T00:00:00,274-0063,2595,,,1221,,,,0.008
HGW3107087926,2016-11-22T00:00:00,595-0813,73,,,,,213,0.07,0.005
HGW4090376889,2016-11-22T00:00:00,245-0016,68,,,,,371,0.35,
HGW2896326762,2016-11-22T00:00:00,274-0063,418,,,,,,,
HGW3027793024,2016-11-22T00:00:00,245-0016,98,,,,,459,0.12,0.007
HGW1337358987,2016-11-22T00:00:00,274-0063,49,,,,,141,0.07,
HGW3766800683,2016-11-22T00:00:00,194-0032,68,,,,,363,0.095,0.005
HGW2238224375,2016-11-22T00:00:00,573-0084,408,,,867,,350,0.115,0.012
HGW2500187106,2016-11-22T00:00:00,595-0813,75,,,,,300,0.08,
HGW2633657355,2016-11-22T00:00:00,573-0084,211,,,,,619,0.17,0.007
HGW3036983001,2016-11-22T00:00:00,595-0813,62,,,,,212,0.065,
HGW0340690536,2016-11-22T00:00:00,595-0813,74,,,,,240,0.07,
HGW3521173424,2016-11-22T00:00:00,245-0016,83,,,,,386,0.165,
HGW2405676507,2016-11-22T00:00:00,274-0063,44,,,,,156,0.065,
HGW1633016930,2016-11-22T00:00:00,573-0084,65,,,,,259,0.07,
HGW4048014188,2016-11-22T00:00:00,194-0032,536,,,,,445,0.12,0.006
HGW4228193834,2016-11-22T00:00:00,245-0016,67,,,,,253,0.13,
HGW3199834989,2016-11-22T00:00:00,245-0016,99,,,,,255,0.08,0.066
HGW0852590661,2016-11-22T00:00:00,595-0813,67,,,,,159,0.07,
HGW3417223008,2016-11-22T00:00:00,194-0032,43,,,,,187,0.065,
HGW0008585550,2016-11-22T00:00:00,573-0084,53,,,,,193,0.065,
HGW3412860148,2016-11-22T00:00:00,194-0032,319,,,,,,0.01,
HGW0297198766,2016-11-22T00:00:00,595-0813,120,,,,,655,0.17,0.005
HGW1392167190,2016-11-22T00:00:00,573-0084,478,,,,,388,0.1,0.014
HGW0359516503,2016-11-22T00:00:00,194-0032,48,,,,,175,0.07,
