hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-07-18T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-07-18T00:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-07-18T00:00:00,276-0046,440,,,,,,0.28,
HGW4192227781,2016-07-18T00:00:00,206-0824,90,,,,,246,0.07,
HGW2440335259,2016-07-18T00:00:00,206-0824,560,,,,,,,
HGW0022302486,2016-07-18T00:00:00,276-0046,520,,,160,,,,
HGW0119000400,2016-07-18T00:00:00,276-0046,2180,,,1423,,,,
HGW3729565342,2016-07-18T00:00:00,206-0824,110,,,,,,,
HGW0527078356,2016-07-18T00:00:00,206-0824,190,,,,,,,
HGW3418795782,2016-07-18T00:00:00,276-0046,70,,,,,175,0.07,
HGW4086841355,2016-07-18T00:00:00,261-0013,500,,,,,358,0.09,
HGW2053016894,2016-07-18T00:00:00,261-0013,850,,,,,,,
HGW4262390424,2016-07-18T00:00:00,276-0046,960,,,,,,,
HGW2056923843,2016-07-18T00:00:00,276-0046,2040,,,1453,,,,
HGW1567490790,2016-07-18T00:00:00,276-0046,170,,,,,,,
HGW2731818357,2016-07-18T00:00:00,276-0046,170,,,,,314,0.08,
HGW0999938138,2016-07-18T00:00:00,261-0013,680,,,,,,,
HGW1484386037,2016-07-18T00:00:00,261-0013,380,,,,,,,
HGW2626196856,2016-07-18T00:00:00,276-0046,710,,,,,,,
HGW3813403007,2016-07-18T00:00:00,261-0013,370,,,,,,,
HGW0341161038,2016-07-18T00:00:00,276-0046,1000,,,,,,,
HGW3506558406,2016-07-18T00:00:00,276-0046,260,,,,,150,0.07,
HGW3088922230,2016-07-18T00:00:00,206-0824,2690,,,2166,,,,
HGW0807025331,2016-07-18T00:00:00,261-0013,190,,,,,,,
HGW3316354389,2016-07-18T00:00:00,276-0046,580,,,,,,,
HGW3835466207,2016-07-18T00:00:00,261-0013,300,,,,,,,
HGW3938264288,2016-07-18T00:00:00,261-0013,200,,,,,,,
HGW0960788623,2016-07-18T00:00:00,206-0824,500,,,,,,,
HGW2465318239,2016-07-18T00:00:00,206-0824,770,,,,,,,
HGW4201723405,2016-07-18T00:00:00,206-0824,450,,,,,,,
HGW2984162470,2016-07-18T00:00:00,206-0824,416,,,117,159,,,
HGW2862754275,2016-07-18T00:00:00,573-0084,1404,,,,,,,0.081
HGW2864422167,2016-07-18T00:00:00,274-0063,399,,,,,,,
HGW1145276568,2016-07-18T00:00:00,194-0032,43,,,,,203,0.07,
HGW1628028254,2016-07-18T00:00:00,245-0016,2423,,,986,,,,
HGW3819013474,2016-07-18T00:00:00,245-0016,571,,,,,,,
HGW0109674464,2016-07-18T00:00:00,245-0016,476,,,,,,,0.007
HGW4266179256,2016-07-18T00:00:00,595-0813,960,,,,48,,,
HGW2675582057,2016-07-18T00:00:00,274-0063,3128,,,2160,,,,
HGW2507102389,2016-07-18T00:00:00,245-0016,567,,,,,,,0.006
HGW0292545493,2016-07-18T00:00:00,194-0032,678,,,,,,,
HGW1888757583,2016-07-18T00:00:00,194-0032,135,,,,,,,
HGW3087458710,2016-07-18T00:00:00,573-0084,366,,,,,,,
HGW2360924179,2016-07-18T00:00:00,245-0016,408,,,,,,,
HGW2979506575,2016-07-18T00:00:00,573-0084,744,,,,,,,0.01
HGW3939678160,2016-07-18T00:00:00,573-0084,608,,,,,287,0.08,0.013
HGW1901037140,2016-07-18T00:00:00,573-0084,2985,,,1063,,,,0.013
HGW1255839825,2016-07-18T00:00:00,573-0084,205,,,,,239,0.075,
HGW1922304917,2016-07-18T00:00:00,274-0063,554,,,,,,,0.007
HGW0723606708,2016-07-18T00:00:00,194-0032,833,,,,,,,
HGW4233223550,2016-07-18T00:00:00,573-0084,723,,,,,,,0.007
HGW3975340233,2016-07-18T00:00:00,194-0032,2783,,,1168,,,,0.032
HGW1770315374,2016-07-18T00:00:00,245-0016,3014,,,1093,,,,0.027
HGW2211161695,2016-07-18T00:00:00,573-0084,226,,,,,,,
HGW3979453947,2016-07-18T00:00:00,274-0063,108,,,,,297,0.04,
HGW3210466135,2016-07-18T00:00:00,573-0084,447,,,,,,,
HGW1150228943,2016-07-18T00:00:00,194-0032,481,,,,,,,
HGW3896978369,2016-07-18T00:00:00,245-0016,260,,,,31,,,
HGW0224584910,2016-07-18T00:00:00,573-0084,256,,,,,325,0.09,
HGW2352450618,2016-07-18T00:00:00,194-0032,2304,,,928,,,,
HGW1382864968,2016-07-18T00:00:00,194-0032,2125,,,731,,,,
HGW3299398081,2016-07-18T00:00:00,595-0813,329,,,,,363,0.1,0.007
HGW3556093971,2016-07-18T00:00:00,595-0813,228,,,,,,,
HGW1779326846,2016-07-18T00:00:00,595-0813,470,,,,,,,0.024
HGW0980111669,2016-07-18T00:00:00,245-0016,461,,,,,,,
HGW0548855049,2016-07-18T00:00:00,245-0016,234,,,,,415,0.12,0.005
HGW2019559833,2016-07-18T00:00:00,194-0032,162,,,,,,,
HGW3905059517,2016-07-18T00:00:00,274-0063,2109,,,342,,,,0.045
HGW3107087926,2016-07-18T00:00:00,595-0813,180,,,,,,,
HGW4090376889,2016-07-18T00:00:00,245-0016,161,,,,,351,0.095,0.011
HGW2896326762,2016-07-18T00:00:00,274-0063,563,,,,,,,0.016
HGW3027793024,2016-07-18T00:00:00,245-0016,957,,,,,,0.05,0.015
HGW1337358987,2016-07-18T00:00:00,274-0063,45,,,,,172,0.065,
HGW3766800683,2016-07-18T00:00:00,194-0032,82,,,,,302,0.09,
HGW2238224375,2016-07-18T00:00:00,573-0084,361,,,920,,275,0.085,
HGW2500187106,2016-07-18T00:00:00,595-0813,299,,,,2,355,0.095,0.005
HGW2633657355,2016-07-18T00:00:00,573-0084,136,,,,19,588,0.16,0.078
HGW3036983001,2016-07-18T00:00:00,595-0813,465,,,,,,,
HGW0340690536,2016-07-18T00:00:00,595-0813,331,,,,,,,
HGW3521173424,2016-07-18T00:00:00,245-0016,85,,,,,554,0.15,0.004
HGW2405676507,2016-07-18T00:00:00,274-0063,54,,,,,176,0.07,
HGW1633016930,2016-07-18T00:00:00,573-0084,125,,,,,291,0.08,
HGW4048014188,2016-07-18T00:00:00,194-0032,82,,,,,359,0.095,0.003
HGW4228193834,2016-07-18T00:00:00,245-0016,2601,,,1143,,,,
HGW3199834989,2016-07-18T00:00:00,245-0016,337,,,,,,,
HGW0852590661,2016-07-18T00:00:00,595-0813,316,,,,,298,0.095,0.009
HGW3417223008,2016-07-18T00:00:00,194-0032,462,,,,,,,0.008
HGW0008585550,2016-07-18T00:00:00,573-0084,114,,,,,244,0.075,0.007
HGW3412860148,2016-07-18T00:00:00,194-0032,586,,,,,,0.08,
HGW0297198766,2016-07-18T00:00:00,595-0813,535,,,,,,,
HGW1392167190,2016-07-18T00:00:00,573-0084,828,,,,,,,
HGW0359516503,2016-07-18T00:00:00,194-0032,199,,,,,152,0.08,
HGW2950693375,2016-07-18T00:00:00,573-0084,69,,,,1111,,,
HGW1540053189,2016-07-18T01:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-07-18T01:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-07-18T01:00:00,276-0046,410,,,,,,0.25,
HGW4192227781,2016-07-18T01:00:00,206-0824,50,,,,,229,0.07,
HGW2440335259,2016-07-18T01:00:00,206-0824,360,,,,,,,
HGW0022302486,2016-07-18T01:00:00,276-0046,510,,,,,,,
HGW0119000400,2016-07-18T01:00:00,276-0046,710,,,,,,,
HGW3729565342,2016-07-18T01:00:00,206-0824,110,,,,,,,
HGW0527078356,2016-07-18T01:00:00,206-0824,170,,,,,,,
HGW3418795782,2016-07-18T01:00:00,276-0046,60,,,,,164,0.06,
HGW4086841355,2016-07-18T01:00:00,261-0013,210,,,,,241,0.07,
HGW2053016894,2016-07-18T01:00:00,261-0013,580,,,,,,,
HGW4262390424,2016-07-18T01:00:00,276-0046,740,,,,,,,
HGW2056923843,2016-07-18T01:00:00,276-0046,330,,,,,,,
HGW1567490790,2016-07-18T01:00:00,276-0046,190,,,,,,,
HGW2731818357,2016-07-18T01:00:00,276-0046,190,,,,,249,0.07,
HGW0999938138,2016-07-18T01:00:00,261-0013,530,,,,,,,
HGW1484386037,2016-07-18T01:00:00,261-0013,360,,,,,,,
HGW2626196856,2016-07-18T01:00:00,276-0046,470,,,,,,,
HGW3813403007,2016-07-18T01:00:00,261-0013,370,,,,,,,
HGW0341161038,2016-07-18T01:00:00,276-0046,360,,,,,,,
HGW3506558406,2016-07-18T01:00:00,276-0046,250,,,,,105,0.06,
HGW3088922230,2016-07-18T01:00:00,206-0824,2090,,,1343,,,,
HGW0807025331,2016-07-18T01:00:00,261-0013,170,,,,,,,
HGW3316354389,2016-07-18T01:00:00,276-0046,690,,,,,,,
HGW3835466207,2016-07-18T01:00:00,261-0013,250,,,,,,,
HGW3938264288,2016-07-18T01:00:00,261-0013,200,,,,,,,
HGW0960788623,2016-07-18T01:00:00,206-0824,410,,,,,,,
HGW2465318239,2016-07-18T01:00:00,206-0824,700,,,,,,,
HGW4201723405,2016-07-18T01:00:00,206-0824,320,,,,,,,
HGW2984162470,2016-07-18T01:00:00,206-0824,429,,,118,158,,,
HGW2862754275,2016-07-18T01:00:00,573-0084,869,,,,,,,0.01
HGW2864422167,2016-07-18T01:00:00,274-0063,320,,,,,,,
HGW1145276568,2016-07-18T01:00:00,194-0032,45,,,,,191,0.07,
HGW1628028254,2016-07-18T01:00:00,245-0016,421,,,,,,,
HGW3819013474,2016-07-18T01:00:00,245-0016,561,,,,,,,
HGW0109674464,2016-07-18T01:00:00,245-0016,601,,,,,,,0.014
HGW4266179256,2016-07-18T01:00:00,595-0813,515,,,,,,,0.004
HGW2675582057,2016-07-18T01:00:00,274-0063,1984,,,378,,,,0.007
HGW2507102389,2016-07-18T01:00:00,245-0016,651,,,,,,,0.006
HGW0292545493,2016-07-18T01:00:00,194-0032,551,,,,,,,0.063
HGW1888757583,2016-07-18T01:00:00,194-0032,134,,,,,,,
HGW3087458710,2016-07-18T01:00:00,573-0084,426,,,,,,,0.094
HGW2360924179,2016-07-18T01:00:00,245-0016,440,,,,,,,
HGW2979506575,2016-07-18T01:00:00,573-0084,758,,,,,,,
HGW3939678160,2016-07-18T01:00:00,573-0084,360,,,,,241,0.07,
HGW1901037140,2016-07-18T01:00:00,573-0084,1001,,,,,,,0.008
HGW1255839825,2016-07-18T01:00:00,573-0084,134,,,,,239,0.08,
HGW1922304917,2016-07-18T01:00:00,274-0063,385,,,,,,,
HGW0723606708,2016-07-18T01:00:00,194-0032,909,,,,,,,0.015
HGW4233223550,2016-07-18T01:00:00,573-0084,305,,,,,,,
