hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-10-10T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-10-10T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-10-10T00:00:00,276-0046,430,,,,,,0.34,
HGW4192227781,2016-10-10T00:00:00,206-0824,280,,,,,,,
HGW2440335259,2016-10-10T00:00:00,206-0824,50,,,,,229,0.08,
HGW0022302486,2016-10-10T00:00:00,276-0046,240,,,,,529,0.12,
HGW0119000400,2016-10-10T00:00:00,276-0046,900,,,547,,,,
HGW3729565342,2016-10-10T00:00:00,206-0824,180,,,,,288,0.07,
HGW0527078356,2016-10-10T00:00:00,206-0824,180,,,,,,,
HGW3418795782,2016-10-10T00:00:00,276-0046,50,,,,,157,0.08,
HGW4086841355,2016-10-10T00:00:00,261-0013,600,,,,,,0.02,
HGW2053016894,2016-10-10T00:00:00,261-0013,70,,,,,236,0.07,
HGW4262390424,2016-10-10T00:00:00,276-0046,710,,,,,,,
HGW2056923843,2016-10-10T00:00:00,276-0046,1580,,,1278,,,,
HGW1567490790,2016-10-10T00:00:00,276-0046,1800,,,1558,,,,
HGW2731818357,2016-10-10T00:00:00,276-0046,420,,,,,,0.05,
HGW0999938138,2016-10-10T00:00:00,261-0013,140,,,,,254,0.07,
HGW1484386037,2016-10-10T00:00:00,261-0013,40,,,,,171,0.07,
HGW2626196856,2016-10-10T00:00:00,276-0046,310,,,,,383,0.1,
HGW2550549887,2016-10-10T00:00:00,261-0013,130,,,,,,,
HGW3813403007,2016-10-10T00:00:00,261-0013,300,,,,112,309,0.13,
HGW0341161038,2016-10-10T00:00:00,276-0046,100,,,,,222,0.07,
HGW3506558406,2016-10-10T00:00:00,276-0046,250,,,,,,,
HGW3088922230,2016-10-10T00:00:00,206-0824,2580,,,2175,,,,
HGW0807025331,2016-10-10T00:00:00,261-0013,220,,,,,,,
HGW3316354389,2016-10-10T00:00:00,276-0046,450,,,,,,,
HGW3835466207,2016-10-10T00:00:00,261-0013,310,,,,,,,
HGW3938264288,2016-10-10T00:00:00,261-0013,190,,,,,,,
HGW0960788623,2016-10-10T00:00:00,206-0824,650,,,,,,,
HGW2465318239,2016-10-10T00:00:00,206-0824,520,,,,,,,
HGW4201723405,2016-10-10T00:00:00,206-0824,360,,,,,,,
HGW3424705551,2016-10-10T00:00:00,276-0046,130,,,,,,,
HGW0011113187,2016-10-10T00:00:00,261-0013,570,,,,,,,
HGW1724705971,2016-10-10T00:00:00,206-0824,230,,,,,,0.01,
HGW2700713230,2016-10-10T00:00:00,206-0824,60,,,,,204,0.08,
HGW2862754275,2016-10-10T00:00:00,573-0084,1571,,,350,,,,0.006
HGW2864422167,2016-10-10T00:00:00,274-0063,243,,,,,,,0.007
HGW1145276568,2016-10-10T00:00:00,194-0032,51,,,,,206,0.07,
HGW1628028254,2016-10-10T00:00:00,245-0016,247,,,68,,,,0.007
HGW3819013474,2016-10-10T00:00:00,245-0016,136,,,,,304,0.08,
HGW0109674464,2016-10-10T00:00:00,245-0016,1627,,,345,,,,0.003
HGW4266179256,2016-10-10T00:00:00,595-0813,335,,,,,,,
HGW2507102389,2016-10-10T00:00:00,245-0016,732,,,,,,,0.011
HGW0292545493,2016-10-10T00:00:00,194-0032,215,,,,,,,
HGW1888757583,2016-10-10T00:00:00,194-0032,133,,,,,,,
HGW3087458710,2016-10-10T00:00:00,573-0084,273,,,,,,0.035,0.158
HGW1163585690,2016-10-10T00:00:00,573-0084,44,,,,,178,0.065,
HGW2360924179,2016-10-10T00:00:00,245-0016,498,,,,,,,0.007
HGW2979506575,2016-10-10T00:00:00,573-0084,1199,,,,,,,0.072
HGW3939678160,2016-10-10T00:00:00,573-0084,112,,,,,236,0.075,0.008
HGW1901037140,2016-10-10T00:00:00,573-0084,981,,,,,,,0.053
HGW2794906293,2016-10-10T00:00:00,194-0032,663,,,,,,,
HGW1255839825,2016-10-10T00:00:00,573-0084,49,,,,,221,0.09,
HGW1922304917,2016-10-10T00:00:00,274-0063,756,,,,,,,0.004
HGW0723606708,2016-10-10T00:00:00,194-0032,1749,,,383,,,,
HGW4233223550,2016-10-10T00:00:00,573-0084,46,,,,,205,0.07,
HGW3975340233,2016-10-10T00:00:00,194-0032,2481,,,1233,,,,
HGW1770315374,2016-10-10T00:00:00,245-0016,2833,,,1040,,,,0.013
HGW2211161695,2016-10-10T00:00:00,573-0084,273,,,,,,,
HGW3979453947,2016-10-10T00:00:00,274-0063,46,,,,,217,0.03,
HGW3210466135,2016-10-10T00:00:00,573-0084,220,,,,,,,
HGW1150228943,2016-10-10T00:00:00,194-0032,97,,,,,230,0.07,
HGW3896978369,2016-10-10T00:00:00,245-0016,200,,,,24,,,
HGW0224584910,2016-10-10T00:00:00,573-0084,54,,,,,210,0.065,
HGW2352450618,2016-10-10T00:00:00,194-0032,273,,,,,,,
HGW1382864968,2016-10-10T00:00:00,194-0032,400,,,,,,,
HGW3299398081,2016-10-10T00:00:00,595-0813,278,,,,,361,0.09,0.007
HGW3556093971,2016-10-10T00:00:00,595-0813,1757,,,583,,,,
HGW1779326846,2016-10-10T00:00:00,595-0813,46,,,,,260,0.085,0.007
HGW0980111669,2016-10-10T00:00:00,245-0016,61,,,,,203,0.035,
HGW0548855049,2016-10-10T00:00:00,245-0016,231,,,,,,,0.017
HGW2019559833,2016-10-10T00:00:00,194-0032,190,,,,,,,
HGW3905059517,2016-10-10T00:00:00,274-0063,2499,,,1078,,,,0.054
HGW3107087926,2016-10-10T00:00:00,595-0813,189,,,,,,,
HGW4090376889,2016-10-10T00:00:00,245-0016,58,,,,,329,0.085,
HGW2896326762,2016-10-10T00:00:00,274-0063,207,,,,,,,
HGW3027793024,2016-10-10T00:00:00,245-0016,48,,,,,180,0.07,0.005
HGW1337358987,2016-10-10T00:00:00,274-0063,187,,,,,,,
HGW3766800683,2016-10-10T00:00:00,194-0032,57,,,,,315,0.085,
HGW2238224375,2016-10-10T00:00:00,573-0084,182,,,883,,202,0.075,
HGW2500187106,2016-10-10T00:00:00,595-0813,90,,,,,485,0.125,0.01
HGW2633657355,2016-10-10T00:00:00,573-0084,212,,,,86,308,0.18,0.232
HGW3036983001,2016-10-10T00:00:00,595-0813,322,,,,,,,0.005
HGW0340690536,2016-10-10T00:00:00,595-0813,287,,,,,,,
HGW3521173424,2016-10-10T00:00:00,245-0016,82,,,,,273,0.075,0.003
HGW2405676507,2016-10-10T00:00:00,274-0063,379,,,,,,0.005,
HGW1633016930,2016-10-10T00:00:00,573-0084,52,,,,,239,0.075,0.005
HGW4048014188,2016-10-10T00:00:00,194-0032,110,,,,,400,0.31,
HGW4228193834,2016-10-10T00:00:00,245-0016,232,,,,,,,
HGW3199834989,2016-10-10T00:00:00,245-0016,55,,,,,186,0.07,
HGW0852590661,2016-10-10T00:00:00,595-0813,53,,,,,165,0.07,
HGW3417223008,2016-10-10T00:00:00,194-0032,232,,,,,,,
HGW0008585550,2016-10-10T00:00:00,573-0084,301,,,,,,0.035,0.044
HGW3412860148,2016-10-10T00:00:00,194-0032,499,,,,,,0.285,
HGW0297198766,2016-10-10T00:00:00,595-0813,808,,,,,,,0.005
HGW1392167190,2016-10-10T00:00:00,573-0084,419,,,,,392,0.11,0.013
HGW0359516503,2016-10-10T00:00:00,194-0032,218,,,,,,,
HGW2950693375,2016-10-10T00:00:00,573-0084,4066,,,,,,,
HGW1540053189,2016-10-10T01:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-10-10T01:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-10-10T01:00:00,276-0046,380,,,,,,0.3,
HGW4192227781,2016-10-10T01:00:00,206-0824,250,,,,,,,
HGW2440335259,2016-10-10T01:00:00,206-0824,50,,,,,188,0.07,
HGW0022302486,2016-10-10T01:00:00,276-0046,320,,,,,646,0.16,
HGW0119000400,2016-10-10T01:00:00,276-0046,310,,,,,,,
