hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-04-04T00:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-04-04T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-04-04T00:00:00,276-0046,140,,,,,,,
HGW4192227781,2016-04-04T00:00:00,206-0824,250,,,,,,,
HGW2440335259,2016-04-04T00:00:00,206-0824,50,,,,,206,0.08,
HGW0022302486,2016-04-04T00:00:00,276-0046,290,,,,,,,
HGW0119000400,2016-04-04T00:00:00,276-0046,340,,,,,328,0.11,
HGW0527078356,2016-04-04T00:00:00,206-0824,180,,,,,,,
HGW3418795782,2016-04-04T00:00:00,276-0046,50,,,,,244,0.08,
HGW4086841355,2016-04-04T00:00:00,261-0013,40,,,,,163,0.09,
HGW2053016894,2016-04-04T00:00:00,261-0013,170,,,,,349,0.1,
HGW2056923843,2016-04-04T00:00:00,276-0046,2270,,,1794,,,,
HGW1567490790,2016-04-04T00:00:00,276-0046,2270,,,1937,,,,
HGW0999938138,2016-04-04T00:00:00,261-0013,60,,,,,273,0.08,
HGW1484386037,2016-04-04T00:00:00,261-0013,130,,,,,,,
HGW2626196856,2016-04-04T00:00:00,276-0046,750,,,,,,,
HGW0341161038,2016-04-04T00:00:00,276-0046,180,,,,,292,0.08,
HGW3506558406,2016-04-04T00:00:00,276-0046,1890,,,1498,,,0.15,
HGW3088922230,2016-04-04T00:00:00,206-0824,2490,,,2176,,,,
HGW3316354389,2016-04-04T00:00:00,276-0046,70,,,,,336,0.5,
HGW3835466207,2016-04-04T00:00:00,261-0013,300,,,,,,,
HGW0960788623,2016-04-04T00:00:00,206-0824,90,,,,,,,
HGW2465318239,2016-04-04T00:00:00,206-0824,160,,,,,,,
HGW4201723405,2016-04-04T00:00:00,206-0824,2960,,,2168,,,,
HGW2984162470,2016-04-04T00:00:00,206-0824,523,,,103,,,,
HGW2862754275,2016-04-04T00:00:00,573-0084,383,,,,,,,
HGW2864422167,2016-04-04T00:00:00,274-0063,48,,,,,219,0.07,
HGW1145276568,2016-04-04T00:00:00,194-0032,47,,,,,209,0.08,0.007
HGW1628028254,2016-04-04T00:00:00,245-0016,1878,,,618,,,,0.017
HGW3819013474,2016-04-04T00:00:00,245-0016,50,,,,,174,0.065,0.007
HGW0109674464,2016-04-04T00:00:00,245-0016,625,,,,,,,
HGW4266179256,2016-04-04T00:00:00,595-0813,93,,,,,263,0.08,
HGW2675582057,2016-04-04T00:00:00,274-0063,3005,,,2160,,,,0.008
HGW2507102389,2016-04-04T00:00:00,245-0016,239,,,,,,,
