hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-10-07T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-10-07T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-10-07T00:00:00,276-0046,250,,,,,,,
HGW4192227781,2016-10-07T00:00:00,206-0824,50,,,,,237,0.06,
HGW2440335259,2016-10-07T00:00:00,206-0824,40,,,,,204,0.06,
HGW0022302486,2016-10-07T00:00:00,276-0046,50,,,,,622,0.15,
HGW0119000400,2016-10-07T00:00:00,276-0046,1040,,,560,,,,
HGW3729565342,2016-10-07T00:00:00,206-0824,210,,,,,364,0.09,
HGW0527078356,2016-10-07T00:00:00,206-0824,320,,,,,,,
HGW3418795782,2016-10-07T00:00:00,276-0046,220,,,,,,,
HGW4086841355,2016-10-07T00:00:00,261-0013,490,,,,,,,
HGW2053016894,2016-10-07T00:00:00,261-0013,650,,,,,,0.02,
HGW4262390424,2016-10-07T00:00:00,276-0046,490,,,,,,,
HGW2056923843,2016-10-07T00:00:00,276-0046,1330,,,755,,,,
HGW1567490790,2016-10-07T00:00:00,276-0046,1450,,,1246,,,,
HGW2731818357,2016-10-07T00:00:00,276-0046,300,,,,,,,
HGW0999938138,2016-10-07T00:00:00,261-0013,740,,,,,,0.03,
HGW1484386037,2016-10-07T00:00:00,261-0013,40,,,,,183,0.07,
HGW2626196856,2016-10-07T00:00:00,276-0046,520,,,,,,,
HGW2550549887,2016-10-07T00:00:00,261-0013,140,,,,,,,
HGW3813403007,2016-10-07T00:00:00,261-0013,500,,,,29,,0.32,
HGW0341161038,2016-10-07T00:00:00,276-0046,310,,,,,,,
HGW3506558406,2016-10-07T00:00:00,276-0046,480,,,,,,,
HGW3088922230,2016-10-07T00:00:00,206-0824,2560,,,2167,,,,
HGW0807025331,2016-10-07T00:00:00,261-0013,210,,,,,,,
HGW3316354389,2016-10-07T00:00:00,276-0046,420,,,,,,0.05,
HGW3835466207,2016-10-07T00:00:00,261-0013,310,,,,,,,
HGW3938264288,2016-10-07T00:00:00,261-0013,190,,,,,,,
HGW0960788623,2016-10-07T00:00:00,206-0824,160,,,,,391,,
HGW2465318239,2016-10-07T00:00:00,206-0824,390,,,,,,,
