hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-03-24T00:00:00,276-0046,210,,,,,,,
HGW1849081661,2017-03-24T00:00:00,261-0013,230,,,,,,,
HGW2592410415,2017-03-24T00:00:00,276-0046,210,,,,,448,0.43,
HGW4192227781,2017-03-24T00:00:00,206-0824,410,,,,,,,
HGW2440335259,2017-03-24T00:00:00,206-0824,90,,,,,276,0.09,
HGW0022302486,2017-03-24T00:00:00,276-0046,1090,,,,,692,0.25,
HGW0119000400,2017-03-24T00:00:00,276-0046,2480,,,1452,,,0.05,
HGW3575684706,2017-03-24T00:00:00,276-0046,250,,,,,,,
HGW0615069838,2017-03-24T00:00:00,206-0824,,,,,,,,
HGW3729565342,2017-03-24T00:00:00,206-0824,990,,,,,497,0.3,
HGW0527078356,2017-03-24T00:00:00,206-0824,1860,,,2123,,632,0.15,
HGW1592789004,2017-03-24T00:00:00,276-0046,,,,,,,,
HGW3418795782,2017-03-24T00:00:00,276-0046,50,,,,,177,0.07,
HGW4086841355,2017-03-24T00:00:00,261-0013,460,,,,,294,0.07,
HGW2053016894,2017-03-24T00:00:00,261-0013,60,,,,,363,0.11,
HGW2674981515,2017-03-24T00:00:00,276-0046,80,,,,,263,0.08,
HGW4262390424,2017-03-24T00:00:00,276-0046,1010,,,,,,0.08,
HGW2056923843,2017-03-24T00:00:00,276-0046,1190,,,899,,,,
HGW1567490790,2017-03-24T00:00:00,276-0046,2490,,,2160,,,,
HGW2731818357,2017-03-24T00:00:00,276-0046,50,,,,,202,0.08,
HGW0999938138,2017-03-24T00:00:00,261-0013,550,,,,,355,0.09,
HGW1484386037,2017-03-24T00:00:00,261-0013,50,,,,,195,0.08,
HGW2626196856,2017-03-24T00:00:00,276-0046,280,,,,,552,0.15,
HGW2550549887,2017-03-24T00:00:00,261-0013,160,,,,,44,0.06,
HGW3813403007,2017-03-24T00:00:00,261-0013,90,,,,163,316,0.22,
HGW0341161038,2017-03-24T00:00:00,276-0046,70,,,,,284,0.09,
HGW3506558406,2017-03-24T00:00:00,276-0046,260,,,,,91,0.07,
HGW3088922230,2017-03-24T00:00:00,206-0824,2880,,,2220,,,,
HGW0807025331,2017-03-24T00:00:00,261-0013,110,,,79,,312,0.19,
HGW3176292276,2017-03-24T00:00:00,276-0046,220,,,,,250,0.08,
HGW3316354389,2017-03-24T00:00:00,276-0046,300,,,,,292,0.08,
HGW0549372333,2017-03-24T00:00:00,276-0046,320,,,43,,,,
HGW3835466207,2017-03-24T00:00:00,261-0013,90,,,,,226,,
HGW3938264288,2017-03-24T00:00:00,261-0013,740,,,,,,,
HGW0960788623,2017-03-24T00:00:00,206-0824,490,,,,,590,,
HGW2465318239,2017-03-24T00:00:00,206-0824,80,,,,,567,,
HGW4201723405,2017-03-24T00:00:00,206-0824,2760,,,2165,,,,
HGW3464437875,2017-03-24T00:00:00,276-0046,80,,,,,313,,
HGW3424705551,2017-03-24T00:00:00,276-0046,1880,,,1965,,483,0.11,
HGW3475679756,2017-03-24T00:00:00,261-0013,50,,,,,209,0.06,
HGW1883670650,2017-03-24T00:00:00,261-0013,40,,10,,,207,0.06,
HGW0011113187,2017-03-24T00:00:00,261-0013,2540,,,2212,,,,
HGW1724705971,2017-03-24T00:00:00,206-0824,50,,,,,188,0.07,
HGW2942607227,2017-03-24T00:00:00,261-0013,60,,,,,333,,
HGW0628187266,2017-03-24T00:00:00,206-0824,950,,,739,,47,,
HGW1195139089,2017-03-24T00:00:00,206-0824,150,,,,,,,
HGW2700713230,2017-03-24T00:00:00,206-0824,40,,,,,181,0.06,
HGW3261148883,2017-03-24T00:00:00,261-0013,1470,,,1101,,488,0.15,
HGW1448815520,2017-03-24T00:00:00,261-0013,270,,,149,,364,,
HGW2435917096,2017-03-24T00:00:00,206-0824,160,,,,,,,
HGW3657144636,2017-03-24T00:00:00,276-0046,,,,,,,,
HGW3383673487,2017-03-24T00:00:00,206-0824,150,,,,,,,
HGW4248700718,2017-03-24T00:00:00,261-0013,810,,,,,,,
HGW0418472336,2017-03-24T00:00:00,261-0013,2250,,,1493,,,,
HGW0344115655,2017-03-24T00:00:00,206-0824,1830,,,1354,,,,
HGW2862754275,2017-03-24T00:00:00,573-0084,3087,,,1849,,,,
HGW2864422167,2017-03-24T00:00:00,274-0063,50,,,,,184,0.065,
HGW1145276568,2017-03-24T00:00:00,194-0032,46,,,,,229,0.16,0.007
HGW1628028254,2017-03-24T00:00:00,245-0016,2453,,,1050,,,,
HGW3819013474,2017-03-24T00:00:00,245-0016,58,,,,,207,0.06,
HGW0109674464,2017-03-24T00:00:00,245-0016,2420,,,1076,,,,
HGW4266179256,2017-03-24T00:00:00,595-0813,107,,,,,226,0.07,
HGW2507102389,2017-03-24T00:00:00,245-0016,2282,,,1144,,,,
HGW0292545493,2017-03-24T00:00:00,194-0032,214,,,,,,,
HGW3087458710,2017-03-24T00:00:00,573-0084,622,,,,,,,
HGW1163585690,2017-03-24T00:00:00,573-0084,128,,,,,283,0.075,
HGW2360924179,2017-03-24T00:00:00,245-0016,111,,,,,365,0.095,
HGW2979506575,2017-03-24T00:00:00,573-0084,2879,,,1115,,,,0.096
HGW3939678160,2017-03-24T00:00:00,573-0084,161,,,,,400,0.365,0.117
HGW1901037140,2017-03-24T00:00:00,573-0084,3547,,,1131,,,,0.067
HGW2794906293,2017-03-24T00:00:00,194-0032,4141,,,2178,,,,0.007
HGW1255839825,2017-03-24T00:00:00,573-0084,53,,,,,190,0.06,
HGW1922304917,2017-03-24T00:00:00,274-0063,609,,,,,,,0.022
