hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-05-25T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-05-25T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-05-25T00:00:00,276-0046,50,,,,,270,0.09,
HGW4192227781,2016-05-25T00:00:00,206-0824,250,,,,,,,
HGW2440335259,2016-05-25T00:00:00,206-0824,330,,,,,,,
HGW0022302486,2016-05-25T00:00:00,276-0046,50,,,,,235,0.07,
HGW0119000400,2016-05-25T00:00:00,276-0046,870,,,575,,282,0.09,
HGW0527078356,2016-05-25T00:00:00,206-0824,390,,,,,30,0.05,
HGW3418795782,2016-05-25T00:00:00,276-0046,240,,,,,,,
HGW4086841355,2016-05-25T00:00:00,261-0013,170,,,,,177,0.07,
HGW2053016894,2016-05-25T00:00:00,261-0013,80,,,,,324,0.09,
HGW2056923843,2016-05-25T00:00:00,276-0046,360,,,,,,,
HGW1567490790,2016-05-25T00:00:00,276-0046,190,,,,,,,
HGW2731818357,2016-05-25T00:00:00,276-0046,40,,,,,216,0.18,
HGW0999938138,2016-05-25T00:00:00,261-0013,680,,,,,,0.02,
HGW1484386037,2016-05-25T00:00:00,261-0013,60,,,,,205,0.07,
HGW2626196856,2016-05-25T00:00:00,276-0046,350,,,,,520,0.14,
HGW3813403007,2016-05-25T00:00:00,261-0013,110,,,,,,,
HGW0341161038,2016-05-25T00:00:00,276-0046,650,,,,,,,
HGW3506558406,2016-05-25T00:00:00,276-0046,250,,,,,,,
HGW3088922230,2016-05-25T00:00:00,206-0824,2640,,,2197,,,,
HGW3316354389,2016-05-25T00:00:00,276-0046,70,,,,,356,0.11,
HGW3835466207,2016-05-25T00:00:00,261-0013,330,,,,,,,
HGW3938264288,2016-05-25T00:00:00,261-0013,120,,,,,,,
HGW0960788623,2016-05-25T00:00:00,206-0824,50,,,,,254,,
HGW2465318239,2016-05-25T00:00:00,206-0824,440,,,,,,,
HGW4201723405,2016-05-25T00:00:00,206-0824,240,,,,,,,
HGW2984162470,2016-05-25T00:00:00,206-0824,730,,,227,10,,,
HGW2862754275,2016-05-25T00:00:00,573-0084,263,,,,,,,
HGW2864422167,2016-05-25T00:00:00,274-0063,129,,,,,263,0.08,0.072
HGW1145276568,2016-05-25T00:00:00,194-0032,53,,,,,268,0.08,0.002
HGW1628028254,2016-05-25T00:00:00,245-0016,363,,,,,,,
HGW3819013474,2016-05-25T00:00:00,245-0016,441,,,,,,,0.032
HGW0109674464,2016-05-25T00:00:00,245-0016,733,,,,,,,0.009
HGW4266179256,2016-05-25T00:00:00,595-0813,332,,,,,,,
HGW2675582057,2016-05-25T00:00:00,274-0063,2603,,,1901,,,,
HGW2507102389,2016-05-25T00:00:00,245-0016,216,,,,,,,
