hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-12-23T00:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-12-23T00:00:00,261-0013,210,,,,,,,
HGW2592410415,2016-12-23T00:00:00,276-0046,40,,,,,153,0.06,
HGW4192227781,2016-12-23T00:00:00,206-0824,420,,,,,,,
HGW2440335259,2016-12-23T00:00:00,206-0824,180,,,,,271,0.07,
HGW0022302486,2016-12-23T00:00:00,276-0046,1120,,,,,,,
HGW0119000400,2016-12-23T00:00:00,276-0046,2240,,,1320,,,,
HGW3729565342,2016-12-23T00:00:00,206-0824,120,,,,,307,0.08,
HGW0527078356,2016-12-23T00:00:00,206-0824,260,,,,,219,0.07,
HGW3418795782,2016-12-23T00:00:00,276-0046,50,,,,,172,0.07,
HGW4086841355,2016-12-23T00:00:00,261-0013,50,,,,,185,0.07,
HGW2053016894,2016-12-23T00:00:00,261-0013,50,,,,,293,0.08,
HGW2674981515,2016-12-23T00:00:00,276-0046,120,,,,,,,
HGW4262390424,2016-12-23T00:00:00,276-0046,810,,,,,,0.12,
HGW2056923843,2016-12-23T00:00:00,276-0046,3030,,,2220,,,,
HGW1567490790,2016-12-23T00:00:00,276-0046,2660,,,2160,,,,
HGW2731818357,2016-12-23T00:00:00,276-0046,290,,,,,262,0.21,
HGW0999938138,2016-12-23T00:00:00,261-0013,300,,,,,287,0.08,
HGW1484386037,2016-12-23T00:00:00,261-0013,110,,,,,181,0.07,
HGW2626196856,2016-12-23T00:00:00,276-0046,660,,,,,,0.56,
HGW2550549887,2016-12-23T00:00:00,261-0013,160,,,,,87,0.07,
HGW3813403007,2016-12-23T00:00:00,261-0013,510,,,2,,525,0.42,
HGW0341161038,2016-12-23T00:00:00,276-0046,520,,,,,396,0.1,
HGW3506558406,2016-12-23T00:00:00,276-0046,220,,,,,156,0.09,
HGW3088922230,2016-12-23T00:00:00,206-0824,3040,,,2160,,,,
HGW0807025331,2016-12-23T00:00:00,261-0013,50,,,,,203,0.07,
HGW3316354389,2016-12-23T00:00:00,276-0046,250,,,,,299,0.13,
HGW3835466207,2016-12-23T00:00:00,261-0013,170,,,,,279,,
HGW3938264288,2016-12-23T00:00:00,261-0013,170,,,,,25,,
HGW0960788623,2016-12-23T00:00:00,206-0824,50,,,,,217,,
HGW2465318239,2016-12-23T00:00:00,206-0824,80,,,,,374,,
HGW4201723405,2016-12-23T00:00:00,206-0824,2680,,,2012,,,,
HGW3464437875,2016-12-23T00:00:00,276-0046,,,,,,,,
HGW3424705551,2016-12-23T00:00:00,276-0046,280,,,,,,,
HGW0011113187,2016-12-23T00:00:00,261-0013,2420,,,2160,,,,
HGW1724705971,2016-12-23T00:00:00,206-0824,60,,,,,174,0.05,
HGW2700713230,2016-12-23T00:00:00,206-0824,50,,,,,187,0.06,
HGW3261148883,2016-12-23T00:00:00,261-0013,200,,,,,295,0.1,
HGW3657144636,2016-12-23T00:00:00,276-0046,170,,,,,665,0.16,
HGW2862754275,2016-12-23T00:00:00,573-0084,1263,,,,,,,0.012
HGW2864422167,2016-12-23T00:00:00,274-0063,78,,,,,445,0.405,0.022
HGW1145276568,2016-12-23T00:00:00,194-0032,52,,,,,296,0.195,
HGW1628028254,2016-12-23T00:00:00,245-0016,282,,,,,,,
HGW3819013474,2016-12-23T00:00:00,245-0016,368,,,,,,,
HGW0109674464,2016-12-23T00:00:00,245-0016,2371,,,1120,,,,0.007
HGW4266179256,2016-12-23T00:00:00,595-0813,95,,,,,212,0.07,
HGW2507102389,2016-12-23T00:00:00,245-0016,2219,,,1018,,,,0.058
HGW0292545493,2016-12-23T00:00:00,194-0032,3042,,,2205,,,,
HGW1888757583,2016-12-23T00:00:00,194-0032,133,,,,,,,
HGW3087458710,2016-12-23T00:00:00,573-0084,626,,,,,,,0.012
HGW1163585690,2016-12-23T00:00:00,573-0084,70,,,,,220,0.07,
HGW2360924179,2016-12-23T00:00:00,245-0016,517,,,,,484,0.155,0.035
HGW2979506575,2016-12-23T00:00:00,573-0084,807,,,,,,,0.089
HGW3939678160,2016-12-23T00:00:00,573-0084,108,,,,,214,0.08,0.007
HGW1901037140,2016-12-23T00:00:00,573-0084,3206,,,1103,,,,0.033
HGW2794906293,2016-12-23T00:00:00,194-0032,4057,,,2221,,,,
HGW1255839825,2016-12-23T00:00:00,573-0084,50,,,,,196,0.065,
HGW1922304917,2016-12-23T00:00:00,274-0063,2768,,,1305,,,,0.036
HGW0723606708,2016-12-23T00:00:00,194-0032,2563,,,477,,,,
HGW4233223550,2016-12-23T00:00:00,573-0084,54,,,,,261,0.08,0.007
HGW3975340233,2016-12-23T00:00:00,194-0032,1195,,,34,,,,
HGW1770315374,2016-12-23T00:00:00,245-0016,2632,,,1171,,,,0.02
