hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-08-30T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-08-30T00:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-08-30T00:00:00,276-0046,680,,,,,324,0.36,
HGW4192227781,2016-08-30T00:00:00,206-0824,290,,,,,,,
HGW2440335259,2016-08-30T00:00:00,206-0824,70,,,,,298,0.08,
HGW0022302486,2016-08-30T00:00:00,276-0046,90,,,,,249,0.07,
HGW0119000400,2016-08-30T00:00:00,276-0046,1400,,,784,,,,
HGW3729565342,2016-08-30T00:00:00,206-0824,970,,,,,,0.23,
HGW0527078356,2016-08-30T00:00:00,206-0824,350,,,,,,0.05,
HGW3418795782,2016-08-30T00:00:00,276-0046,200,,,,,,,
HGW4086841355,2016-08-30T00:00:00,261-0013,420,,,,,,,
HGW2053016894,2016-08-30T00:00:00,261-0013,100,,,,,311,0.08,
HGW4262390424,2016-08-30T00:00:00,276-0046,1020,,,,,,,
HGW2056923843,2016-08-30T00:00:00,276-0046,2820,,,1884,,,,
HGW1567490790,2016-08-30T00:00:00,276-0046,2520,,,2160,,,,
HGW2731818357,2016-08-30T00:00:00,276-0046,260,,,,,124,0.08,
HGW0999938138,2016-08-30T00:00:00,261-0013,850,,,,,,0.04,
HGW1484386037,2016-08-30T00:00:00,261-0013,710,,,,,,,
HGW2626196856,2016-08-30T00:00:00,276-0046,520,,,,,,,
HGW3813403007,2016-08-30T00:00:00,261-0013,730,,,,,,,
HGW0341161038,2016-08-30T00:00:00,276-0046,390,,,,,,,
HGW3506558406,2016-08-30T00:00:00,276-0046,310,,,,,,,
HGW3088922230,2016-08-30T00:00:00,206-0824,2590,,,2172,,,,
HGW0807025331,2016-08-30T00:00:00,261-0013,230,,,,,,,
HGW3316354389,2016-08-30T00:00:00,276-0046,390,,,,,369,0.09,
HGW3835466207,2016-08-30T00:00:00,261-0013,400,,,,,,,
HGW3938264288,2016-08-30T00:00:00,261-0013,300,,,,,,,
HGW0960788623,2016-08-30T00:00:00,206-0824,770,,,,,,,
HGW2465318239,2016-08-30T00:00:00,206-0824,50,,,,,291,,
HGW4201723405,2016-08-30T00:00:00,206-0824,2410,,,1976,,,,
HGW2984162470,2016-08-30T00:00:00,206-0824,438,,,228,262,,,
HGW2862754275,2016-08-30T00:00:00,573-0084,1437,,,167,,,,0.014
HGW2864422167,2016-08-30T00:00:00,274-0063,268,,,,,,,
HGW1145276568,2016-08-30T00:00:00,194-0032,265,,,,,,,
HGW1628028254,2016-08-30T00:00:00,245-0016,342,,,,,,,
HGW3819013474,2016-08-30T00:00:00,245-0016,437,,,,,,,0.008
HGW0109674464,2016-08-30T00:00:00,245-0016,2205,,,1035,,,,
HGW4266179256,2016-08-30T00:00:00,595-0813,403,,,,,,,
HGW2507102389,2016-08-30T00:00:00,245-0016,247,,,,,,,
HGW0292545493,2016-08-30T00:00:00,194-0032,481,,,,,,,
HGW1888757583,2016-08-30T00:00:00,194-0032,136,,,,,,,
HGW3087458710,2016-08-30T00:00:00,573-0084,370,,,,,,,
HGW1163585690,2016-08-30T00:00:00,573-0084,270,,,,,,,
HGW2360924179,2016-08-30T00:00:00,245-0016,740,,,,,,,
HGW2979506575,2016-08-30T00:00:00,573-0084,170,,,,,,,
HGW3939678160,2016-08-30T00:00:00,573-0084,125,,,,,274,0.08,0.015
HGW1901037140,2016-08-30T00:00:00,573-0084,3021,,,1097,,,,0.026
HGW1255839825,2016-08-30T00:00:00,573-0084,48,,,,,205,0.085,
HGW1922304917,2016-08-30T00:00:00,274-0063,1039,,,,,,,0.022
HGW0723606708,2016-08-30T00:00:00,194-0032,361,,,,,,,
HGW4233223550,2016-08-30T00:00:00,573-0084,338,,,,,,,
HGW3975340233,2016-08-30T00:00:00,194-0032,2327,,,981,,,,
HGW1770315374,2016-08-30T00:00:00,245-0016,2723,,,1130,,,,
HGW2211161695,2016-08-30T00:00:00,573-0084,221,,,,,,,0.012
HGW3979453947,2016-08-30T00:00:00,274-0063,412,,,,,,,
HGW3210466135,2016-08-30T00:00:00,573-0084,3516,,,2164,,,,0.008
HGW1150228943,2016-08-30T00:00:00,194-0032,377,,,,,,0.005,
HGW3896978369,2016-08-30T00:00:00,245-0016,205,,,,,,,
HGW0224584910,2016-08-30T00:00:00,573-0084,571,,,,,,,0.007
HGW2352450618,2016-08-30T00:00:00,194-0032,2502,,,1073,,,,0.008
HGW1382864968,2016-08-30T00:00:00,194-0032,438,,,,,,,0.017
HGW3299398081,2016-08-30T00:00:00,595-0813,467,,,,,,,
HGW3556093971,2016-08-30T00:00:00,595-0813,2316,,,1017,,,,
HGW1779326846,2016-08-30T00:00:00,595-0813,170,,,,,98,0.03,0.007
HGW0980111669,2016-08-30T00:00:00,245-0016,116,,,,,312,0.045,0.007
HGW0548855049,2016-08-30T00:00:00,245-0016,548,,,,,,,0.006
HGW2019559833,2016-08-30T00:00:00,194-0032,2124,,,956,,,,
HGW3905059517,2016-08-30T00:00:00,274-0063,1878,,,545,,,,0.054
HGW3107087926,2016-08-30T00:00:00,595-0813,324,,,,,141,0.13,0.025
HGW4090376889,2016-08-30T00:00:00,245-0016,71,,,,,256,0.08,
HGW2896326762,2016-08-30T00:00:00,274-0063,67,,,,,255,0.04,0.004
HGW3027793024,2016-08-30T00:00:00,245-0016,310,,,,,345,0.095,0.008
HGW1337358987,2016-08-30T00:00:00,274-0063,206,,,,,,,
HGW3766800683,2016-08-30T00:00:00,194-0032,61,,,,,334,0.1,
HGW2238224375,2016-08-30T00:00:00,573-0084,573,,,892,,,,0.001
HGW2500187106,2016-08-30T00:00:00,595-0813,518,,,,,,,
HGW2633657355,2016-08-30T00:00:00,573-0084,373,,,,95,292,0.08,0.23
HGW3036983001,2016-08-30T00:00:00,595-0813,299,,,,,,,
HGW0340690536,2016-08-30T00:00:00,595-0813,117,,,,,353,0.1,0.011
HGW3521173424,2016-08-30T00:00:00,245-0016,400,,,,,,,
HGW2405676507,2016-08-30T00:00:00,274-0063,46,,,,,282,0.085,
HGW1633016930,2016-08-30T00:00:00,573-0084,55,,,,,239,0.08,
HGW4048014188,2016-08-30T00:00:00,194-0032,338,,,,,,0.01,0.003
HGW4228193834,2016-08-30T00:00:00,245-0016,315,,,,,,,
HGW3199834989,2016-08-30T00:00:00,245-0016,67,,,,,342,0.095,0.004
HGW0852590661,2016-08-30T00:00:00,595-0813,49,,,,,160,0.07,
HGW3417223008,2016-08-30T00:00:00,194-0032,46,,,,,230,0.07,0.005
HGW0008585550,2016-08-30T00:00:00,573-0084,382,,,,,,,0.017
HGW3412860148,2016-08-30T00:00:00,194-0032,395,,,,,,0.07,
HGW0297198766,2016-08-30T00:00:00,595-0813,614,,,,,,0.005,0.005
HGW1392167190,2016-08-30T00:00:00,573-0084,697,,,,,,,0.007
HGW0359516503,2016-08-30T00:00:00,194-0032,246,,,,,,,
HGW2950693375,2016-08-30T00:00:00,573-0084,1080,,,,,,,
HGW1540053189,2016-08-30T01:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-08-30T01:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-08-30T01:00:00,276-0046,190,,,,,237,0.31,
HGW4192227781,2016-08-30T01:00:00,206-0824,260,,,,,,,
HGW2440335259,2016-08-30T01:00:00,206-0824,70,,,,,309,0.08,
HGW0022302486,2016-08-30T01:00:00,276-0046,40,,,,,206,0.07,
HGW0119000400,2016-08-30T01:00:00,276-0046,250,,,,,,,
HGW3729565342,2016-08-30T01:00:00,206-0824,690,,,,,,0.1,
HGW0527078356,2016-08-30T01:00:00,206-0824,240,,,,,,,
HGW3418795782,2016-08-30T01:00:00,276-0046,200,,,,,,,
HGW4086841355,2016-08-30T01:00:00,261-0013,290,,,,,,,
HGW2053016894,2016-08-30T01:00:00,261-0013,50,,,,,232,0.07,
HGW4262390424,2016-08-30T01:00:00,276-0046,410,,,,,,,
HGW2056923843,2016-08-30T01:00:00,276-0046,340,,,,,,,
HGW1567490790,2016-08-30T01:00:00,276-0046,750,,,457,,,,
HGW2731818357,2016-08-30T01:00:00,276-0046,50,,,,,326,0.17,
HGW0999938138,2016-08-30T01:00:00,261-0013,620,,,,,,0.01,
HGW1484386037,2016-08-30T01:00:00,261-0013,710,,,,,,,
HGW2626196856,2016-08-30T01:00:00,276-0046,420,,,,,,,
HGW3813403007,2016-08-30T01:00:00,261-0013,620,,,,,,,
HGW0341161038,2016-08-30T01:00:00,276-0046,270,,,,,,,
HGW3506558406,2016-08-30T01:00:00,276-0046,260,,,,,,,
HGW3088922230,2016-08-30T01:00:00,206-0824,2040,,,1333,,,,
HGW0807025331,2016-08-30T01:00:00,261-0013,210,,,,,,,
HGW3316354389,2016-08-30T01:00:00,276-0046,240,,,,,372,0.1,
HGW3835466207,2016-08-30T01:00:00,261-0013,310,,,,,,,
HGW3938264288,2016-08-30T01:00:00,261-0013,210,,,,,,,
HGW0960788623,2016-08-30T01:00:00,206-0824,400,,,,,,,
HGW2465318239,2016-08-30T01:00:00,206-0824,100,,,,,211,,
HGW4201723405,2016-08-30T01:00:00,206-0824,290,,,,,,,
HGW2984162470,2016-08-30T01:00:00,206-0824,424,,,118,152,,,
HGW2862754275,2016-08-30T01:00:00,573-0084,286,,,,,,,
HGW2864422167,2016-08-30T01:00:00,274-0063,261,,,,,,,
HGW1145276568,2016-08-30T01:00:00,194-0032,237,,,,,,,0.014
HGW1628028254,2016-08-30T01:00:00,245-0016,172,,,,,,,0.008
HGW3819013474,2016-08-30T01:00:00,245-0016,419,,,,,,,
HGW0109674464,2016-08-30T01:00:00,245-0016,718,,,,,,,0.011
HGW4266179256,2016-08-30T01:00:00,595-0813,367,,,,,,,
