hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-01-25T00:00:00,276-0046,270,,,,,,,
HGW1849081661,2017-01-25T00:00:00,261-0013,240,,,,,,,
HGW2592410415,2017-01-25T00:00:00,276-0046,230,,,,,664,0.51,
HGW4192227781,2017-01-25T00:00:00,206-0824,310,,,,,335,0.08,
HGW2440335259,2017-01-25T00:00:00,206-0824,50,,,,,218,0.08,
HGW0022302486,2017-01-25T00:00:00,276-0046,3260,,,2124,,555,0.12,
HGW0119000400,2017-01-25T00:00:00,276-0046,3150,,,2102,,,,
HGW3729565342,2017-01-25T00:00:00,206-0824,950,,,,,551,0.52,
HGW0527078356,2017-01-25T00:00:00,206-0824,1950,,,2111,,507,0.11,
HGW3418795782,2017-01-25T00:00:00,276-0046,50,,,,,245,0.1,
HGW4086841355,2017-01-25T00:00:00,261-0013,160,,,,,337,0.08,
HGW2053016894,2017-01-25T00:00:00,261-0013,50,,,,,262,0.07,
HGW2674981515,2017-01-25T00:00:00,276-0046,30,,,,,185,0.06,
HGW4262390424,2017-01-25T00:00:00,276-0046,70,,,,,277,0.09,
HGW2056923843,2017-01-25T00:00:00,276-0046,3580,,,2220,,,,
HGW1567490790,2017-01-25T00:00:00,276-0046,2680,,,2136,,,,
HGW2731818357,2017-01-25T00:00:00,276-0046,120,,,,,325,0.33,
HGW0999938138,2017-01-25T00:00:00,261-0013,220,,,,,271,0.09,
HGW1484386037,2017-01-25T00:00:00,261-0013,40,,,,,251,0.08,
HGW2626196856,2017-01-25T00:00:00,276-0046,1200,,,,,617,0.13,
HGW2550549887,2017-01-25T00:00:00,261-0013,150,,,,,68,0.07,
HGW3813403007,2017-01-25T00:00:00,261-0013,1990,,,,,,0.33,
HGW0341161038,2017-01-25T00:00:00,276-0046,420,,,,,,0.01,
HGW3506558406,2017-01-25T00:00:00,276-0046,340,,,,,273,0.08,
HGW3088922230,2017-01-25T00:00:00,206-0824,3030,,,2160,,,,
HGW0807025331,2017-01-25T00:00:00,261-0013,60,,,,,257,0.06,
HGW3176292276,2017-01-25T00:00:00,276-0046,330,,,,,,0.03,
HGW3316354389,2017-01-25T00:00:00,276-0046,1410,,,,,665,0.17,
HGW0549372333,2017-01-25T00:00:00,276-0046,,,,,,,,
HGW3835466207,2017-01-25T00:00:00,261-0013,130,,,,,350,,
HGW3938264288,2017-01-25T00:00:00,261-0013,1400,,,1142,,15,,
HGW0960788623,2017-01-25T00:00:00,206-0824,50,,,,,281,,
HGW2465318239,2017-01-25T00:00:00,206-0824,1570,,,,,682,,
HGW4201723405,2017-01-25T00:00:00,206-0824,3510,,,925,,,,
HGW3464437875,2017-01-25T00:00:00,276-0046,170,,,,,325,,
HGW3424705551,2017-01-25T00:00:00,276-0046,1860,,,2160,,698,0.18,
