hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-06-15T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-06-15T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-06-15T00:00:00,276-0046,60,,,,,245,0.07,
HGW4192227781,2016-06-15T00:00:00,206-0824,40,,,,,201,0.17,
HGW2440335259,2016-06-15T00:00:00,206-0824,70,,,,,246,0.08,
HGW0022302486,2016-06-15T00:00:00,276-0046,150,,,,,594,0.15,
HGW0119000400,2016-06-15T00:00:00,276-0046,,,,,,,,
HGW0527078356,2016-06-15T00:00:00,206-0824,260,,,,,,,
HGW3418795782,2016-06-15T00:00:00,276-0046,210,,,,,,,
HGW4086841355,2016-06-15T00:00:00,261-0013,350,,,,,269,0.08,
HGW2053016894,2016-06-15T00:00:00,261-0013,250,,,,,494,0.13,
HGW4262390424,2016-06-15T00:00:00,276-0046,110,,,,,,,
HGW2056923843,2016-06-15T00:00:00,276-0046,690,,,416,,,,
HGW1567490790,2016-06-15T00:00:00,276-0046,220,,,,,,,
HGW2731818357,2016-06-15T00:00:00,276-0046,40,,,,,333,0.09,
HGW0999938138,2016-06-15T00:00:00,261-0013,920,,,,,,0.03,
HGW1484386037,2016-06-15T00:00:00,261-0013,30,,,,,188,0.06,
HGW2626196856,2016-06-15T00:00:00,276-0046,520,,,,,683,0.17,
HGW3813403007,2016-06-15T00:00:00,261-0013,110,,,,,,,
HGW0341161038,2016-06-15T00:00:00,276-0046,390,,,,,,0.01,
HGW3506558406,2016-06-15T00:00:00,276-0046,330,,,,,72,0.06,
HGW3088922230,2016-06-15T00:00:00,206-0824,2790,,,2179,,,,
HGW0807025331,2016-06-15T00:00:00,261-0013,130,,,,,,,
HGW3316354389,2016-06-15T00:00:00,276-0046,430,,,,,,0.01,
HGW3835466207,2016-06-15T00:00:00,261-0013,90,,,,,211,,
HGW3938264288,2016-06-15T00:00:00,261-0013,110,,,,,,,
HGW0960788623,2016-06-15T00:00:00,206-0824,580,,,,,,,
HGW2465318239,2016-06-15T00:00:00,206-0824,50,,,,,326,,
HGW4201723405,2016-06-15T00:00:00,206-0824,810,,,,,,,
HGW2984162470,2016-06-15T00:00:00,206-0824,428,,,131,210,,,
HGW2862754275,2016-06-15T00:00:00,573-0084,404,,,,,,,0.014
HGW2864422167,2016-06-15T00:00:00,274-0063,386,,,,,,,
HGW1145276568,2016-06-15T00:00:00,194-0032,112,,,,,224,0.075,0.002
HGW1628028254,2016-06-15T00:00:00,245-0016,166,,,,,,,
HGW3819013474,2016-06-15T00:00:00,245-0016,206,,,,,297,0.08,0.012
HGW0109674464,2016-06-15T00:00:00,245-0016,734,,,,,,,0.019
HGW4266179256,2016-06-15T00:00:00,595-0813,468,,,,,,,0.008
HGW2675582057,2016-06-15T00:00:00,274-0063,2641,,,2160,,,,0.008
HGW2507102389,2016-06-15T00:00:00,245-0016,296,,,,,,,
HGW0292545493,2016-06-15T00:00:00,194-0032,208,,,,,,,
HGW1888757583,2016-06-15T00:00:00,194-0032,139,,,,,,,
HGW3087458710,2016-06-15T00:00:00,573-0084,245,,,,,,,
HGW2360924179,2016-06-15T00:00:00,245-0016,46,,,,,447,0.12,
HGW2979506575,2016-06-15T00:00:00,573-0084,215,,,,,,,
HGW3939678160,2016-06-15T00:00:00,573-0084,138,,,,,325,0.1,0.008
HGW1901037140,2016-06-15T00:00:00,573-0084,1685,,,25,,,,0.022
HGW2794906293,2016-06-15T00:00:00,194-0032,2354,,,892,,,,
HGW1255839825,2016-06-15T00:00:00,573-0084,47,,,,,190,0.09,
HGW1922304917,2016-06-15T00:00:00,274-0063,540,,,,,,,
HGW0723606708,2016-06-15T00:00:00,194-0032,818,,,,,,,
HGW4233223550,2016-06-15T00:00:00,573-0084,76,,,,,296,0.08,0.008
HGW3975340233,2016-06-15T00:00:00,194-0032,867,,,,,,,
HGW1770315374,2016-06-15T00:00:00,245-0016,2597,,,853,,,,0.03
HGW2211161695,2016-06-15T00:00:00,573-0084,214,,,,,,,
HGW3979453947,2016-06-15T00:00:00,274-0063,58,,,,,271,0.04,
HGW3210466135,2016-06-15T00:00:00,573-0084,601,,,,,,,
HGW1150228943,2016-06-15T00:00:00,194-0032,92,,,,,304,0.085,
HGW3896978369,2016-06-15T00:00:00,245-0016,200,,,,,,,
HGW0224584910,2016-06-15T00:00:00,573-0084,412,,,,,,,0.014
HGW2352450618,2016-06-15T00:00:00,194-0032,2115,,,690,,,,
HGW1382864968,2016-06-15T00:00:00,194-0032,411,,,,,,,
HGW3299398081,2016-06-15T00:00:00,595-0813,226,,,,,360,0.09,0.015
HGW3556093971,2016-06-15T00:00:00,595-0813,1565,,,351,,,,0.003
HGW1779326846,2016-06-15T00:00:00,595-0813,43,,,,,190,0.065,0.009
HGW0980111669,2016-06-15T00:00:00,245-0016,312,,,,,324,0.055,0.006
HGW0548855049,2016-06-15T00:00:00,245-0016,498,,,,,,,0.015
HGW2019559833,2016-06-15T00:00:00,194-0032,243,,,,,,,0.008
HGW0056767924,2016-06-15T00:00:00,245-0016,2670,,,1148,,,,
HGW3905059517,2016-06-15T00:00:00,274-0063,1322,,,,,,,0.019
