hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-06-14T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-06-14T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-06-14T00:00:00,276-0046,50,,,,,240,0.14,
HGW4192227781,2016-06-14T00:00:00,206-0824,240,,,,,,,
HGW2440335259,2016-06-14T00:00:00,206-0824,50,,,,,222,0.07,
HGW0022302486,2016-06-14T00:00:00,276-0046,550,,,,,,,
HGW0119000400,2016-06-14T00:00:00,276-0046,,,,,,,,
HGW0527078356,2016-06-14T00:00:00,206-0824,220,,,,,,,
HGW3418795782,2016-06-14T00:00:00,276-0046,270,,,,,,,
HGW4086841355,2016-06-14T00:00:00,261-0013,480,,,,,,0.03,
HGW2053016894,2016-06-14T00:00:00,261-0013,60,,,,,220,0.06,
HGW4262390424,2016-06-14T00:00:00,276-0046,120,,,,,,,
HGW2056923843,2016-06-14T00:00:00,276-0046,1040,,,548,,,,
HGW1567490790,2016-06-14T00:00:00,276-0046,220,,,,,,,
HGW2731818357,2016-06-14T00:00:00,276-0046,280,,,,,,0.01,
HGW0999938138,2016-06-14T00:00:00,261-0013,870,,,,,,,
HGW1484386037,2016-06-14T00:00:00,261-0013,240,,,,,,,
HGW2626196856,2016-06-14T00:00:00,276-0046,550,,,,,,,
HGW3813403007,2016-06-14T00:00:00,261-0013,110,,,,,,,
HGW0341161038,2016-06-14T00:00:00,276-0046,40,,,,,177,0.07,
HGW3506558406,2016-06-14T00:00:00,276-0046,250,,,,,,,
HGW3088922230,2016-06-14T00:00:00,206-0824,2410,,,2106,,,,
HGW0807025331,2016-06-14T00:00:00,261-0013,120,,,,,,,
HGW3316354389,2016-06-14T00:00:00,276-0046,70,,,,,394,0.1,
HGW3835466207,2016-06-14T00:00:00,261-0013,350,,,,,,,
HGW3938264288,2016-06-14T00:00:00,261-0013,130,,,,,,,
HGW0960788623,2016-06-14T00:00:00,206-0824,60,,,,,325,,
HGW2465318239,2016-06-14T00:00:00,206-0824,830,,,,,,,
HGW4201723405,2016-06-14T00:00:00,206-0824,210,,,,,,,
HGW2984162470,2016-06-14T00:00:00,206-0824,725,,,223,8,,,
HGW2862754275,2016-06-14T00:00:00,573-0084,2757,,,1023,,,,0.013
HGW2864422167,2016-06-14T00:00:00,274-0063,95,,,,,250,0.08,
HGW1145276568,2016-06-14T00:00:00,194-0032,50,,,,,223,0.075,0.005
HGW1628028254,2016-06-14T00:00:00,245-0016,179,,,,,,,0.007
HGW3819013474,2016-06-14T00:00:00,245-0016,93,,,,,254,0.075,0.009
HGW0109674464,2016-06-14T00:00:00,245-0016,1088,,,,,,,0.011
HGW4266179256,2016-06-14T00:00:00,595-0813,436,,,,,,0.04,0.02
HGW2675582057,2016-06-14T00:00:00,274-0063,2718,,,2160,,,,
HGW2507102389,2016-06-14T00:00:00,245-0016,219,,,,,,,
HGW0292545493,2016-06-14T00:00:00,194-0032,611,,,,,,,0.009
HGW1888757583,2016-06-14T00:00:00,194-0032,137,,,,,,,
HGW3087458710,2016-06-14T00:00:00,573-0084,52,,,,,226,0.07,
HGW2360924179,2016-06-14T00:00:00,245-0016,485,,,,,,,0.007
HGW2979506575,2016-06-14T00:00:00,573-0084,273,,,,,,,0.021
HGW3939678160,2016-06-14T00:00:00,573-0084,104,,,,,210,0.08,0.008
HGW1901037140,2016-06-14T00:00:00,573-0084,2925,,,1050,,,,0.015
