hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-04-02T00:00:00,276-0046,190,,,,,,,
HGW1849081661,2016-04-02T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-04-02T00:00:00,276-0046,140,,,,,,,
HGW4192227781,2016-04-02T00:00:00,206-0824,50,,,,,199,0.07,
HGW2440335259,2016-04-02T00:00:00,206-0824,70,,,,,239,0.07,
HGW0022302486,2016-04-02T00:00:00,276-0046,120,,,,,411,0.23,
HGW0119000400,2016-04-02T00:00:00,276-0046,670,,,,,,,
HGW0527078356,2016-04-02T00:00:00,206-0824,210,,,,,,,
HGW3418795782,2016-04-02T00:00:00,276-0046,40,,,,,178,0.08,
HGW4086841355,2016-04-02T00:00:00,261-0013,60,,,,,212,0.06,
HGW2053016894,2016-04-02T00:00:00,261-0013,390,,,,,271,0.08,
HGW2056923843,2016-04-02T00:00:00,276-0046,1560,,,1047,,,,
HGW1567490790,2016-04-02T00:00:00,276-0046,970,,,,,,,
HGW0999938138,2016-04-02T00:00:00,261-0013,340,,,,,351,0.1,
HGW1484386037,2016-04-02T00:00:00,261-0013,130,,,,,,,
HGW2626196856,2016-04-02T00:00:00,276-0046,110,,,,,332,0.17,
HGW0341161038,2016-04-02T00:00:00,276-0046,350,,,,,271,0.07,
HGW3506558406,2016-04-02T00:00:00,276-0046,1850,,,1494,,,,
HGW3088922230,2016-04-02T00:00:00,206-0824,2560,,,2185,,,,
HGW3316354389,2016-04-02T00:00:00,276-0046,70,,,,,258,0.12,
HGW3835466207,2016-04-02T00:00:00,261-0013,330,,,,,,,
HGW0960788623,2016-04-02T00:00:00,206-0824,80,,,,,,,
HGW2465318239,2016-04-02T00:00:00,206-0824,160,,,,,,,
HGW4201723405,2016-04-02T00:00:00,206-0824,130,,,,,,,
HGW2984162470,2016-04-02T00:00:00,206-0824,614,,,182,,,,
HGW2862754275,2016-04-02T00:00:00,573-0084,479,,,,,,,
HGW2864422167,2016-04-02T00:00:00,274-0063,196,,,,,271,0.08,0.009
HGW1145276568,2016-04-02T00:00:00,194-0032,50,,,,,180,0.065,
HGW1628028254,2016-04-02T00:00:00,245-0016,839,,,,,,,0.037
HGW3819013474,2016-04-02T00:00:00,245-0016,248,,,,,,,0.016
