hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-07-03T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-07-03T00:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-07-03T00:00:00,276-0046,140,,,,,297,0.08,
HGW4192227781,2016-07-03T00:00:00,206-0824,390,,,,,,,
HGW2440335259,2016-07-03T00:00:00,206-0824,530,,,,,,0.01,
HGW0022302486,2016-07-03T00:00:00,276-0046,2650,,,2160,,691,0.18,
HGW0119000400,2016-07-03T00:00:00,276-0046,2040,,,1421,,674,0.17,
HGW3729565342,2016-07-03T00:00:00,206-0824,140,,,,,,,
HGW0527078356,2016-07-03T00:00:00,206-0824,1190,,,,,,,
HGW3418795782,2016-07-03T00:00:00,276-0046,120,,,,,240,0.07,
HGW4086841355,2016-07-03T00:00:00,261-0013,280,,,,,239,0.07,
HGW2053016894,2016-07-03T00:00:00,261-0013,250,,,,,423,0.11,
HGW4262390424,2016-07-03T00:00:00,276-0046,300,,,,,,,
HGW2056923843,2016-07-03T00:00:00,276-0046,2970,,,2220,,,,
HGW1567490790,2016-07-03T00:00:00,276-0046,190,,,,,,,
HGW2731818357,2016-07-03T00:00:00,276-0046,590,,,,,,,
HGW0999938138,2016-07-03T00:00:00,261-0013,,,,,,,,
HGW1484386037,2016-07-03T00:00:00,261-0013,40,,,,,172,0.06,
HGW2626196856,2016-07-03T00:00:00,276-0046,860,,,,,,,
HGW3813403007,2016-07-03T00:00:00,261-0013,500,,,,161,,0.27,
HGW0341161038,2016-07-03T00:00:00,276-0046,40,,,,,177,0.07,
HGW3506558406,2016-07-03T00:00:00,276-0046,370,,,,,,,
HGW3088922230,2016-07-03T00:00:00,206-0824,2690,,,2161,,,,
HGW0807025331,2016-07-03T00:00:00,261-0013,160,,,,,,,
HGW3316354389,2016-07-03T00:00:00,276-0046,180,,,,,369,0.09,
HGW3835466207,2016-07-03T00:00:00,261-0013,140,,,,,245,,
HGW3938264288,2016-07-03T00:00:00,261-0013,210,,,,,,,
HGW0960788623,2016-07-03T00:00:00,206-0824,450,,,,,265,,
HGW2465318239,2016-07-03T00:00:00,206-0824,490,,,,,,,
HGW4201723405,2016-07-03T00:00:00,206-0824,1580,,,1080,,,,
HGW2984162470,2016-07-03T00:00:00,206-0824,434,,,117,191,,,
HGW2862754275,2016-07-03T00:00:00,573-0084,3757,,,2161,,,,0.019
HGW2864422167,2016-07-03T00:00:00,274-0063,510,,,,,,,0.007
HGW1145276568,2016-07-03T00:00:00,194-0032,42,,,,,198,0.07,
HGW1628028254,2016-07-03T00:00:00,245-0016,1675,,,336,,,,
HGW3819013474,2016-07-03T00:00:00,245-0016,637,,,,,,0.205,
HGW0109674464,2016-07-03T00:00:00,245-0016,2466,,,1069,,,,0.003
HGW4266179256,2016-07-03T00:00:00,595-0813,358,,,,,,,
HGW2675582057,2016-07-03T00:00:00,274-0063,2772,,,1842,,,,
HGW2507102389,2016-07-03T00:00:00,245-0016,367,,,,,,,
HGW0292545493,2016-07-03T00:00:00,194-0032,1560,,,127,,,,0.021
HGW1888757583,2016-07-03T00:00:00,194-0032,135,,,,,,,
HGW3087458710,2016-07-03T00:00:00,573-0084,334,,,,,,,
HGW2360924179,2016-07-03T00:00:00,245-0016,684,,,,,,,
HGW2979506575,2016-07-03T00:00:00,573-0084,734,,,,,,,0.01
HGW3939678160,2016-07-03T00:00:00,573-0084,229,,,,,296,0.085,
HGW1901037140,2016-07-03T00:00:00,573-0084,1375,,,,,,,0.034
HGW2794906293,2016-07-03T00:00:00,194-0032,631,,,,,,,
HGW1255839825,2016-07-03T00:00:00,573-0084,389,,,,,,,
HGW1922304917,2016-07-03T00:00:00,274-0063,638,,,,,,,0.027
