hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-03-18T00:00:00,276-0046,200,,,,,,,
HGW1849081661,2017-03-18T00:00:00,261-0013,230,,,,,,,
HGW2592410415,2017-03-18T00:00:00,276-0046,520,,,417,,420,0.47,
HGW4192227781,2017-03-18T00:00:00,206-0824,150,,,,,293,0.08,
HGW2440335259,2017-03-18T00:00:00,206-0824,80,,,,,253,0.07,
HGW0022302486,2017-03-18T00:00:00,276-0046,1950,,,658,,,,
HGW0119000400,2017-03-18T00:00:00,276-0046,2190,,,1342,,,,
HGW3575684706,2017-03-18T00:00:00,276-0046,,,,,,,,
HGW0615069838,2017-03-18T00:00:00,206-0824,,,,,,,,
HGW3729565342,2017-03-18T00:00:00,206-0824,840,,,,,496,0.11,
HGW0527078356,2017-03-18T00:00:00,206-0824,2040,,,2103,,640,0.28,
HGW1592789004,2017-03-18T00:00:00,276-0046,,,,,,,,
HGW3418795782,2017-03-18T00:00:00,276-0046,40,,,,,176,0.07,
HGW4086841355,2017-03-18T00:00:00,261-0013,170,,,,,335,0.1,
HGW2053016894,2017-03-18T00:00:00,261-0013,50,,,,,270,0.07,
HGW2674981515,2017-03-18T00:00:00,276-0046,40,,,,,249,0.08,
HGW4262390424,2017-03-18T00:00:00,276-0046,1390,,,,,,0.13,
HGW2056923843,2017-03-18T00:00:00,276-0046,2480,,,2160,,,,
HGW1567490790,2017-03-18T00:00:00,276-0046,2850,,,2160,,,,
HGW2731818357,2017-03-18T00:00:00,276-0046,160,,,,,356,0.1,
HGW0999938138,2017-03-18T00:00:00,261-0013,200,,,,,249,0.08,
HGW1484386037,2017-03-18T00:00:00,261-0013,50,,,,,233,0.08,
HGW2626196856,2017-03-18T00:00:00,276-0046,360,,,,,511,0.72,
HGW2550549887,2017-03-18T00:00:00,261-0013,180,,,,,333,0.08,
HGW3813403007,2017-03-18T00:00:00,261-0013,140,,,3,,373,0.41,
HGW0341161038,2017-03-18T00:00:00,276-0046,440,,,,,,,
HGW3506558406,2017-03-18T00:00:00,276-0046,340,,,,,110,0.06,
HGW3088922230,2017-03-18T00:00:00,206-0824,2560,,,2220,,,,
HGW0807025331,2017-03-18T00:00:00,261-0013,160,,,127,43,303,0.09,
HGW3176292276,2017-03-18T00:00:00,276-0046,110,,,,,287,0.08,
HGW3316354389,2017-03-18T00:00:00,276-0046,290,,,,,375,0.1,
