hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-07-12T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-07-12T00:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-07-12T00:00:00,276-0046,420,,,,,,,
HGW4192227781,2016-07-12T00:00:00,206-0824,80,,,,,233,0.07,
HGW2440335259,2016-07-12T00:00:00,206-0824,150,,,,,387,0.1,
HGW0022302486,2016-07-12T00:00:00,276-0046,240,,,211,,253,0.07,
HGW0119000400,2016-07-12T00:00:00,276-0046,1960,,,1444,,639,0.17,
HGW3729565342,2016-07-12T00:00:00,206-0824,150,,,,,,,
HGW0527078356,2016-07-12T00:00:00,206-0824,270,,,,,,0.16,
HGW3418795782,2016-07-12T00:00:00,276-0046,80,,,,,192,0.07,
HGW4086841355,2016-07-12T00:00:00,261-0013,260,,,,,305,0.08,
HGW2053016894,2016-07-12T00:00:00,261-0013,510,,,,,498,0.13,
HGW4262390424,2016-07-12T00:00:00,276-0046,540,,,,,,,
HGW2056923843,2016-07-12T00:00:00,276-0046,2610,,,1884,,,,
HGW1567490790,2016-07-12T00:00:00,276-0046,320,,,,,,,
HGW2731818357,2016-07-12T00:00:00,276-0046,310,,,,,401,0.11,
HGW0999938138,2016-07-12T00:00:00,261-0013,1130,,,,,,0.03,
HGW1484386037,2016-07-12T00:00:00,261-0013,340,,,,,235,0.07,
HGW2626196856,2016-07-12T00:00:00,276-0046,800,,,,,,,
HGW3813403007,2016-07-12T00:00:00,261-0013,330,,,,,,,
HGW0341161038,2016-07-12T00:00:00,276-0046,330,,,,,,,
HGW3506558406,2016-07-12T00:00:00,276-0046,430,,,,,,,
HGW3088922230,2016-07-12T00:00:00,206-0824,2880,,,2124,,,,
HGW0807025331,2016-07-12T00:00:00,261-0013,180,,,,,,,
HGW3316354389,2016-07-12T00:00:00,276-0046,320,,,,,,,
HGW3835466207,2016-07-12T00:00:00,261-0013,390,,,,,,,
HGW3938264288,2016-07-12T00:00:00,261-0013,330,,,,,,,
HGW0960788623,2016-07-12T00:00:00,206-0824,450,,,,,,,
HGW2465318239,2016-07-12T00:00:00,206-0824,190,,,,,423,,
HGW4201723405,2016-07-12T00:00:00,206-0824,1460,,,914,,,,
HGW2984162470,2016-07-12T00:00:00,206-0824,418,,,118,160,,,
HGW2862754275,2016-07-12T00:00:00,573-0084,2778,,,2160,,,,
HGW2864422167,2016-07-12T00:00:00,274-0063,236,,,,,359,0.095,
HGW1145276568,2016-07-12T00:00:00,194-0032,119,,,,,293,0.08,0.026
HGW1628028254,2016-07-12T00:00:00,245-0016,2268,,,1002,,,,
HGW3819013474,2016-07-12T00:00:00,245-0016,627,,,,,,,
HGW0109674464,2016-07-12T00:00:00,245-0016,1556,,,191,,,,
HGW4266179256,2016-07-12T00:00:00,595-0813,616,,,,,,,0.008
HGW2675582057,2016-07-12T00:00:00,274-0063,2802,,,2160,,,,0.008
HGW2507102389,2016-07-12T00:00:00,245-0016,621,,,,,,,
HGW0292545493,2016-07-12T00:00:00,194-0032,1138,,,,,,,
HGW1888757583,2016-07-12T00:00:00,194-0032,135,,,,,,,
HGW3087458710,2016-07-12T00:00:00,573-0084,352,,,,,,,
HGW2360924179,2016-07-12T00:00:00,245-0016,460,,,,,232,0.065,
HGW2979506575,2016-07-12T00:00:00,573-0084,1233,,,,,,,0.007
HGW3939678160,2016-07-12T00:00:00,573-0084,283,,,,,389,0.11,
HGW1901037140,2016-07-12T00:00:00,573-0084,2914,,,1038,,,,0.024
HGW1255839825,2016-07-12T00:00:00,573-0084,136,,,,,214,0.075,
HGW1922304917,2016-07-12T00:00:00,274-0063,753,,,,,,,0.072
HGW0723606708,2016-07-12T00:00:00,194-0032,1279,,,,,,,
HGW4233223550,2016-07-12T00:00:00,573-0084,444,,,,,,0.005,0.008
HGW3975340233,2016-07-12T00:00:00,194-0032,2669,,,1501,,,,
HGW1770315374,2016-07-12T00:00:00,245-0016,3356,,,1054,,,,0.011
HGW2211161695,2016-07-12T00:00:00,573-0084,251,,,,,,,
HGW3979453947,2016-07-12T00:00:00,274-0063,179,,,,,295,0.04,
HGW3210466135,2016-07-12T00:00:00,573-0084,1852,,,705,,,,
HGW1150228943,2016-07-12T00:00:00,194-0032,364,,,,,288,0.08,
HGW3896978369,2016-07-12T00:00:00,245-0016,184,,,,83,,,
HGW0224584910,2016-07-12T00:00:00,573-0084,1224,,,,,,,0.007
HGW2352450618,2016-07-12T00:00:00,194-0032,2864,,,1087,,,,0.234
HGW1382864968,2016-07-12T00:00:00,194-0032,1636,,,177,,,,
HGW3299398081,2016-07-12T00:00:00,595-0813,288,,,,,356,0.095,0.007
HGW3556093971,2016-07-12T00:00:00,595-0813,2250,,,1028,,,,0.006
HGW1779326846,2016-07-12T00:00:00,595-0813,42,,,,,288,0.085,0.015
HGW0980111669,2016-07-12T00:00:00,245-0016,561,,,,,578,0.215,0.187
HGW0548855049,2016-07-12T00:00:00,245-0016,646,,,,,,,0.015
HGW2019559833,2016-07-12T00:00:00,194-0032,1843,,,367,,,,0.003
HGW3905059517,2016-07-12T00:00:00,274-0063,2081,,,518,,,,0.008
HGW3107087926,2016-07-12T00:00:00,595-0813,177,,,,,264,0.08,
HGW4090376889,2016-07-12T00:00:00,245-0016,52,,,,,215,0.07,
HGW2896326762,2016-07-12T00:00:00,274-0063,94,,,,,325,0.045,0.044
HGW3027793024,2016-07-12T00:00:00,245-0016,494,,,,,357,0.095,
HGW1337358987,2016-07-12T00:00:00,274-0063,202,,,,,303,0.09,0.005
HGW3766800683,2016-07-12T00:00:00,194-0032,196,,,,,317,0.085,
HGW2238224375,2016-07-12T00:00:00,573-0084,419,,,849,,245,0.08,0.005
HGW2500187106,2016-07-12T00:00:00,595-0813,412,,,,,296,0.085,0.06
HGW2633657355,2016-07-12T00:00:00,573-0084,367,,,,121,481,0.13,0.223
HGW3036983001,2016-07-12T00:00:00,595-0813,444,,,,,,,
HGW0340690536,2016-07-12T00:00:00,595-0813,498,,,,,,,0.005
HGW3521173424,2016-07-12T00:00:00,245-0016,230,,,,,341,0.095,
HGW2405676507,2016-07-12T00:00:00,274-0063,102,,,,,253,0.075,
HGW1633016930,2016-07-12T00:00:00,573-0084,156,,,,,316,0.09,0.006
HGW4048014188,2016-07-12T00:00:00,194-0032,310,,,,,376,0.105,
HGW4228193834,2016-07-12T00:00:00,245-0016,573,,,,,,,
HGW3199834989,2016-07-12T00:00:00,245-0016,424,,,,,,,
HGW0852590661,2016-07-12T00:00:00,595-0813,170,,,,,230,0.075,
HGW3417223008,2016-07-12T00:00:00,194-0032,572,,,,,,0.04,0.009
HGW0008585550,2016-07-12T00:00:00,573-0084,124,,,,,237,0.07,
HGW3412860148,2016-07-12T00:00:00,194-0032,150,,,,,231,0.07,
HGW0297198766,2016-07-12T00:00:00,595-0813,742,,,,,,,0.005
HGW1392167190,2016-07-12T00:00:00,573-0084,566,,,,,,0.035,0.021
HGW0359516503,2016-07-12T00:00:00,194-0032,449,,,,,,,
HGW2950693375,2016-07-12T00:00:00,573-0084,1027,,,,,,,
HGW1540053189,2016-07-12T01:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-07-12T01:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-07-12T01:00:00,276-0046,320,,,,,,,
HGW4192227781,2016-07-12T01:00:00,206-0824,30,,,,,212,0.07,
HGW2440335259,2016-07-12T01:00:00,206-0824,90,,,,,294,0.09,
HGW0022302486,2016-07-12T01:00:00,276-0046,40,,,,,214,0.07,
HGW0119000400,2016-07-12T01:00:00,276-0046,140,,,,,527,0.15,
HGW3729565342,2016-07-12T01:00:00,206-0824,130,,,,,,,
HGW0527078356,2016-07-12T01:00:00,206-0824,160,,,,,,,
HGW3418795782,2016-07-12T01:00:00,276-0046,170,,,,,91,0.04,
HGW4086841355,2016-07-12T01:00:00,261-0013,250,,,,,271,0.08,
HGW2053016894,2016-07-12T01:00:00,261-0013,700,,,,,477,0.13,
HGW4262390424,2016-07-12T01:00:00,276-0046,460,,,,,,,
HGW2056923843,2016-07-12T01:00:00,276-0046,390,,,,,,,
HGW1567490790,2016-07-12T01:00:00,276-0046,270,,,,,,,
HGW2731818357,2016-07-12T01:00:00,276-0046,100,,,,,342,0.09,
HGW0999938138,2016-07-12T01:00:00,261-0013,660,,,,,,,
HGW1484386037,2016-07-12T01:00:00,261-0013,170,,,,,216,0.06,
HGW2626196856,2016-07-12T01:00:00,276-0046,540,,,,,,,
HGW3813403007,2016-07-12T01:00:00,261-0013,310,,,,,,,
HGW0341161038,2016-07-12T01:00:00,276-0046,280,,,,,,,
HGW3506558406,2016-07-12T01:00:00,276-0046,670,,,,,,,
HGW3088922230,2016-07-12T01:00:00,206-0824,2130,,,1474,,,,
HGW0807025331,2016-07-12T01:00:00,261-0013,170,,,,,,,
HGW3316354389,2016-07-12T01:00:00,276-0046,250,,,,,,,
HGW3835466207,2016-07-12T01:00:00,261-0013,350,,,,,,,
HGW3938264288,2016-07-12T01:00:00,261-0013,700,,,,,,,
HGW0960788623,2016-07-12T01:00:00,206-0824,430,,,,,,,
HGW2465318239,2016-07-12T01:00:00,206-0824,100,,,,,323,,
HGW4201723405,2016-07-12T01:00:00,206-0824,460,,,,,,,
HGW2984162470,2016-07-12T01:00:00,206-0824,436,,,229,266,,,
HGW2862754275,2016-07-12T01:00:00,573-0084,2495,,,1519,,,,0.011
HGW2864422167,2016-07-12T01:00:00,274-0063,187,,,,,334,0.09,
