hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-12-12T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-12-12T00:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-12-12T00:00:00,276-0046,70,,,,,290,0.39,
HGW4192227781,2016-12-12T00:00:00,206-0824,1060,,,,,,,
HGW2440335259,2016-12-12T00:00:00,206-0824,50,,,,,193,0.08,
HGW0022302486,2016-12-12T00:00:00,276-0046,820,,,547,,684,0.3,
HGW0119000400,2016-12-12T00:00:00,276-0046,,,,,,,,
HGW3729565342,2016-12-12T00:00:00,206-0824,110,,,,,393,0.09,
HGW0527078356,2016-12-12T00:00:00,206-0824,1280,,,,,,0.33,
HGW3418795782,2016-12-12T00:00:00,276-0046,40,,,,,139,0.06,
HGW4086841355,2016-12-12T00:00:00,261-0013,340,,,,,,0.02,
HGW2053016894,2016-12-12T00:00:00,261-0013,290,,,,,328,0.11,
HGW4262390424,2016-12-12T00:00:00,276-0046,800,,,,,,0.23,
HGW2056923843,2016-12-12T00:00:00,276-0046,3370,,,2220,,,,
HGW1567490790,2016-12-12T00:00:00,276-0046,2810,,,2160,,,,
HGW2731818357,2016-12-12T00:00:00,276-0046,850,,,,,338,0.14,
HGW0999938138,2016-12-12T00:00:00,261-0013,260,,,,,266,0.08,
HGW1484386037,2016-12-12T00:00:00,261-0013,60,,10,,,226,0.07,
HGW2626196856,2016-12-12T00:00:00,276-0046,240,,,,,501,0.13,
HGW2550549887,2016-12-12T00:00:00,261-0013,210,,,,,,,
HGW3813403007,2016-12-12T00:00:00,261-0013,330,,,,,621,0.14,
HGW0341161038,2016-12-12T00:00:00,276-0046,870,,,,,341,0.08,
HGW3506558406,2016-12-12T00:00:00,276-0046,170,,,,,305,0.09,
HGW3088922230,2016-12-12T00:00:00,206-0824,2460,,,2160,,,,
HGW0807025331,2016-12-12T00:00:00,261-0013,50,,,,,222,0.06,
HGW3316354389,2016-12-12T00:00:00,276-0046,280,,,,,336,0.14,
HGW3835466207,2016-12-12T00:00:00,261-0013,130,,,,,333,,
HGW3938264288,2016-12-12T00:00:00,261-0013,1870,,,1498,,,,
HGW0960788623,2016-12-12T00:00:00,206-0824,1410,,,,,670,,
HGW2465318239,2016-12-12T00:00:00,206-0824,90,,,,,533,,
HGW4201723405,2016-12-12T00:00:00,206-0824,2840,,,1994,,,,
HGW3424705551,2016-12-12T00:00:00,276-0046,50,,,,,221,0.07,
HGW0011113187,2016-12-12T00:00:00,261-0013,2840,,,2161,,,,
HGW1724705971,2016-12-12T00:00:00,206-0824,250,,,,,,,
HGW2700713230,2016-12-12T00:00:00,206-0824,40,,,,,188,0.06,
HGW2862754275,2016-12-12T00:00:00,573-0084,3589,,,2183,,,,0.018
HGW2864422167,2016-12-12T00:00:00,274-0063,54,,,,,201,0.06,0.007
HGW1145276568,2016-12-12T00:00:00,194-0032,57,,,,,225,0.065,
HGW1628028254,2016-12-12T00:00:00,245-0016,623,,,,,,,
HGW3819013474,2016-12-12T00:00:00,245-0016,355,,,,,,,0.007
HGW0109674464,2016-12-12T00:00:00,245-0016,258,,,,,,,
HGW4266179256,2016-12-12T00:00:00,595-0813,470,,,,,,,0.008
HGW2507102389,2016-12-12T00:00:00,245-0016,2430,,,1451,,,,
HGW0292545493,2016-12-12T00:00:00,194-0032,3074,,,2220,,,,
HGW1888757583,2016-12-12T00:00:00,194-0032,222,,,,,,,
HGW3087458710,2016-12-12T00:00:00,573-0084,900,,,,,,0.035,
HGW1163585690,2016-12-12T00:00:00,573-0084,117,,,,,332,0.085,
HGW2360924179,2016-12-12T00:00:00,245-0016,462,,,,,296,0.08,
HGW2979506575,2016-12-12T00:00:00,573-0084,2327,,,1141,,,,0.008
HGW3939678160,2016-12-12T00:00:00,573-0084,452,,,,,381,0.125,0.02
HGW1901037140,2016-12-12T00:00:00,573-0084,2708,,,1154,,,,0.003
HGW2794906293,2016-12-12T00:00:00,194-0032,4447,,,2216,,,,
HGW1255839825,2016-12-12T00:00:00,573-0084,54,,,,,196,0.06,
HGW1922304917,2016-12-12T00:00:00,274-0063,2438,,,1164,,,,0.04
HGW0723606708,2016-12-12T00:00:00,194-0032,4206,,,1219,,,,0.014
HGW4233223550,2016-12-12T00:00:00,573-0084,58,,,,,275,0.08,0.007
HGW3975340233,2016-12-12T00:00:00,194-0032,2634,,,1787,,,,
HGW1770315374,2016-12-12T00:00:00,245-0016,2807,,,1182,,,,0.021
HGW2211161695,2016-12-12T00:00:00,573-0084,48,,,,,82,0.06,
HGW3979453947,2016-12-12T00:00:00,274-0063,276,,,,,468,0.06,
HGW3210466135,2016-12-12T00:00:00,573-0084,3054,,,2171,,,,
HGW1150228943,2016-12-12T00:00:00,194-0032,44,,,,,294,0.08,
HGW3896978369,2016-12-12T00:00:00,245-0016,812,,,,,,,
HGW0224584910,2016-12-12T00:00:00,573-0084,49,,,,,216,0.065,
HGW2352450618,2016-12-12T00:00:00,194-0032,2682,,,1194,,,,
HGW1382864968,2016-12-12T00:00:00,194-0032,499,,,,,,,
HGW3299398081,2016-12-12T00:00:00,595-0813,202,,,,,655,0.155,
HGW3556093971,2016-12-12T00:00:00,595-0813,2533,,,2220,,,,
HGW1779326846,2016-12-12T00:00:00,595-0813,61,,,,,177,0.08,0.017
HGW0980111669,2016-12-12T00:00:00,245-0016,2511,,,1239,,673,0.085,
HGW0548855049,2016-12-12T00:00:00,245-0016,1201,,,,,,0.305,0.12
HGW2019559833,2016-12-12T00:00:00,194-0032,2844,,,1913,,,,0.003
HGW3905059517,2016-12-12T00:00:00,274-0063,3221,,,1240,,,,0.052
HGW3107087926,2016-12-12T00:00:00,595-0813,64,,,,,230,0.07,0.002
HGW4090376889,2016-12-12T00:00:00,245-0016,58,,,,,184,0.06,
HGW2896326762,2016-12-12T00:00:00,274-0063,270,,,,,,,
HGW3027793024,2016-12-12T00:00:00,245-0016,1338,,,,,683,0.16,
HGW1337358987,2016-12-12T00:00:00,274-0063,266,,,,,,,
HGW3766800683,2016-12-12T00:00:00,194-0032,63,,,,,326,0.08,
HGW2238224375,2016-12-12T00:00:00,573-0084,211,,,839,,251,0.09,
HGW2500187106,2016-12-12T00:00:00,595-0813,232,,,,181,670,0.31,0.014
HGW2633657355,2016-12-12T00:00:00,573-0084,321,,,,129,525,0.72,0.265
HGW3036983001,2016-12-12T00:00:00,595-0813,50,,,,,181,0.075,
HGW0340690536,2016-12-12T00:00:00,595-0813,67,,,,,217,0.065,
HGW3521173424,2016-12-12T00:00:00,245-0016,153,,,,,587,0.14,
HGW2405676507,2016-12-12T00:00:00,274-0063,47,,,,,139,0.065,0.001
HGW1633016930,2016-12-12T00:00:00,573-0084,105,,,,,298,0.085,
HGW4048014188,2016-12-12T00:00:00,194-0032,834,,,,,660,0.56,0.052
HGW4228193834,2016-12-12T00:00:00,245-0016,779,,,,,,,
HGW3199834989,2016-12-12T00:00:00,245-0016,72,,,,,232,0.07,
HGW0852590661,2016-12-12T00:00:00,595-0813,59,,,,,179,0.065,
HGW3417223008,2016-12-12T00:00:00,194-0032,117,,,,,249,0.085,
HGW0008585550,2016-12-12T00:00:00,573-0084,59,,,,,181,0.065,
HGW3412860148,2016-12-12T00:00:00,194-0032,123,,,16,,266,0.13,
HGW0297198766,2016-12-12T00:00:00,595-0813,74,,,,,230,0.065,
HGW1392167190,2016-12-12T00:00:00,573-0084,225,,,,,323,0.095,
HGW0359516503,2016-12-12T00:00:00,194-0032,612,,,,,,0.315,0.011
HGW2950693375,2016-12-12T00:00:00,573-0084,843,,,273,508,,,
HGW1540053189,2016-12-12T01:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-12-12T01:00:00,261-0013,210,,,,,,,
HGW2592410415,2016-12-12T01:00:00,276-0046,60,,,,,278,0.37,
HGW4192227781,2016-12-12T01:00:00,206-0824,610,,,,,,,
HGW2440335259,2016-12-12T01:00:00,206-0824,50,,,,,188,0.06,
HGW0022302486,2016-12-12T01:00:00,276-0046,510,,,,,690,0.15,
HGW0119000400,2016-12-12T01:00:00,276-0046,,,,,,,,
HGW3729565342,2016-12-12T01:00:00,206-0824,100,,,,,387,0.1,
HGW0527078356,2016-12-12T01:00:00,206-0824,520,,,,,,0.14,
HGW3418795782,2016-12-12T01:00:00,276-0046,50,,,,,128,0.06,
HGW4086841355,2016-12-12T01:00:00,261-0013,850,,,,,,0.02,
HGW2053016894,2016-12-12T01:00:00,261-0013,330,,,,,321,0.09,
HGW4262390424,2016-12-12T01:00:00,276-0046,940,,,,,,,
HGW2056923843,2016-12-12T01:00:00,276-0046,3170,,,865,,,,
HGW1567490790,2016-12-12T01:00:00,276-0046,1280,,,688,,,,
HGW2731818357,2016-12-12T01:00:00,276-0046,290,,10,,,276,0.13,
HGW0999938138,2016-12-12T01:00:00,261-0013,100,,,,,257,0.08,
HGW1484386037,2016-12-12T01:00:00,261-0013,40,,,,,205,0.08,
HGW2626196856,2016-12-12T01:00:00,276-0046,160,,,,,301,0.08,
HGW2550549887,2016-12-12T01:00:00,261-0013,160,,,,,,,
HGW3813403007,2016-12-12T01:00:00,261-0013,350,,,,,518,0.16,
HGW0341161038,2016-12-12T01:00:00,276-0046,1110,,,,,339,0.09,
HGW3506558406,2016-12-12T01:00:00,276-0046,140,,,,,88,0.06,
HGW3088922230,2016-12-12T01:00:00,206-0824,1630,,,1369,,,,
HGW0807025331,2016-12-12T01:00:00,261-0013,40,,,,,195,0.07,
HGW3316354389,2016-12-12T01:00:00,276-0046,310,,,,,349,0.14,
HGW3835466207,2016-12-12T01:00:00,261-0013,100,,,,,279,,
HGW3938264288,2016-12-12T01:00:00,261-0013,1010,,,779,,,,
HGW0960788623,2016-12-12T01:00:00,206-0824,60,,,,,454,,
HGW2465318239,2016-12-12T01:00:00,206-0824,90,,,,,527,,
HGW4201723405,2016-12-12T01:00:00,206-0824,670,,,,,,,
HGW3424705551,2016-12-12T01:00:00,276-0046,50,,,,,229,0.07,
HGW0011113187,2016-12-12T01:00:00,261-0013,470,,,98,,,,
HGW1724705971,2016-12-12T01:00:00,206-0824,240,,,,,,,
HGW2700713230,2016-12-12T01:00:00,206-0824,40,,,,,184,0.07,
HGW2862754275,2016-12-12T01:00:00,573-0084,3362,,,1240,,,,0.004
HGW2864422167,2016-12-12T01:00:00,274-0063,58,,,,,209,0.06,
HGW1145276568,2016-12-12T01:00:00,194-0032,54,,,,,202,0.065,
HGW1628028254,2016-12-12T01:00:00,245-0016,1000,,,,,,,
HGW3819013474,2016-12-12T01:00:00,245-0016,362,,,,,,0.04,
HGW0109674464,2016-12-12T01:00:00,245-0016,647,,,,,,,
HGW4266179256,2016-12-12T01:00:00,595-0813,458,,,,,,,
HGW2507102389,2016-12-12T01:00:00,245-0016,1437,,,,,,,0.004
HGW0292545493,2016-12-12T01:00:00,194-0032,2548,,,326,,,,
HGW1888757583,2016-12-12T01:00:00,194-0032,206,,,,,,,
