hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-03-03T00:00:00,276-0046,200,,,,,,,
HGW1849081661,2017-03-03T00:00:00,261-0013,340,,,,,,,
HGW2592410415,2017-03-03T00:00:00,276-0046,2000,,,2160,,659,0.52,
HGW4192227781,2017-03-03T00:00:00,206-0824,170,,,,,280,0.08,
HGW2440335259,2017-03-03T00:00:00,206-0824,40,,,,,207,0.06,
HGW0022302486,2017-03-03T00:00:00,276-0046,2020,,,1527,,604,0.14,
HGW0119000400,2017-03-03T00:00:00,276-0046,1290,,,1188,,629,0.16,
HGW3575684706,2017-03-03T00:00:00,276-0046,,,,,,,,
HGW0615069838,2017-03-03T00:00:00,206-0824,,,,,,,,
HGW3729565342,2017-03-03T00:00:00,206-0824,730,,,,,494,0.11,
HGW0527078356,2017-03-03T00:00:00,206-0824,2480,,,2102,,,,
HGW1592789004,2017-03-03T00:00:00,276-0046,,,,,,,,
HGW3418795782,2017-03-03T00:00:00,276-0046,40,,,,,180,0.08,
HGW4086841355,2017-03-03T00:00:00,261-0013,200,,,,,338,0.09,
HGW2053016894,2017-03-03T00:00:00,261-0013,40,,,,,237,0.08,
HGW2674981515,2017-03-03T00:00:00,276-0046,40,,,,,184,0.07,
HGW4262390424,2017-03-03T00:00:00,276-0046,1420,,,,,,0.42,
HGW2056923843,2017-03-03T00:00:00,276-0046,4650,,,2160,,,,
HGW1567490790,2017-03-03T00:00:00,276-0046,2770,,,2124,,,,
HGW2731818357,2017-03-03T00:00:00,276-0046,80,,,,,367,0.27,
HGW0999938138,2017-03-03T00:00:00,261-0013,450,,,,,500,0.13,
HGW1484386037,2017-03-03T00:00:00,261-0013,40,,,,,185,0.06,
HGW2626196856,2017-03-03T00:00:00,276-0046,270,,,,,333,0.08,
HGW2550549887,2017-03-03T00:00:00,261-0013,870,,,,,307,0.15,
HGW3813403007,2017-03-03T00:00:00,261-0013,190,,,,151,624,0.47,
HGW0341161038,2017-03-03T00:00:00,276-0046,440,,,,,309,0.08,
HGW3506558406,2017-03-03T00:00:00,276-0046,300,,,,,178,0.08,
HGW3088922230,2017-03-03T00:00:00,206-0824,3680,,,2220,,,,
HGW0807025331,2017-03-03T00:00:00,261-0013,110,,,160,,340,0.11,
HGW3176292276,2017-03-03T00:00:00,276-0046,90,,,,,279,0.08,
HGW3316354389,2017-03-03T00:00:00,276-0046,270,,,,,356,0.11,
HGW0549372333,2017-03-03T00:00:00,276-0046,1500,,,1142,,,,
HGW3938264288,2017-03-03T00:00:00,261-0013,160,,,,,12,,
HGW0960788623,2017-03-03T00:00:00,206-0824,670,,,,,504,,
HGW2465318239,2017-03-03T00:00:00,206-0824,380,,,,,686,,
HGW4201723405,2017-03-03T00:00:00,206-0824,2920,,,,,,,
HGW3464437875,2017-03-03T00:00:00,276-0046,70,,,,,327,,
HGW3424705551,2017-03-03T00:00:00,276-0046,3060,,,2160,,,0.07,
HGW3475679756,2017-03-03T00:00:00,261-0013,120,,,,,289,0.08,
HGW1883670650,2017-03-03T00:00:00,261-0013,200,,,,,,,
HGW0011113187,2017-03-03T00:00:00,261-0013,3820,,,2216,,,,
HGW1724705971,2017-03-03T00:00:00,206-0824,230,,,,,,0.01,
HGW2942607227,2017-03-03T00:00:00,261-0013,460,,,,,,,
HGW0628187266,2017-03-03T00:00:00,206-0824,2650,,,1499,,,,
HGW1195139089,2017-03-03T00:00:00,206-0824,,,,,,,,
HGW2700713230,2017-03-03T00:00:00,206-0824,40,,,,,181,0.08,
HGW3261148883,2017-03-03T00:00:00,261-0013,820,,,551,,579,0.27,
HGW1448815520,2017-03-03T00:00:00,261-0013,990,,,1430,,363,,
HGW2435917096,2017-03-03T00:00:00,206-0824,,,,,,,,
HGW3657144636,2017-03-03T00:00:00,276-0046,230,,,,,249,0.08,
HGW3383673487,2017-03-03T00:00:00,206-0824,150,,,,,,,
HGW4248700718,2017-03-03T00:00:00,261-0013,160,,,,,,,
HGW0418472336,2017-03-03T00:00:00,261-0013,2530,,,1497,,,,
HGW0344115655,2017-03-03T00:00:00,206-0824,,,,,,,,
HGW2862754275,2017-03-03T00:00:00,573-0084,3039,,,2184,,,,0.014
