hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-03-16T00:00:00,276-0046,210,,,,,,,
HGW1849081661,2017-03-16T00:00:00,261-0013,240,,,,,,,
HGW2592410415,2017-03-16T00:00:00,276-0046,1950,,,2160,,682,0.49,
HGW4192227781,2017-03-16T00:00:00,206-0824,140,,,,,297,0.08,
HGW2440335259,2017-03-16T00:00:00,206-0824,50,,10,,,204,0.07,
HGW0022302486,2017-03-16T00:00:00,276-0046,3140,,,1924,,,0.23,
HGW0119000400,2017-03-16T00:00:00,276-0046,1760,,,1897,,657,0.17,
HGW3575684706,2017-03-16T00:00:00,276-0046,,,,,,,,
HGW0615069838,2017-03-16T00:00:00,206-0824,,,,,,,,
HGW3729565342,2017-03-16T00:00:00,206-0824,340,,,,,495,0.11,
HGW0527078356,2017-03-16T00:00:00,206-0824,1990,,,2121,,511,0.13,
HGW1592789004,2017-03-16T00:00:00,276-0046,,,,,,,,
HGW3418795782,2017-03-16T00:00:00,276-0046,50,,,,,177,0.07,
HGW4086841355,2017-03-16T00:00:00,261-0013,160,,,,,365,0.09,
HGW2053016894,2017-03-16T00:00:00,261-0013,50,,,,,304,0.08,
HGW2674981515,2017-03-16T00:00:00,276-0046,40,,,,,186,0.07,
HGW4262390424,2017-03-16T00:00:00,276-0046,320,,,,,,,
HGW2056923843,2017-03-16T00:00:00,276-0046,2950,,,1935,,,,
HGW1567490790,2017-03-16T00:00:00,276-0046,2500,,,2160,,,,
HGW2731818357,2017-03-16T00:00:00,276-0046,300,,,,,500,0.27,
HGW0999938138,2017-03-16T00:00:00,261-0013,730,,,,,374,0.1,
HGW1484386037,2017-03-16T00:00:00,261-0013,40,,,,,186,0.06,
HGW2626196856,2017-03-16T00:00:00,276-0046,280,,,,,549,0.14,
HGW2550549887,2017-03-16T00:00:00,261-0013,160,,,,,72,0.08,
HGW3813403007,2017-03-16T00:00:00,261-0013,230,,,14,5,379,0.09,
HGW0341161038,2017-03-16T00:00:00,276-0046,590,,,,,340,0.17,
HGW3506558406,2017-03-16T00:00:00,276-0046,240,,,,,77,0.1,
HGW3088922230,2017-03-16T00:00:00,206-0824,2550,,,2220,,,,
HGW0807025331,2017-03-16T00:00:00,261-0013,100,,,198,,396,0.1,
HGW3176292276,2017-03-16T00:00:00,276-0046,480,,,,,297,0.09,
HGW3316354389,2017-03-16T00:00:00,276-0046,170,,,,,550,0.2,
HGW0549372333,2017-03-16T00:00:00,276-0046,380,,,98,,,,
HGW3835466207,2017-03-16T00:00:00,261-0013,100,,,,,250,,
HGW3938264288,2017-03-16T00:00:00,261-0013,170,,,,,16,,
HGW0960788623,2017-03-16T00:00:00,206-0824,910,,,,,651,,
HGW2465318239,2017-03-16T00:00:00,206-0824,60,,,,,312,,
HGW4201723405,2017-03-16T00:00:00,206-0824,2900,,,2164,,,,
HGW3464437875,2017-03-16T00:00:00,276-0046,70,,,,,271,,
HGW3424705551,2017-03-16T00:00:00,276-0046,2610,,,1927,,,,
HGW3475679756,2017-03-16T00:00:00,261-0013,120,,,,,360,0.09,
HGW1883670650,2017-03-16T00:00:00,261-0013,350,,,,,,0.03,
HGW0011113187,2017-03-16T00:00:00,261-0013,3940,,,2198,,,,
HGW1724705971,2017-03-16T00:00:00,206-0824,980,,,,,,0.01,
HGW2942607227,2017-03-16T00:00:00,261-0013,130,,,,,391,,
HGW0628187266,2017-03-16T00:00:00,206-0824,1090,,,781,,,,
HGW1195139089,2017-03-16T00:00:00,206-0824,150,,,,,,,
HGW2700713230,2017-03-16T00:00:00,206-0824,50,,,,,218,0.07,
HGW3261148883,2017-03-16T00:00:00,261-0013,190,,,,,250,0.07,
HGW1448815520,2017-03-16T00:00:00,261-0013,710,,,940,,367,,
HGW2435917096,2017-03-16T00:00:00,206-0824,210,,,,,,,
HGW3383673487,2017-03-16T00:00:00,206-0824,170,,,,,,,
HGW4248700718,2017-03-16T00:00:00,261-0013,330,,,,,,,
HGW0418472336,2017-03-16T00:00:00,261-0013,2270,,,1498,,,,
HGW0344115655,2017-03-16T00:00:00,206-0824,180,,,,,,,
HGW2862754275,2017-03-16T00:00:00,573-0084,2962,,,2176,,,,0.019
HGW2864422167,2017-03-16T00:00:00,274-0063,294,,,,,365,0.505,0.226
HGW1145276568,2017-03-16T00:00:00,194-0032,68,,,,,237,0.12,0.025
HGW1628028254,2017-03-16T00:00:00,245-0016,2503,,,1098,,,,
HGW3819013474,2017-03-16T00:00:00,245-0016,69,,,,,266,0.075,
HGW0109674464,2017-03-16T00:00:00,245-0016,2335,,,1110,,,,
HGW4266179256,2017-03-16T00:00:00,595-0813,97,,,,,215,0.065,
HGW2507102389,2017-03-16T00:00:00,245-0016,2497,,,1168,,,,0.002
HGW0292545493,2017-03-16T00:00:00,194-0032,3216,,,2218,,,,0.009
HGW3087458710,2017-03-16T00:00:00,573-0084,800,,,,,,,
HGW1163585690,2017-03-16T00:00:00,573-0084,119,,,,,282,0.075,
HGW2360924179,2017-03-16T00:00:00,245-0016,238,,,,,356,0.095,
HGW2979506575,2017-03-16T00:00:00,573-0084,2524,,,2163,,,,0.021
HGW3939678160,2017-03-16T00:00:00,573-0084,351,,,,,571,0.185,0.025
HGW1901037140,2017-03-16T00:00:00,573-0084,4821,,,1127,,,,0.016
HGW2794906293,2017-03-16T00:00:00,194-0032,2023,,,,,,,0.008
HGW1255839825,2017-03-16T00:00:00,573-0084,75,,,,,340,0.095,0.012
HGW1922304917,2017-03-16T00:00:00,274-0063,1838,,,69,,,,0.04
HGW0723606708,2017-03-16T00:00:00,194-0032,4100,,,1069,,,,0.004
HGW4233223550,2017-03-16T00:00:00,573-0084,57,,,,,251,0.07,
HGW3975340233,2017-03-16T00:00:00,194-0032,2755,,,1483,,,,
HGW1770315374,2017-03-16T00:00:00,245-0016,2830,,,1080,,,,0.014
HGW2211161695,2017-03-16T00:00:00,573-0084,209,,,,,,,
HGW3979453947,2017-03-16T00:00:00,274-0063,104,,,,,448,0.055,
HGW3210466135,2017-03-16T00:00:00,573-0084,3689,,,2170,,,,0.008
HGW1150228943,2017-03-16T00:00:00,194-0032,42,,,,,299,0.08,
HGW3896978369,2017-03-16T00:00:00,245-0016,2234,,,,,,,
HGW0224584910,2017-03-16T00:00:00,573-0084,45,,,,,175,0.065,
HGW2352450618,2017-03-16T00:00:00,194-0032,3607,,,1224,,,,
HGW1382864968,2017-03-16T00:00:00,194-0032,1903,,,1015,,368,0.035,
HGW3299398081,2017-03-16T00:00:00,595-0813,262,,,886,,552,0.135,
HGW3556093971,2017-03-16T00:00:00,595-0813,2594,,,2183,,,,
HGW1779326846,2017-03-16T00:00:00,595-0813,55,,,,,178,0.065,0.017
HGW0980111669,2017-03-16T00:00:00,245-0016,2852,,,1169,,671,0.08,0.016
HGW0548855049,2017-03-16T00:00:00,245-0016,470,,,,,548,0.285,0.064
HGW2019559833,2017-03-16T00:00:00,194-0032,2484,,,1738,,,,
HGW3905059517,2017-03-16T00:00:00,274-0063,3712,,,1143,,,,0.011
HGW3107087926,2017-03-16T00:00:00,595-0813,86,,,,,244,0.18,0.008
HGW4090376889,2017-03-16T00:00:00,245-0016,292,,,,1,539,0.135,0.01
HGW2896326762,2017-03-16T00:00:00,274-0063,395,,,,,199,0.055,0.004
HGW3027793024,2017-03-16T00:00:00,245-0016,672,,,,,683,0.165,0.001
HGW1337358987,2017-03-16T00:00:00,274-0063,50,,,,,167,0.08,
HGW3766800683,2017-03-16T00:00:00,194-0032,295,,,,,552,0.135,
HGW2238224375,2017-03-16T00:00:00,573-0084,280,,,894,,278,0.085,0.009
HGW2500187106,2017-03-16T00:00:00,595-0813,340,,,,,671,0.44,0.088
HGW2633657355,2017-03-16T00:00:00,573-0084,761,,,,,664,0.63,0.205
HGW3036983001,2017-03-16T00:00:00,595-0813,120,,,,,562,0.17,0.04
HGW0340690536,2017-03-16T00:00:00,595-0813,81,,,,,249,0.07,
HGW3521173424,2017-03-16T00:00:00,245-0016,204,,,,,418,0.105,
HGW2405676507,2017-03-16T00:00:00,274-0063,122,,,,,356,0.09,
HGW1633016930,2017-03-16T00:00:00,573-0084,49,,,,,164,0.065,
HGW4048014188,2017-03-16T00:00:00,194-0032,1328,,,,,575,0.135,
HGW4228193834,2017-03-16T00:00:00,245-0016,476,,,,,,,0.01
HGW3199834989,2017-03-16T00:00:00,245-0016,208,,,,,416,0.175,0.03
HGW0852590661,2017-03-16T00:00:00,595-0813,156,,,,,445,0.56,0.007
HGW3417223008,2017-03-16T00:00:00,194-0032,45,,,,,185,0.06,0.005
HGW0008585550,2017-03-16T00:00:00,573-0084,338,,,,,,,
HGW3412860148,2017-03-16T00:00:00,194-0032,185,,,2,,383,0.095,
HGW0297198766,2017-03-16T00:00:00,595-0813,481,,,,,359,0.095,0.013
HGW1392167190,2017-03-16T00:00:00,573-0084,370,,,,,450,0.125,0.014
HGW0359516503,2017-03-16T00:00:00,194-0032,49,,,,,163,0.065,
HGW2950693375,2017-03-16T00:00:00,573-0084,1082,,,,,,,
HGW1540053189,2017-03-16T01:00:00,276-0046,190,,,,,,,
HGW1849081661,2017-03-16T01:00:00,261-0013,230,,,,,,,
HGW2592410415,2017-03-16T01:00:00,276-0046,350,,,370,,353,0.41,
HGW4192227781,2017-03-16T01:00:00,206-0824,120,,,,,305,0.1,
HGW2440335259,2017-03-16T01:00:00,206-0824,40,,,,,191,0.07,
HGW0022302486,2017-03-16T01:00:00,276-0046,940,,,,,,0.06,
HGW0119000400,2017-03-16T01:00:00,276-0046,50,,,,,186,0.07,
HGW3575684706,2017-03-16T01:00:00,276-0046,,,,,,,,
HGW0615069838,2017-03-16T01:00:00,206-0824,,,,,,,,
HGW3729565342,2017-03-16T01:00:00,206-0824,290,,,,,488,0.11,
HGW0527078356,2017-03-16T01:00:00,206-0824,430,,,431,,250,0.08,
HGW1592789004,2017-03-16T01:00:00,276-0046,,,,,,,,
HGW3418795782,2017-03-16T01:00:00,276-0046,40,,,,,156,0.07,
HGW4086841355,2017-03-16T01:00:00,261-0013,530,,,,,414,0.1,
HGW2053016894,2017-03-16T01:00:00,261-0013,40,,,,,214,0.09,
HGW2674981515,2017-03-16T01:00:00,276-0046,40,,,,,175,0.06,
HGW4262390424,2017-03-16T01:00:00,276-0046,330,,,,,,,
HGW2056923843,2017-03-16T01:00:00,276-0046,250,,,,,,,
HGW1567490790,2017-03-16T01:00:00,276-0046,1730,,,483,,,,
HGW2731818357,2017-03-16T01:00:00,276-0046,290,,,,,495,0.21,
HGW0999938138,2017-03-16T01:00:00,261-0013,320,,,,,334,0.11,
HGW1484386037,2017-03-16T01:00:00,261-0013,40,,,,,185,0.07,
HGW2626196856,2017-03-16T01:00:00,276-0046,130,,,,,302,0.09,
HGW2550549887,2017-03-16T01:00:00,261-0013,150,,,,,27,0.1,
HGW3813403007,2017-03-16T01:00:00,261-0013,200,,,3,,599,0.14,
HGW0341161038,2017-03-16T01:00:00,276-0046,680,,,,,340,0.24,
HGW3506558406,2017-03-16T01:00:00,276-0046,190,,,,,69,0.07,
HGW3088922230,2017-03-16T01:00:00,206-0824,2180,,,1402,,,,
HGW0807025331,2017-03-16T01:00:00,261-0013,130,,,159,,316,0.08,
HGW3176292276,2017-03-16T01:00:00,276-0046,220,,,,,277,0.08,
HGW3316354389,2017-03-16T01:00:00,276-0046,390,,,,,377,0.1,
HGW0549372333,2017-03-16T01:00:00,276-0046,250,,,,,,,
HGW3835466207,2017-03-16T01:00:00,261-0013,110,,,,,260,,
HGW3938264288,2017-03-16T01:00:00,261-0013,160,,,,,15,,
HGW0960788623,2017-03-16T01:00:00,206-0824,270,,,,,437,,
HGW2465318239,2017-03-16T01:00:00,206-0824,40,,,,,269,,
HGW4201723405,2017-03-16T01:00:00,206-0824,340,,,79,,,,
HGW3464437875,2017-03-16T01:00:00,276-0046,60,,,,,230,,
HGW3424705551,2017-03-16T01:00:00,276-0046,650,,,,,,,
HGW3475679756,2017-03-16T01:00:00,261-0013,130,,,,,347,0.09,
HGW1883670650,2017-03-16T01:00:00,261-0013,290,,,,,,,
HGW0011113187,2017-03-16T01:00:00,261-0013,1070,,,14,,,,
HGW1724705971,2017-03-16T01:00:00,206-0824,590,,,,,,,
HGW2942607227,2017-03-16T01:00:00,261-0013,50,,,,,184,,
HGW0628187266,2017-03-16T01:00:00,206-0824,340,,,,,,,
HGW1195139089,2017-03-16T01:00:00,206-0824,150,,,,,,,
HGW2700713230,2017-03-16T01:00:00,206-0824,60,,,,,193,0.06,
HGW3261148883,2017-03-16T01:00:00,261-0013,190,,,,,219,0.08,
HGW1448815520,2017-03-16T01:00:00,261-0013,190,,,,,367,,
HGW2435917096,2017-03-16T01:00:00,206-0824,150,,,,,,,
HGW3383673487,2017-03-16T01:00:00,206-0824,150,,,,,,,
HGW4248700718,2017-03-16T01:00:00,261-0013,480,,,,,,,
HGW0418472336,2017-03-16T01:00:00,261-0013,2920,,,1498,,,,
HGW0344115655,2017-03-16T01:00:00,206-0824,260,,,,,,,
HGW2862754275,2017-03-16T01:00:00,573-0084,3350,,,1035,,,,
HGW2864422167,2017-03-16T01:00:00,274-0063,335,,,,,511,0.53,0.02
HGW1145276568,2017-03-16T01:00:00,194-0032,59,,,,,210,0.065,
HGW1628028254,2017-03-16T01:00:00,245-0016,638,,,,,,,0.009
HGW3819013474,2017-03-16T01:00:00,245-0016,61,,,,,245,0.075,0.008
HGW0109674464,2017-03-16T01:00:00,245-0016,933,,,,,,,0.003
HGW4266179256,2017-03-16T01:00:00,595-0813,121,,,,,305,0.075,0.009
HGW2507102389,2017-03-16T01:00:00,245-0016,1762,,,,,,,0.009
HGW0292545493,2017-03-16T01:00:00,194-0032,2725,,,179,,,,
HGW3087458710,2017-03-16T01:00:00,573-0084,293,,,,,,,
HGW1163585690,2017-03-16T01:00:00,573-0084,71,,,,,308,0.085,
HGW2360924179,2017-03-16T01:00:00,245-0016,580,,,,,539,0.14,
HGW2979506575,2017-03-16T01:00:00,573-0084,2115,,,132,,,,
HGW3939678160,2017-03-16T01:00:00,573-0084,137,,,,,206,0.075,
HGW1901037140,2017-03-16T01:00:00,573-0084,2025,,,,,,,0.012
HGW2794906293,2017-03-16T01:00:00,194-0032,1968,,,,,,,
HGW1255839825,2017-03-16T01:00:00,573-0084,71,,,,,326,0.08,
HGW1922304917,2017-03-16T01:00:00,274-0063,1485,,,,,,,
HGW0723606708,2017-03-16T01:00:00,194-0032,1805,,,,,,,0.01
HGW4233223550,2017-03-16T01:00:00,573-0084,51,,,,,170,0.065,
HGW3975340233,2017-03-16T01:00:00,194-0032,1361,,,,,,,0.007
HGW1770315374,2017-03-16T01:00:00,245-0016,1614,,,,,,,0.008
HGW2211161695,2017-03-16T01:00:00,573-0084,165,,,,,,,
HGW3979453947,2017-03-16T01:00:00,274-0063,77,,,,,365,0.045,
HGW3210466135,2017-03-16T01:00:00,573-0084,2618,,,293,,,,0.001
HGW1150228943,2017-03-16T01:00:00,194-0032,52,,,898,,229,0.07,
HGW3896978369,2017-03-16T01:00:00,245-0016,2391,,,,,,,
HGW0224584910,2017-03-16T01:00:00,573-0084,64,,,,,250,0.07,
HGW2352450618,2017-03-16T01:00:00,194-0032,2768,,,,,,,0.091
HGW1382864968,2017-03-16T01:00:00,194-0032,49,,,,,336,0.025,
HGW3299398081,2017-03-16T01:00:00,595-0813,2449,,,2130,,528,0.125,
HGW3556093971,2017-03-16T01:00:00,595-0813,3478,,,1354,,,,
HGW1779326846,2017-03-16T01:00:00,595-0813,50,,,,,134,0.065,0.008
HGW0980111669,2017-03-16T01:00:00,245-0016,65,,,,,245,0.035,
HGW0548855049,2017-03-16T01:00:00,245-0016,203,,,,,485,0.17,0.03
HGW2019559833,2017-03-16T01:00:00,194-0032,690,,,,,,,
HGW3905059517,2017-03-16T01:00:00,274-0063,1831,,,,,,,0.001
HGW3107087926,2017-03-16T01:00:00,595-0813,63,,,,,198,0.18,
HGW4090376889,2017-03-16T01:00:00,245-0016,372,,,,,537,0.13,
HGW2896326762,2017-03-16T01:00:00,274-0063,1314,,,,,324,0.155,0.124
HGW3027793024,2017-03-16T01:00:00,245-0016,386,,,,,447,0.12,0.005
HGW1337358987,2017-03-16T01:00:00,274-0063,51,,,,,138,0.07,
HGW3766800683,2017-03-16T01:00:00,194-0032,81,,,,,319,0.09,
HGW2238224375,2017-03-16T01:00:00,573-0084,2383,,,2205,,555,0.14,0.003
HGW2500187106,2017-03-16T01:00:00,595-0813,302,,,,,665,0.17,
HGW2633657355,2017-03-16T01:00:00,573-0084,535,,,,,621,0.17,0.015
HGW3036983001,2017-03-16T01:00:00,595-0813,58,,,,,204,0.06,0.004
HGW0340690536,2017-03-16T01:00:00,595-0813,65,,,,,249,0.085,
HGW3521173424,2017-03-16T01:00:00,245-0016,91,,,,,408,0.1,
HGW2405676507,2017-03-16T01:00:00,274-0063,58,,,,,218,0.07,
HGW1633016930,2017-03-16T01:00:00,573-0084,48,,,,,177,0.08,
HGW4048014188,2017-03-16T01:00:00,194-0032,868,,,,,458,0.22,0.122
HGW4228193834,2017-03-16T01:00:00,245-0016,415,,,,,,,
HGW3199834989,2017-03-16T01:00:00,245-0016,62,,,,,179,0.06,
HGW0852590661,2017-03-16T01:00:00,595-0813,89,,,,,342,0.435,
HGW3417223008,2017-03-16T01:00:00,194-0032,47,,,861,,173,0.06,0.005
HGW0008585550,2017-03-16T01:00:00,573-0084,294,,,816,,,,
HGW3412860148,2017-03-16T01:00:00,194-0032,165,,,22,,294,0.075,
HGW0297198766,2017-03-16T01:00:00,595-0813,409,,,854,,675,0.165,
