hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-05-16T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-05-16T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-05-16T00:00:00,276-0046,60,,,,,281,0.1,
HGW4192227781,2016-05-16T00:00:00,206-0824,50,,,,,273,0.08,
HGW2440335259,2016-05-16T00:00:00,206-0824,60,,,,,296,0.09,
HGW0022302486,2016-05-16T00:00:00,276-0046,70,,,,,664,0.17,
HGW0119000400,2016-05-16T00:00:00,276-0046,860,,,482,,432,0.12,
HGW0527078356,2016-05-16T00:00:00,206-0824,40,,,,,163,0.07,
HGW3418795782,2016-05-16T00:00:00,276-0046,50,,,,,206,0.07,
HGW4086841355,2016-05-16T00:00:00,261-0013,390,,,,,,0.01,
HGW2053016894,2016-05-16T00:00:00,261-0013,50,,,,,294,0.08,
HGW2056923843,2016-05-16T00:00:00,276-0046,470,,,220,,,,
HGW1567490790,2016-05-16T00:00:00,276-0046,1840,,,798,,,,
HGW2731818357,2016-05-16T00:00:00,276-0046,120,,,,,,,
HGW0999938138,2016-05-16T00:00:00,261-0013,340,,,,,,,
HGW1484386037,2016-05-16T00:00:00,261-0013,250,,,,,,,
HGW2626196856,2016-05-16T00:00:00,276-0046,220,,,,,605,0.16,
HGW0341161038,2016-05-16T00:00:00,276-0046,200,,,,,,,
HGW3506558406,2016-05-16T00:00:00,276-0046,330,,,64,,,,
HGW3088922230,2016-05-16T00:00:00,206-0824,1320,,,1115,,,,
HGW3316354389,2016-05-16T00:00:00,276-0046,60,,,,,421,0.12,
HGW3835466207,2016-05-16T00:00:00,261-0013,380,,,,,336,,
HGW0960788623,2016-05-16T00:00:00,206-0824,380,,,,,,,
HGW2465318239,2016-05-16T00:00:00,206-0824,280,,,,,621,,
HGW4201723405,2016-05-16T00:00:00,206-0824,250,,,,,,,
HGW2984162470,2016-05-16T00:00:00,206-0824,1257,487,,607,5,,,
HGW2862754275,2016-05-16T00:00:00,573-0084,1943,,,625,,,,
HGW2864422167,2016-05-16T00:00:00,274-0063,44,,,,,648,0.17,
HGW1145276568,2016-05-16T00:00:00,194-0032,45,,,,,183,0.065,
HGW1628028254,2016-05-16T00:00:00,245-0016,177,,,,,,,
HGW3819013474,2016-05-16T00:00:00,245-0016,81,,,,,243,0.07,0.007
HGW0109674464,2016-05-16T00:00:00,245-0016,1818,,,427,,,,0.007
HGW4266179256,2016-05-16T00:00:00,595-0813,331,,,,,,,0.008
HGW2675582057,2016-05-16T00:00:00,274-0063,2591,,,2124,,,,
HGW2507102389,2016-05-16T00:00:00,245-0016,226,,,,,,,
HGW0292545493,2016-05-16T00:00:00,194-0032,236,,,,,,,0.008
HGW1888757583,2016-05-16T00:00:00,194-0032,139,,,,,,,
HGW3087458710,2016-05-16T00:00:00,573-0084,274,,,,,,,0.007
HGW2360924179,2016-05-16T00:00:00,245-0016,431,,,,,,,
HGW2979506575,2016-05-16T00:00:00,573-0084,801,,,,,,,0.073
HGW3939678160,2016-05-16T00:00:00,573-0084,92,,,,,269,0.08,0.008
HGW1901037140,2016-05-16T00:00:00,573-0084,391,,,,,,,0.004
HGW2794906293,2016-05-16T00:00:00,194-0032,251,,,,,,,
HGW1255839825,2016-05-16T00:00:00,573-0084,48,,,,,184,0.075,
HGW1922304917,2016-05-16T00:00:00,274-0063,390,,,,,,,0.016
HGW0723606708,2016-05-16T00:00:00,194-0032,248,,,,,,,0.001
HGW4233223550,2016-05-16T00:00:00,573-0084,335,,,,,,,
HGW3975340233,2016-05-16T00:00:00,194-0032,1332,,,69,,,,
HGW1770315374,2016-05-16T00:00:00,245-0016,2373,,,713,,,,
HGW2211161695,2016-05-16T00:00:00,573-0084,204,,,,,,,0.02
HGW3979453947,2016-05-16T00:00:00,274-0063,59,,,,,229,0.03,
HGW3210466135,2016-05-16T00:00:00,573-0084,1763,,,1,,,,
