hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-08-06T00:00:00,276-0046,200,,,,,,,
HGW1849081661,2016-08-06T00:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-08-06T00:00:00,276-0046,1240,,,,,,0.08,
HGW4192227781,2016-08-06T00:00:00,206-0824,470,,,,,,,
HGW2440335259,2016-08-06T00:00:00,206-0824,930,,,,,,,
HGW0022302486,2016-08-06T00:00:00,276-0046,2670,,,2124,,,,
HGW0119000400,2016-08-06T00:00:00,276-0046,3030,,,2004,,,,
HGW3729565342,2016-08-06T00:00:00,206-0824,950,,,,,,,
HGW0527078356,2016-08-06T00:00:00,206-0824,250,,,,,,,
HGW3418795782,2016-08-06T00:00:00,276-0046,320,,,,,,,
HGW4086841355,2016-08-06T00:00:00,261-0013,210,,,,,,,
HGW2053016894,2016-08-06T00:00:00,261-0013,980,,,,,239,0.07,
HGW4262390424,2016-08-06T00:00:00,276-0046,580,,,,,,,
HGW2056923843,2016-08-06T00:00:00,276-0046,260,,,,,,,
HGW1567490790,2016-08-06T00:00:00,276-0046,460,,,,,,,
HGW2731818357,2016-08-06T00:00:00,276-0046,710,,,,,,,
HGW0999938138,2016-08-06T00:00:00,261-0013,950,,,,,,0.02,
HGW1484386037,2016-08-06T00:00:00,261-0013,790,,,,,,,
HGW2626196856,2016-08-06T00:00:00,276-0046,1080,,,,,,0.13,
HGW3813403007,2016-08-06T00:00:00,261-0013,900,,,,,,,
HGW0341161038,2016-08-06T00:00:00,276-0046,500,,,,,,,
HGW3506558406,2016-08-06T00:00:00,276-0046,980,,,,,,,
HGW3088922230,2016-08-06T00:00:00,206-0824,2780,,,2160,,,,
HGW0807025331,2016-08-06T00:00:00,261-0013,730,,,,,,,
HGW3316354389,2016-08-06T00:00:00,276-0046,540,,,,,,,
HGW3835466207,2016-08-06T00:00:00,261-0013,240,,,,,232,,
HGW3938264288,2016-08-06T00:00:00,261-0013,590,,,353,,,,
HGW0960788623,2016-08-06T00:00:00,206-0824,340,,,,,238,,
HGW2465318239,2016-08-06T00:00:00,206-0824,450,,,,,,,
HGW4201723405,2016-08-06T00:00:00,206-0824,2880,,,2122,,,,
HGW2984162470,2016-08-06T00:00:00,206-0824,430,,,123,166,,,
HGW2862754275,2016-08-06T00:00:00,573-0084,3032,,,2160,,,,0.013
HGW2864422167,2016-08-06T00:00:00,274-0063,329,,,,,,,0.007
HGW1145276568,2016-08-06T00:00:00,194-0032,377,,,,,,0.1,0.019
HGW1628028254,2016-08-06T00:00:00,245-0016,335,,,,,,,
HGW3819013474,2016-08-06T00:00:00,245-0016,761,,,,,,,
HGW0109674464,2016-08-06T00:00:00,245-0016,2605,,,953,,,,0.006
HGW4266179256,2016-08-06T00:00:00,595-0813,490,,,,,,,
HGW2675582057,2016-08-06T00:00:00,274-0063,2845,,,2160,,,,
HGW2507102389,2016-08-06T00:00:00,245-0016,422,,,,,,,
HGW0292545493,2016-08-06T00:00:00,194-0032,2200,,,530,,,,0.009
HGW1888757583,2016-08-06T00:00:00,194-0032,134,,,,,,,
HGW3087458710,2016-08-06T00:00:00,573-0084,435,,,,,,0.61,
HGW1163585690,2016-08-06T00:00:00,573-0084,560,,,,,,,
HGW2360924179,2016-08-06T00:00:00,245-0016,724,,,,,,,
HGW2979506575,2016-08-06T00:00:00,573-0084,1877,,,413,,,,0.016
HGW3939678160,2016-08-06T00:00:00,573-0084,1042,,,,,294,0.085,0.006
HGW1901037140,2016-08-06T00:00:00,573-0084,2824,,,682,,,,0.013
HGW1255839825,2016-08-06T00:00:00,573-0084,480,,,,,,,
HGW1922304917,2016-08-06T00:00:00,274-0063,2111,,,456,,,,
HGW0723606708,2016-08-06T00:00:00,194-0032,1400,,,,,,,
HGW4233223550,2016-08-06T00:00:00,573-0084,503,,,,,,,
HGW3975340233,2016-08-06T00:00:00,194-0032,3578,,,1888,,,,0.019
HGW1770315374,2016-08-06T00:00:00,245-0016,265,,,,,,,
HGW2211161695,2016-08-06T00:00:00,573-0084,310,,,,,,,
HGW3979453947,2016-08-06T00:00:00,274-0063,283,,,,,,,
HGW3210466135,2016-08-06T00:00:00,573-0084,2076,,,967,,,,
HGW1150228943,2016-08-06T00:00:00,194-0032,562,,,,,,,
HGW3896978369,2016-08-06T00:00:00,245-0016,164,,,,100,,,
HGW0224584910,2016-08-06T00:00:00,573-0084,1015,,,,,,,0.007
HGW2352450618,2016-08-06T00:00:00,194-0032,2833,,,1071,,,,
HGW1382864968,2016-08-06T00:00:00,194-0032,2276,,,926,,,,
HGW3299398081,2016-08-06T00:00:00,595-0813,425,,,,67,356,0.095,0.008
HGW3556093971,2016-08-06T00:00:00,595-0813,2663,,,1571,,,,0.003
HGW1779326846,2016-08-06T00:00:00,595-0813,297,,,,,,,0.019
HGW0980111669,2016-08-06T00:00:00,245-0016,223,,,,,294,0.04,0.007
HGW0548855049,2016-08-06T00:00:00,245-0016,61,,,,,367,0.095,0.003
HGW2019559833,2016-08-06T00:00:00,194-0032,1882,,,548,,,,0.008
HGW3905059517,2016-08-06T00:00:00,274-0063,1162,,,,,,,0.058
HGW3107087926,2016-08-06T00:00:00,595-0813,405,,,,,,,0.009
HGW4090376889,2016-08-06T00:00:00,245-0016,363,,,,,349,0.09,0.005
HGW2896326762,2016-08-06T00:00:00,274-0063,262,,,,,329,0.05,0.027
HGW3027793024,2016-08-06T00:00:00,245-0016,941,,,,,356,0.095,0.003
HGW1337358987,2016-08-06T00:00:00,274-0063,236,,,,,,,
HGW3766800683,2016-08-06T00:00:00,194-0032,838,,,,,379,0.1,0.001
HGW2238224375,2016-08-06T00:00:00,573-0084,760,,,869,,,,0.006
HGW2500187106,2016-08-06T00:00:00,595-0813,703,,,,,,,0.063
HGW2633657355,2016-08-06T00:00:00,573-0084,491,,,,183,612,0.165,0.238
HGW3036983001,2016-08-06T00:00:00,595-0813,549,,,,,,,
HGW0340690536,2016-08-06T00:00:00,595-0813,242,,,,,356,0.095,
HGW3521173424,2016-08-06T00:00:00,245-0016,650,,,,,,,0.003
HGW2405676507,2016-08-06T00:00:00,274-0063,112,,,,,252,0.08,
HGW1633016930,2016-08-06T00:00:00,573-0084,104,,,,,261,0.075,
HGW4048014188,2016-08-06T00:00:00,194-0032,287,,,,,360,0.095,0.008
HGW4228193834,2016-08-06T00:00:00,245-0016,471,,,,,,,
HGW3199834989,2016-08-06T00:00:00,245-0016,528,,,,,,,0.006
HGW0852590661,2016-08-06T00:00:00,595-0813,168,,,,,241,0.08,
HGW3417223008,2016-08-06T00:00:00,194-0032,336,,,,,,0.02,0.003
HGW0008585550,2016-08-06T00:00:00,573-0084,515,,,,,,,0.003
HGW3412860148,2016-08-06T00:00:00,194-0032,413,,1,6,5,361,0.31,0.004
HGW0297198766,2016-08-06T00:00:00,595-0813,519,,,,,,,0.011
HGW1392167190,2016-08-06T00:00:00,573-0084,545,,,,,,0.005,
HGW0359516503,2016-08-06T00:00:00,194-0032,332,,,,,,,
HGW2950693375,2016-08-06T00:00:00,573-0084,69,,,,1368,,,
HGW1540053189,2016-08-06T01:00:00,276-0046,190,,,,,,,
HGW1849081661,2016-08-06T01:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-08-06T01:00:00,276-0046,570,,,,,,,
HGW4192227781,2016-08-06T01:00:00,206-0824,380,,,,,,,
HGW2440335259,2016-08-06T01:00:00,206-0824,620,,,,,,,
HGW0022302486,2016-08-06T01:00:00,276-0046,1180,,,745,,,,
HGW0119000400,2016-08-06T01:00:00,276-0046,410,,,,,,,
HGW3729565342,2016-08-06T01:00:00,206-0824,570,,,,,,,
HGW0527078356,2016-08-06T01:00:00,206-0824,200,,,,,,,
HGW3418795782,2016-08-06T01:00:00,276-0046,300,,,,,,,
HGW4086841355,2016-08-06T01:00:00,261-0013,200,,,,,,,
HGW2053016894,2016-08-06T01:00:00,261-0013,770,,,,,239,0.06,
HGW4262390424,2016-08-06T01:00:00,276-0046,570,,,,,,,
