hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-11-21T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-11-21T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-11-21T00:00:00,276-0046,60,,,,,321,0.37,
HGW4192227781,2016-11-21T00:00:00,206-0824,130,,,,,249,0.07,
HGW2440335259,2016-11-21T00:00:00,206-0824,50,,,,,188,0.06,
HGW0022302486,2016-11-21T00:00:00,276-0046,490,,,,,,,
HGW0119000400,2016-11-21T00:00:00,276-0046,850,,,835,,297,0.09,
HGW3729565342,2016-11-21T00:00:00,206-0824,480,,,,,,,
HGW0527078356,2016-11-21T00:00:00,206-0824,110,,,,,363,0.38,
HGW3418795782,2016-11-21T00:00:00,276-0046,250,,,,,695,0.17,
HGW4086841355,2016-11-21T00:00:00,261-0013,100,,,,,178,0.07,
HGW2053016894,2016-11-21T00:00:00,261-0013,50,,,,,243,0.07,
HGW4262390424,2016-11-21T00:00:00,276-0046,820,,,,,,0.11,
HGW2056923843,2016-11-21T00:00:00,276-0046,2130,,,1777,,,,
HGW1567490790,2016-11-21T00:00:00,276-0046,3300,,,2160,,,,
HGW2731818357,2016-11-21T00:00:00,276-0046,260,,,,,,,
HGW0999938138,2016-11-21T00:00:00,261-0013,330,,,,,296,0.09,
HGW1484386037,2016-11-21T00:00:00,261-0013,210,,,,,,,
HGW2626196856,2016-11-21T00:00:00,276-0046,180,,,,,356,0.11,
HGW2550549887,2016-11-21T00:00:00,261-0013,200,,,,,,,
HGW3813403007,2016-11-21T00:00:00,261-0013,900,,,,,436,0.18,
HGW0341161038,2016-11-21T00:00:00,276-0046,510,,,,,365,0.09,
HGW3506558406,2016-11-21T00:00:00,276-0046,270,,,,,,,
HGW3088922230,2016-11-21T00:00:00,206-0824,2550,,,2160,,,,
HGW0807025331,2016-11-21T00:00:00,261-0013,50,,,,,223,0.07,
HGW3316354389,2016-11-21T00:00:00,276-0046,80,,,,,473,0.12,
HGW3835466207,2016-11-21T00:00:00,261-0013,160,,,,,290,,
