hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-03-10T00:00:00,276-0046,200,,,,,,,
HGW1849081661,2017-03-10T00:00:00,261-0013,230,,,,,,,
HGW2592410415,2017-03-10T00:00:00,276-0046,80,,,,,320,0.43,
HGW4192227781,2017-03-10T00:00:00,206-0824,250,,,,,299,0.08,
HGW2440335259,2017-03-10T00:00:00,206-0824,50,,,,,210,0.06,
HGW0022302486,2017-03-10T00:00:00,276-0046,1790,,,1118,,661,0.19,
HGW0119000400,2017-03-10T00:00:00,276-0046,2330,,,2053,,479,0.13,
HGW3575684706,2017-03-10T00:00:00,276-0046,,,,,,,,
HGW0615069838,2017-03-10T00:00:00,206-0824,,,,,,,,
HGW3729565342,2017-03-10T00:00:00,206-0824,970,,,,,665,0.29,
HGW0527078356,2017-03-10T00:00:00,206-0824,1830,,,2095,,574,0.13,
HGW1592789004,2017-03-10T00:00:00,276-0046,,,,,,,,
HGW3418795782,2017-03-10T00:00:00,276-0046,40,,,,,171,0.06,
HGW4086841355,2017-03-10T00:00:00,261-0013,260,,,,,348,0.21,
HGW2053016894,2017-03-10T00:00:00,261-0013,50,,,,,280,0.07,
HGW2674981515,2017-03-10T00:00:00,276-0046,40,,,,,187,0.07,
HGW4262390424,2017-03-10T00:00:00,276-0046,,,,,,,,
HGW2056923843,2017-03-10T00:00:00,276-0046,2780,,,2160,,,,
HGW1567490790,2017-03-10T00:00:00,276-0046,2910,,,2124,,,,
HGW2731818357,2017-03-10T00:00:00,276-0046,820,,,,,,0.17,
HGW0999938138,2017-03-10T00:00:00,261-0013,570,,,,,468,0.11,
HGW1484386037,2017-03-10T00:00:00,261-0013,40,,,,,184,0.07,
HGW2626196856,2017-03-10T00:00:00,276-0046,240,,,,,469,0.12,
HGW2550549887,2017-03-10T00:00:00,261-0013,150,,,,,40,0.08,
HGW3813403007,2017-03-10T00:00:00,261-0013,230,,,5,55,612,0.14,
HGW0341161038,2017-03-10T00:00:00,276-0046,40,,,,,152,0.06,
HGW3506558406,2017-03-10T00:00:00,276-0046,200,,,,,73,0.06,
HGW3088922230,2017-03-10T00:00:00,206-0824,2580,,,2220,,,,
HGW0807025331,2017-03-10T00:00:00,261-0013,210,,,90,5,367,0.12,
HGW3176292276,2017-03-10T00:00:00,276-0046,40,,,,,224,0.07,
HGW3316354389,2017-03-10T00:00:00,276-0046,240,,,,,392,0.11,
HGW0549372333,2017-03-10T00:00:00,276-0046,1000,,,697,,,,
HGW3835466207,2017-03-10T00:00:00,261-0013,90,,,,,242,,
HGW3938264288,2017-03-10T00:00:00,261-0013,200,,,,,4,,
HGW0960788623,2017-03-10T00:00:00,206-0824,460,,,,,470,,
HGW2465318239,2017-03-10T00:00:00,206-0824,360,,,,,658,,
HGW4201723405,2017-03-10T00:00:00,206-0824,2880,,,2149,,,,
HGW3464437875,2017-03-10T00:00:00,276-0046,70,,,,,256,,
HGW3424705551,2017-03-10T00:00:00,276-0046,430,,,,,701,0.32,
HGW3475679756,2017-03-10T00:00:00,261-0013,80,,,,,318,0.08,
HGW1883670650,2017-03-10T00:00:00,261-0013,280,,,,,,,
HGW0011113187,2017-03-10T00:00:00,261-0013,4430,,,2203,,,,
HGW1724705971,2017-03-10T00:00:00,206-0824,270,,,,,,0.01,
HGW2942607227,2017-03-10T00:00:00,261-0013,140,,,,,396,,
HGW0628187266,2017-03-10T00:00:00,206-0824,900,,,666,,77,,
HGW1195139089,2017-03-10T00:00:00,206-0824,200,,,,,,,
HGW2700713230,2017-03-10T00:00:00,206-0824,360,,,,,,,
HGW3261148883,2017-03-10T00:00:00,261-0013,1020,,,463,,565,0.14,
HGW1448815520,2017-03-10T00:00:00,261-0013,710,,,943,,371,,
HGW2435917096,2017-03-10T00:00:00,206-0824,,,,,,,,
HGW3383673487,2017-03-10T00:00:00,206-0824,160,,,,,,,
HGW4248700718,2017-03-10T00:00:00,261-0013,170,,,,,,,
HGW0418472336,2017-03-10T00:00:00,261-0013,2780,,,1498,,,,
HGW0344115655,2017-03-10T00:00:00,206-0824,,,,,,,,
HGW2862754275,2017-03-10T00:00:00,573-0084,3210,,,2199,,,,
HGW2864422167,2017-03-10T00:00:00,274-0063,76,,,,,479,0.115,
HGW1145276568,2017-03-10T00:00:00,194-0032,69,,,,,253,0.085,0.006
HGW1628028254,2017-03-10T00:00:00,245-0016,2622,,,1087,,,,
HGW3819013474,2017-03-10T00:00:00,245-0016,126,,,,,291,0.09,0.02
HGW0109674464,2017-03-10T00:00:00,245-0016,2871,,,1108,,,,0.009
HGW4266179256,2017-03-10T00:00:00,595-0813,230,,,,12,416,0.16,0.127
HGW2507102389,2017-03-10T00:00:00,245-0016,3551,,,1188,,,,0.003
HGW0292545493,2017-03-10T00:00:00,194-0032,4128,,,2220,,,,
HGW1888757583,2017-03-10T00:00:00,194-0032,158,,,,,,,
HGW3087458710,2017-03-10T00:00:00,573-0084,863,,,,,,,
HGW1163585690,2017-03-10T00:00:00,573-0084,113,,,,,297,0.08,
HGW2360924179,2017-03-10T00:00:00,245-0016,68,,,,,332,0.085,
HGW2979506575,2017-03-10T00:00:00,573-0084,204,,,,,,,
HGW3939678160,2017-03-10T00:00:00,573-0084,348,,,,,328,0.12,0.006
HGW1901037140,2017-03-10T00:00:00,573-0084,4571,,,1185,,,,0.024
HGW2794906293,2017-03-10T00:00:00,194-0032,3806,,,2221,,,,
HGW1255839825,2017-03-10T00:00:00,573-0084,63,,,,,213,0.095,0.001
HGW1922304917,2017-03-10T00:00:00,274-0063,2550,,,942,,,,0.042
HGW0723606708,2017-03-10T00:00:00,194-0032,3792,,,1101,,,,0.001
HGW4233223550,2017-03-10T00:00:00,573-0084,56,,,,,223,0.07,
HGW3975340233,2017-03-10T00:00:00,194-0032,2832,,,1707,,,,0.009
HGW1770315374,2017-03-10T00:00:00,245-0016,2576,,,1151,,,,0.012
HGW2211161695,2017-03-10T00:00:00,573-0084,49,,,,,84,0.065,
HGW3979453947,2017-03-10T00:00:00,274-0063,76,,,,,413,0.055,
