hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-06-06T00:00:00,276-0046,150,,,,,,,
HGW1849081661,2016-06-06T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-06-06T00:00:00,276-0046,50,,,,,212,0.07,
HGW4192227781,2016-06-06T00:00:00,206-0824,330,,,,,,,
HGW2440335259,2016-06-06T00:00:00,206-0824,70,,,,,421,0.1,
HGW0022302486,2016-06-06T00:00:00,276-0046,70,,,,,371,0.11,
HGW0119000400,2016-06-06T00:00:00,276-0046,1460,,,1068,,,,
HGW0527078356,2016-06-06T00:00:00,206-0824,440,,,,,,,
HGW3418795782,2016-06-06T00:00:00,276-0046,50,,,,,167,0.07,
HGW4086841355,2016-06-06T00:00:00,261-0013,70,,,,,235,0.07,
HGW2053016894,2016-06-06T00:00:00,261-0013,170,,,,,313,0.1,
HGW4262390424,2016-06-06T00:00:00,276-0046,120,,,,,,,
HGW2056923843,2016-06-06T00:00:00,276-0046,460,,,222,,,,
HGW1567490790,2016-06-06T00:00:00,276-0046,560,,,,,,,
HGW2731818357,2016-06-06T00:00:00,276-0046,280,,,,,,,
HGW0999938138,2016-06-06T00:00:00,261-0013,,,,,,,,
HGW1484386037,2016-06-06T00:00:00,261-0013,50,,,,,276,0.07,
HGW2626196856,2016-06-06T00:00:00,276-0046,280,,,,,496,0.12,
HGW3813403007,2016-06-06T00:00:00,261-0013,110,,,,,,,
HGW0341161038,2016-06-06T00:00:00,276-0046,120,,,,,206,0.06,
HGW3506558406,2016-06-06T00:00:00,276-0046,230,,,,,,,
HGW3088922230,2016-06-06T00:00:00,206-0824,740,,,494,,,,
HGW0807025331,2016-06-06T00:00:00,261-0013,130,,,,,,,
HGW3316354389,2016-06-06T00:00:00,276-0046,60,,,,,324,0.11,
HGW3835466207,2016-06-06T00:00:00,261-0013,320,,,,,,,
HGW3938264288,2016-06-06T00:00:00,261-0013,120,,,,,,,
HGW0960788623,2016-06-06T00:00:00,206-0824,60,,,,,273,,
HGW2465318239,2016-06-06T00:00:00,206-0824,700,,,,,,,
HGW4201723405,2016-06-06T00:00:00,206-0824,190,,,,,,,
HGW2984162470,2016-06-06T00:00:00,206-0824,2178,1180,,1300,,,,
HGW2862754275,2016-06-06T00:00:00,573-0084,360,,,,,,,
HGW2864422167,2016-06-06T00:00:00,274-0063,297,,,,,,,
HGW1145276568,2016-06-06T00:00:00,194-0032,47,,,,,226,0.075,0.003
HGW1628028254,2016-06-06T00:00:00,245-0016,250,,,,,,,
HGW3819013474,2016-06-06T00:00:00,245-0016,75,,,,,214,0.06,0.007
HGW0109674464,2016-06-06T00:00:00,245-0016,588,,,,,,,0.009
HGW4266179256,2016-06-06T00:00:00,595-0813,328,,,,,,,
HGW2675582057,2016-06-06T00:00:00,274-0063,2756,,,1761,,,,
HGW2507102389,2016-06-06T00:00:00,245-0016,366,,,,,,,
HGW0292545493,2016-06-06T00:00:00,194-0032,184,,,,,,,0.009
HGW1888757583,2016-06-06T00:00:00,194-0032,136,,,,,,,
HGW3087458710,2016-06-06T00:00:00,573-0084,59,,,,,233,0.07,
HGW2360924179,2016-06-06T00:00:00,245-0016,52,,,,,437,0.115,
HGW2979506575,2016-06-06T00:00:00,573-0084,405,,,,,,,0.019
HGW3939678160,2016-06-06T00:00:00,573-0084,118,,,,,306,0.09,0.008
HGW1901037140,2016-06-06T00:00:00,573-0084,2589,,,714,,,,0.018
HGW2794906293,2016-06-06T00:00:00,194-0032,247,,,,,,,
HGW1255839825,2016-06-06T00:00:00,573-0084,53,,,,,229,0.075,
HGW1922304917,2016-06-06T00:00:00,274-0063,591,,,,,,,0.002
HGW0723606708,2016-06-06T00:00:00,194-0032,284,,,,,,,
HGW4233223550,2016-06-06T00:00:00,573-0084,44,,,,,185,0.07,0.008
HGW3975340233,2016-06-06T00:00:00,194-0032,2161,,,541,,,,
HGW1770315374,2016-06-06T00:00:00,245-0016,2396,,,598,,,,0.007
HGW2211161695,2016-06-06T00:00:00,573-0084,215,,,,,,,
HGW3979453947,2016-06-06T00:00:00,274-0063,99,,,,,307,0.075,0.077
HGW3210466135,2016-06-06T00:00:00,573-0084,529,,,,,,,0.008
HGW1150228943,2016-06-06T00:00:00,194-0032,41,,,,,329,0.095,
HGW3896978369,2016-06-06T00:00:00,245-0016,175,,,,,,,
HGW0224584910,2016-06-06T00:00:00,573-0084,239,,,,,,,0.007
HGW2352450618,2016-06-06T00:00:00,194-0032,2239,,,1026,,,,0.007
HGW1382864968,2016-06-06T00:00:00,194-0032,27,,,,,293,0.085,
HGW3299398081,2016-06-06T00:00:00,595-0813,78,,,,,316,0.085,
HGW3556093971,2016-06-06T00:00:00,595-0813,1559,,,245,,,,0.003
HGW1779326846,2016-06-06T00:00:00,595-0813,46,,,,,255,0.09,0.018
HGW0980111669,2016-06-06T00:00:00,245-0016,62,,,,,242,0.035,0.008
HGW0548855049,2016-06-06T00:00:00,245-0016,75,,,,,278,0.08,0.073
HGW2019559833,2016-06-06T00:00:00,194-0032,214,,,,,,,
HGW0056767924,2016-06-06T00:00:00,245-0016,3388,,,845,,,,0.062
HGW3905059517,2016-06-06T00:00:00,274-0063,311,,,,,,,
HGW3107087926,2016-06-06T00:00:00,595-0813,348,,,,3,270,0.09,0.011
HGW4090376889,2016-06-06T00:00:00,245-0016,66,,,,,220,0.065,0.005
HGW2896326762,2016-06-06T00:00:00,274-0063,321,,,,,302,0.045,0.003
HGW3027793024,2016-06-06T00:00:00,245-0016,120,,,,,451,0.125,0.005
HGW1337358987,2016-06-06T00:00:00,274-0063,206,,,,,,0.005,
HGW3766800683,2016-06-06T00:00:00,194-0032,57,,,,,312,0.09,
HGW2238224375,2016-06-06T00:00:00,573-0084,676,,,903,,,,0.009
HGW2500187106,2016-06-06T00:00:00,595-0813,92,,,,,262,0.07,
HGW2633657355,2016-06-06T00:00:00,573-0084,66,,,,,420,0.11,0.014
HGW3036983001,2016-06-06T00:00:00,595-0813,56,,,,,208,0.065,
HGW0340690536,2016-06-06T00:00:00,595-0813,67,,,,,226,0.07,
HGW3521173424,2016-06-06T00:00:00,245-0016,92,,,,,240,0.07,0.004
HGW2405676507,2016-06-06T00:00:00,274-0063,423,,,,,,0.015,0.019
HGW1633016930,2016-06-06T00:00:00,573-0084,250,,,,,,,
HGW4048014188,2016-06-06T00:00:00,194-0032,69,,,,,331,0.1,0.004
HGW4228193834,2016-06-06T00:00:00,245-0016,439,,,,,,,
HGW3199834989,2016-06-06T00:00:00,245-0016,253,,,,,,,
HGW0852590661,2016-06-06T00:00:00,595-0813,49,,,,,147,0.07,
HGW3417223008,2016-06-06T00:00:00,194-0032,50,,,,,262,0.08,0.007
HGW0008585550,2016-06-06T00:00:00,573-0084,104,,,,,227,0.175,0.039
HGW3412860148,2016-06-06T00:00:00,194-0032,270,,,,,,,0.005
HGW0297198766,2016-06-06T00:00:00,595-0813,120,,,,,422,0.125,0.007
HGW1392167190,2016-06-06T00:00:00,573-0084,521,,,,,458,0.13,0.033
HGW0359516503,2016-06-06T00:00:00,194-0032,59,,,,,247,0.075,0.082
HGW2950693375,2016-06-06T00:00:00,573-0084,717,,,,,,,
HGW1540053189,2016-06-06T01:00:00,276-0046,150,,,,,,,
HGW1849081661,2016-06-06T01:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-06-06T01:00:00,276-0046,50,,,,,206,0.06,
HGW4192227781,2016-06-06T01:00:00,206-0824,310,,,,,,,
HGW2440335259,2016-06-06T01:00:00,206-0824,60,,,,,302,0.08,
HGW0022302486,2016-06-06T01:00:00,276-0046,60,,,,,316,0.08,
HGW0119000400,2016-06-06T01:00:00,276-0046,460,,,,,,,
HGW0527078356,2016-06-06T01:00:00,206-0824,420,,,,,,,
HGW3418795782,2016-06-06T01:00:00,276-0046,50,,,,,157,0.07,
HGW4086841355,2016-06-06T01:00:00,261-0013,490,,,,,225,0.06,
HGW2053016894,2016-06-06T01:00:00,261-0013,50,,,,,222,0.07,
HGW4262390424,2016-06-06T01:00:00,276-0046,110,,,,,,,
HGW2056923843,2016-06-06T01:00:00,276-0046,220,,,,,,,
HGW1567490790,2016-06-06T01:00:00,276-0046,400,,,,,,,
HGW2731818357,2016-06-06T01:00:00,276-0046,310,,,,,,,
HGW0999938138,2016-06-06T01:00:00,261-0013,,,,,,,,
HGW1484386037,2016-06-06T01:00:00,261-0013,40,,,,,207,0.07,
HGW2626196856,2016-06-06T01:00:00,276-0046,190,,,,,479,0.12,
HGW3813403007,2016-06-06T01:00:00,261-0013,110,,,,,,,
HGW0341161038,2016-06-06T01:00:00,276-0046,40,,,,,166,0.07,
HGW3506558406,2016-06-06T01:00:00,276-0046,230,,,,,,,
HGW3088922230,2016-06-06T01:00:00,206-0824,230,,,,,,,
HGW0807025331,2016-06-06T01:00:00,261-0013,120,,,,,,,
HGW3316354389,2016-06-06T01:00:00,276-0046,170,,,,,292,0.08,
HGW3835466207,2016-06-06T01:00:00,261-0013,390,,,,,,,
HGW3938264288,2016-06-06T01:00:00,261-0013,130,,,,,,,
HGW0960788623,2016-06-06T01:00:00,206-0824,70,,,,,243,,
HGW2465318239,2016-06-06T01:00:00,206-0824,420,,,,,,,
HGW4201723405,2016-06-06T01:00:00,206-0824,180,,,,,,,
HGW2984162470,2016-06-06T01:00:00,206-0824,1682,800,,918,3,,,
HGW2862754275,2016-06-06T01:00:00,573-0084,252,,,,,,,0.013
HGW2864422167,2016-06-06T01:00:00,274-0063,237,,,,,,,
HGW1145276568,2016-06-06T01:00:00,194-0032,47,,,,,198,0.075,
HGW1628028254,2016-06-06T01:00:00,245-0016,159,,,,,,,
HGW3819013474,2016-06-06T01:00:00,245-0016,53,,,,,191,0.07,
HGW0109674464,2016-06-06T01:00:00,245-0016,260,,,,,,,0.008
HGW4266179256,2016-06-06T01:00:00,595-0813,308,,,,,,,
HGW2675582057,2016-06-06T01:00:00,274-0063,1027,,,,,,,
HGW2507102389,2016-06-06T01:00:00,245-0016,270,,,,,,,
HGW0292545493,2016-06-06T01:00:00,194-0032,183,,,,,,,
HGW1888757583,2016-06-06T01:00:00,194-0032,134,,,,,,,
HGW3087458710,2016-06-06T01:00:00,573-0084,52,,,,,200,0.065,0.007
HGW2360924179,2016-06-06T01:00:00,245-0016,54,,,,,378,0.105,
HGW2979506575,2016-06-06T01:00:00,573-0084,332,,,,,,,0.188
HGW3939678160,2016-06-06T01:00:00,573-0084,82,,,,,266,0.085,
HGW1901037140,2016-06-06T01:00:00,573-0084,615,,,,,,,0.01
HGW2794906293,2016-06-06T01:00:00,194-0032,233,,,,,,,
HGW1255839825,2016-06-06T01:00:00,573-0084,50,,,,,182,0.075,
HGW1922304917,2016-06-06T01:00:00,274-0063,193,,,,,,,
HGW0723606708,2016-06-06T01:00:00,194-0032,222,,,,,,,
HGW4233223550,2016-06-06T01:00:00,573-0084,44,,,,,191,0.075,
HGW3975340233,2016-06-06T01:00:00,194-0032,673,,,,,,,0.01
HGW1770315374,2016-06-06T01:00:00,245-0016,538,,,,,,,
HGW2211161695,2016-06-06T01:00:00,573-0084,222,,,,,,,0.012
HGW3979453947,2016-06-06T01:00:00,274-0063,67,,,,,299,0.045,0.004
HGW3210466135,2016-06-06T01:00:00,573-0084,459,,,,,,,0.009
HGW1150228943,2016-06-06T01:00:00,194-0032,42,,,,,251,0.075,
HGW3896978369,2016-06-06T01:00:00,245-0016,168,,,,,,,
HGW0224584910,2016-06-06T01:00:00,573-0084,253,,,,,,,
HGW2352450618,2016-06-06T01:00:00,194-0032,230,,,,,,,
HGW1382864968,2016-06-06T01:00:00,194-0032,27,,,,,296,0.085,
HGW3299398081,2016-06-06T01:00:00,595-0813,55,,,893,,318,0.09,
HGW3556093971,2016-06-06T01:00:00,595-0813,292,,,,,,,
HGW1779326846,2016-06-06T01:00:00,595-0813,42,,,,,122,0.08,
HGW0980111669,2016-06-06T01:00:00,245-0016,55,,,,,211,0.04,0.007
HGW0548855049,2016-06-06T01:00:00,245-0016,185,,,,,89,0.115,0.076
HGW2019559833,2016-06-06T01:00:00,194-0032,216,,,,,,,
HGW0056767924,2016-06-06T01:00:00,245-0016,1634,,,,,,,0.015
HGW3905059517,2016-06-06T01:00:00,274-0063,267,,,,,,,
HGW3107087926,2016-06-06T01:00:00,595-0813,232,,,,,240,0.085,
HGW4090376889,2016-06-06T01:00:00,245-0016,79,,,,,267,0.07,
HGW2896326762,2016-06-06T01:00:00,274-0063,89,,,,,244,0.035,0.082
HGW3027793024,2016-06-06T01:00:00,245-0016,71,,,,,558,0.145,0.005
HGW1337358987,2016-06-06T01:00:00,274-0063,228,,,,,,,
HGW3766800683,2016-06-06T01:00:00,194-0032,57,,,,,293,0.08,
HGW2238224375,2016-06-06T01:00:00,573-0084,1542,,,303,,,,
HGW2500187106,2016-06-06T01:00:00,595-0813,89,,,,27,248,0.075,
HGW2633657355,2016-06-06T01:00:00,573-0084,56,,,,,401,0.1,
HGW3036983001,2016-06-06T01:00:00,595-0813,97,,,,,231,0.065,
HGW0340690536,2016-06-06T01:00:00,595-0813,52,,,,,203,0.065,
HGW3521173424,2016-06-06T01:00:00,245-0016,69,,,,,204,0.065,0.003
HGW2405676507,2016-06-06T01:00:00,274-0063,166,,,,,,,
HGW1633016930,2016-06-06T01:00:00,573-0084,245,,,,,,,
HGW4048014188,2016-06-06T01:00:00,194-0032,51,,,,,225,0.08,0.009
HGW4228193834,2016-06-06T01:00:00,245-0016,406,,,,,,,
HGW3199834989,2016-06-06T01:00:00,245-0016,234,,,,,,,
HGW0852590661,2016-06-06T01:00:00,595-0813,48,,,,,150,0.085,
HGW3417223008,2016-06-06T01:00:00,194-0032,287,,,,,370,0.1,0.009
HGW0008585550,2016-06-06T01:00:00,573-0084,364,,,411,,38,0.255,0.003
HGW3412860148,2016-06-06T01:00:00,194-0032,268,,,,,,,
HGW0297198766,2016-06-06T01:00:00,595-0813,56,,,858,,197,0.065,
HGW1392167190,2016-06-06T01:00:00,573-0084,143,,,,,281,0.09,0.001
HGW0359516503,2016-06-06T01:00:00,194-0032,48,,,,,141,0.065,
HGW2950693375,2016-06-06T01:00:00,573-0084,740,,,,,,,
HGW1540053189,2016-06-06T02:00:00,276-0046,140,,,,,,,
HGW1849081661,2016-06-06T02:00:00,261-0013,170,,,,,,,
HGW2592410415,2016-06-06T02:00:00,276-0046,70,,,,,266,0.08,
HGW4192227781,2016-06-06T02:00:00,206-0824,230,,,,,,,
HGW2440335259,2016-06-06T02:00:00,206-0824,60,,,,,306,0.08,
HGW0022302486,2016-06-06T02:00:00,276-0046,130,,,,,272,0.07,
HGW0119000400,2016-06-06T02:00:00,276-0046,510,,,,,,,
HGW0527078356,2016-06-06T02:00:00,206-0824,320,,,,,,,
HGW3418795782,2016-06-06T02:00:00,276-0046,50,,,,,143,0.08,
HGW4086841355,2016-06-06T02:00:00,261-0013,50,,,,,158,0.06,
HGW2053016894,2016-06-06T02:00:00,261-0013,50,,,,,227,0.07,
HGW4262390424,2016-06-06T02:00:00,276-0046,120,,,,,,,
HGW2056923843,2016-06-06T02:00:00,276-0046,440,,,,,,,
HGW1567490790,2016-06-06T02:00:00,276-0046,170,,,,,,,
HGW2731818357,2016-06-06T02:00:00,276-0046,250,,,,,,,
HGW0999938138,2016-06-06T02:00:00,261-0013,,,,,,,,
HGW1484386037,2016-06-06T02:00:00,261-0013,50,,,,,189,0.08,
HGW2626196856,2016-06-06T02:00:00,276-0046,230,,,,,369,0.09,
HGW3813403007,2016-06-06T02:00:00,261-0013,110,,,,,,,
HGW0341161038,2016-06-06T02:00:00,276-0046,340,,,307,,191,0.06,
HGW3506558406,2016-06-06T02:00:00,276-0046,190,,,,,,,
HGW3088922230,2016-06-06T02:00:00,206-0824,540,,,,,,,
HGW0807025331,2016-06-06T02:00:00,261-0013,130,,,,,,,
HGW3316354389,2016-06-06T02:00:00,276-0046,60,,,,,402,0.12,
HGW3835466207,2016-06-06T02:00:00,261-0013,400,,,,,,,
HGW3938264288,2016-06-06T02:00:00,261-0013,120,,,,,,,
HGW0960788623,2016-06-06T02:00:00,206-0824,50,,,,,237,,
HGW2465318239,2016-06-06T02:00:00,206-0824,260,,,,,,,
HGW4201723405,2016-06-06T02:00:00,206-0824,180,,,,,,,
HGW2984162470,2016-06-06T02:00:00,206-0824,708,,,219,10,,,
HGW2862754275,2016-06-06T02:00:00,573-0084,844,,,,,,,
HGW2864422167,2016-06-06T02:00:00,274-0063,246,,,886,,,,
HGW1145276568,2016-06-06T02:00:00,194-0032,95,,,555,,189,0.08,
HGW1628028254,2016-06-06T02:00:00,245-0016,311,,,,,,,0.008
HGW3819013474,2016-06-06T02:00:00,245-0016,55,,,872,,195,0.06,
HGW0109674464,2016-06-06T02:00:00,245-0016,569,,,,,,,
HGW4266179256,2016-06-06T02:00:00,595-0813,315,,,856,,,,
HGW2675582057,2016-06-06T02:00:00,274-0063,1051,,,,,,,
HGW2507102389,2016-06-06T02:00:00,245-0016,512,,,,,,,
HGW0292545493,2016-06-06T02:00:00,194-0032,506,,,,,,,
HGW1888757583,2016-06-06T02:00:00,194-0032,137,,,,,,,
