hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-10-12T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-10-12T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-10-12T00:00:00,276-0046,50,,,,,189,0.06,
HGW4192227781,2016-10-12T00:00:00,206-0824,280,,,,,,,
HGW2440335259,2016-10-12T00:00:00,206-0824,60,,,,,266,0.08,
HGW0022302486,2016-10-12T00:00:00,276-0046,790,,,,,,,
HGW0119000400,2016-10-12T00:00:00,276-0046,1500,,,604,,,,
HGW3729565342,2016-10-12T00:00:00,206-0824,760,,,,,,,
HGW0527078356,2016-10-12T00:00:00,206-0824,480,,,,,,0.02,
HGW3418795782,2016-10-12T00:00:00,276-0046,210,,,,,,0.01,
HGW4086841355,2016-10-12T00:00:00,261-0013,500,,,,,,,
HGW2053016894,2016-10-12T00:00:00,261-0013,90,,,,,257,0.07,
HGW4262390424,2016-10-12T00:00:00,276-0046,240,,,,,,,
HGW2056923843,2016-10-12T00:00:00,276-0046,1810,,,1429,,,,
HGW1567490790,2016-10-12T00:00:00,276-0046,1860,,,1609,,,,
HGW2731818357,2016-10-12T00:00:00,276-0046,40,,,,,237,0.06,
HGW0999938138,2016-10-12T00:00:00,261-0013,760,,,,,,0.01,
HGW1484386037,2016-10-12T00:00:00,261-0013,70,,,,,216,0.07,
HGW2626196856,2016-10-12T00:00:00,276-0046,100,,,,,243,0.08,
HGW2550549887,2016-10-12T00:00:00,261-0013,140,,,,,,,
HGW3813403007,2016-10-12T00:00:00,261-0013,200,,,10,19,423,0.4,
HGW0341161038,2016-10-12T00:00:00,276-0046,150,,,,,446,0.13,
HGW3506558406,2016-10-12T00:00:00,276-0046,230,,,,,,,
HGW3088922230,2016-10-12T00:00:00,206-0824,2520,,,2175,,,,
HGW0807025331,2016-10-12T00:00:00,261-0013,240,,,,,,,
HGW3316354389,2016-10-12T00:00:00,276-0046,100,,,,,327,0.09,
HGW3835466207,2016-10-12T00:00:00,261-0013,420,,,,,,,
HGW3938264288,2016-10-12T00:00:00,261-0013,190,,,,,,,
HGW0960788623,2016-10-12T00:00:00,206-0824,100,,,,,238,,
HGW2465318239,2016-10-12T00:00:00,206-0824,550,,,,,,,
HGW4201723405,2016-10-12T00:00:00,206-0824,1370,,,1150,,,,
HGW3424705551,2016-10-12T00:00:00,276-0046,130,,,,,,,
HGW0011113187,2016-10-12T00:00:00,261-0013,2080,,,1784,,,,
HGW1724705971,2016-10-12T00:00:00,206-0824,260,,,,,,0.01,
HGW2700713230,2016-10-12T00:00:00,206-0824,230,,,,,,,
HGW2862754275,2016-10-12T00:00:00,573-0084,257,,,,,,,
HGW2864422167,2016-10-12T00:00:00,274-0063,68,,,,,243,0.065,0.011
HGW1145276568,2016-10-12T00:00:00,194-0032,54,,,,,221,0.07,0.008
HGW1628028254,2016-10-12T00:00:00,245-0016,2210,,,1192,,,,
HGW3819013474,2016-10-12T00:00:00,245-0016,66,,,,,218,0.06,
HGW0109674464,2016-10-12T00:00:00,245-0016,1135,,,12,,,,
HGW4266179256,2016-10-12T00:00:00,595-0813,329,,,,,,,
HGW2507102389,2016-10-12T00:00:00,245-0016,227,,,,,,,
HGW0292545493,2016-10-12T00:00:00,194-0032,842,,,,,,,
HGW1888757583,2016-10-12T00:00:00,194-0032,131,,,,,,,
HGW3087458710,2016-10-12T00:00:00,573-0084,235,,,,,,,
HGW1163585690,2016-10-12T00:00:00,573-0084,44,,,,,194,0.065,
HGW2360924179,2016-10-12T00:00:00,245-0016,86,,,,,421,0.11,
HGW2979506575,2016-10-12T00:00:00,573-0084,598,,,,,,,0.022
HGW3939678160,2016-10-12T00:00:00,573-0084,381,,,,,,,0.007
HGW1901037140,2016-10-12T00:00:00,573-0084,2607,,,1057,,,,0.002
