hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-09-17T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-09-17T00:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-09-17T00:00:00,276-0046,260,,,,,,,
HGW4192227781,2016-09-17T00:00:00,206-0824,40,,,,,199,0.06,
HGW2440335259,2016-09-17T00:00:00,206-0824,320,,,,,477,0.12,
HGW0022302486,2016-09-17T00:00:00,276-0046,90,,,,,254,0.07,
HGW0119000400,2016-09-17T00:00:00,276-0046,390,,,257,,587,,
HGW3729565342,2016-09-17T00:00:00,206-0824,630,,,,,,,
HGW0527078356,2016-09-17T00:00:00,206-0824,410,,,,,,,
HGW3418795782,2016-09-17T00:00:00,276-0046,50,,,,,164,0.06,
HGW4086841355,2016-09-17T00:00:00,261-0013,230,,,,,,,
HGW2053016894,2016-09-17T00:00:00,261-0013,330,,,,,412,0.11,
HGW4262390424,2016-09-17T00:00:00,276-0046,160,,,,,262,0.07,
HGW2056923843,2016-09-17T00:00:00,276-0046,3030,,,2222,,,,
HGW1567490790,2016-09-17T00:00:00,276-0046,1850,,,683,,,,
HGW2731818357,2016-09-17T00:00:00,276-0046,440,,,,,,,
HGW0999938138,2016-09-17T00:00:00,261-0013,100,,,,,388,0.14,
HGW1484386037,2016-09-17T00:00:00,261-0013,680,,,,,,,
HGW2626196856,2016-09-17T00:00:00,276-0046,380,,,,,355,0.09,
HGW2550549887,2016-09-17T00:00:00,261-0013,130,,,,,,,
HGW3813403007,2016-09-17T00:00:00,261-0013,300,,,,,,,
HGW0341161038,2016-09-17T00:00:00,276-0046,1150,,,,,,,
HGW3506558406,2016-09-17T00:00:00,276-0046,370,,,,,,0.06,
HGW3088922230,2016-09-17T00:00:00,206-0824,2910,,,2163,,,,
HGW0807025331,2016-09-17T00:00:00,261-0013,290,,,,,,,
HGW3316354389,2016-09-17T00:00:00,276-0046,140,,,,,453,0.12,
HGW3835466207,2016-09-17T00:00:00,261-0013,290,,,,,,,
HGW3938264288,2016-09-17T00:00:00,261-0013,200,,,,,,,
HGW0960788623,2016-09-17T00:00:00,206-0824,410,,,,,,,
HGW2465318239,2016-09-17T00:00:00,206-0824,310,,,,,,,
HGW4201723405,2016-09-17T00:00:00,206-0824,1630,,,1357,,,,
HGW0011113187,2016-09-17T00:00:00,261-0013,240,,,,,,,
HGW1724705971,2016-09-17T00:00:00,206-0824,160,,,,,,,
HGW2984162470,2016-09-17T00:00:00,206-0824,422,,,199,236,,,
HGW2862754275,2016-09-17T00:00:00,573-0084,1251,,,,,,,
HGW2864422167,2016-09-17T00:00:00,274-0063,364,,,,,,,
HGW1145276568,2016-09-17T00:00:00,194-0032,43,,,,,215,0.07,0.003
HGW1628028254,2016-09-17T00:00:00,245-0016,663,,,,,,,0.007
