hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-10-24T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-10-24T00:00:00,261-0013,190,,,,,,,
HGW2592410415,2016-10-24T00:00:00,276-0046,500,,,,,,0.33,
HGW4192227781,2016-10-24T00:00:00,206-0824,320,,,,,,,
HGW2440335259,2016-10-24T00:00:00,206-0824,60,,,,,221,0.06,
HGW0022302486,2016-10-24T00:00:00,276-0046,50,,,,,218,0.07,
HGW0119000400,2016-10-24T00:00:00,276-0046,1550,,,1217,,,,
HGW3729565342,2016-10-24T00:00:00,206-0824,440,,,,,,,
HGW0527078356,2016-10-24T00:00:00,206-0824,400,,,,,,,
HGW3418795782,2016-10-24T00:00:00,276-0046,210,,,,,,,
HGW4086841355,2016-10-24T00:00:00,261-0013,430,,,,,380,0.1,
HGW2053016894,2016-10-24T00:00:00,261-0013,40,,,,,274,0.08,
HGW4262390424,2016-10-24T00:00:00,276-0046,560,,,,,,,
HGW2056923843,2016-10-24T00:00:00,276-0046,2040,,,1652,,,,
HGW1567490790,2016-10-24T00:00:00,276-0046,2520,,,2161,,,,
HGW2731818357,2016-10-24T00:00:00,276-0046,50,,,,,200,0.06,
HGW0999938138,2016-10-24T00:00:00,261-0013,80,,,,,223,0.07,
HGW1484386037,2016-10-24T00:00:00,261-0013,40,,,,,196,0.07,
HGW2626196856,2016-10-24T00:00:00,276-0046,150,,,,,524,0.14,
HGW2550549887,2016-10-24T00:00:00,261-0013,230,,,,,,0.01,
HGW3813403007,2016-10-24T00:00:00,261-0013,100,,,4,,241,0.07,
HGW0341161038,2016-10-24T00:00:00,276-0046,40,,,,,196,0.07,
HGW3506558406,2016-10-24T00:00:00,276-0046,210,,,,,,,
HGW3088922230,2016-10-24T00:00:00,206-0824,2470,,,2160,,,,
HGW0807025331,2016-10-24T00:00:00,261-0013,250,,,,,,,
HGW3316354389,2016-10-24T00:00:00,276-0046,410,,,,,,,
HGW3835466207,2016-10-24T00:00:00,261-0013,100,,,,,228,,
HGW3938264288,2016-10-24T00:00:00,261-0013,210,,,,,,,
HGW0960788623,2016-10-24T00:00:00,206-0824,190,,,,,243,,
HGW2465318239,2016-10-24T00:00:00,206-0824,50,,,,,290,,
HGW4201723405,2016-10-24T00:00:00,206-0824,1060,,,709,,,,
HGW3424705551,2016-10-24T00:00:00,276-0046,40,,,,,171,0.19,
HGW0011113187,2016-10-24T00:00:00,261-0013,170,,,,,,,
HGW1724705971,2016-10-24T00:00:00,206-0824,290,,,,,,,
HGW2700713230,2016-10-24T00:00:00,206-0824,230,,,,,,,
HGW2862754275,2016-10-24T00:00:00,573-0084,303,,,,,,,
HGW2864422167,2016-10-24T00:00:00,274-0063,298,,,,,348,0.09,
HGW1145276568,2016-10-24T00:00:00,194-0032,51,,,,,201,0.065,0.014
HGW1628028254,2016-10-24T00:00:00,245-0016,2350,,,1210,,,,
HGW3819013474,2016-10-24T00:00:00,245-0016,48,,,,,184,0.065,
HGW0109674464,2016-10-24T00:00:00,245-0016,1280,,,,,,,0.009
HGW4266179256,2016-10-24T00:00:00,595-0813,346,,,,,,,0.008
HGW2507102389,2016-10-24T00:00:00,245-0016,943,,,,,,,0.012
HGW0292545493,2016-10-24T00:00:00,194-0032,2273,,,1105,,,,
HGW1888757583,2016-10-24T00:00:00,194-0032,132,,,,,,,
HGW3087458710,2016-10-24T00:00:00,573-0084,280,,,,,,,0.007
