hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-05-23T00:00:00,276-0046,150,,,,,,,
HGW1849081661,2016-05-23T00:00:00,261-0013,170,,,,,,,
HGW2592410415,2016-05-23T00:00:00,276-0046,40,,,,,191,0.07,
HGW4192227781,2016-05-23T00:00:00,206-0824,40,,,,,206,0.06,
HGW2440335259,2016-05-23T00:00:00,206-0824,290,,,,,,,
HGW0022302486,2016-05-23T00:00:00,276-0046,280,,,,,499,0.12,
HGW0119000400,2016-05-23T00:00:00,276-0046,1220,,,390,,,,
HGW0527078356,2016-05-23T00:00:00,206-0824,180,,,,,,,
HGW3418795782,2016-05-23T00:00:00,276-0046,220,,,,,,,
HGW4086841355,2016-05-23T00:00:00,261-0013,280,,,,,265,0.07,
HGW2053016894,2016-05-23T00:00:00,261-0013,70,,,,,304,0.08,
HGW2056923843,2016-05-23T00:00:00,276-0046,1000,,,576,,,,
HGW1567490790,2016-05-23T00:00:00,276-0046,260,,,,,,,
HGW2731818357,2016-05-23T00:00:00,276-0046,120,,,,,,,
HGW0999938138,2016-05-23T00:00:00,261-0013,280,,,,,,,
HGW1484386037,2016-05-23T00:00:00,261-0013,40,,,,,175,0.07,
HGW2626196856,2016-05-23T00:00:00,276-0046,150,,,,,370,0.11,
HGW3813403007,2016-05-23T00:00:00,261-0013,110,,,,,,,
HGW0341161038,2016-05-23T00:00:00,276-0046,800,,,,,,,
HGW3506558406,2016-05-23T00:00:00,276-0046,1380,,,861,,,,
HGW3088922230,2016-05-23T00:00:00,206-0824,2540,,,2197,,,,
HGW3316354389,2016-05-23T00:00:00,276-0046,60,,,,,362,0.09,
HGW3835466207,2016-05-23T00:00:00,261-0013,380,,,,,,,
HGW3938264288,2016-05-23T00:00:00,261-0013,120,,,,,,,
HGW0960788623,2016-05-23T00:00:00,206-0824,50,,,,,266,,
HGW2465318239,2016-05-23T00:00:00,206-0824,260,,,,,,,
HGW4201723405,2016-05-23T00:00:00,206-0824,280,,,,,,,
HGW2984162470,2016-05-23T00:00:00,206-0824,731,,,241,10,,,
HGW2862754275,2016-05-23T00:00:00,573-0084,324,,,,,,,
HGW2864422167,2016-05-23T00:00:00,274-0063,304,,,,,,,
HGW1145276568,2016-05-23T00:00:00,194-0032,50,,,,,181,0.065,0.001
HGW1628028254,2016-05-23T00:00:00,245-0016,170,,,,,,,
HGW3819013474,2016-05-23T00:00:00,245-0016,92,,,,,281,0.08,0.009
HGW0109674464,2016-05-23T00:00:00,245-0016,703,,,,,,,0.008
HGW4266179256,2016-05-23T00:00:00,595-0813,323,,,,,,,0.004
HGW2675582057,2016-05-23T00:00:00,274-0063,2591,,,2160,,,,
HGW2507102389,2016-05-23T00:00:00,245-0016,209,,,,,,,
HGW0292545493,2016-05-23T00:00:00,194-0032,251,,,,,,,
HGW1888757583,2016-05-23T00:00:00,194-0032,139,,,,,,,
HGW3087458710,2016-05-23T00:00:00,573-0084,266,,,,,,,
HGW2360924179,2016-05-23T00:00:00,245-0016,269,,,,,360,0.095,
