hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-02-04T00:00:00,276-0046,230,,,,,,,
HGW1849081661,2017-02-04T00:00:00,261-0013,230,,,,,,,
HGW2592410415,2017-02-04T00:00:00,276-0046,170,,,,,299,0.08,
HGW4192227781,2017-02-04T00:00:00,206-0824,300,,,,,397,0.1,
HGW2440335259,2017-02-04T00:00:00,206-0824,60,,,,,240,0.07,
HGW0022302486,2017-02-04T00:00:00,276-0046,1940,,,580,,,,
HGW0119000400,2017-02-04T00:00:00,276-0046,1740,,,1587,,391,0.09,
HGW3729565342,2017-02-04T00:00:00,206-0824,100,,,,,327,0.07,
HGW0527078356,2017-02-04T00:00:00,206-0824,2640,,,2118,,,0.02,
HGW3418795782,2017-02-04T00:00:00,276-0046,40,,,,,186,0.07,
HGW4086841355,2017-02-04T00:00:00,261-0013,110,,,,,445,0.11,
HGW2053016894,2017-02-04T00:00:00,261-0013,50,,,,,292,0.07,
HGW2674981515,2017-02-04T00:00:00,276-0046,40,,,,,174,0.07,
HGW4262390424,2017-02-04T00:00:00,276-0046,1280,,,,,,0.08,
HGW2056923843,2017-02-04T00:00:00,276-0046,3010,,,2220,,,,
HGW1567490790,2017-02-04T00:00:00,276-0046,2520,,,2160,,,,
HGW2731818357,2017-02-04T00:00:00,276-0046,80,,,,,364,0.19,
HGW0999938138,2017-02-04T00:00:00,261-0013,160,,,,,241,0.07,
HGW1484386037,2017-02-04T00:00:00,261-0013,40,,,,,197,0.06,
HGW2626196856,2017-02-04T00:00:00,276-0046,420,,,,,636,0.72,
HGW2550549887,2017-02-04T00:00:00,261-0013,170,,,,,87,0.08,
HGW3813403007,2017-02-04T00:00:00,261-0013,390,,,,271,441,0.1,
HGW0341161038,2017-02-04T00:00:00,276-0046,550,,,,,550,0.12,
HGW3506558406,2017-02-04T00:00:00,276-0046,230,,,,,151,0.1,
HGW3088922230,2017-02-04T00:00:00,206-0824,2530,,,2160,,,,
HGW0807025331,2017-02-04T00:00:00,261-0013,70,,,,,252,0.08,
