hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-03-09T00:00:00,276-0046,210,,,,,,,
HGW1849081661,2017-03-09T00:00:00,261-0013,240,,,,,,,
HGW2592410415,2017-03-09T00:00:00,276-0046,1980,,,2124,,678,0.49,
HGW4192227781,2017-03-09T00:00:00,206-0824,280,,,,,285,0.33,
HGW2440335259,2017-03-09T00:00:00,206-0824,50,,,,,215,0.07,
HGW0022302486,2017-03-09T00:00:00,276-0046,3720,,,2124,,,0.08,
HGW0119000400,2017-03-09T00:00:00,276-0046,2390,,,2042,,556,0.13,
HGW3575684706,2017-03-09T00:00:00,276-0046,,,,,,,,
HGW0615069838,2017-03-09T00:00:00,206-0824,,,,,,,,
HGW3729565342,2017-03-09T00:00:00,206-0824,650,,,,,491,0.11,
HGW0527078356,2017-03-09T00:00:00,206-0824,1850,,,2073,,644,0.15,
HGW1592789004,2017-03-09T00:00:00,276-0046,,,,,,,,
HGW3418795782,2017-03-09T00:00:00,276-0046,50,,,,,181,0.07,
HGW4086841355,2017-03-09T00:00:00,261-0013,130,,,,,424,0.09,
HGW2053016894,2017-03-09T00:00:00,261-0013,660,,,,,384,0.1,
HGW2674981515,2017-03-09T00:00:00,276-0046,50,,,,,178,0.07,
HGW4262390424,2017-03-09T00:00:00,276-0046,,,,,,,,
HGW2056923843,2017-03-09T00:00:00,276-0046,3680,,,2160,,,,
HGW1567490790,2017-03-09T00:00:00,276-0046,2530,,,2160,,,,
HGW2731818357,2017-03-09T00:00:00,276-0046,60,,,,,358,0.33,
HGW0999938138,2017-03-09T00:00:00,261-0013,560,,,,,621,0.15,
HGW1484386037,2017-03-09T00:00:00,261-0013,50,,,,,206,0.06,
HGW2626196856,2017-03-09T00:00:00,276-0046,240,,,,,390,0.1,
HGW2550549887,2017-03-09T00:00:00,261-0013,150,,,,,38,0.06,
HGW3813403007,2017-03-09T00:00:00,261-0013,260,,,1,550,543,0.45,
HGW0341161038,2017-03-09T00:00:00,276-0046,600,,,,,,,
HGW3506558406,2017-03-09T00:00:00,276-0046,200,,,,,81,0.06,
HGW3088922230,2017-03-09T00:00:00,206-0824,2900,,,2220,,,,
HGW0807025331,2017-03-09T00:00:00,261-0013,120,,,165,,332,0.08,
HGW3176292276,2017-03-09T00:00:00,276-0046,50,,,,,219,0.07,
HGW3316354389,2017-03-09T00:00:00,276-0046,210,,,,,517,0.15,
HGW0549372333,2017-03-09T00:00:00,276-0046,940,,,634,,,,
HGW3835466207,2017-03-09T00:00:00,261-0013,,,,,,,,
HGW3938264288,2017-03-09T00:00:00,261-0013,160,,,,,14,,
HGW0960788623,2017-03-09T00:00:00,206-0824,390,,,,,685,,
HGW2465318239,2017-03-09T00:00:00,206-0824,80,,,,,556,,
HGW4201723405,2017-03-09T00:00:00,206-0824,2800,,,2126,,,,
HGW3464437875,2017-03-09T00:00:00,276-0046,60,,,,,270,,
HGW3424705551,2017-03-09T00:00:00,276-0046,300,,,,,,,
HGW3475679756,2017-03-09T00:00:00,261-0013,140,,,,,312,0.08,
HGW1883670650,2017-03-09T00:00:00,261-0013,330,,,,,,0.03,
HGW0011113187,2017-03-09T00:00:00,261-0013,930,,,463,,,,
HGW1724705971,2017-03-09T00:00:00,206-0824,270,,,,,,,
HGW2942607227,2017-03-09T00:00:00,261-0013,80,,,,,253,,
HGW0628187266,2017-03-09T00:00:00,206-0824,770,,,439,,,,
HGW1195139089,2017-03-09T00:00:00,206-0824,170,,,,,,,
HGW2700713230,2017-03-09T00:00:00,206-0824,1020,,,,,,0.06,
HGW3261148883,2017-03-09T00:00:00,261-0013,160,,,,,303,0.09,
HGW1448815520,2017-03-09T00:00:00,261-0013,1010,,,1493,,364,,
HGW2435917096,2017-03-09T00:00:00,206-0824,,,,,,,,
HGW3383673487,2017-03-09T00:00:00,206-0824,190,,,,,,,
