hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-12-30T00:00:00,276-0046,230,,,,,,,
HGW1849081661,2016-12-30T00:00:00,261-0013,240,,,,,,,
HGW2592410415,2016-12-30T00:00:00,276-0046,110,,,,,174,0.07,
HGW4192227781,2016-12-30T00:00:00,206-0824,40,,,,,186,0.08,
HGW2440335259,2016-12-30T00:00:00,206-0824,50,,,,,215,0.07,
HGW0022302486,2016-12-30T00:00:00,276-0046,3780,,,2160,,687,0.26,
HGW0119000400,2016-12-30T00:00:00,276-0046,2200,,,2098,,499,0.11,
HGW3729565342,2016-12-30T00:00:00,206-0824,130,,,,,580,0.13,
HGW0527078356,2016-12-30T00:00:00,206-0824,2730,,,2110,,,0.12,
HGW3418795782,2016-12-30T00:00:00,276-0046,40,,,,,169,0.07,
HGW4086841355,2016-12-30T00:00:00,261-0013,100,,,,,267,0.07,
HGW2053016894,2016-12-30T00:00:00,261-0013,40,,,,,207,0.07,
HGW2674981515,2016-12-30T00:00:00,276-0046,290,,,,,,,
HGW4262390424,2016-12-30T00:00:00,276-0046,850,,,,,,0.24,
HGW2056923843,2016-12-30T00:00:00,276-0046,170,,,,,,,
HGW1567490790,2016-12-30T00:00:00,276-0046,2600,,,2160,,,,
HGW2731818357,2016-12-30T00:00:00,276-0046,60,,,,,325,0.26,
HGW0999938138,2016-12-30T00:00:00,261-0013,360,,,,,267,0.08,
HGW1484386037,2016-12-30T00:00:00,261-0013,120,,,,,214,0.07,
HGW2626196856,2016-12-30T00:00:00,276-0046,730,,,,,454,0.33,
HGW2550549887,2016-12-30T00:00:00,261-0013,330,,,,,,,
HGW3813403007,2016-12-30T00:00:00,261-0013,300,,,,647,562,0.45,
HGW0341161038,2016-12-30T00:00:00,276-0046,1270,,,,,,,
HGW3506558406,2016-12-30T00:00:00,276-0046,230,,,,,171,0.08,
HGW3088922230,2016-12-30T00:00:00,206-0824,2840,,,2160,,,,
HGW0807025331,2016-12-30T00:00:00,261-0013,260,,,,,,,
HGW3316354389,2016-12-30T00:00:00,276-0046,420,,,,,560,0.17,
HGW3835466207,2016-12-30T00:00:00,261-0013,130,,,,,386,,
HGW3938264288,2016-12-30T00:00:00,261-0013,180,,,12,,22,,
HGW0960788623,2016-12-30T00:00:00,206-0824,50,,,,,316,,
HGW2465318239,2016-12-30T00:00:00,206-0824,460,,,,,608,,
HGW4201723405,2016-12-30T00:00:00,206-0824,3040,,,2179,,,,
HGW3464437875,2016-12-30T00:00:00,276-0046,50,,,,,247,,
HGW3424705551,2016-12-30T00:00:00,276-0046,1310,,,1488,,475,0.13,
HGW3475679756,2016-12-30T00:00:00,261-0013,,,,,,,,
HGW0011113187,2016-12-30T00:00:00,261-0013,550,,,,,,,
HGW1724705971,2016-12-30T00:00:00,206-0824,390,,,,,,,
HGW2942607227,2016-12-30T00:00:00,261-0013,,,,,,,,
HGW0628187266,2016-12-30T00:00:00,206-0824,,,,,,,,
HGW2700713230,2016-12-30T00:00:00,206-0824,40,,,,,207,0.07,
HGW3261148883,2016-12-30T00:00:00,261-0013,1670,,,1359,,173,0.06,
HGW3657144636,2016-12-30T00:00:00,276-0046,160,,,,,164,0.09,
HGW2862754275,2016-12-30T00:00:00,573-0084,3137,,,2160,,,,0.009
HGW2864422167,2016-12-30T00:00:00,274-0063,77,,,,,236,0.17,0.043
HGW1145276568,2016-12-30T00:00:00,194-0032,52,,,,,197,0.075,
HGW1628028254,2016-12-30T00:00:00,245-0016,591,,,,,,,0.014
HGW3819013474,2016-12-30T00:00:00,245-0016,77,,,,,325,0.52,0.051
HGW0109674464,2016-12-30T00:00:00,245-0016,2379,,,1133,,,,0.007
HGW4266179256,2016-12-30T00:00:00,595-0813,96,,,,,258,0.075,0.012
HGW2507102389,2016-12-30T00:00:00,245-0016,2515,,,1482,,,,
HGW0292545493,2016-12-30T00:00:00,194-0032,231,,,,,,,
HGW1888757583,2016-12-30T00:00:00,194-0032,226,,,,,,,
HGW3087458710,2016-12-30T00:00:00,573-0084,731,,,,,,0.075,0.027
HGW1163585690,2016-12-30T00:00:00,573-0084,123,,,,,365,0.095,0.001
HGW2360924179,2016-12-30T00:00:00,245-0016,1390,,,,,364,0.27,0.075
HGW2979506575,2016-12-30T00:00:00,573-0084,3996,,,2135,,,,0.171
HGW3939678160,2016-12-30T00:00:00,573-0084,461,,,,,507,0.67,0.162
HGW1901037140,2016-12-30T00:00:00,573-0084,4217,,,1197,,,,0.061
HGW2794906293,2016-12-30T00:00:00,194-0032,4157,,,2185,,,,
HGW1255839825,2016-12-30T00:00:00,573-0084,70,,,,,286,0.075,
HGW1922304917,2016-12-30T00:00:00,274-0063,421,,,,,,,
HGW0723606708,2016-12-30T00:00:00,194-0032,149,,,,,,,
HGW4233223550,2016-12-30T00:00:00,573-0084,84,,,,,298,0.075,0.007
HGW3975340233,2016-12-30T00:00:00,194-0032,3471,,,1823,,,,0.02
HGW1770315374,2016-12-30T00:00:00,245-0016,900,,,,,,,
HGW2211161695,2016-12-30T00:00:00,573-0084,48,,,,,91,0.055,
HGW3979453947,2016-12-30T00:00:00,274-0063,114,,,,,456,0.06,
HGW3210466135,2016-12-30T00:00:00,573-0084,3539,,,2138,,,,
HGW1150228943,2016-12-30T00:00:00,194-0032,283,,,,,,0.025,
HGW3896978369,2016-12-30T00:00:00,245-0016,613,,,,,,,
HGW0224584910,2016-12-30T00:00:00,573-0084,619,,,,,381,0.11,
HGW2352450618,2016-12-30T00:00:00,194-0032,3975,,,1228,,,,
HGW1382864968,2016-12-30T00:00:00,194-0032,2499,,,1218,,,,
HGW3299398081,2016-12-30T00:00:00,595-0813,129,,,884,,547,0.13,
HGW3556093971,2016-12-30T00:00:00,595-0813,1417,,,,,,,
HGW1779326846,2016-12-30T00:00:00,595-0813,77,,,,,339,0.09,0.001
HGW0980111669,2016-12-30T00:00:00,245-0016,3076,,,1344,,672,0.115,0.008
HGW0548855049,2016-12-30T00:00:00,245-0016,897,,,,,682,0.16,0.015
HGW2019559833,2016-12-30T00:00:00,194-0032,2636,,,1882,,,,
HGW3905059517,2016-12-30T00:00:00,274-0063,285,,,,,,,
HGW3107087926,2016-12-30T00:00:00,595-0813,66,,,,,270,0.085,
HGW4090376889,2016-12-30T00:00:00,245-0016,69,,,,,230,0.07,
HGW2896326762,2016-12-30T00:00:00,274-0063,471,,,,,511,0.235,0.009
HGW3027793024,2016-12-30T00:00:00,245-0016,435,,,,,635,0.16,0.005
HGW1337358987,2016-12-30T00:00:00,274-0063,68,,,,,218,0.065,
HGW3766800683,2016-12-30T00:00:00,194-0032,87,,,,,355,0.09,
HGW2238224375,2016-12-30T00:00:00,573-0084,223,,,898,,209,0.075,
HGW2500187106,2016-12-30T00:00:00,595-0813,280,,,,8,559,0.14,
HGW2633657355,2016-12-30T00:00:00,573-0084,1096,,,,,666,0.84,0.221
HGW3036983001,2016-12-30T00:00:00,595-0813,1201,,,,,627,0.155,
HGW0340690536,2016-12-30T00:00:00,595-0813,382,,,,,,,0.005
HGW3521173424,2016-12-30T00:00:00,245-0016,441,,,,,382,0.095,
HGW2405676507,2016-12-30T00:00:00,274-0063,114,,,,,182,0.07,
HGW1633016930,2016-12-30T00:00:00,573-0084,48,,,,,166,0.085,
HGW4048014188,2016-12-30T00:00:00,194-0032,59,,,,,160,0.06,
HGW4228193834,2016-12-30T00:00:00,245-0016,1409,,,,,,,
HGW3199834989,2016-12-30T00:00:00,245-0016,306,,,,,363,0.095,0.01
HGW0852590661,2016-12-30T00:00:00,595-0813,421,,,,,503,0.125,
HGW3417223008,2016-12-30T00:00:00,194-0032,44,,,,,187,0.065,
HGW0008585550,2016-12-30T00:00:00,573-0084,596,,,,,7,0.09,0.026
HGW3412860148,2016-12-30T00:00:00,194-0032,193,,,218,,676,0.435,0.008
HGW0297198766,2016-12-30T00:00:00,595-0813,1552,,,,,,0.02,
HGW1392167190,2016-12-30T00:00:00,573-0084,694,,,,,,,0.004
HGW0359516503,2016-12-30T00:00:00,194-0032,242,,,,,472,0.12,0.009
HGW2950693375,2016-12-30T00:00:00,573-0084,1076,,,,,,,
HGW1540053189,2016-12-30T01:00:00,276-0046,240,,,,,,,
HGW1849081661,2016-12-30T01:00:00,261-0013,230,,,,,,,
HGW2592410415,2016-12-30T01:00:00,276-0046,30,,,,,121,0.06,
HGW4192227781,2016-12-30T01:00:00,206-0824,40,,,,,155,0.09,
HGW2440335259,2016-12-30T01:00:00,206-0824,50,,,,,195,0.06,
HGW0022302486,2016-12-30T01:00:00,276-0046,2030,,,650,,492,0.11,
HGW0119000400,2016-12-30T01:00:00,276-0046,1990,,,2134,,494,0.12,
HGW3729565342,2016-12-30T01:00:00,206-0824,290,,,,,433,0.1,
HGW0527078356,2016-12-30T01:00:00,206-0824,2710,,,2158,,,0.12,
HGW3418795782,2016-12-30T01:00:00,276-0046,50,,,,,184,0.06,
HGW4086841355,2016-12-30T01:00:00,261-0013,350,,,,,342,0.08,
HGW2053016894,2016-12-30T01:00:00,261-0013,40,,,,,183,0.08,
HGW2674981515,2016-12-30T01:00:00,276-0046,300,,,,,,,
HGW4262390424,2016-12-30T01:00:00,276-0046,650,,,,,,0.07,
HGW2056923843,2016-12-30T01:00:00,276-0046,160,,,,,,,
HGW1567490790,2016-12-30T01:00:00,276-0046,1040,,,703,,,,
HGW2731818357,2016-12-30T01:00:00,276-0046,60,,,,,351,0.28,
HGW0999938138,2016-12-30T01:00:00,261-0013,160,,,,,267,0.08,
HGW1484386037,2016-12-30T01:00:00,261-0013,40,,,,,199,0.07,
HGW2626196856,2016-12-30T01:00:00,276-0046,520,,,,,636,0.4,
HGW2550549887,2016-12-30T01:00:00,261-0013,310,,,,,,,
HGW3813403007,2016-12-30T01:00:00,261-0013,920,,,,,559,0.45,
HGW0341161038,2016-12-30T01:00:00,276-0046,580,,,,,,,
HGW3506558406,2016-12-30T01:00:00,276-0046,220,,,,,366,0.09,
HGW3088922230,2016-12-30T01:00:00,206-0824,2310,,,1670,,,,
HGW0807025331,2016-12-30T01:00:00,261-0013,240,,,,,,,
HGW3316354389,2016-12-30T01:00:00,276-0046,1620,,,,,639,0.15,
HGW3835466207,2016-12-30T01:00:00,261-0013,120,,,,,296,,
HGW3938264288,2016-12-30T01:00:00,261-0013,160,,,,,27,,
HGW0960788623,2016-12-30T01:00:00,206-0824,50,,,,,293,,
HGW2465318239,2016-12-30T01:00:00,206-0824,120,,,,,528,,
HGW4201723405,2016-12-30T01:00:00,206-0824,560,,,28,,,,
HGW3464437875,2016-12-30T01:00:00,276-0046,40,,,,,220,,
