hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2017-02-05T00:00:00,276-0046,190,,,,,,,
HGW1849081661,2017-02-05T00:00:00,261-0013,220,,,,,,,
HGW2592410415,2017-02-05T00:00:00,276-0046,40,,10,,,185,0.08,
HGW4192227781,2017-02-05T00:00:00,206-0824,200,,,,,296,0.08,
HGW2440335259,2017-02-05T00:00:00,206-0824,130,,,,,296,0.07,
HGW0022302486,2017-02-05T00:00:00,276-0046,1130,,,491,,623,0.14,
HGW0119000400,2017-02-05T00:00:00,276-0046,2060,,,2095,,471,0.11,
HGW3729565342,2017-02-05T00:00:00,206-0824,1060,,,,,369,0.1,
HGW0527078356,2017-02-05T00:00:00,206-0824,1680,,,1616,,502,0.19,
HGW3418795782,2017-02-05T00:00:00,276-0046,50,,,,,181,0.07,
HGW4086841355,2017-02-05T00:00:00,261-0013,150,,,,,357,0.09,
HGW2053016894,2017-02-05T00:00:00,261-0013,300,,,,,385,0.12,
HGW2674981515,2017-02-05T00:00:00,276-0046,50,,,,,253,0.09,
HGW4262390424,2017-02-05T00:00:00,276-0046,880,,,,,593,0.23,
HGW2056923843,2017-02-05T00:00:00,276-0046,4860,,,2220,,,,
HGW1567490790,2017-02-05T00:00:00,276-0046,2690,,,2160,,,,
HGW2731818357,2017-02-05T00:00:00,276-0046,50,,,,,235,0.18,
HGW0999938138,2017-02-05T00:00:00,261-0013,140,,,,,270,0.07,
HGW1484386037,2017-02-05T00:00:00,261-0013,40,,,,,184,0.06,
HGW2626196856,2017-02-05T00:00:00,276-0046,620,,,,,442,0.21,
HGW2550549887,2017-02-05T00:00:00,261-0013,180,,,,,214,0.08,
HGW3813403007,2017-02-05T00:00:00,261-0013,160,,,,64,679,0.16,
HGW0341161038,2017-02-05T00:00:00,276-0046,790,,,,,497,0.12,
HGW3506558406,2017-02-05T00:00:00,276-0046,160,,,,,84,0.06,
HGW3088922230,2017-02-05T00:00:00,206-0824,2470,,,2160,,,,
HGW0807025331,2017-02-05T00:00:00,261-0013,160,,,,,225,0.08,
HGW3176292276,2017-02-05T00:00:00,276-0046,150,,,,,,,
HGW3316354389,2017-02-05T00:00:00,276-0046,710,,,,,,0.02,
HGW0549372333,2017-02-05T00:00:00,276-0046,,,,,,,,
HGW3835466207,2017-02-05T00:00:00,261-0013,100,,,,,267,,
HGW3938264288,2017-02-05T00:00:00,261-0013,240,,,26,,,,
HGW0960788623,2017-02-05T00:00:00,206-0824,50,,,,,251,,
HGW2465318239,2017-02-05T00:00:00,206-0824,60,,,,,248,,
HGW4201723405,2017-02-05T00:00:00,206-0824,1700,,,,,,,
HGW3464437875,2017-02-05T00:00:00,276-0046,80,,,,,244,,
HGW3424705551,2017-02-05T00:00:00,276-0046,290,,,,,,,
HGW3475679756,2017-02-05T00:00:00,261-0013,120,,,,,312,0.09,
HGW1883670650,2017-02-05T00:00:00,261-0013,80,,,,,,,
HGW0011113187,2017-02-05T00:00:00,261-0013,3120,,,2156,,,,
HGW1724705971,2017-02-05T00:00:00,206-0824,590,,,,,,,
HGW2942607227,2017-02-05T00:00:00,261-0013,50,,,,,300,,
HGW0628187266,2017-02-05T00:00:00,206-0824,1630,,,1164,,,,
HGW2700713230,2017-02-05T00:00:00,206-0824,50,,,,,298,0.08,
HGW3261148883,2017-02-05T00:00:00,261-0013,2120,,,1499,,586,0.6,
HGW1448815520,2017-02-05T00:00:00,261-0013,190,,,,,368,,
HGW3657144636,2017-02-05T00:00:00,276-0046,160,,,,,166,0.06,
HGW0418472336,2017-02-05T00:00:00,261-0013,1740,,,1502,,,,
HGW2862754275,2017-02-05T00:00:00,573-0084,2846,,,2160,,,,0.004
HGW2864422167,2017-02-05T00:00:00,274-0063,114,,,,,368,0.18,0.007
HGW1145276568,2017-02-05T00:00:00,194-0032,50,,,,,163,0.07,
HGW1628028254,2017-02-05T00:00:00,245-0016,2573,,,985,,,,
HGW3819013474,2017-02-05T00:00:00,245-0016,78,,,,,302,0.285,
HGW0109674464,2017-02-05T00:00:00,245-0016,2516,,,1228,,,,
HGW4266179256,2017-02-05T00:00:00,595-0813,107,,,,,226,0.075,0.003
HGW2507102389,2017-02-05T00:00:00,245-0016,3684,,,1483,,,,0.043
HGW0292545493,2017-02-05T00:00:00,194-0032,4106,,,2220,,,,
HGW1888757583,2017-02-05T00:00:00,194-0032,163,,,,,,,
HGW3087458710,2017-02-05T00:00:00,573-0084,208,,,,,,,
HGW1163585690,2017-02-05T00:00:00,573-0084,136,,,,,327,0.09,
HGW2360924179,2017-02-05T00:00:00,245-0016,659,,,,,49,0.045,
HGW2979506575,2017-02-05T00:00:00,573-0084,1315,,,,,,,0.008
HGW3939678160,2017-02-05T00:00:00,573-0084,146,,,,,411,0.12,0.052
HGW1901037140,2017-02-05T00:00:00,573-0084,3360,,,1185,,,,
