hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-08-26T00:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-08-26T00:00:00,261-0013,230,,,,,,,
HGW2592410415,2016-08-26T00:00:00,276-0046,110,,,,,354,0.1,
HGW4192227781,2016-08-26T00:00:00,206-0824,420,,,,,,,
HGW2440335259,2016-08-26T00:00:00,206-0824,180,,,,,308,0.08,
HGW0022302486,2016-08-26T00:00:00,276-0046,700,,,,,,,
HGW0119000400,2016-08-26T00:00:00,276-0046,1850,,,1134,,,,
HGW3729565342,2016-08-26T00:00:00,206-0824,610,,,,,,0.04,
HGW0527078356,2016-08-26T00:00:00,206-0824,270,,,,,,,
HGW3418795782,2016-08-26T00:00:00,276-0046,290,,,,,,,
HGW4086841355,2016-08-26T00:00:00,261-0013,520,,,,,,,
HGW2053016894,2016-08-26T00:00:00,261-0013,510,,,,,238,0.07,
HGW4262390424,2016-08-26T00:00:00,276-0046,1100,,,,,,,
HGW2056923843,2016-08-26T00:00:00,276-0046,3040,,,2220,,,,
HGW1567490790,2016-08-26T00:00:00,276-0046,2650,,,2160,,,,
HGW2731818357,2016-08-26T00:00:00,276-0046,660,,,,,,,
HGW0999938138,2016-08-26T00:00:00,261-0013,720,,,,,,,
HGW1484386037,2016-08-26T00:00:00,261-0013,430,,,,,,,
HGW2626196856,2016-08-26T00:00:00,276-0046,700,,,,,,,
HGW3813403007,2016-08-26T00:00:00,261-0013,310,,,,,,,
HGW0341161038,2016-08-26T00:00:00,276-0046,1120,,,,,,,
HGW3506558406,2016-08-26T00:00:00,276-0046,490,,,,,,,
HGW3088922230,2016-08-26T00:00:00,206-0824,2610,,,2126,,,,
HGW0807025331,2016-08-26T00:00:00,261-0013,300,,,,,,,
HGW3316354389,2016-08-26T00:00:00,276-0046,760,,,,,,,
HGW3835466207,2016-08-26T00:00:00,261-0013,860,,,,,,,
HGW3938264288,2016-08-26T00:00:00,261-0013,490,,,,,,,
HGW0960788623,2016-08-26T00:00:00,206-0824,190,,,,,366,,
HGW2465318239,2016-08-26T00:00:00,206-0824,360,,,,,,,
HGW4201723405,2016-08-26T00:00:00,206-0824,2400,,,1747,,,,
HGW2984162470,2016-08-26T00:00:00,206-0824,425,,,228,265,,,
HGW2862754275,2016-08-26T00:00:00,573-0084,2737,,,2160,,,,
HGW2864422167,2016-08-26T00:00:00,274-0063,305,,,,,,,
HGW1145276568,2016-08-26T00:00:00,194-0032,414,,,,,,,0.011
HGW1628028254,2016-08-26T00:00:00,245-0016,2333,,,989,,,,
HGW3819013474,2016-08-26T00:00:00,245-0016,646,,,,,,0.005,
HGW0109674464,2016-08-26T00:00:00,245-0016,2798,,,1084,,,,0.019
HGW4266179256,2016-08-26T00:00:00,595-0813,663,,,,362,,,
HGW2507102389,2016-08-26T00:00:00,245-0016,173,,,,,,,
HGW0292545493,2016-08-26T00:00:00,194-0032,1794,,,18,,,,0.003
HGW1888757583,2016-08-26T00:00:00,194-0032,135,,,,,,,
HGW3087458710,2016-08-26T00:00:00,573-0084,344,,,,,,,
HGW1163585690,2016-08-26T00:00:00,573-0084,254,,,,,,,
