hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-06-05T00:00:00,276-0046,160,,,,,,,
HGW1849081661,2016-06-05T00:00:00,261-0013,250,,,,,,,
HGW2592410415,2016-06-05T00:00:00,276-0046,60,,,,,249,0.09,
HGW4192227781,2016-06-05T00:00:00,206-0824,240,,,,,,,
HGW2440335259,2016-06-05T00:00:00,206-0824,50,,,,,246,0.07,
HGW0022302486,2016-06-05T00:00:00,276-0046,670,,,,,,,
HGW0119000400,2016-06-05T00:00:00,276-0046,630,,,538,,382,0.11,
HGW0527078356,2016-06-05T00:00:00,206-0824,40,,,,,478,0.12,
HGW3418795782,2016-06-05T00:00:00,276-0046,50,,,,,250,0.09,
HGW4086841355,2016-06-05T00:00:00,261-0013,70,,,,,250,0.09,
HGW2053016894,2016-06-05T00:00:00,261-0013,50,,,,,268,0.08,
HGW4262390424,2016-06-05T00:00:00,276-0046,120,,,,,,,
HGW2056923843,2016-06-05T00:00:00,276-0046,2010,,,1611,,,,
HGW1567490790,2016-06-05T00:00:00,276-0046,170,,,,,,,
HGW2731818357,2016-06-05T00:00:00,276-0046,220,,,,,,,
HGW0999938138,2016-06-05T00:00:00,261-0013,60,,,,,260,0.07,
HGW1484386037,2016-06-05T00:00:00,261-0013,30,,,,,152,0.06,
HGW2626196856,2016-06-05T00:00:00,276-0046,130,,,,,432,0.11,
HGW3813403007,2016-06-05T00:00:00,261-0013,110,,,,,,,
HGW0341161038,2016-06-05T00:00:00,276-0046,230,,,,,,,
HGW3506558406,2016-06-05T00:00:00,276-0046,190,,,,,,,
HGW3088922230,2016-06-05T00:00:00,206-0824,2520,,,2186,,,,
HGW0807025331,2016-06-05T00:00:00,261-0013,120,,,,,,,
HGW3316354389,2016-06-05T00:00:00,276-0046,80,,,,,248,0.13,
HGW3835466207,2016-06-05T00:00:00,261-0013,270,,,,,270,,
HGW3938264288,2016-06-05T00:00:00,261-0013,130,,,,,,,
HGW0960788623,2016-06-05T00:00:00,206-0824,570,,,,,,,
HGW2465318239,2016-06-05T00:00:00,206-0824,90,,,,,502,,
HGW4201723405,2016-06-05T00:00:00,206-0824,190,,,,,,,
HGW2984162470,2016-06-05T00:00:00,206-0824,622,,,119,9,,,
HGW2862754275,2016-06-05T00:00:00,573-0084,1106,,,,,,,0.013
HGW2864422167,2016-06-05T00:00:00,274-0063,101,,,,,231,0.25,
HGW1145276568,2016-06-05T00:00:00,194-0032,54,,,,,222,0.075,
HGW1628028254,2016-06-05T00:00:00,245-0016,265,,,,,,,
HGW3819013474,2016-06-05T00:00:00,245-0016,55,,,,,208,0.075,0.007
HGW0109674464,2016-06-05T00:00:00,245-0016,417,,,,,,,
HGW4266179256,2016-06-05T00:00:00,595-0813,346,,,,,,,
HGW2675582057,2016-06-05T00:00:00,274-0063,295,,,,,,,
HGW2507102389,2016-06-05T00:00:00,245-0016,212,,,,,,,
HGW0292545493,2016-06-05T00:00:00,194-0032,189,,,,,,,
HGW1888757583,2016-06-05T00:00:00,194-0032,140,,,,,,,
HGW3087458710,2016-06-05T00:00:00,573-0084,48,,,,,179,0.07,
HGW2360924179,2016-06-05T00:00:00,245-0016,72,,,,,392,0.11,
HGW2979506575,2016-06-05T00:00:00,573-0084,1548,,,,,,,0.039
HGW3939678160,2016-06-05T00:00:00,573-0084,191,,,,,312,0.1,
HGW1901037140,2016-06-05T00:00:00,573-0084,200,,,,,,,
HGW2794906293,2016-06-05T00:00:00,194-0032,238,,,,,,,
HGW1255839825,2016-06-05T00:00:00,573-0084,51,,,,,185,0.075,
HGW1922304917,2016-06-05T00:00:00,274-0063,229,,,,,,,0.062
HGW0723606708,2016-06-05T00:00:00,194-0032,345,,,,,,,
HGW4233223550,2016-06-05T00:00:00,573-0084,47,,,,,304,0.09,
HGW3975340233,2016-06-05T00:00:00,194-0032,1622,,,167,,,,0.023
HGW1770315374,2016-06-05T00:00:00,245-0016,2361,,,1061,,,,0.007
HGW2211161695,2016-06-05T00:00:00,573-0084,286,,,,,,,
HGW3979453947,2016-06-05T00:00:00,274-0063,64,,,,,226,0.035,
HGW3210466135,2016-06-05T00:00:00,573-0084,464,,,,,,,
HGW1150228943,2016-06-05T00:00:00,194-0032,41,,,,,304,0.09,
HGW3896978369,2016-06-05T00:00:00,245-0016,184,,,,,,,
HGW0224584910,2016-06-05T00:00:00,573-0084,48,,,,,214,0.065,0.014
