hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-06-30T00:00:00,276-0046,170,,,,,,,
HGW1849081661,2016-06-30T00:00:00,261-0013,200,,,,,,,
HGW2592410415,2016-06-30T00:00:00,276-0046,420,,,,,,,
HGW4192227781,2016-06-30T00:00:00,206-0824,60,,,,,218,0.06,
HGW2440335259,2016-06-30T00:00:00,206-0824,70,,,,,224,0.07,
HGW0022302486,2016-06-30T00:00:00,276-0046,60,,,16,,271,0.08,
HGW0119000400,2016-06-30T00:00:00,276-0046,3260,,,2128,,,,
HGW3729565342,2016-06-30T00:00:00,206-0824,120,,,,,,,
HGW0527078356,2016-06-30T00:00:00,206-0824,300,,,,,,,
HGW3418795782,2016-06-30T00:00:00,276-0046,250,,,,,,,
HGW4086841355,2016-06-30T00:00:00,261-0013,480,,,,,,0.03,
HGW2053016894,2016-06-30T00:00:00,261-0013,110,,,,,295,0.08,
HGW4262390424,2016-06-30T00:00:00,276-0046,120,,,,,,,
HGW2056923843,2016-06-30T00:00:00,276-0046,1810,,,1425,,,,
HGW1567490790,2016-06-30T00:00:00,276-0046,1210,,,723,,,,
HGW2731818357,2016-06-30T00:00:00,276-0046,270,,,,,,,
HGW0999938138,2016-06-30T00:00:00,261-0013,,,,,,,,
HGW1484386037,2016-06-30T00:00:00,261-0013,300,,,,,,,
HGW2626196856,2016-06-30T00:00:00,276-0046,600,,,,,346,0.09,
HGW3813403007,2016-06-30T00:00:00,261-0013,180,,,,802,654,0.17,
HGW0341161038,2016-06-30T00:00:00,276-0046,350,,,,,234,0.08,
HGW3506558406,2016-06-30T00:00:00,276-0046,280,,,,,,,
HGW3088922230,2016-06-30T00:00:00,206-0824,2540,,,2202,,,,
HGW0807025331,2016-06-30T00:00:00,261-0013,140,,,,,,,
HGW3316354389,2016-06-30T00:00:00,276-0046,370,,,,,,0.03,
HGW3835466207,2016-06-30T00:00:00,261-0013,320,,,,,,,
HGW3938264288,2016-06-30T00:00:00,261-0013,190,,,,,,,
HGW0960788623,2016-06-30T00:00:00,206-0824,290,,,,,,,
HGW2465318239,2016-06-30T00:00:00,206-0824,530,,,,,,,
