hemsId,date,postal,main,solarGenerated,solarSold,batteryCharge,batteryDischarge,fuelCell,gasUsage,waterUsage
HGW1540053189,2016-11-17T00:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-11-17T00:00:00,261-0013,170,,,,,,,
HGW2592410415,2016-11-17T00:00:00,276-0046,360,,,,,,0.32,
HGW4192227781,2016-11-17T00:00:00,206-0824,210,,,,,282,0.08,
HGW2440335259,2016-11-17T00:00:00,206-0824,50,,,,,181,0.06,
HGW0022302486,2016-11-17T00:00:00,276-0046,2090,,,1089,,,0.01,
HGW0119000400,2016-11-17T00:00:00,276-0046,1430,,,940,,578,0.15,
HGW3729565342,2016-11-17T00:00:00,206-0824,70,,,,,342,0.09,
HGW0527078356,2016-11-17T00:00:00,206-0824,210,,,,,,,
HGW3418795782,2016-11-17T00:00:00,276-0046,50,,,,,180,0.06,
HGW4086841355,2016-11-17T00:00:00,261-0013,200,,,,,195,0.07,
HGW2053016894,2016-11-17T00:00:00,261-0013,240,,,,,519,0.13,
HGW4262390424,2016-11-17T00:00:00,276-0046,470,,,,,,0.22,
HGW2056923843,2016-11-17T00:00:00,276-0046,2550,,,2220,,,,
HGW1567490790,2016-11-17T00:00:00,276-0046,2420,,,2160,,,,
HGW2731818357,2016-11-17T00:00:00,276-0046,70,,,,,211,0.07,
HGW0999938138,2016-11-17T00:00:00,261-0013,370,,,,,424,0.11,
HGW1484386037,2016-11-17T00:00:00,261-0013,40,,,,,177,0.06,
HGW2626196856,2016-11-17T00:00:00,276-0046,160,,,,,398,0.12,
HGW2550549887,2016-11-17T00:00:00,261-0013,200,,,,,,,
HGW3813403007,2016-11-17T00:00:00,261-0013,360,,,,103,495,0.12,
HGW0341161038,2016-11-17T00:00:00,276-0046,640,,,,,,,
HGW3506558406,2016-11-17T00:00:00,276-0046,220,,,,,,,
HGW3088922230,2016-11-17T00:00:00,206-0824,2490,,,2160,,,,
HGW0807025331,2016-11-17T00:00:00,261-0013,230,,,,,452,0.13,
HGW3316354389,2016-11-17T00:00:00,276-0046,60,,,,,249,0.07,
HGW3835466207,2016-11-17T00:00:00,261-0013,100,,,,,308,,
HGW3938264288,2016-11-17T00:00:00,261-0013,930,,,709,,,,
HGW0960788623,2016-11-17T00:00:00,206-0824,100,,,,,507,,
HGW2465318239,2016-11-17T00:00:00,206-0824,40,,,,,222,,
HGW4201723405,2016-11-17T00:00:00,206-0824,230,,,,,,,
HGW3424705551,2016-11-17T00:00:00,276-0046,60,,,,,294,0.43,
HGW0011113187,2016-11-17T00:00:00,261-0013,3300,,,2120,,,,
HGW1724705971,2016-11-17T00:00:00,206-0824,50,,,,,169,0.06,
HGW2700713230,2016-11-17T00:00:00,206-0824,60,,,,,287,0.07,
HGW2862754275,2016-11-17T00:00:00,573-0084,2475,,,928,,,,
HGW2864422167,2016-11-17T00:00:00,274-0063,51,,,,,198,0.07,0.008
HGW1145276568,2016-11-17T00:00:00,194-0032,53,,,,,183,0.065,
HGW1628028254,2016-11-17T00:00:00,245-0016,356,,,3,,,,
HGW3819013474,2016-11-17T00:00:00,245-0016,72,,,,1,238,0.065,
HGW0109674464,2016-11-17T00:00:00,245-0016,1032,,,,,,,
HGW4266179256,2016-11-17T00:00:00,595-0813,378,,,,,,,0.008
HGW2507102389,2016-11-17T00:00:00,245-0016,2536,,,1295,,,,
HGW0292545493,2016-11-17T00:00:00,194-0032,2483,,,2204,,,,
HGW1888757583,2016-11-17T00:00:00,194-0032,135,,,,,,,
HGW3087458710,2016-11-17T00:00:00,573-0084,770,,,,,,,
HGW1163585690,2016-11-17T00:00:00,573-0084,164,,,,,368,0.09,
HGW2360924179,2016-11-17T00:00:00,245-0016,84,,,,,430,0.115,
HGW2979506575,2016-11-17T00:00:00,573-0084,1985,,,823,,,,
HGW3939678160,2016-11-17T00:00:00,573-0084,102,,,,,266,0.07,
HGW1901037140,2016-11-17T00:00:00,573-0084,3184,,,1158,,,,0.023
HGW2794906293,2016-11-17T00:00:00,194-0032,4057,,,2216,,,,
HGW1255839825,2016-11-17T00:00:00,573-0084,54,,,,,169,0.06,
HGW1922304917,2016-11-17T00:00:00,274-0063,2664,,,1442,,,,
HGW0723606708,2016-11-17T00:00:00,194-0032,2413,,,1169,,,,
HGW4233223550,2016-11-17T00:00:00,573-0084,51,,,,,200,0.07,
HGW3975340233,2016-11-17T00:00:00,194-0032,1851,,,563,,,,
HGW1770315374,2016-11-17T00:00:00,245-0016,2520,,,1131,,,,0.011
HGW2211161695,2016-11-17T00:00:00,573-0084,195,,,,,,,
HGW3979453947,2016-11-17T00:00:00,274-0063,54,,,,,213,0.035,
HGW3210466135,2016-11-17T00:00:00,573-0084,2600,,,1660,,,,
HGW1150228943,2016-11-17T00:00:00,194-0032,45,,,,,236,0.075,
HGW3896978369,2016-11-17T00:00:00,245-0016,1155,,,,,,,
HGW0224584910,2016-11-17T00:00:00,573-0084,218,,,,,,,0.014
HGW2352450618,2016-11-17T00:00:00,194-0032,2826,,,93,,,,0.008
HGW1382864968,2016-11-17T00:00:00,194-0032,453,,,,,,,
HGW3299398081,2016-11-17T00:00:00,595-0813,244,,,,,352,0.09,
HGW3556093971,2016-11-17T00:00:00,595-0813,2525,,,1881,,,,
HGW1779326846,2016-11-17T00:00:00,595-0813,206,,,,,,,
HGW0980111669,2016-11-17T00:00:00,245-0016,999,,,,,527,0.075,0.016
HGW0548855049,2016-11-17T00:00:00,245-0016,941,,,,,,0.3,0.12
HGW2019559833,2016-11-17T00:00:00,194-0032,2992,,,1839,,,,0.012
HGW3905059517,2016-11-17T00:00:00,274-0063,2378,,,814,,,,0.009
HGW3107087926,2016-11-17T00:00:00,595-0813,76,,,,,210,0.065,0.004
HGW4090376889,2016-11-17T00:00:00,245-0016,74,,,,,339,0.085,
HGW2896326762,2016-11-17T00:00:00,274-0063,298,,,,,300,0.045,0.019
HGW3027793024,2016-11-17T00:00:00,245-0016,630,,,,,,,0.011
HGW1337358987,2016-11-17T00:00:00,274-0063,60,,,,,225,0.08,0.009
HGW3766800683,2016-11-17T00:00:00,194-0032,66,,,,,375,0.1,
HGW2238224375,2016-11-17T00:00:00,573-0084,196,,,896,,213,0.08,
HGW2500187106,2016-11-17T00:00:00,595-0813,62,,,,,198,0.065,
HGW2633657355,2016-11-17T00:00:00,573-0084,320,,,,18,451,0.12,0.082
HGW3036983001,2016-11-17T00:00:00,595-0813,245,,,,,359,0.275,0.003
HGW0340690536,2016-11-17T00:00:00,595-0813,83,,,,,263,0.07,
HGW3521173424,2016-11-17T00:00:00,245-0016,125,,,,,381,0.165,0.007
HGW2405676507,2016-11-17T00:00:00,274-0063,72,,,,,267,0.085,
HGW1633016930,2016-11-17T00:00:00,573-0084,49,,,,,172,0.065,
HGW4048014188,2016-11-17T00:00:00,194-0032,357,,,,,270,0.08,
HGW4228193834,2016-11-17T00:00:00,245-0016,414,,,,,,,
HGW3199834989,2016-11-17T00:00:00,245-0016,85,,,,,298,0.155,0.049
HGW0852590661,2016-11-17T00:00:00,595-0813,516,,,,,610,0.155,0.021
HGW3417223008,2016-11-17T00:00:00,194-0032,453,,,,,453,0.13,0.021
HGW0008585550,2016-11-17T00:00:00,573-0084,117,,,,,287,0.435,0.029
HGW3412860148,2016-11-17T00:00:00,194-0032,226,,,94,,232,0.115,
HGW0297198766,2016-11-17T00:00:00,595-0813,173,,,,,658,0.165,0.005
HGW1392167190,2016-11-17T00:00:00,573-0084,72,,,,,286,0.075,
HGW0359516503,2016-11-17T00:00:00,194-0032,62,,,,,304,0.4,
HGW2950693375,2016-11-17T00:00:00,573-0084,69,,,,941,,,
HGW1540053189,2016-11-17T01:00:00,276-0046,180,,,,,,,
HGW1849081661,2016-11-17T01:00:00,261-0013,180,,,,,,,
HGW2592410415,2016-11-17T01:00:00,276-0046,360,,,,,,0.31,
HGW4192227781,2016-11-17T01:00:00,206-0824,230,,,,,297,0.07,
HGW2440335259,2016-11-17T01:00:00,206-0824,50,,,,,169,0.06,
HGW0022302486,2016-11-17T01:00:00,276-0046,710,,,,,,,
HGW0119000400,2016-11-17T01:00:00,276-0046,110,,,,,210,0.07,
HGW3729565342,2016-11-17T01:00:00,206-0824,60,,,,,332,0.07,
HGW0527078356,2016-11-17T01:00:00,206-0824,200,,,,,,,
HGW3418795782,2016-11-17T01:00:00,276-0046,40,,,,,141,0.07,
HGW4086841355,2016-11-17T01:00:00,261-0013,300,,,,,255,0.07,
HGW2053016894,2016-11-17T01:00:00,261-0013,320,,,,,339,0.1,
HGW4262390424,2016-11-17T01:00:00,276-0046,470,,,,,,0.22,
HGW2056923843,2016-11-17T01:00:00,276-0046,690,,,454,,,,
HGW1567490790,2016-11-17T01:00:00,276-0046,1500,,,689,,,,
HGW2731818357,2016-11-17T01:00:00,276-0046,40,,,,,240,0.07,
HGW0999938138,2016-11-17T01:00:00,261-0013,320,,,,,285,0.08,
HGW1484386037,2016-11-17T01:00:00,261-0013,30,,,,,168,0.06,
HGW2626196856,2016-11-17T01:00:00,276-0046,70,,,,,356,0.1,
HGW2550549887,2016-11-17T01:00:00,261-0013,170,,,,,,,
HGW3813403007,2016-11-17T01:00:00,261-0013,870,,,,112,374,0.09,
HGW0341161038,2016-11-17T01:00:00,276-0046,340,,,,,,,
HGW3506558406,2016-11-17T01:00:00,276-0046,210,,,,,,,
HGW3088922230,2016-11-17T01:00:00,206-0824,1740,,,1445,,,,
HGW0807025331,2016-11-17T01:00:00,261-0013,50,,,,,192,0.08,
HGW3316354389,2016-11-17T01:00:00,276-0046,70,,,,,243,0.07,
HGW3835466207,2016-11-17T01:00:00,261-0013,100,,,,,286,,
HGW3938264288,2016-11-17T01:00:00,261-0013,260,,,,,,,
HGW0960788623,2016-11-17T01:00:00,206-0824,100,,,,,289,,
HGW2465318239,2016-11-17T01:00:00,206-0824,50,,,,,205,,
HGW4201723405,2016-11-17T01:00:00,206-0824,180,,,,,,,
HGW3424705551,2016-11-17T01:00:00,276-0046,50,,,,,239,0.18,
HGW0011113187,2016-11-17T01:00:00,261-0013,530,,,,,,,
HGW1724705971,2016-11-17T01:00:00,206-0824,90,,,,,116,0.04,
HGW2700713230,2016-11-17T01:00:00,206-0824,190,,,,,279,0.08,
HGW2862754275,2016-11-17T01:00:00,573-0084,651,,,,,,,
HGW2864422167,2016-11-17T01:00:00,274-0063,47,,,,,174,0.08,
HGW1145276568,2016-11-17T01:00:00,194-0032,52,,,,,186,0.065,
HGW1628028254,2016-11-17T01:00:00,245-0016,200,,,,,,,
HGW3819013474,2016-11-17T01:00:00,245-0016,97,,,,,221,0.065,0.008
HGW0109674464,2016-11-17T01:00:00,245-0016,606,,,,,,,0.009
HGW4266179256,2016-11-17T01:00:00,595-0813,349,,,,,,,
HGW2507102389,2016-11-17T01:00:00,245-0016,672,,,,,,,0.003
HGW0292545493,2016-11-17T01:00:00,194-0032,1351,,,172,,,,
HGW1888757583,2016-11-17T01:00:00,194-0032,129,,,,,,,
HGW3087458710,2016-11-17T01:00:00,573-0084,554,,,,,,,
HGW1163585690,2016-11-17T01:00:00,573-0084,103,,,,,307,0.09,
HGW2360924179,2016-11-17T01:00:00,245-0016,88,,,,,345,0.09,
HGW2979506575,2016-11-17T01:00:00,573-0084,190,,,,,,,
HGW3939678160,2016-11-17T01:00:00,573-0084,76,,,,,219,0.08,
HGW1901037140,2016-11-17T01:00:00,573-0084,228,,,,,,,
HGW2794906293,2016-11-17T01:00:00,194-0032,2050,,,93,,,,
